0:[(1.1659300327301025, 'XCEncSettingsState'), (3.360240936279297, 'XCEncLoopState'), (3.3603169918060303, 'XCEncPreRunState'), (3.365478038787842, 'XCEncRunState'), (24.345260858535767, 'XCEncDumpState'), (28.540760040283203, 'XCEncLoopState'), (28.54081702232361, 'XCEncFinishState'), (28.944947957992554, 'XCEncQuitState'), (28.94505786895752, 'FinalState')]
4:[(1.1699180603027344, 'XCEncSettingsState'), (2.4335238933563232, 'XCEncLoopState'), (2.4335780143737793, 'XCEncPreRunState'), (2.4416980743408203, 'XCEncRunState'), (15.040912866592407, 'XCEncDumpState'), (18.79324197769165, 'XCEncLoopState'), (18.793389081954956, 'XCEncFinishState'), (19.034551858901978, 'XCEncQuitState'), (19.034721851348877, 'FinalState')]
8:[(1.174259901046753, 'XCEncSettingsState'), (2.53344988822937, 'XCEncLoopState'), (2.533508062362671, 'XCEncPreRunState'), (2.5389790534973145, 'XCEncRunState'), (14.9739830493927, 'XCEncDumpState'), (18.885168075561523, 'XCEncLoopState'), (18.885308980941772, 'XCEncFinishState'), (19.162606954574585, 'XCEncQuitState'), (19.162869930267334, 'FinalState')]
12:[(1.1745579242706299, 'XCEncSettingsState'), (2.9895758628845215, 'XCEncLoopState'), (2.989675998687744, 'XCEncPreRunState'), (2.994986057281494, 'XCEncRunState'), (15.312965869903564, 'XCEncDumpState'), (19.14621090888977, 'XCEncLoopState'), (19.146528005599976, 'XCEncFinishState'), (20.15923500061035, 'XCEncQuitState'), (20.159615993499756, 'FinalState')]
16:[(1.1752889156341553, 'XCEncSettingsState'), (3.295459032058716, 'XCEncLoopState'), (3.2955570220947266, 'XCEncPreRunState'), (3.3023838996887207, 'XCEncRunState'), (16.293910026550293, 'XCEncDumpState'), (20.01980996131897, 'XCEncLoopState'), (20.01995086669922, 'XCEncFinishState'), (20.867249011993408, 'XCEncQuitState'), (20.867383003234863, 'FinalState')]
20:[(1.1761949062347412, 'XCEncSettingsState'), (3.3024630546569824, 'XCEncLoopState'), (3.3026108741760254, 'XCEncPreRunState'), (3.309731960296631, 'XCEncRunState'), (13.276190996170044, 'XCEncDumpState'), (17.177510976791382, 'XCEncLoopState'), (17.177640914916992, 'XCEncFinishState'), (17.487820863723755, 'XCEncQuitState'), (17.487963914871216, 'FinalState')]
24:[(1.1766688823699951, 'XCEncSettingsState'), (3.261406898498535, 'XCEncLoopState'), (3.261528968811035, 'XCEncPreRunState'), (3.2690160274505615, 'XCEncRunState'), (13.761311054229736, 'XCEncDumpState'), (17.583872079849243, 'XCEncLoopState'), (17.583977937698364, 'XCEncFinishState'), (17.816869974136353, 'XCEncQuitState'), (17.81699299812317, 'FinalState')]
28:[(1.1771519184112549, 'XCEncSettingsState'), (2.4964890480041504, 'XCEncLoopState'), (2.4965438842773438, 'XCEncPreRunState'), (2.5056610107421875, 'XCEncRunState'), (9.313921928405762, 'XCEncDumpState'), (11.937694072723389, 'XCEncLoopState'), (11.937809944152832, 'XCEncFinishState'), (12.261810064315796, 'XCEncQuitState'), (12.261911869049072, 'FinalState')]
32:[(1.1776158809661865, 'XCEncSettingsState'), (2.4580419063568115, 'XCEncLoopState'), (2.4581000804901123, 'XCEncPreRunState'), (2.4735288619995117, 'XCEncRunState'), (9.37352204322815, 'XCEncDumpState'), (12.090136051177979, 'XCEncLoopState'), (12.090282917022705, 'XCEncFinishState'), (12.39542293548584, 'XCEncQuitState'), (12.395567893981934, 'FinalState')]
36:[(1.1780970096588135, 'XCEncSettingsState'), (2.419235944747925, 'XCEncLoopState'), (2.4193129539489746, 'XCEncPreRunState'), (2.423840045928955, 'XCEncRunState'), (14.345643997192383, 'XCEncDumpState'), (18.25969386100769, 'XCEncLoopState'), (18.25977087020874, 'XCEncFinishState'), (18.534194946289062, 'XCEncQuitState'), (18.53435206413269, 'FinalState')]
40:[(1.1787588596343994, 'XCEncSettingsState'), (2.6986448764801025, 'XCEncLoopState'), (2.6987130641937256, 'XCEncPreRunState'), (2.708909034729004, 'XCEncRunState'), (13.485079050064087, 'XCEncDumpState'), (17.314960956573486, 'XCEncLoopState'), (17.31508994102478, 'XCEncFinishState'), (17.59802007675171, 'XCEncQuitState'), (17.598104000091553, 'FinalState')]
44:[(1.179297924041748, 'XCEncSettingsState'), (2.3763599395751953, 'XCEncLoopState'), (2.376420021057129, 'XCEncPreRunState'), (2.3822109699249268, 'XCEncRunState'), (8.770190000534058, 'XCEncDumpState'), (11.396513938903809, 'XCEncLoopState'), (11.39666199684143, 'XCEncFinishState'), (11.631917953491211, 'XCEncQuitState'), (11.632040023803711, 'FinalState')]
48:[(1.1796870231628418, 'XCEncSettingsState'), (2.409013032913208, 'XCEncLoopState'), (2.4090769290924072, 'XCEncPreRunState'), (2.418017864227295, 'XCEncRunState'), (8.684853076934814, 'XCEncDumpState'), (11.271100997924805, 'XCEncLoopState'), (11.271281003952026, 'XCEncFinishState'), (11.539829969406128, 'XCEncQuitState'), (11.539915084838867, 'FinalState')]
52:[(1.1801588535308838, 'XCEncSettingsState'), (3.279085874557495, 'XCEncLoopState'), (3.27919602394104, 'XCEncPreRunState'), (3.2856180667877197, 'XCEncRunState'), (24.05810308456421, 'XCEncDumpState'), (26.901264905929565, 'XCEncLoopState'), (26.90134596824646, 'XCEncFinishState'), (27.267802000045776, 'XCEncQuitState'), (27.26796293258667, 'FinalState')]
56:[(1.1804380416870117, 'XCEncSettingsState'), (2.437553882598877, 'XCEncLoopState'), (2.437608003616333, 'XCEncPreRunState'), (2.441783905029297, 'XCEncRunState'), (22.920809984207153, 'XCEncDumpState'), (26.933512926101685, 'XCEncLoopState'), (26.933598041534424, 'XCEncFinishState'), (27.412811040878296, 'XCEncQuitState'), (27.412967920303345, 'FinalState')]
60:[(1.1809289455413818, 'XCEncSettingsState'), (2.7474029064178467, 'XCEncLoopState'), (2.747459888458252, 'XCEncPreRunState'), (2.758625030517578, 'XCEncRunState'), (25.533788919448853, 'XCEncDumpState'), (29.516088008880615, 'XCEncLoopState'), (29.516279935836792, 'XCEncFinishState'), (29.897353887557983, 'XCEncQuitState'), (29.897495985031128, 'FinalState')]
