0:[(1.1450700759887695, 'XCEncSettingsState'), (2.3900721073150635, 'XCEncLoopState'), (2.390146017074585, 'XCEncPreRunState'), (2.396440029144287, 'XCEncRunState'), (23.30809998512268, 'XCEncDumpState'), (27.571648120880127, 'XCEncLoopState'), (27.571779012680054, 'XCEncFinishState'), (27.970498085021973, 'XCEncQuitState'), (27.970633029937744, 'FinalState')]
4:[(1.1459040641784668, 'XCEncSettingsState'), (2.6034469604492188, 'XCEncLoopState'), (2.603501081466675, 'XCEncPreRunState'), (2.6127779483795166, 'XCEncRunState'), (15.367216110229492, 'XCEncDumpState'), (19.234230041503906, 'XCEncLoopState'), (19.23436403274536, 'XCEncFinishState'), (19.58528208732605, 'XCEncQuitState'), (19.585397958755493, 'FinalState')]
8:[(1.148219108581543, 'XCEncSettingsState'), (2.544706106185913, 'XCEncLoopState'), (2.5447709560394287, 'XCEncPreRunState'), (2.5533571243286133, 'XCEncRunState'), (15.085047960281372, 'XCEncDumpState'), (18.91048002243042, 'XCEncLoopState'), (18.910611152648926, 'XCEncFinishState'), (19.197937965393066, 'XCEncQuitState'), (19.198094129562378, 'FinalState')]
12:[(1.1486880779266357, 'XCEncSettingsState'), (3.213034152984619, 'XCEncLoopState'), (3.2132060527801514, 'XCEncPreRunState'), (3.220184087753296, 'XCEncRunState'), (15.732841968536377, 'XCEncDumpState'), (19.644376039505005, 'XCEncLoopState'), (19.644565105438232, 'XCEncFinishState'), (19.948743104934692, 'XCEncQuitState'), (19.948966026306152, 'FinalState')]
16:[(1.149111032485962, 'XCEncSettingsState'), (2.3411970138549805, 'XCEncLoopState'), (2.3412771224975586, 'XCEncPreRunState'), (2.351485013961792, 'XCEncRunState'), (10.537477970123291, 'XCEncDumpState'), (13.220330953598022, 'XCEncLoopState'), (13.220468997955322, 'XCEncFinishState'), (13.445388078689575, 'XCEncQuitState'), (13.445498943328857, 'FinalState')]
20:[(1.1555900573730469, 'XCEncSettingsState'), (2.40191912651062, 'XCEncLoopState'), (2.40197491645813, 'XCEncPreRunState'), (2.4116740226745605, 'XCEncRunState'), (12.07787299156189, 'XCEncDumpState'), (15.788712978363037, 'XCEncLoopState'), (15.788885116577148, 'XCEncFinishState'), (16.063663959503174, 'XCEncQuitState'), (16.06387710571289, 'FinalState')]
24:[(1.1570141315460205, 'XCEncSettingsState'), (2.355170965194702, 'XCEncLoopState'), (2.355225086212158, 'XCEncPreRunState'), (2.3647820949554443, 'XCEncRunState'), (12.93458604812622, 'XCEncDumpState'), (16.93539309501648, 'XCEncLoopState'), (16.935446977615356, 'XCEncFinishState'), (17.255533933639526, 'XCEncQuitState'), (17.255654096603394, 'FinalState')]
28:[(1.1582751274108887, 'XCEncSettingsState'), (2.863740921020508, 'XCEncLoopState'), (2.863884925842285, 'XCEncPreRunState'), (2.872075080871582, 'XCEncRunState'), (13.980546951293945, 'XCEncDumpState'), (17.88073706626892, 'XCEncLoopState'), (17.88082194328308, 'XCEncFinishState'), (18.13014793395996, 'XCEncQuitState'), (18.13025712966919, 'FinalState')]
32:[(1.159048080444336, 'XCEncSettingsState'), (2.3785269260406494, 'XCEncLoopState'), (2.3786089420318604, 'XCEncPreRunState'), (2.3903160095214844, 'XCEncRunState'), (13.448169946670532, 'XCEncDumpState'), (17.294342041015625, 'XCEncLoopState'), (17.29448699951172, 'XCEncFinishState'), (17.58928108215332, 'XCEncQuitState'), (17.589357137680054, 'FinalState')]
36:[(1.1631579399108887, 'XCEncSettingsState'), (3.170872926712036, 'XCEncLoopState'), (3.1929640769958496, 'XCEncPreRunState'), (3.1996569633483887, 'XCEncRunState'), (15.423840045928955, 'XCEncDumpState'), (19.1941499710083, 'XCEncLoopState'), (19.194297075271606, 'XCEncFinishState'), (19.554582118988037, 'XCEncQuitState'), (19.55469012260437, 'FinalState')]
40:[(1.1834080219268799, 'XCEncSettingsState'), (3.0996999740600586, 'XCEncLoopState'), (3.0998079776763916, 'XCEncPreRunState'), (3.107818126678467, 'XCEncRunState'), (13.7222580909729, 'XCEncDumpState'), (17.666983127593994, 'XCEncLoopState'), (17.667055130004883, 'XCEncFinishState'), (17.945932149887085, 'XCEncQuitState'), (17.946048974990845, 'FinalState')]
