0:[(0.04552102088928223, 'XCEncSettingsState'), (1.1929879188537598, 'XCEncLoopState'), (1.1933560371398926, 'XCEncPreRunState'), (1.2025611400604248, 'XCEncRunState'), (18.892108917236328, 'XCEncDumpState'), (21.735520124435425, 'XCEncLoopState'), (21.735805988311768, 'XCEncFinishState'), (22.78148913383484, 'XCEncQuitState'), (22.78184413909912, 'FinalState')]
4:[(0.387923002243042, 'XCEncSettingsState'), (1.5174801349639893, 'XCEncLoopState'), (1.5175440311431885, 'XCEncPreRunState'), (1.5333340167999268, 'XCEncRunState'), (14.218109130859375, 'XCEncDumpState'), (18.199535131454468, 'XCEncLoopState'), (18.199655055999756, 'XCEncFinishState'), (18.545119047164917, 'XCEncQuitState'), (18.545228004455566, 'FinalState')]
8:[(0.3946809768676758, 'XCEncSettingsState'), (1.5775370597839355, 'XCEncLoopState'), (1.5775959491729736, 'XCEncPreRunState'), (1.584151029586792, 'XCEncRunState'), (14.15703296661377, 'XCEncDumpState'), (17.997293949127197, 'XCEncLoopState'), (17.997380018234253, 'XCEncFinishState'), (18.332451105117798, 'XCEncQuitState'), (18.33257508277893, 'FinalState')]
12:[(0.4031651020050049, 'XCEncSettingsState'), (1.6635639667510986, 'XCEncLoopState'), (1.663619041442871, 'XCEncPreRunState'), (1.6848719120025635, 'XCEncRunState'), (14.283586978912354, 'XCEncDumpState'), (18.204504013061523, 'XCEncLoopState'), (18.204605102539062, 'XCEncFinishState'), (18.494821071624756, 'XCEncQuitState'), (18.494993925094604, 'FinalState')]
16:[(0.40506911277770996, 'XCEncSettingsState'), (1.7500131130218506, 'XCEncLoopState'), (1.750075101852417, 'XCEncPreRunState'), (1.7632551193237305, 'XCEncRunState'), (14.790308952331543, 'XCEncDumpState'), (18.05702304840088, 'XCEncLoopState'), (18.05715012550354, 'XCEncFinishState'), (18.329489946365356, 'XCEncQuitState'), (18.329626083374023, 'FinalState')]
20:[(0.42478299140930176, 'XCEncSettingsState'), (1.5988209247589111, 'XCEncLoopState'), (1.5988781452178955, 'XCEncPreRunState'), (1.6078951358795166, 'XCEncRunState'), (11.523613929748535, 'XCEncDumpState'), (15.308381080627441, 'XCEncLoopState'), (15.30853009223938, 'XCEncFinishState'), (15.589179992675781, 'XCEncQuitState'), (15.58932614326477, 'FinalState')]
24:[(0.44013309478759766, 'XCEncSettingsState'), (2.0319230556488037, 'XCEncLoopState'), (2.031996011734009, 'XCEncPreRunState'), (2.0394351482391357, 'XCEncRunState'), (12.292799949645996, 'XCEncDumpState'), (16.102133989334106, 'XCEncLoopState'), (16.102213144302368, 'XCEncFinishState'), (16.434226989746094, 'XCEncQuitState'), (16.43433904647827, 'FinalState')]
28:[(0.8397049903869629, 'XCEncSettingsState'), (2.8243489265441895, 'XCEncLoopState'), (2.824450969696045, 'XCEncPreRunState'), (2.83215594291687, 'XCEncRunState'), (14.113961935043335, 'XCEncDumpState'), (18.194416999816895, 'XCEncLoopState'), (18.194519996643066, 'XCEncFinishState'), (18.48723292350769, 'XCEncQuitState'), (18.487406015396118, 'FinalState')]
32:[(0.8414459228515625, 'XCEncSettingsState'), (2.586045026779175, 'XCEncLoopState'), (2.586103916168213, 'XCEncPreRunState'), (2.5959179401397705, 'XCEncRunState'), (13.769834995269775, 'XCEncDumpState'), (17.661247968673706, 'XCEncLoopState'), (17.66139006614685, 'XCEncFinishState'), (17.900038957595825, 'XCEncQuitState'), (17.900177001953125, 'FinalState')]
36:[(0.8420789241790771, 'XCEncSettingsState'), (2.5862460136413574, 'XCEncLoopState'), (2.586298942565918, 'XCEncPreRunState'), (2.5959880352020264, 'XCEncRunState'), (14.70290207862854, 'XCEncDumpState'), (18.52316904067993, 'XCEncLoopState'), (18.52332592010498, 'XCEncFinishState'), (18.908313989639282, 'XCEncQuitState'), (18.908435106277466, 'FinalState')]
40:[(0.8467779159545898, 'XCEncSettingsState'), (2.0939760208129883, 'XCEncLoopState'), (2.094041109085083, 'XCEncPreRunState'), (2.1032769680023193, 'XCEncRunState'), (12.848287105560303, 'XCEncDumpState'), (16.867937088012695, 'XCEncLoopState'), (16.868044137954712, 'XCEncFinishState'), (17.167490005493164, 'XCEncQuitState'), (17.167573928833008, 'FinalState')]
