0:[(0.8037450313568115, 'XCEncSettingsState'), (2.4888718128204346, 'XCEncLoopState'), (2.488926887512207, 'XCEncPreRunState'), (2.500082015991211, 'XCEncRunState'), (22.805444955825806, 'XCEncDumpState'), (25.570897817611694, 'XCEncLoopState'), (25.571050882339478, 'XCEncFinishState'), (26.010365962982178, 'XCEncQuitState'), (26.01042103767395, 'FinalState')]
4:[(1.170318841934204, 'XCEncSettingsState'), (3.1485910415649414, 'XCEncLoopState'), (3.148674964904785, 'XCEncPreRunState'), (3.1536760330200195, 'XCEncRunState'), (23.787761926651, 'XCEncDumpState'), (26.6338529586792, 'XCEncLoopState'), (26.63398289680481, 'XCEncFinishState'), (26.980286836624146, 'XCEncQuitState'), (26.980468034744263, 'FinalState')]
8:[(1.1710128784179688, 'XCEncSettingsState'), (3.1934759616851807, 'XCEncLoopState'), (3.1935529708862305, 'XCEncPreRunState'), (3.200659990310669, 'XCEncRunState'), (23.808262825012207, 'XCEncDumpState'), (26.673094034194946, 'XCEncLoopState'), (26.673216819763184, 'XCEncFinishState'), (27.117130994796753, 'XCEncQuitState'), (27.117295026779175, 'FinalState')]
12:[(1.1726548671722412, 'XCEncSettingsState'), (3.199321985244751, 'XCEncLoopState'), (3.1993939876556396, 'XCEncPreRunState'), (3.2031948566436768, 'XCEncRunState'), (23.837992906570435, 'XCEncDumpState'), (26.611577033996582, 'XCEncLoopState'), (26.611703872680664, 'XCEncFinishState'), (27.045692920684814, 'XCEncQuitState'), (27.04581594467163, 'FinalState')]
16:[(1.1735339164733887, 'XCEncSettingsState'), (3.193725824356079, 'XCEncLoopState'), (3.1937928199768066, 'XCEncPreRunState'), (3.1981098651885986, 'XCEncRunState'), (24.63669991493225, 'XCEncDumpState'), (28.69896101951599, 'XCEncLoopState'), (28.699092864990234, 'XCEncFinishState'), (29.180548906326294, 'XCEncQuitState'), (29.180797815322876, 'FinalState')]
20:[(1.1738719940185547, 'XCEncSettingsState'), (3.09745192527771, 'XCEncLoopState'), (3.0975539684295654, 'XCEncPreRunState'), (3.1028690338134766, 'XCEncRunState'), (24.102082014083862, 'XCEncDumpState'), (27.873072862625122, 'XCEncLoopState'), (27.87321186065674, 'XCEncFinishState'), (28.21287989616394, 'XCEncQuitState'), (28.213035821914673, 'FinalState')]
24:[(1.174860954284668, 'XCEncSettingsState'), (3.083796977996826, 'XCEncLoopState'), (3.083897829055786, 'XCEncPreRunState'), (3.088878870010376, 'XCEncRunState'), (14.377288818359375, 'XCEncDumpState'), (18.08236598968506, 'XCEncLoopState'), (18.082470893859863, 'XCEncFinishState'), (18.374686002731323, 'XCEncQuitState'), (18.37478995323181, 'FinalState')]
28:[(1.1759459972381592, 'XCEncSettingsState'), (2.405463933944702, 'XCEncLoopState'), (2.405519962310791, 'XCEncPreRunState'), (2.4154608249664307, 'XCEncRunState'), (9.945793867111206, 'XCEncDumpState'), (12.49571681022644, 'XCEncLoopState'), (12.495843887329102, 'XCEncFinishState'), (12.828802824020386, 'XCEncQuitState'), (12.828929901123047, 'FinalState')]
32:[(1.1765828132629395, 'XCEncSettingsState'), (2.7391388416290283, 'XCEncLoopState'), (2.739197015762329, 'XCEncPreRunState'), (2.7481088638305664, 'XCEncRunState'), (15.766862869262695, 'XCEncDumpState'), (19.35256600379944, 'XCEncLoopState'), (19.352768898010254, 'XCEncFinishState'), (19.63792586326599, 'XCEncQuitState'), (19.638054847717285, 'FinalState')]
36:[(1.1773169040679932, 'XCEncSettingsState'), (2.4209909439086914, 'XCEncLoopState'), (2.421066999435425, 'XCEncPreRunState'), (2.433995008468628, 'XCEncRunState'), (16.518229961395264, 'XCEncDumpState'), (19.782850980758667, 'XCEncLoopState'), (19.783063888549805, 'XCEncFinishState'), (20.201934814453125, 'XCEncQuitState'), (20.20210289955139, 'FinalState')]
40:[(1.178069829940796, 'XCEncSettingsState'), (2.348043918609619, 'XCEncLoopState'), (2.34812593460083, 'XCEncPreRunState'), (2.3523359298706055, 'XCEncRunState'), (11.599030017852783, 'XCEncDumpState'), (14.19376802444458, 'XCEncLoopState'), (14.193856000900269, 'XCEncFinishState'), (14.429994821548462, 'XCEncQuitState'), (14.43015193939209, 'FinalState')]
