0:[(1.0676188468933105, 'XCEncSettingsState'), (3.0849578380584717, 'XCEncLoopState'), (3.085059881210327, 'XCEncPreRunState'), (3.0893208980560303, 'XCEncRunState'), (26.877004861831665, 'XCEncDumpState'), (31.140383005142212, 'XCEncLoopState'), (31.140583992004395, 'XCEncFinishState'), (31.693941831588745, 'XCEncQuitState'), (31.694049835205078, 'FinalState')]
4:[(1.1990339756011963, 'XCEncSettingsState'), (2.789836883544922, 'XCEncLoopState'), (2.789996862411499, 'XCEncPreRunState'), (2.795116901397705, 'XCEncRunState'), (24.947643041610718, 'XCEncDumpState'), (29.015106916427612, 'XCEncLoopState'), (29.015217065811157, 'XCEncFinishState'), (29.427402019500732, 'XCEncQuitState'), (29.427544832229614, 'FinalState')]
8:[(1.2003140449523926, 'XCEncSettingsState'), (3.212277889251709, 'XCEncLoopState'), (3.2124030590057373, 'XCEncPreRunState'), (3.219434976577759, 'XCEncRunState'), (26.209424018859863, 'XCEncDumpState'), (29.77052092552185, 'XCEncLoopState'), (29.770647048950195, 'XCEncFinishState'), (30.234062910079956, 'XCEncQuitState'), (30.23427391052246, 'FinalState')]
12:[(1.2010209560394287, 'XCEncSettingsState'), (3.016295909881592, 'XCEncLoopState'), (3.0164270401000977, 'XCEncPreRunState'), (3.0202369689941406, 'XCEncRunState'), (25.682646989822388, 'XCEncDumpState'), (29.915256023406982, 'XCEncLoopState'), (29.915420055389404, 'XCEncFinishState'), (30.404568910598755, 'XCEncQuitState'), (30.404680967330933, 'FinalState')]
16:[(1.2058148384094238, 'XCEncSettingsState'), (3.1998720169067383, 'XCEncLoopState'), (3.1999809741973877, 'XCEncPreRunState'), (3.203230857849121, 'XCEncRunState'), (25.512817859649658, 'XCEncDumpState'), (29.676970958709717, 'XCEncLoopState'), (29.67715096473694, 'XCEncFinishState'), (30.112416982650757, 'XCEncQuitState'), (30.11253786087036, 'FinalState')]
20:[(1.2108259201049805, 'XCEncSettingsState'), (3.2078959941864014, 'XCEncLoopState'), (3.2080318927764893, 'XCEncPreRunState'), (3.2141408920288086, 'XCEncRunState'), (25.125922918319702, 'XCEncDumpState'), (29.26637601852417, 'XCEncLoopState'), (29.266504049301147, 'XCEncFinishState'), (29.700747966766357, 'XCEncQuitState'), (29.700830936431885, 'FinalState')]
24:[(1.211634874343872, 'XCEncSettingsState'), (3.2307488918304443, 'XCEncLoopState'), (3.23089599609375, 'XCEncPreRunState'), (3.2382729053497314, 'XCEncRunState'), (15.125424861907959, 'XCEncDumpState'), (18.882202863693237, 'XCEncLoopState'), (18.882340908050537, 'XCEncFinishState'), (19.17677092552185, 'XCEncQuitState'), (19.17695188522339, 'FinalState')]
28:[(1.2123849391937256, 'XCEncSettingsState'), (3.2694239616394043, 'XCEncLoopState'), (3.2695229053497314, 'XCEncPreRunState'), (3.274045944213867, 'XCEncRunState'), (16.090914011001587, 'XCEncDumpState'), (20.091649055480957, 'XCEncLoopState'), (20.09175395965576, 'XCEncFinishState'), (20.6428120136261, 'XCEncQuitState'), (20.64294195175171, 'FinalState')]
32:[(1.2129459381103516, 'XCEncSettingsState'), (3.2658798694610596, 'XCEncLoopState'), (3.2659800052642822, 'XCEncPreRunState'), (3.2697460651397705, 'XCEncRunState'), (16.846844911575317, 'XCEncDumpState'), (20.778502941131592, 'XCEncLoopState'), (20.778689861297607, 'XCEncFinishState'), (21.114765882492065, 'XCEncQuitState'), (21.114853858947754, 'FinalState')]
36:[(1.217587947845459, 'XCEncSettingsState'), (2.831256866455078, 'XCEncLoopState'), (2.8314058780670166, 'XCEncPreRunState'), (2.835036039352417, 'XCEncRunState'), (17.75258493423462, 'XCEncDumpState'), (21.320705890655518, 'XCEncLoopState'), (21.32078790664673, 'XCEncFinishState'), (21.5786030292511, 'XCEncQuitState'), (21.57874083518982, 'FinalState')]
40:[(1.2321438789367676, 'XCEncSettingsState'), (3.2427990436553955, 'XCEncLoopState'), (3.2429089546203613, 'XCEncPreRunState'), (3.246034860610962, 'XCEncRunState'), (18.64104700088501, 'XCEncDumpState'), (22.605874061584473, 'XCEncLoopState'), (22.605982065200806, 'XCEncFinishState'), (22.891258001327515, 'XCEncQuitState'), (22.891407012939453, 'FinalState')]
44:[(1.235779047012329, 'XCEncSettingsState'), (3.3100669384002686, 'XCEncLoopState'), (3.310152053833008, 'XCEncPreRunState'), (3.3146238327026367, 'XCEncRunState'), (19.203382968902588, 'XCEncDumpState'), (23.050390005111694, 'XCEncLoopState'), (23.050473928451538, 'XCEncFinishState'), (23.336397886276245, 'XCEncQuitState'), (23.33653497695923, 'FinalState')]
48:[(1.2389719486236572, 'XCEncSettingsState'), (3.262428045272827, 'XCEncLoopState'), (3.2625298500061035, 'XCEncPreRunState'), (3.2684710025787354, 'XCEncRunState'), (19.77277898788452, 'XCEncDumpState'), (23.311354875564575, 'XCEncLoopState'), (23.31148600578308, 'XCEncFinishState'), (23.631983995437622, 'XCEncQuitState'), (23.632083892822266, 'FinalState')]
52:[(1.2425930500030518, 'XCEncSettingsState'), (3.2104270458221436, 'XCEncLoopState'), (3.2105538845062256, 'XCEncPreRunState'), (3.2154319286346436, 'XCEncRunState'), (20.36552906036377, 'XCEncDumpState'), (24.40103793144226, 'XCEncLoopState'), (24.401211977005005, 'XCEncFinishState'), (24.703525066375732, 'XCEncQuitState'), (24.703677892684937, 'FinalState')]
56:[(1.24593186378479, 'XCEncSettingsState'), (3.250520944595337, 'XCEncLoopState'), (3.2506558895111084, 'XCEncPreRunState'), (3.255429983139038, 'XCEncRunState'), (20.255379915237427, 'XCEncDumpState'), (24.637215852737427, 'XCEncLoopState'), (24.63735604286194, 'XCEncFinishState'), (24.940242052078247, 'XCEncQuitState'), (24.940395832061768, 'FinalState')]
60:[(1.249208927154541, 'XCEncSettingsState'), (2.463117837905884, 'XCEncLoopState'), (2.463304042816162, 'XCEncPreRunState'), (2.466907024383545, 'XCEncRunState'), (16.93185305595398, 'XCEncDumpState'), (20.75913906097412, 'XCEncLoopState'), (20.75930094718933, 'XCEncFinishState'), (21.136620044708252, 'XCEncQuitState'), (21.13670802116394, 'FinalState')]
64:[(1.2524149417877197, 'XCEncSettingsState'), (3.274122953414917, 'XCEncLoopState'), (3.2742178440093994, 'XCEncPreRunState'), (3.278923988342285, 'XCEncRunState'), (18.00354790687561, 'XCEncDumpState'), (21.863404989242554, 'XCEncLoopState'), (21.863534927368164, 'XCEncFinishState'), (22.210264921188354, 'XCEncQuitState'), (22.21041989326477, 'FinalState')]
68:[(1.255640983581543, 'XCEncSettingsState'), (3.292153835296631, 'XCEncLoopState'), (3.2922470569610596, 'XCEncPreRunState'), (3.2960519790649414, 'XCEncRunState'), (21.353816032409668, 'XCEncDumpState'), (24.904799938201904, 'XCEncLoopState'), (24.905001878738403, 'XCEncFinishState'), (25.4030339717865, 'XCEncQuitState'), (25.403193950653076, 'FinalState')]
72:[(1.2585439682006836, 'XCEncSettingsState'), (3.290282964706421, 'XCEncLoopState'), (3.2903850078582764, 'XCEncPreRunState'), (3.294348955154419, 'XCEncRunState'), (26.125496864318848, 'XCEncDumpState'), (30.429728031158447, 'XCEncLoopState'), (30.429869890213013, 'XCEncFinishState'), (30.937546014785767, 'XCEncQuitState'), (30.937630891799927, 'FinalState')]
76:[(1.261652946472168, 'XCEncSettingsState'), (3.321065902709961, 'XCEncLoopState'), (3.321204900741577, 'XCEncPreRunState'), (3.3262710571289062, 'XCEncRunState'), (25.510709047317505, 'XCEncDumpState'), (28.281540870666504, 'XCEncLoopState'), (28.281704902648926, 'XCEncFinishState'), (28.73782992362976, 'XCEncQuitState'), (28.73799991607666, 'FinalState')]
80:[(1.2648179531097412, 'XCEncSettingsState'), (3.2603888511657715, 'XCEncLoopState'), (3.2604918479919434, 'XCEncPreRunState'), (3.2662360668182373, 'XCEncRunState'), (25.336081981658936, 'XCEncDumpState'), (29.3729510307312, 'XCEncLoopState'), (29.373090028762817, 'XCEncFinishState'), (29.731044054031372, 'XCEncQuitState'), (29.731137990951538, 'FinalState')]
84:[(1.2678959369659424, 'XCEncSettingsState'), (3.305436849594116, 'XCEncLoopState'), (3.3055520057678223, 'XCEncPreRunState'), (3.310346841812134, 'XCEncRunState'), (26.23876404762268, 'XCEncDumpState'), (29.83562183380127, 'XCEncLoopState'), (29.83575701713562, 'XCEncFinishState'), (30.129435062408447, 'XCEncQuitState'), (30.12955093383789, 'FinalState')]
