0:[(0.610083818435669, 'XCEncSettingsState'), (1.795562982559204, 'XCEncLoopState'), (1.7956187725067139, 'XCEncPreRunState'), (1.8092718124389648, 'XCEncRunState'), (10.129806995391846, 'XCEncDumpState'), (13.621337890625, 'XCEncLoopState'), (13.621480941772461, 'XCEncFinishState'), (13.980629920959473, 'XCEncQuitState'), (13.980687856674194, 'FinalState')]
4:[(0.6136488914489746, 'XCEncSettingsState'), (1.7100558280944824, 'XCEncLoopState'), (1.710143804550171, 'XCEncPreRunState'), (1.7197837829589844, 'XCEncRunState'), (12.383319854736328, 'XCEncDumpState'), (16.26593589782715, 'XCEncLoopState'), (16.26607394218445, 'XCEncFinishState'), (16.478174924850464, 'XCEncQuitState'), (16.478332996368408, 'FinalState')]
8:[(1.144474983215332, 'XCEncSettingsState'), (2.2558958530426025, 'XCEncLoopState'), (2.2559609413146973, 'XCEncPreRunState'), (2.262061834335327, 'XCEncRunState'), (15.240208864212036, 'XCEncDumpState'), (18.024481773376465, 'XCEncLoopState'), (18.024643898010254, 'XCEncFinishState'), (18.400555849075317, 'XCEncQuitState'), (18.40076494216919, 'FinalState')]
12:[(1.1446518898010254, 'XCEncSettingsState'), (3.1550798416137695, 'XCEncLoopState'), (3.155146837234497, 'XCEncPreRunState'), (3.1597869396209717, 'XCEncRunState'), (23.58253788948059, 'XCEncDumpState'), (27.569684982299805, 'XCEncLoopState'), (27.570202827453613, 'XCEncFinishState'), (28.078624963760376, 'XCEncQuitState'), (28.07885193824768, 'FinalState')]
16:[(1.1447978019714355, 'XCEncSettingsState'), (3.1552958488464355, 'XCEncLoopState'), (3.155355930328369, 'XCEncPreRunState'), (3.159857988357544, 'XCEncRunState'), (16.419405937194824, 'XCEncDumpState'), (20.126117944717407, 'XCEncLoopState'), (20.126295804977417, 'XCEncFinishState'), (20.399935960769653, 'XCEncQuitState'), (20.400160789489746, 'FinalState')]
20:[(1.1466319561004639, 'XCEncSettingsState'), (2.330965995788574, 'XCEncLoopState'), (2.3310189247131348, 'XCEncPreRunState'), (2.3363988399505615, 'XCEncRunState'), (10.218257904052734, 'XCEncDumpState'), (12.883232831954956, 'XCEncLoopState'), (12.883320808410645, 'XCEncFinishState'), (13.164154767990112, 'XCEncQuitState'), (13.16428279876709, 'FinalState')]
24:[(1.1476078033447266, 'XCEncSettingsState'), (2.417799949645996, 'XCEncLoopState'), (2.4178569316864014, 'XCEncPreRunState'), (2.4240729808807373, 'XCEncRunState'), (10.88236379623413, 'XCEncDumpState'), (13.496304988861084, 'XCEncLoopState'), (13.496437788009644, 'XCEncFinishState'), (13.839325904846191, 'XCEncQuitState'), (13.839454889297485, 'FinalState')]
28:[(1.1481177806854248, 'XCEncSettingsState'), (2.33437180519104, 'XCEncLoopState'), (2.3344249725341797, 'XCEncPreRunState'), (2.338718891143799, 'XCEncRunState'), (13.731600999832153, 'XCEncDumpState'), (17.564408779144287, 'XCEncLoopState'), (17.564554929733276, 'XCEncFinishState'), (17.88969588279724, 'XCEncQuitState'), (17.889757871627808, 'FinalState')]
32:[(1.1490578651428223, 'XCEncSettingsState'), (3.19537091255188, 'XCEncLoopState'), (3.195497989654541, 'XCEncPreRunState'), (3.2038278579711914, 'XCEncRunState'), (14.428820848464966, 'XCEncDumpState'), (18.060205936431885, 'XCEncLoopState'), (18.060353994369507, 'XCEncFinishState'), (18.62945795059204, 'XCEncQuitState'), (18.629697799682617, 'FinalState')]
36:[(1.1546499729156494, 'XCEncSettingsState'), (3.133401870727539, 'XCEncLoopState'), (3.133471965789795, 'XCEncPreRunState'), (3.155493974685669, 'XCEncRunState'), (14.558257818222046, 'XCEncDumpState'), (17.540212869644165, 'XCEncLoopState'), (17.54035496711731, 'XCEncFinishState'), (17.729087829589844, 'XCEncQuitState'), (17.729203939437866, 'FinalState')]
40:[(1.168808937072754, 'XCEncSettingsState'), (2.34098482131958, 'XCEncLoopState'), (2.34106183052063, 'XCEncPreRunState'), (2.3495898246765137, 'XCEncRunState'), (10.862980842590332, 'XCEncDumpState'), (13.335102796554565, 'XCEncLoopState'), (13.335179805755615, 'XCEncFinishState'), (13.55623483657837, 'XCEncQuitState'), (13.556349992752075, 'FinalState')]
44:[(1.1841349601745605, 'XCEncSettingsState'), (2.3869829177856445, 'XCEncLoopState'), (2.3870348930358887, 'XCEncPreRunState'), (2.392730951309204, 'XCEncRunState'), (16.950907945632935, 'XCEncDumpState'), (20.68999695777893, 'XCEncLoopState'), (20.690099954605103, 'XCEncFinishState'), (20.951283931732178, 'XCEncQuitState'), (20.951425790786743, 'FinalState')]
48:[(1.192065954208374, 'XCEncSettingsState'), (2.7195727825164795, 'XCEncLoopState'), (2.7196249961853027, 'XCEncPreRunState'), (2.7289938926696777, 'XCEncRunState'), (13.900911808013916, 'XCEncDumpState'), (17.683433771133423, 'XCEncLoopState'), (17.683560848236084, 'XCEncFinishState'), (18.024906873703003, 'XCEncQuitState'), (18.02501678466797, 'FinalState')]
