0:[(1.339263916015625, 'XCEncSettingsState'), (8.473696947097778, 'XCEncLoopState'), (8.473828077316284, 'XCEncPreRunState'), (8.483994007110596, 'XCEncRunState'), (26.197792053222656, 'XCEncDumpState'), (31.53273606300354, 'XCEncLoopState'), (31.5328688621521, 'XCEncFinishState'), (31.75226092338562, 'XCEncQuitState'), (31.752410888671875, 'FinalState')]
2:[(1.34096097946167, 'XCEncSettingsState'), (8.843823909759521, 'XCEncLoopState'), (8.843934059143066, 'XCEncPreRunState'), (8.85039496421814, 'XCEncRunState'), (26.110774993896484, 'XCEncDumpState'), (31.029902935028076, 'XCEncLoopState'), (31.03002691268921, 'XCEncFinishState'), (31.26145601272583, 'XCEncQuitState'), (31.261584997177124, 'FinalState')]
4:[(1.3498339653015137, 'XCEncSettingsState'), (8.593585968017578, 'XCEncLoopState'), (8.5937340259552, 'XCEncPreRunState'), (8.603573083877563, 'XCEncRunState'), (40.04103708267212, 'XCEncDumpState'), (48.2002010345459, 'XCEncLoopState'), (48.20034909248352, 'XCEncFinishState'), (48.3768949508667, 'XCEncQuitState'), (48.37698006629944, 'FinalState')]
6:[(1.3502509593963623, 'XCEncSettingsState'), (8.889893054962158, 'XCEncLoopState'), (8.889991998672485, 'XCEncPreRunState'), (8.894108057022095, 'XCEncRunState'), (48.30801296234131, 'XCEncDumpState'), (55.659815073013306, 'XCEncLoopState'), (55.65996694564819, 'XCEncFinishState'), (55.84408402442932, 'XCEncQuitState'), (55.844223976135254, 'FinalState')]
8:[(1.3509578704833984, 'XCEncSettingsState'), (8.961250066757202, 'XCEncLoopState'), (8.961360931396484, 'XCEncPreRunState'), (8.966614007949829, 'XCEncRunState'), (45.60765790939331, 'XCEncDumpState'), (51.812536001205444, 'XCEncLoopState'), (51.81269907951355, 'XCEncFinishState'), (51.99859690666199, 'XCEncQuitState'), (51.99873208999634, 'FinalState')]
10:[(1.3528468608856201, 'XCEncSettingsState'), (8.834665060043335, 'XCEncLoopState'), (8.834789991378784, 'XCEncPreRunState'), (8.841595888137817, 'XCEncRunState'), (45.11005401611328, 'XCEncDumpState'), (51.51487493515015, 'XCEncLoopState'), (51.51503086090088, 'XCEncFinishState'), (51.76071906089783, 'XCEncQuitState'), (51.7608540058136, 'FinalState')]
12:[(1.353883981704712, 'XCEncSettingsState'), (8.817553997039795, 'XCEncLoopState'), (8.817698001861572, 'XCEncPreRunState'), (8.825196027755737, 'XCEncRunState'), (42.75600004196167, 'XCEncDumpState'), (47.29674792289734, 'XCEncLoopState'), (47.29687190055847, 'XCEncFinishState'), (47.5337769985199, 'XCEncQuitState'), (47.53389596939087, 'FinalState')]
14:[(1.3579800128936768, 'XCEncSettingsState'), (8.326170921325684, 'XCEncLoopState'), (8.326324939727783, 'XCEncPreRunState'), (8.333761930465698, 'XCEncRunState'), (42.62085199356079, 'XCEncDumpState'), (50.40042304992676, 'XCEncLoopState'), (50.400583028793335, 'XCEncFinishState'), (50.59956693649292, 'XCEncQuitState'), (50.599709033966064, 'FinalState')]
16:[(1.3630549907684326, 'XCEncSettingsState'), (6.825106859207153, 'XCEncLoopState'), (6.825222969055176, 'XCEncPreRunState'), (6.8313539028167725, 'XCEncRunState'), (41.98573899269104, 'XCEncDumpState'), (49.300517082214355, 'XCEncLoopState'), (49.30065393447876, 'XCEncFinishState'), (49.70681405067444, 'XCEncQuitState'), (49.706955909729004, 'FinalState')]
18:[(1.3791799545288086, 'XCEncSettingsState'), (8.552609920501709, 'XCEncLoopState'), (8.552741050720215, 'XCEncPreRunState'), (8.56043791770935, 'XCEncRunState'), (42.93707799911499, 'XCEncDumpState'), (49.80056095123291, 'XCEncLoopState'), (49.800699949264526, 'XCEncFinishState'), (50.00228786468506, 'XCEncQuitState'), (50.002434968948364, 'FinalState')]
20:[(1.3873870372772217, 'XCEncSettingsState'), (8.936496019363403, 'XCEncLoopState'), (8.936622858047485, 'XCEncPreRunState'), (8.942826986312866, 'XCEncRunState'), (43.4937310218811, 'XCEncDumpState'), (50.339680910110474, 'XCEncLoopState'), (50.33989095687866, 'XCEncFinishState'), (50.53399991989136, 'XCEncQuitState'), (50.53413701057434, 'FinalState')]
22:[(1.3881878852844238, 'XCEncSettingsState'), (8.952445983886719, 'XCEncLoopState'), (8.952555894851685, 'XCEncPreRunState'), (8.961617946624756, 'XCEncRunState'), (38.862093925476074, 'XCEncDumpState'), (43.66816997528076, 'XCEncLoopState'), (43.66831302642822, 'XCEncFinishState'), (43.91883397102356, 'XCEncQuitState'), (43.91896390914917, 'FinalState')]
24:[(1.3888740539550781, 'XCEncSettingsState'), (8.903527021408081, 'XCEncLoopState'), (8.903624057769775, 'XCEncPreRunState'), (8.909580945968628, 'XCEncRunState'), (43.78483200073242, 'XCEncDumpState'), (48.02755904197693, 'XCEncLoopState'), (48.02774405479431, 'XCEncFinishState'), (48.26093888282776, 'XCEncQuitState'), (48.26107907295227, 'FinalState')]
26:[(1.389719009399414, 'XCEncSettingsState'), (9.29936408996582, 'XCEncLoopState'), (9.299484968185425, 'XCEncPreRunState'), (9.308609962463379, 'XCEncRunState'), (39.92316007614136, 'XCEncDumpState'), (47.13254404067993, 'XCEncLoopState'), (47.13263702392578, 'XCEncFinishState'), (47.37498497962952, 'XCEncQuitState'), (47.37508296966553, 'FinalState')]
28:[(1.3938970565795898, 'XCEncSettingsState'), (8.850483894348145, 'XCEncLoopState'), (8.850594997406006, 'XCEncPreRunState'), (8.857733011245728, 'XCEncRunState'), (35.398130893707275, 'XCEncDumpState'), (41.83350896835327, 'XCEncLoopState'), (41.83364200592041, 'XCEncFinishState'), (42.03505802154541, 'XCEncQuitState'), (42.0352098941803, 'FinalState')]
30:[(1.4014990329742432, 'XCEncSettingsState'), (9.916866064071655, 'XCEncLoopState'), (9.916949987411499, 'XCEncPreRunState'), (9.923527956008911, 'XCEncRunState'), (37.899067878723145, 'XCEncDumpState'), (44.34037494659424, 'XCEncLoopState'), (44.34051489830017, 'XCEncFinishState'), (44.57424306869507, 'XCEncQuitState'), (44.574394941329956, 'FinalState')]
32:[(1.4147400856018066, 'XCEncSettingsState'), (8.995157957077026, 'XCEncLoopState'), (8.995248079299927, 'XCEncPreRunState'), (9.002431869506836, 'XCEncRunState'), (38.91160988807678, 'XCEncDumpState'), (43.80138087272644, 'XCEncLoopState'), (43.80151987075806, 'XCEncFinishState'), (44.085284948349, 'XCEncQuitState'), (44.08542203903198, 'FinalState')]
34:[(1.4178979396820068, 'XCEncSettingsState'), (5.349608898162842, 'XCEncLoopState'), (5.349807977676392, 'XCEncPreRunState'), (5.3770530223846436, 'XCEncRunState'), (23.74361491203308, 'XCEncDumpState'), (28.168904066085815, 'XCEncLoopState'), (28.169179916381836, 'XCEncFinishState'), (28.42264699935913, 'XCEncQuitState'), (28.42282795906067, 'FinalState')]
36:[(1.4186389446258545, 'XCEncSettingsState'), (8.95572304725647, 'XCEncLoopState'), (8.95583200454712, 'XCEncPreRunState'), (8.963980913162231, 'XCEncRunState'), (43.43788504600525, 'XCEncDumpState'), (48.162078857421875, 'XCEncLoopState'), (48.162179946899414, 'XCEncFinishState'), (48.348851919174194, 'XCEncQuitState'), (48.34895896911621, 'FinalState')]
