0:[(0.5207459926605225, 'XCEncSettingsState'), (1.6726949214935303, 'XCEncLoopState'), (1.6727519035339355, 'XCEncPreRunState'), (1.6899728775024414, 'XCEncRunState'), (12.7217538356781, 'XCEncFinishState'), (12.926012992858887, 'XCEncQuitState'), (12.926106929779053, 'FinalState')]
1:[(0.5223000049591064, 'XCEncSettingsState'), (1.6628878116607666, 'XCEncLoopState'), (1.6629657745361328, 'XCEncPreRunState'), (1.667517900466919, 'XCEncRunState'), (11.009925842285156, 'XCEncFinishState'), (11.176785945892334, 'XCEncQuitState'), (11.176912784576416, 'FinalState')]
2:[(0.7040579319000244, 'XCEncSettingsState'), (1.8320508003234863, 'XCEncLoopState'), (1.83211088180542, 'XCEncPreRunState'), (1.8459408283233643, 'XCEncRunState'), (10.533095836639404, 'XCEncFinishState'), (10.685459852218628, 'XCEncQuitState'), (10.685613870620728, 'FinalState')]
3:[(0.7553839683532715, 'XCEncSettingsState'), (1.911895990371704, 'XCEncLoopState'), (1.9119539260864258, 'XCEncPreRunState'), (1.9173059463500977, 'XCEncRunState'), (10.632051944732666, 'XCEncFinishState'), (10.785440921783447, 'XCEncQuitState'), (10.785583972930908, 'FinalState')]
4:[(0.7892048358917236, 'XCEncSettingsState'), (2.1087160110473633, 'XCEncLoopState'), (2.1087779998779297, 'XCEncPreRunState'), (2.123173952102661, 'XCEncRunState'), (10.179922819137573, 'XCEncFinishState'), (10.383790969848633, 'XCEncQuitState'), (10.383914947509766, 'FinalState')]
5:[(1.0677969455718994, 'XCEncSettingsState'), (2.6962368488311768, 'XCEncLoopState'), (2.696293830871582, 'XCEncPreRunState'), (2.7034130096435547, 'XCEncRunState'), (11.82423996925354, 'XCEncFinishState'), (12.04047679901123, 'XCEncQuitState'), (12.040611982345581, 'FinalState')]
6:[(1.3463199138641357, 'XCEncSettingsState'), (3.302471876144409, 'XCEncLoopState'), (3.302550792694092, 'XCEncPreRunState'), (3.3093209266662598, 'XCEncRunState'), (11.509827852249146, 'XCEncFinishState'), (11.717635869979858, 'XCEncQuitState'), (11.717767000198364, 'FinalState')]
7:[(1.3474419116973877, 'XCEncSettingsState'), (3.4118268489837646, 'XCEncLoopState'), (3.4118847846984863, 'XCEncPreRunState'), (3.4213178157806396, 'XCEncRunState'), (11.135311841964722, 'XCEncFinishState'), (11.340385913848877, 'XCEncQuitState'), (11.340508937835693, 'FinalState')]
8:[(1.3479549884796143, 'XCEncSettingsState'), (3.37160587310791, 'XCEncLoopState'), (3.371661901473999, 'XCEncPreRunState'), (3.3806819915771484, 'XCEncRunState'), (12.683840990066528, 'XCEncFinishState'), (12.94325590133667, 'XCEncQuitState'), (12.94338083267212, 'FinalState')]
9:[(1.349031925201416, 'XCEncSettingsState'), (3.1445558071136475, 'XCEncLoopState'), (3.1446328163146973, 'XCEncPreRunState'), (3.155986785888672, 'XCEncRunState'), (12.282794952392578, 'XCEncFinishState'), (12.43340277671814, 'XCEncQuitState'), (12.433517932891846, 'FinalState')]
10:[(1.3493118286132812, 'XCEncSettingsState'), (3.338291883468628, 'XCEncLoopState'), (3.3383469581604004, 'XCEncPreRunState'), (3.3438429832458496, 'XCEncRunState'), (13.117251873016357, 'XCEncFinishState'), (13.315518856048584, 'XCEncQuitState'), (13.315667867660522, 'FinalState')]
11:[(1.3513898849487305, 'XCEncSettingsState'), (3.095916986465454, 'XCEncLoopState'), (3.095999002456665, 'XCEncPreRunState'), (3.107789993286133, 'XCEncRunState'), (13.145238876342773, 'XCEncFinishState'), (13.309610843658447, 'XCEncQuitState'), (13.309745788574219, 'FinalState')]
12:[(1.3533258438110352, 'XCEncSettingsState'), (3.217197895050049, 'XCEncLoopState'), (3.2172558307647705, 'XCEncPreRunState'), (3.228510856628418, 'XCEncRunState'), (13.581714868545532, 'XCEncFinishState'), (13.739096879959106, 'XCEncQuitState'), (13.739238977432251, 'FinalState')]
13:[(1.3537728786468506, 'XCEncSettingsState'), (2.5352590084075928, 'XCEncLoopState'), (2.5353147983551025, 'XCEncPreRunState'), (2.539702892303467, 'XCEncRunState'), (12.615587949752808, 'XCEncFinishState'), (12.775996923446655, 'XCEncQuitState'), (12.776084899902344, 'FinalState')]
14:[(1.3541698455810547, 'XCEncSettingsState'), (2.8978989124298096, 'XCEncLoopState'), (2.8979649543762207, 'XCEncPreRunState'), (2.9077608585357666, 'XCEncRunState'), (11.95074987411499, 'XCEncFinishState'), (12.110540866851807, 'XCEncQuitState'), (12.11069393157959, 'FinalState')]
15:[(1.354503870010376, 'XCEncSettingsState'), (3.417780876159668, 'XCEncLoopState'), (3.4178388118743896, 'XCEncPreRunState'), (3.4241387844085693, 'XCEncRunState'), (11.874758958816528, 'XCEncFinishState'), (12.100736856460571, 'XCEncQuitState'), (12.100879907608032, 'FinalState')]
16:[(1.3562967777252197, 'XCEncSettingsState'), (2.4663188457489014, 'XCEncLoopState'), (2.4663808345794678, 'XCEncPreRunState'), (2.470702886581421, 'XCEncRunState'), (10.47625994682312, 'XCEncFinishState'), (10.634063005447388, 'XCEncQuitState'), (10.634172916412354, 'FinalState')]
17:[(1.3599088191986084, 'XCEncSettingsState'), (3.2810938358306885, 'XCEncLoopState'), (3.281158924102783, 'XCEncPreRunState'), (3.2905328273773193, 'XCEncRunState'), (11.342609882354736, 'XCEncFinishState'), (11.492691993713379, 'XCEncQuitState'), (11.492828845977783, 'FinalState')]
18:[(1.3641037940979004, 'XCEncSettingsState'), (3.3885059356689453, 'XCEncLoopState'), (3.3885679244995117, 'XCEncPreRunState'), (3.3988568782806396, 'XCEncRunState'), (11.879395008087158, 'XCEncFinishState'), (12.035310983657837, 'XCEncQuitState'), (12.035446882247925, 'FinalState')]
19:[(1.3648219108581543, 'XCEncSettingsState'), (2.5500669479370117, 'XCEncLoopState'), (2.5501368045806885, 'XCEncPreRunState'), (2.557079792022705, 'XCEncRunState'), (11.137962818145752, 'XCEncFinishState'), (11.30959677696228, 'XCEncQuitState'), (11.309735774993896, 'FinalState')]
