0:[(1.5514450073242188, 'XCEncSettingsState'), (3.5894148349761963, 'XCEncLoopState'), (3.589470863342285, 'XCEncPreRunState'), (3.593021869659424, 'XCEncRunState'), (11.982905864715576, 'XCEncFinishState'), (12.151611804962158, 'XCEncQuitState'), (12.151737928390503, 'FinalState')]
1:[(1.5531988143920898, 'XCEncSettingsState'), (3.5602829456329346, 'XCEncLoopState'), (3.560338020324707, 'XCEncPreRunState'), (3.5673727989196777, 'XCEncRunState'), (11.753933906555176, 'XCEncFinishState'), (12.027922868728638, 'XCEncQuitState'), (12.028042793273926, 'FinalState')]
2:[(1.5557448863983154, 'XCEncSettingsState'), (3.515070915222168, 'XCEncLoopState'), (3.515126943588257, 'XCEncPreRunState'), (3.521435022354126, 'XCEncRunState'), (10.676666975021362, 'XCEncFinishState'), (10.880684852600098, 'XCEncQuitState'), (10.880791902542114, 'FinalState')]
3:[(1.5570099353790283, 'XCEncSettingsState'), (3.21919584274292, 'XCEncLoopState'), (3.21925687789917, 'XCEncPreRunState'), (3.2330288887023926, 'XCEncRunState'), (10.836578845977783, 'XCEncFinishState'), (10.991123914718628, 'XCEncQuitState'), (10.99127197265625, 'FinalState')]
4:[(1.566443920135498, 'XCEncSettingsState'), (3.689973831176758, 'XCEncLoopState'), (3.6900320053100586, 'XCEncPreRunState'), (3.7014658451080322, 'XCEncRunState'), (11.47699499130249, 'XCEncFinishState'), (11.62923288345337, 'XCEncQuitState'), (11.62934684753418, 'FinalState')]
5:[(1.573429822921753, 'XCEncSettingsState'), (3.557760000228882, 'XCEncLoopState'), (3.557814836502075, 'XCEncPreRunState'), (3.563715934753418, 'XCEncRunState'), (11.32059383392334, 'XCEncFinishState'), (11.536589860916138, 'XCEncQuitState'), (11.536736011505127, 'FinalState')]
6:[(1.8060009479522705, 'XCEncSettingsState'), (4.024796009063721, 'XCEncLoopState'), (4.024900913238525, 'XCEncPreRunState'), (4.031103849411011, 'XCEncRunState'), (12.059156894683838, 'XCEncFinishState'), (12.262953996658325, 'XCEncQuitState'), (12.263091802597046, 'FinalState')]
7:[(1.808790922164917, 'XCEncSettingsState'), (3.864835023880005, 'XCEncLoopState'), (3.86489200592041, 'XCEncPreRunState'), (3.8703060150146484, 'XCEncRunState'), (11.934729814529419, 'XCEncFinishState'), (12.09955382347107, 'XCEncQuitState'), (12.099663972854614, 'FinalState')]
8:[(1.8100779056549072, 'XCEncSettingsState'), (3.601408004760742, 'XCEncLoopState'), (3.601465940475464, 'XCEncPreRunState'), (3.6157569885253906, 'XCEncRunState'), (11.001642942428589, 'XCEncFinishState'), (11.154538869857788, 'XCEncQuitState'), (11.154659986495972, 'FinalState')]
9:[(1.8115198612213135, 'XCEncSettingsState'), (3.51896595954895, 'XCEncLoopState'), (3.519021987915039, 'XCEncPreRunState'), (3.5238687992095947, 'XCEncRunState'), (11.354125022888184, 'XCEncFinishState'), (11.510422945022583, 'XCEncQuitState'), (11.510577917098999, 'FinalState')]
10:[(1.815614938735962, 'XCEncSettingsState'), (3.924041986465454, 'XCEncLoopState'), (3.924098014831543, 'XCEncPreRunState'), (3.927668809890747, 'XCEncRunState'), (11.143033027648926, 'XCEncFinishState'), (11.300590991973877, 'XCEncQuitState'), (11.300719022750854, 'FinalState')]
11:[(1.8198928833007812, 'XCEncSettingsState'), (3.924208879470825, 'XCEncLoopState'), (3.92425799369812, 'XCEncPreRunState'), (3.9277260303497314, 'XCEncRunState'), (10.805120944976807, 'XCEncFinishState'), (11.811645030975342, 'XCEncQuitState'), (11.81178879737854, 'FinalState')]
12:[(1.8235628604888916, 'XCEncSettingsState'), (3.922663927078247, 'XCEncLoopState'), (3.9227190017700195, 'XCEncPreRunState'), (3.9265758991241455, 'XCEncRunState'), (11.384881973266602, 'XCEncFinishState'), (11.740612030029297, 'XCEncQuitState'), (11.740755796432495, 'FinalState')]
13:[(1.8272128105163574, 'XCEncSettingsState'), (2.9964489936828613, 'XCEncLoopState'), (2.9965219497680664, 'XCEncPreRunState'), (3.009159803390503, 'XCEncRunState'), (10.044168949127197, 'XCEncFinishState'), (10.209564924240112, 'XCEncQuitState'), (10.209689855575562, 'FinalState')]
14:[(1.8283038139343262, 'XCEncSettingsState'), (3.6473388671875, 'XCEncLoopState'), (3.647394895553589, 'XCEncPreRunState'), (3.656500816345215, 'XCEncRunState'), (12.818681955337524, 'XCEncFinishState'), (13.021864891052246, 'XCEncQuitState'), (13.021981000900269, 'FinalState')]
15:[(1.8291819095611572, 'XCEncSettingsState'), (3.955857992172241, 'XCEncLoopState'), (3.9559378623962402, 'XCEncPreRunState'), (3.964355945587158, 'XCEncRunState'), (13.697502851486206, 'XCEncFinishState'), (13.859292984008789, 'XCEncQuitState'), (13.859402894973755, 'FinalState')]
