0:[(1.490522861480713, 'XCEncSettingsState'), (3.446239948272705, 'XCEncLoopState'), (3.4463679790496826, 'XCEncPreRunState'), (3.4513540267944336, 'XCEncRunState'), (12.843955993652344, 'XCEncFinishState'), (12.968586921691895, 'XCEncQuitState'), (12.968670845031738, 'FinalState')]
1:[(1.492671012878418, 'XCEncSettingsState'), (3.4190938472747803, 'XCEncLoopState'), (3.4192140102386475, 'XCEncPreRunState'), (3.4250400066375732, 'XCEncRunState'), (13.674005031585693, 'XCEncFinishState'), (13.82450795173645, 'XCEncQuitState'), (13.824658870697021, 'FinalState')]
2:[(1.502249002456665, 'XCEncSettingsState'), (3.478749990463257, 'XCEncLoopState'), (3.47885799407959, 'XCEncPreRunState'), (3.4833128452301025, 'XCEncRunState'), (12.844161033630371, 'XCEncFinishState'), (13.014468908309937, 'XCEncQuitState'), (13.014586925506592, 'FinalState')]
3:[(1.5029418468475342, 'XCEncSettingsState'), (3.4755799770355225, 'XCEncLoopState'), (3.475682020187378, 'XCEncPreRunState'), (3.4805970191955566, 'XCEncRunState'), (12.94907283782959, 'XCEncFinishState'), (13.131562948226929, 'XCEncQuitState'), (13.131671905517578, 'FinalState')]
4:[(1.5039339065551758, 'XCEncSettingsState'), (2.6821179389953613, 'XCEncLoopState'), (2.6822128295898438, 'XCEncPreRunState'), (2.6903398036956787, 'XCEncRunState'), (12.610926866531372, 'XCEncFinishState'), (12.772066831588745, 'XCEncQuitState'), (12.772173881530762, 'FinalState')]
5:[(1.5057330131530762, 'XCEncSettingsState'), (3.4833879470825195, 'XCEncLoopState'), (3.4834859371185303, 'XCEncPreRunState'), (3.4871928691864014, 'XCEncRunState'), (14.938575983047485, 'XCEncFinishState'), (15.140820026397705, 'XCEncQuitState'), (15.14095687866211, 'FinalState')]
6:[(1.509894847869873, 'XCEncSettingsState'), (3.565263032913208, 'XCEncLoopState'), (3.5653820037841797, 'XCEncPreRunState'), (3.570657968521118, 'XCEncRunState'), (12.749995946884155, 'XCEncFinishState'), (12.949298858642578, 'XCEncQuitState'), (12.949384927749634, 'FinalState')]
7:[(1.5147509574890137, 'XCEncSettingsState'), (2.6871538162231445, 'XCEncLoopState'), (2.6872098445892334, 'XCEncPreRunState'), (2.6913139820098877, 'XCEncRunState'), (14.694599866867065, 'XCEncFinishState'), (14.848883867263794, 'XCEncQuitState'), (14.848982810974121, 'FinalState')]
8:[(1.5193448066711426, 'XCEncSettingsState'), (3.5780060291290283, 'XCEncLoopState'), (3.5781140327453613, 'XCEncPreRunState'), (3.5825448036193848, 'XCEncRunState'), (14.694814920425415, 'XCEncFinishState'), (14.865953922271729, 'XCEncQuitState'), (14.866041898727417, 'FinalState')]
9:[(1.5240108966827393, 'XCEncSettingsState'), (3.7253990173339844, 'XCEncLoopState'), (3.725492000579834, 'XCEncPreRunState'), (3.731346845626831, 'XCEncRunState'), (13.628161907196045, 'XCEncFinishState'), (13.785168886184692, 'XCEncQuitState'), (13.785339832305908, 'FinalState')]
10:[(1.5291149616241455, 'XCEncSettingsState'), (2.821624994277954, 'XCEncLoopState'), (2.821713924407959, 'XCEncPreRunState'), (2.826185941696167, 'XCEncRunState'), (11.49445390701294, 'XCEncFinishState'), (11.735742807388306, 'XCEncQuitState'), (11.73583698272705, 'FinalState')]
11:[(1.5397098064422607, 'XCEncSettingsState'), (2.7171459197998047, 'XCEncLoopState'), (2.7172038555145264, 'XCEncPreRunState'), (2.720737934112549, 'XCEncRunState'), (11.765623807907104, 'XCEncFinishState'), (11.933064937591553, 'XCEncQuitState'), (11.93317985534668, 'FinalState')]
12:[(1.5452649593353271, 'XCEncSettingsState'), (3.624382972717285, 'XCEncLoopState'), (3.624478816986084, 'XCEncPreRunState'), (3.629689931869507, 'XCEncRunState'), (12.103914976119995, 'XCEncFinishState'), (12.340725898742676, 'XCEncQuitState'), (12.340853929519653, 'FinalState')]
13:[(1.5530128479003906, 'XCEncSettingsState'), (3.523099899291992, 'XCEncLoopState'), (3.5232388973236084, 'XCEncPreRunState'), (3.528975009918213, 'XCEncRunState'), (11.360157012939453, 'XCEncFinishState'), (11.525628805160522, 'XCEncQuitState'), (11.525739908218384, 'FinalState')]
14:[(1.5570249557495117, 'XCEncSettingsState'), (3.553067922592163, 'XCEncLoopState'), (3.553196907043457, 'XCEncPreRunState'), (3.5595710277557373, 'XCEncRunState'), (11.216627836227417, 'XCEncFinishState'), (11.387830972671509, 'XCEncQuitState'), (11.387956857681274, 'FinalState')]
15:[(1.557999849319458, 'XCEncSettingsState'), (3.3281588554382324, 'XCEncLoopState'), (3.328300952911377, 'XCEncPreRunState'), (3.3346798419952393, 'XCEncRunState'), (10.982236862182617, 'XCEncFinishState'), (11.151072025299072, 'XCEncQuitState'), (11.151203870773315, 'FinalState')]
16:[(1.5589430332183838, 'XCEncSettingsState'), (3.877969980239868, 'XCEncLoopState'), (3.87802791595459, 'XCEncPreRunState'), (3.882175922393799, 'XCEncRunState'), (22.7013418674469, 'XCEncFinishState'), (22.94998288154602, 'XCEncQuitState'), (22.95013689994812, 'FinalState')]
17:[(1.5597820281982422, 'XCEncSettingsState'), (3.6064460277557373, 'XCEncLoopState'), (3.6065800189971924, 'XCEncPreRunState'), (3.612514019012451, 'XCEncRunState'), (9.974536895751953, 'XCEncFinishState'), (10.137893915176392, 'XCEncQuitState'), (10.138053894042969, 'FinalState')]
18:[(1.5605509281158447, 'XCEncSettingsState'), (3.6225578784942627, 'XCEncLoopState'), (3.622654914855957, 'XCEncPreRunState'), (3.627987861633301, 'XCEncRunState'), (10.117944955825806, 'XCEncFinishState'), (10.285085916519165, 'XCEncQuitState'), (10.285207986831665, 'FinalState')]
19:[(1.5611019134521484, 'XCEncSettingsState'), (3.5534589290618896, 'XCEncLoopState'), (3.553576946258545, 'XCEncPreRunState'), (3.559696912765503, 'XCEncRunState'), (9.742053031921387, 'XCEncFinishState'), (9.897048950195312, 'XCEncQuitState'), (9.897205829620361, 'FinalState')]
20:[(1.561650037765503, 'XCEncSettingsState'), (3.6547138690948486, 'XCEncLoopState'), (3.654878854751587, 'XCEncPreRunState'), (3.662292957305908, 'XCEncRunState'), (10.225275993347168, 'XCEncFinishState'), (10.395946979522705, 'XCEncQuitState'), (10.396093845367432, 'FinalState')]
21:[(1.5622978210449219, 'XCEncSettingsState'), (3.6070308685302734, 'XCEncLoopState'), (3.607131004333496, 'XCEncPreRunState'), (3.6126439571380615, 'XCEncRunState'), (10.135174989700317, 'XCEncFinishState'), (10.301247835159302, 'XCEncQuitState'), (10.301367998123169, 'FinalState')]
22:[(1.5628149509429932, 'XCEncSettingsState'), (3.598012924194336, 'XCEncLoopState'), (3.598127841949463, 'XCEncPreRunState'), (3.603024959564209, 'XCEncRunState'), (10.043684959411621, 'XCEncFinishState'), (10.207062005996704, 'XCEncQuitState'), (10.207207918167114, 'FinalState')]
23:[(1.5658400058746338, 'XCEncSettingsState'), (3.598353862762451, 'XCEncLoopState'), (3.5984559059143066, 'XCEncPreRunState'), (3.603118896484375, 'XCEncRunState'), (10.080752849578857, 'XCEncFinishState'), (10.292557001113892, 'XCEncQuitState'), (10.292677879333496, 'FinalState')]
24:[(1.573786973953247, 'XCEncSettingsState'), (3.584908962249756, 'XCEncLoopState'), (3.585024833679199, 'XCEncPreRunState'), (3.5934908390045166, 'XCEncRunState'), (9.919744968414307, 'XCEncFinishState'), (10.08665680885315, 'XCEncQuitState'), (10.086781978607178, 'FinalState')]
25:[(1.5853228569030762, 'XCEncSettingsState'), (3.06715989112854, 'XCEncLoopState'), (3.0672948360443115, 'XCEncPreRunState'), (3.0762569904327393, 'XCEncRunState'), (9.480816841125488, 'XCEncFinishState'), (9.635731935501099, 'XCEncQuitState'), (9.635890007019043, 'FinalState')]
26:[(1.5924549102783203, 'XCEncSettingsState'), (3.6850128173828125, 'XCEncLoopState'), (3.6851208209991455, 'XCEncPreRunState'), (3.6913180351257324, 'XCEncRunState'), (10.078794002532959, 'XCEncFinishState'), (10.235865831375122, 'XCEncQuitState'), (10.2359938621521, 'FinalState')]
27:[(1.5933589935302734, 'XCEncSettingsState'), (3.529101848602295, 'XCEncLoopState'), (3.5292270183563232, 'XCEncPreRunState'), (3.533282995223999, 'XCEncRunState'), (9.74403190612793, 'XCEncFinishState'), (10.098646879196167, 'XCEncQuitState'), (10.09880781173706, 'FinalState')]
