0:[(0.01476287841796875, 'XCEncSettingsState'), (1.1766788959503174, 'XCEncLoopState'), (1.176826000213623, 'XCEncPreRunState'), (1.1813738346099854, 'XCEncRunState'), (12.098544836044312, 'XCEncFinishState'), (12.253839015960693, 'XCEncQuitState'), (12.253968000411987, 'FinalState')]
1:[(0.03308296203613281, 'XCEncSettingsState'), (1.1632578372955322, 'XCEncLoopState'), (1.1634559631347656, 'XCEncPreRunState'), (1.166463851928711, 'XCEncRunState'), (11.827838897705078, 'XCEncFinishState'), (12.048188924789429, 'XCEncQuitState'), (12.048315048217773, 'FinalState')]
2:[(0.13158893585205078, 'XCEncSettingsState'), (1.2845098972320557, 'XCEncLoopState'), (1.284627914428711, 'XCEncPreRunState'), (1.2868149280548096, 'XCEncRunState'), (11.359565019607544, 'XCEncFinishState'), (11.530055046081543, 'XCEncQuitState'), (11.530184984207153, 'FinalState')]
3:[(0.15265202522277832, 'XCEncSettingsState'), (1.264786958694458, 'XCEncLoopState'), (1.2649550437927246, 'XCEncPreRunState'), (1.2676408290863037, 'XCEncRunState'), (9.995280981063843, 'XCEncFinishState'), (10.206148862838745, 'XCEncQuitState'), (10.206240892410278, 'FinalState')]
4:[(0.16109204292297363, 'XCEncSettingsState'), (1.2862210273742676, 'XCEncLoopState'), (1.2863659858703613, 'XCEncPreRunState'), (1.2893118858337402, 'XCEncRunState'), (9.702011823654175, 'XCEncFinishState'), (9.857930898666382, 'XCEncQuitState'), (9.858043909072876, 'FinalState')]
5:[(0.18220996856689453, 'XCEncSettingsState'), (1.328052043914795, 'XCEncLoopState'), (1.3282170295715332, 'XCEncPreRunState'), (1.3371150493621826, 'XCEncRunState'), (10.434746980667114, 'XCEncFinishState'), (10.644187927246094, 'XCEncQuitState'), (10.644280910491943, 'FinalState')]
6:[(0.20204401016235352, 'XCEncSettingsState'), (1.3941819667816162, 'XCEncLoopState'), (1.3943428993225098, 'XCEncPreRunState'), (1.4084229469299316, 'XCEncRunState'), (10.487406015396118, 'XCEncFinishState'), (10.659229040145874, 'XCEncQuitState'), (10.659322023391724, 'FinalState')]
7:[(0.22208285331726074, 'XCEncSettingsState'), (1.5149178504943848, 'XCEncLoopState'), (1.514981985092163, 'XCEncPreRunState'), (1.5265018939971924, 'XCEncRunState'), (10.531092882156372, 'XCEncFinishState'), (10.75407600402832, 'XCEncQuitState'), (10.75425100326538, 'FinalState')]
8:[(0.22996282577514648, 'XCEncSettingsState'), (2.1966898441314697, 'XCEncLoopState'), (2.196748971939087, 'XCEncPreRunState'), (2.205127000808716, 'XCEncRunState'), (11.825928926467896, 'XCEncFinishState'), (12.109474897384644, 'XCEncQuitState'), (12.109603881835938, 'FinalState')]
9:[(0.2655320167541504, 'XCEncSettingsState'), (2.1977429389953613, 'XCEncLoopState'), (2.197805881500244, 'XCEncPreRunState'), (2.2072689533233643, 'XCEncRunState'), (11.844472885131836, 'XCEncFinishState'), (12.048401832580566, 'XCEncQuitState'), (12.04851484298706, 'FinalState')]
10:[(0.29027605056762695, 'XCEncSettingsState'), (2.2910799980163574, 'XCEncLoopState'), (2.291134834289551, 'XCEncPreRunState'), (2.3001580238342285, 'XCEncRunState'), (12.262250900268555, 'XCEncFinishState'), (12.472350835800171, 'XCEncQuitState'), (12.47250485420227, 'FinalState')]
11:[(0.2977719306945801, 'XCEncSettingsState'), (1.5221600532531738, 'XCEncLoopState'), (1.5222399234771729, 'XCEncPreRunState'), (1.5270819664001465, 'XCEncRunState'), (11.502910852432251, 'XCEncFinishState'), (11.768697023391724, 'XCEncQuitState'), (11.768823862075806, 'FinalState')]
12:[(0.298321008682251, 'XCEncSettingsState'), (2.4168038368225098, 'XCEncLoopState'), (2.4168620109558105, 'XCEncPreRunState'), (2.4259660243988037, 'XCEncRunState'), (11.978270053863525, 'XCEncFinishState'), (12.138422012329102, 'XCEncQuitState'), (12.138569831848145, 'FinalState')]
13:[(0.2992680072784424, 'XCEncSettingsState'), (1.5004549026489258, 'XCEncLoopState'), (1.5005569458007812, 'XCEncPreRunState'), (1.5253539085388184, 'XCEncRunState'), (11.503170013427734, 'XCEncFinishState'), (11.667388916015625, 'XCEncQuitState'), (11.667528867721558, 'FinalState')]
14:[(0.315234899520874, 'XCEncSettingsState'), (1.515166997909546, 'XCEncLoopState'), (1.5152239799499512, 'XCEncPreRunState'), (1.5265710353851318, 'XCEncRunState'), (10.600945949554443, 'XCEncFinishState'), (10.819557905197144, 'XCEncQuitState'), (10.819681882858276, 'FinalState')]
15:[(0.3702688217163086, 'XCEncSettingsState'), (2.3285629749298096, 'XCEncLoopState'), (2.3286139965057373, 'XCEncPreRunState'), (2.335520029067993, 'XCEncRunState'), (10.749181032180786, 'XCEncFinishState'), (10.969804048538208, 'XCEncQuitState'), (10.969909906387329, 'FinalState')]
16:[(0.37163591384887695, 'XCEncSettingsState'), (2.2912540435791016, 'XCEncLoopState'), (2.291303873062134, 'XCEncPreRunState'), (2.3002169132232666, 'XCEncRunState'), (10.553158044815063, 'XCEncFinishState'), (10.814679861068726, 'XCEncQuitState'), (10.814805030822754, 'FinalState')]
17:[(0.40665602684020996, 'XCEncSettingsState'), (1.59122896194458, 'XCEncLoopState'), (1.5913069248199463, 'XCEncPreRunState'), (1.59806489944458, 'XCEncRunState'), (10.140291929244995, 'XCEncFinishState'), (10.307737827301025, 'XCEncQuitState'), (10.30790901184082, 'FinalState')]
18:[(0.4327700138092041, 'XCEncSettingsState'), (1.5617899894714355, 'XCEncLoopState'), (1.561903953552246, 'XCEncPreRunState'), (1.5671648979187012, 'XCEncRunState'), (10.595115900039673, 'XCEncFinishState'), (10.803011894226074, 'XCEncQuitState'), (10.803153991699219, 'FinalState')]
19:[(0.4618058204650879, 'XCEncSettingsState'), (2.418409824371338, 'XCEncLoopState'), (2.4184799194335938, 'XCEncPreRunState'), (2.428311824798584, 'XCEncRunState'), (10.774596929550171, 'XCEncFinishState'), (10.996157884597778, 'XCEncQuitState'), (10.996296882629395, 'FinalState')]
20:[(0.4621858596801758, 'XCEncSettingsState'), (1.642956018447876, 'XCEncLoopState'), (1.6430139541625977, 'XCEncPreRunState'), (1.660172939300537, 'XCEncRunState'), (10.720747947692871, 'XCEncFinishState'), (10.94481086730957, 'XCEncQuitState'), (10.944918870925903, 'FinalState')]
21:[(0.48444390296936035, 'XCEncSettingsState'), (1.6358239650726318, 'XCEncLoopState'), (1.6358988285064697, 'XCEncPreRunState'), (1.6386568546295166, 'XCEncRunState'), (9.630401849746704, 'XCEncFinishState'), (9.796241998672485, 'XCEncQuitState'), (9.796358823776245, 'FinalState')]
22:[(0.49068284034729004, 'XCEncSettingsState'), (1.6792068481445312, 'XCEncLoopState'), (1.6792628765106201, 'XCEncPreRunState'), (1.6824359893798828, 'XCEncRunState'), (9.657660961151123, 'XCEncFinishState'), (9.818188905715942, 'XCEncQuitState'), (9.818326950073242, 'FinalState')]
23:[(0.4935150146484375, 'XCEncSettingsState'), (1.6499969959259033, 'XCEncLoopState'), (1.6500508785247803, 'XCEncPreRunState'), (1.6602659225463867, 'XCEncRunState'), (9.992877960205078, 'XCEncFinishState'), (10.208014011383057, 'XCEncQuitState'), (10.208101034164429, 'FinalState')]
24:[(0.5389659404754639, 'XCEncSettingsState'), (1.6868329048156738, 'XCEncLoopState'), (1.6869029998779297, 'XCEncPreRunState'), (1.7018859386444092, 'XCEncRunState'), (9.549463987350464, 'XCEncFinishState'), (9.704998016357422, 'XCEncQuitState'), (9.7051260471344, 'FinalState')]
25:[(0.5457220077514648, 'XCEncSettingsState'), (1.7522869110107422, 'XCEncLoopState'), (1.7523419857025146, 'XCEncPreRunState'), (1.7552549839019775, 'XCEncRunState'), (10.048249006271362, 'XCEncFinishState'), (10.219992876052856, 'XCEncQuitState'), (10.22008204460144, 'FinalState')]
26:[(0.5599188804626465, 'XCEncSettingsState'), (1.752471923828125, 'XCEncLoopState'), (1.7525219917297363, 'XCEncPreRunState'), (1.7553210258483887, 'XCEncRunState'), (7.410589933395386, 'XCEncFinishState'), (7.564960956573486, 'XCEncQuitState'), (7.565086841583252, 'FinalState')]
27:[(0.5748059749603271, 'XCEncSettingsState'), (1.7051420211791992, 'XCEncLoopState'), (1.705199956893921, 'XCEncPreRunState'), (1.7082598209381104, 'XCEncRunState'), (10.945008993148804, 'XCEncFinishState'), (11.10401701927185, 'XCEncQuitState'), (11.104135036468506, 'FinalState')]
28:[(0.5837788581848145, 'XCEncSettingsState'), (1.7734580039978027, 'XCEncLoopState'), (1.7735118865966797, 'XCEncPreRunState'), (1.779242992401123, 'XCEncRunState'), (10.159618854522705, 'XCEncFinishState'), (10.315268993377686, 'XCEncQuitState'), (10.315378904342651, 'FinalState')]
29:[(0.592134952545166, 'XCEncSettingsState'), (2.817841053009033, 'XCEncLoopState'), (2.8178980350494385, 'XCEncPreRunState'), (2.8277628421783447, 'XCEncRunState'), (11.258326053619385, 'XCEncFinishState'), (11.416162967681885, 'XCEncQuitState'), (11.416287899017334, 'FinalState')]
30:[(0.6289768218994141, 'XCEncSettingsState'), (1.795624017715454, 'XCEncLoopState'), (1.795677900314331, 'XCEncPreRunState'), (1.799379825592041, 'XCEncRunState'), (10.56642198562622, 'XCEncFinishState'), (10.73249101638794, 'XCEncQuitState'), (10.732609987258911, 'FinalState')]
31:[(0.637800931930542, 'XCEncSettingsState'), (2.6153879165649414, 'XCEncLoopState'), (2.615440845489502, 'XCEncPreRunState'), (2.623060941696167, 'XCEncRunState'), (10.367353916168213, 'XCEncFinishState'), (10.550918817520142, 'XCEncQuitState'), (10.551028966903687, 'FinalState')]
32:[(0.6442358493804932, 'XCEncSettingsState'), (1.8444688320159912, 'XCEncLoopState'), (1.844559907913208, 'XCEncPreRunState'), (1.8482069969177246, 'XCEncRunState'), (9.564656019210815, 'XCEncFinishState'), (9.729347944259644, 'XCEncQuitState'), (9.729465007781982, 'FinalState')]
33:[(0.6973788738250732, 'XCEncSettingsState'), (1.8768718242645264, 'XCEncLoopState'), (1.8769450187683105, 'XCEncPreRunState'), (1.8888959884643555, 'XCEncRunState'), (9.579515933990479, 'XCEncFinishState'), (9.73373293876648, 'XCEncQuitState'), (9.733841896057129, 'FinalState')]
34:[(0.7217438220977783, 'XCEncSettingsState'), (1.9058480262756348, 'XCEncLoopState'), (1.9059028625488281, 'XCEncPreRunState'), (1.9150419235229492, 'XCEncRunState'), (9.743047952651978, 'XCEncFinishState'), (9.906867027282715, 'XCEncQuitState'), (9.907243013381958, 'FinalState')]
35:[(0.7343769073486328, 'XCEncSettingsState'), (2.163300037384033, 'XCEncLoopState'), (2.163355827331543, 'XCEncPreRunState'), (2.1742169857025146, 'XCEncRunState'), (9.433624982833862, 'XCEncFinishState'), (9.64312481880188, 'XCEncQuitState'), (9.643247842788696, 'FinalState')]
36:[(0.7557718753814697, 'XCEncSettingsState'), (1.9260919094085693, 'XCEncLoopState'), (1.9261579513549805, 'XCEncPreRunState'), (1.9393799304962158, 'XCEncRunState'), (9.904422044754028, 'XCEncFinishState'), (10.069870948791504, 'XCEncQuitState'), (10.069973945617676, 'FinalState')]
