0:[(0.4263031482696533, 'XCEncSettingsState'), (2.476562976837158, 'XCEncLoopState'), (2.4766199588775635, 'XCEncPreRunState'), (2.485037088394165, 'XCEncRunState'), (7.716045141220093, 'XCEncFinishState'), (7.940834999084473, 'XCEncQuitState'), (7.940973997116089, 'FinalState')]
1:[(0.5876860618591309, 'XCEncSettingsState'), (1.8350670337677002, 'XCEncLoopState'), (1.8351261615753174, 'XCEncPreRunState'), (1.8447771072387695, 'XCEncRunState'), (7.306946039199829, 'XCEncFinishState'), (7.521886110305786, 'XCEncQuitState'), (7.522066116333008, 'FinalState')]
2:[(0.6056749820709229, 'XCEncSettingsState'), (1.9386579990386963, 'XCEncLoopState'), (1.938716173171997, 'XCEncPreRunState'), (1.9494380950927734, 'XCEncRunState'), (7.32034707069397, 'XCEncFinishState'), (7.543116092681885, 'XCEncQuitState'), (7.543249130249023, 'FinalState')]
3:[(0.6142220497131348, 'XCEncSettingsState'), (1.7521741390228271, 'XCEncLoopState'), (1.7522811889648438, 'XCEncPreRunState'), (1.7623400688171387, 'XCEncRunState'), (7.051112174987793, 'XCEncFinishState'), (7.21081018447876, 'XCEncQuitState'), (7.21094012260437, 'FinalState')]
4:[(0.6181340217590332, 'XCEncSettingsState'), (2.163262128829956, 'XCEncLoopState'), (2.1633460521698, 'XCEncPreRunState'), (2.171916961669922, 'XCEncRunState'), (14.105492115020752, 'XCEncFinishState'), (14.460644006729126, 'XCEncQuitState'), (14.460796117782593, 'FinalState')]
5:[(0.6187460422515869, 'XCEncSettingsState'), (2.7218739986419678, 'XCEncLoopState'), (2.7219300270080566, 'XCEncPreRunState'), (2.7281219959259033, 'XCEncRunState'), (7.928784132003784, 'XCEncFinishState'), (8.135725975036621, 'XCEncQuitState'), (8.13585901260376, 'FinalState')]
6:[(0.6307580471038818, 'XCEncSettingsState'), (1.8840711116790771, 'XCEncLoopState'), (1.8841290473937988, 'XCEncPreRunState'), (1.9010350704193115, 'XCEncRunState'), (7.273844003677368, 'XCEncFinishState'), (7.479708194732666, 'XCEncQuitState'), (7.479868173599243, 'FinalState')]
7:[(0.6676759719848633, 'XCEncSettingsState'), (2.1360151767730713, 'XCEncLoopState'), (2.136090040206909, 'XCEncPreRunState'), (2.1425981521606445, 'XCEncRunState'), (7.532289028167725, 'XCEncFinishState'), (7.699575185775757, 'XCEncQuitState'), (7.699720144271851, 'FinalState')]
8:[(0.6813249588012695, 'XCEncSettingsState'), (2.2144241333007812, 'XCEncLoopState'), (2.214477062225342, 'XCEncPreRunState'), (2.223633050918579, 'XCEncRunState'), (13.971336126327515, 'XCEncFinishState'), (14.719618082046509, 'XCEncQuitState'), (14.719788074493408, 'FinalState')]
9:[(0.6999330520629883, 'XCEncSettingsState'), (1.9265120029449463, 'XCEncLoopState'), (1.9266021251678467, 'XCEncPreRunState'), (1.9329640865325928, 'XCEncRunState'), (7.327854156494141, 'XCEncFinishState'), (7.539926052093506, 'XCEncQuitState'), (7.540071964263916, 'FinalState')]
10:[(0.7152211666107178, 'XCEncSettingsState'), (2.6186420917510986, 'XCEncLoopState'), (2.618718147277832, 'XCEncPreRunState'), (2.625185012817383, 'XCEncRunState'), (15.105317115783691, 'XCEncFinishState'), (15.455747127532959, 'XCEncQuitState'), (15.455908060073853, 'FinalState')]
