0:[(1.3956501483917236, 'XCEncSettingsState'), (3.420384168624878, 'XCEncLoopState'), (3.4204511642456055, 'XCEncPreRunState'), (3.4277520179748535, 'XCEncRunState'), (14.35921597480774, 'XCEncFinishState'), (14.511958122253418, 'XCEncQuitState'), (14.512119054794312, 'FinalState')]
1:[(1.397819995880127, 'XCEncSettingsState'), (2.8017990589141846, 'XCEncLoopState'), (2.8018500804901123, 'XCEncPreRunState'), (2.8148460388183594, 'XCEncRunState'), (11.779843091964722, 'XCEncFinishState'), (11.941635131835938, 'XCEncQuitState'), (11.941745042800903, 'FinalState')]
2:[(1.399209976196289, 'XCEncSettingsState'), (3.4685661792755127, 'XCEncLoopState'), (3.4686169624328613, 'XCEncPreRunState'), (3.4761359691619873, 'XCEncRunState'), (13.080410957336426, 'XCEncFinishState'), (13.243420124053955, 'XCEncQuitState'), (13.243528127670288, 'FinalState')]
3:[(1.399482011795044, 'XCEncSettingsState'), (2.6277079582214355, 'XCEncLoopState'), (2.627793073654175, 'XCEncPreRunState'), (2.634754180908203, 'XCEncRunState'), (12.436233043670654, 'XCEncFinishState'), (12.667973041534424, 'XCEncQuitState'), (12.668091058731079, 'FinalState')]
4:[(1.399773120880127, 'XCEncSettingsState'), (2.640491008758545, 'XCEncLoopState'), (2.640542984008789, 'XCEncPreRunState'), (2.6459391117095947, 'XCEncRunState'), (11.059033155441284, 'XCEncFinishState'), (11.261759042739868, 'XCEncQuitState'), (11.261878967285156, 'FinalState')]
5:[(1.4006719589233398, 'XCEncSettingsState'), (3.609227180480957, 'XCEncLoopState'), (3.609304189682007, 'XCEncPreRunState'), (3.6125001907348633, 'XCEncRunState'), (12.038621187210083, 'XCEncFinishState'), (12.211121082305908, 'XCEncQuitState'), (12.211246967315674, 'FinalState')]
6:[(1.4014379978179932, 'XCEncSettingsState'), (3.518465995788574, 'XCEncLoopState'), (3.518522024154663, 'XCEncPreRunState'), (3.52321195602417, 'XCEncRunState'), (11.033291101455688, 'XCEncFinishState'), (11.189982175827026, 'XCEncQuitState'), (11.190122127532959, 'FinalState')]
7:[(1.4023170471191406, 'XCEncSettingsState'), (3.2733781337738037, 'XCEncLoopState'), (3.2734620571136475, 'XCEncPreRunState'), (3.2854859828948975, 'XCEncRunState'), (12.000338077545166, 'XCEncFinishState'), (12.220379114151001, 'XCEncQuitState'), (12.220510005950928, 'FinalState')]
8:[(1.4026260375976562, 'XCEncSettingsState'), (3.116342067718506, 'XCEncLoopState'), (3.1163930892944336, 'XCEncPreRunState'), (3.1234610080718994, 'XCEncRunState'), (11.95038914680481, 'XCEncFinishState'), (12.159563064575195, 'XCEncQuitState'), (12.159690141677856, 'FinalState')]
9:[(1.4029321670532227, 'XCEncSettingsState'), (3.0751521587371826, 'XCEncLoopState'), (3.075237989425659, 'XCEncPreRunState'), (3.0864601135253906, 'XCEncRunState'), (12.804020166397095, 'XCEncFinishState'), (13.023334980010986, 'XCEncQuitState'), (13.02345609664917, 'FinalState')]
10:[(1.4034020900726318, 'XCEncSettingsState'), (3.331278085708618, 'XCEncLoopState'), (3.331329107284546, 'XCEncPreRunState'), (3.3423571586608887, 'XCEncRunState'), (12.50580906867981, 'XCEncFinishState'), (12.726233005523682, 'XCEncQuitState'), (12.726341009140015, 'FinalState')]
