0:[(1.3388948440551758, 'XCEncSettingsState'), (3.3251688480377197, 'XCEncLoopState'), (3.3252248764038086, 'XCEncPreRunState'), (3.333875894546509, 'XCEncRunState'), (11.985227823257446, 'XCEncFinishState'), (12.595950841903687, 'XCEncQuitState'), (12.596066951751709, 'FinalState')]
1:[(1.341580867767334, 'XCEncSettingsState'), (3.3973238468170166, 'XCEncLoopState'), (3.3973798751831055, 'XCEncPreRunState'), (3.4037249088287354, 'XCEncRunState'), (11.67457890510559, 'XCEncFinishState'), (11.879599809646606, 'XCEncQuitState'), (11.879698991775513, 'FinalState')]
2:[(1.343446969985962, 'XCEncSettingsState'), (2.56595778465271, 'XCEncLoopState'), (2.566013813018799, 'XCEncPreRunState'), (2.5730419158935547, 'XCEncRunState'), (10.278515815734863, 'XCEncFinishState'), (10.440356016159058, 'XCEncQuitState'), (10.440493822097778, 'FinalState')]
3:[(1.344458818435669, 'XCEncSettingsState'), (3.325361967086792, 'XCEncLoopState'), (3.3254148960113525, 'XCEncPreRunState'), (3.33394193649292, 'XCEncRunState'), (10.89097285270691, 'XCEncFinishState'), (11.060959815979004, 'XCEncQuitState'), (11.061079978942871, 'FinalState')]
4:[(1.3456377983093262, 'XCEncSettingsState'), (3.395364999771118, 'XCEncLoopState'), (3.39542293548584, 'XCEncPreRunState'), (3.400491952896118, 'XCEncRunState'), (11.142721891403198, 'XCEncFinishState'), (11.291266918182373, 'XCEncQuitState'), (11.29137897491455, 'FinalState')]
5:[(1.3478248119354248, 'XCEncSettingsState'), (3.3955979347229004, 'XCEncLoopState'), (3.3956499099731445, 'XCEncPreRunState'), (3.400559902191162, 'XCEncRunState'), (11.251837968826294, 'XCEncFinishState'), (11.40271782875061, 'XCEncQuitState'), (11.40283489227295, 'FinalState')]
6:[(1.3487529754638672, 'XCEncSettingsState'), (3.182548999786377, 'XCEncLoopState'), (3.1826047897338867, 'XCEncPreRunState'), (3.191506862640381, 'XCEncRunState'), (11.073930978775024, 'XCEncFinishState'), (11.340723991394043, 'XCEncQuitState'), (11.340847969055176, 'FinalState')]
7:[(1.370149850845337, 'XCEncSettingsState'), (2.5551400184631348, 'XCEncLoopState'), (2.555217981338501, 'XCEncPreRunState'), (2.561264991760254, 'XCEncRunState'), (10.768239974975586, 'XCEncFinishState'), (10.977199792861938, 'XCEncQuitState'), (10.977307796478271, 'FinalState')]
8:[(1.3868789672851562, 'XCEncSettingsState'), (2.6286239624023438, 'XCEncLoopState'), (2.628680944442749, 'XCEncPreRunState'), (2.637180805206299, 'XCEncRunState'), (10.519860982894897, 'XCEncFinishState'), (10.672592878341675, 'XCEncQuitState'), (10.672708988189697, 'FinalState')]
9:[(1.3944308757781982, 'XCEncSettingsState'), (3.426682949066162, 'XCEncLoopState'), (3.426776885986328, 'XCEncPreRunState'), (3.4306578636169434, 'XCEncRunState'), (11.252067804336548, 'XCEncFinishState'), (11.458866834640503, 'XCEncQuitState'), (11.458974838256836, 'FinalState')]
10:[(1.3982419967651367, 'XCEncSettingsState'), (2.8365228176116943, 'XCEncLoopState'), (2.8365797996520996, 'XCEncPreRunState'), (2.8436288833618164, 'XCEncRunState'), (10.00304889678955, 'XCEncFinishState'), (10.162664890289307, 'XCEncQuitState'), (10.162757873535156, 'FinalState')]
