0:[(0.21375012397766113, 'XCEncSettingsState'), (1.3245251178741455, 'XCEncLoopState'), (1.324735164642334, 'XCEncPreRunState'), (1.3271801471710205, 'XCEncRunState'), (9.849343061447144, 'XCEncFinishState'), (10.071477174758911, 'XCEncQuitState'), (10.0715970993042, 'FinalState')]
1:[(0.4289131164550781, 'XCEncSettingsState'), (1.5846831798553467, 'XCEncLoopState'), (1.584747076034546, 'XCEncPreRunState'), (1.5987370014190674, 'XCEncRunState'), (9.349376201629639, 'XCEncFinishState'), (9.504677057266235, 'XCEncQuitState'), (9.50481104850769, 'FinalState')]
2:[(0.572235107421875, 'XCEncSettingsState'), (1.724318027496338, 'XCEncLoopState'), (1.7243750095367432, 'XCEncPreRunState'), (1.7384910583496094, 'XCEncRunState'), (9.149885177612305, 'XCEncFinishState'), (9.31824803352356, 'XCEncQuitState'), (9.318374156951904, 'FinalState')]
3:[(0.5726251602172852, 'XCEncSettingsState'), (1.7082691192626953, 'XCEncLoopState'), (1.708329200744629, 'XCEncPreRunState'), (1.7140800952911377, 'XCEncRunState'), (9.172821044921875, 'XCEncFinishState'), (9.336393117904663, 'XCEncQuitState'), (9.336510181427002, 'FinalState')]
4:[(0.5773069858551025, 'XCEncSettingsState'), (1.7328290939331055, 'XCEncLoopState'), (1.732884168624878, 'XCEncPreRunState'), (1.7406330108642578, 'XCEncRunState'), (9.444068193435669, 'XCEncFinishState'), (9.704241037368774, 'XCEncQuitState'), (9.704379081726074, 'FinalState')]
5:[(0.5780022144317627, 'XCEncSettingsState'), (1.7245211601257324, 'XCEncLoopState'), (1.7245750427246094, 'XCEncPreRunState'), (1.7407011985778809, 'XCEncRunState'), (9.38475513458252, 'XCEncFinishState'), (9.550496101379395, 'XCEncQuitState'), (9.550639152526855, 'FinalState')]
6:[(0.5821220874786377, 'XCEncSettingsState'), (2.59759521484375, 'XCEncLoopState'), (2.5976531505584717, 'XCEncPreRunState'), (2.6036770343780518, 'XCEncRunState'), (10.19994306564331, 'XCEncFinishState'), (10.348878145217896, 'XCEncQuitState'), (10.349031209945679, 'FinalState')]
7:[(0.5892131328582764, 'XCEncSettingsState'), (1.733016014099121, 'XCEncLoopState'), (1.7330780029296875, 'XCEncPreRunState'), (1.740751028060913, 'XCEncRunState'), (9.738208055496216, 'XCEncFinishState'), (11.100203037261963, 'XCEncQuitState'), (11.100333213806152, 'FinalState')]
8:[(0.5950400829315186, 'XCEncSettingsState'), (1.7579970359802246, 'XCEncLoopState'), (1.7580540180206299, 'XCEncPreRunState'), (1.763686180114746, 'XCEncRunState'), (9.522857189178467, 'XCEncFinishState'), (9.738481998443604, 'XCEncQuitState'), (9.738610029220581, 'FinalState')]
9:[(0.6025261878967285, 'XCEncSettingsState'), (1.752157211303711, 'XCEncLoopState'), (1.7522242069244385, 'XCEncPreRunState'), (1.7581961154937744, 'XCEncRunState'), (9.376259088516235, 'XCEncFinishState'), (9.58024001121521, 'XCEncQuitState'), (9.580384016036987, 'FinalState')]
10:[(0.604417085647583, 'XCEncSettingsState'), (1.8134090900421143, 'XCEncLoopState'), (1.813467025756836, 'XCEncPreRunState'), (1.8220710754394531, 'XCEncRunState'), (8.208486080169678, 'XCEncFinishState'), (8.371811151504517, 'XCEncQuitState'), (8.371959209442139, 'FinalState')]
11:[(0.6047801971435547, 'XCEncSettingsState'), (1.7637500762939453, 'XCEncLoopState'), (1.7638070583343506, 'XCEncPreRunState'), (1.7784960269927979, 'XCEncRunState'), (8.66334319114685, 'XCEncFinishState'), (8.881378173828125, 'XCEncQuitState'), (8.881497144699097, 'FinalState')]
