0:[(0.0, 'XCEncSettingsState'), (1.8422749042510986, 'XCEncLoopState'), (1.8423340320587158, 'XCEncPreRunState'), (1.850783109664917, 'XCEncRunState'), (10.151333093643188, 'XCEncFinishState'), (10.315789937973022, 'XCEncQuitState'), (10.315917015075684, 'FinalState')]
1:[(0.0, 'XCEncSettingsState'), (1.9818739891052246, 'XCEncLoopState'), (1.9819309711456299, 'XCEncPreRunState'), (1.988610029220581, 'XCEncRunState'), (9.835994958877563, 'XCEncFinishState'), (10.001228094100952, 'XCEncQuitState'), (10.001337051391602, 'FinalState')]
2:[(0.0, 'XCEncSettingsState'), (1.1642789840698242, 'XCEncLoopState'), (1.1643919944763184, 'XCEncPreRunState'), (1.1671769618988037, 'XCEncRunState'), (8.637207984924316, 'XCEncFinishState'), (8.845216035842896, 'XCEncQuitState'), (8.845362901687622, 'FinalState')]
3:[(0.0, 'XCEncSettingsState'), (1.1088230609893799, 'XCEncLoopState'), (1.1090140342712402, 'XCEncPreRunState'), (1.1183280944824219, 'XCEncRunState'), (8.651669025421143, 'XCEncFinishState'), (8.907624006271362, 'XCEncQuitState'), (8.907742977142334, 'FinalState')]
4:[(0.0, 'XCEncSettingsState'), (1.9986441135406494, 'XCEncLoopState'), (1.9987049102783203, 'XCEncPreRunState'), (2.006855010986328, 'XCEncRunState'), (9.777525901794434, 'XCEncFinishState'), (9.93550705909729, 'XCEncQuitState'), (9.935647010803223, 'FinalState')]
5:[(0.0, 'XCEncSettingsState'), (2.740295886993408, 'XCEncLoopState'), (2.740354061126709, 'XCEncPreRunState'), (2.747728109359741, 'XCEncRunState'), (10.393256902694702, 'XCEncFinishState'), (10.554824113845825, 'XCEncQuitState'), (10.554960012435913, 'FinalState')]
6:[(0.0, 'XCEncSettingsState'), (1.3598549365997314, 'XCEncLoopState'), (1.3599998950958252, 'XCEncPreRunState'), (1.375535011291504, 'XCEncRunState'), (9.466459035873413, 'XCEncFinishState'), (9.620841026306152, 'XCEncQuitState'), (9.620990991592407, 'FinalState')]
7:[(0.0012879371643066406, 'XCEncSettingsState'), (1.1433229446411133, 'XCEncLoopState'), (1.1434500217437744, 'XCEncPreRunState'), (1.1478180885314941, 'XCEncRunState'), (9.157315015792847, 'XCEncFinishState'), (9.309396028518677, 'XCEncQuitState'), (9.309537887573242, 'FinalState')]
8:[(0.008229970932006836, 'XCEncSettingsState'), (1.1927471160888672, 'XCEncLoopState'), (1.1929340362548828, 'XCEncPreRunState'), (1.1958270072937012, 'XCEncRunState'), (9.229151010513306, 'XCEncFinishState'), (9.401195049285889, 'XCEncQuitState'), (9.401307106018066, 'FinalState')]
9:[(0.014961004257202148, 'XCEncSettingsState'), (1.2026069164276123, 'XCEncLoopState'), (1.2026629447937012, 'XCEncPreRunState'), (1.205622911453247, 'XCEncRunState'), (8.775332927703857, 'XCEncFinishState'), (9.045567989349365, 'XCEncQuitState'), (9.045712947845459, 'FinalState')]
10:[(0.024250030517578125, 'XCEncSettingsState'), (2.1982109546661377, 'XCEncLoopState'), (2.1982669830322266, 'XCEncPreRunState'), (2.2065000534057617, 'XCEncRunState'), (9.337271928787231, 'XCEncFinishState'), (9.510377883911133, 'XCEncQuitState'), (9.510494947433472, 'FinalState')]
11:[(0.02813410758972168, 'XCEncSettingsState'), (1.1838350296020508, 'XCEncLoopState'), (1.1839330196380615, 'XCEncPreRunState'), (1.1858561038970947, 'XCEncRunState'), (8.051714897155762, 'XCEncFinishState'), (8.207278966903687, 'XCEncQuitState'), (8.207428932189941, 'FinalState')]
