0:[(0.09257698059082031, 'XCEncSettingsState'), (1.281491994857788, 'XCEncLoopState'), (1.2816400527954102, 'XCEncPreRunState'), (1.2833850383758545, 'XCEncRunState'), (10.6632821559906, 'XCEncFinishState'), (10.82038402557373, 'XCEncQuitState'), (10.820504188537598, 'FinalState')]
1:[(0.1253960132598877, 'XCEncSettingsState'), (1.2134511470794678, 'XCEncLoopState'), (1.2136659622192383, 'XCEncPreRunState'), (1.2155890464782715, 'XCEncRunState'), (11.475526094436646, 'XCEncFinishState'), (11.630519151687622, 'XCEncQuitState'), (11.630635976791382, 'FinalState')]
2:[(0.15185117721557617, 'XCEncSettingsState'), (1.7359521389007568, 'XCEncLoopState'), (1.7360081672668457, 'XCEncPreRunState'), (1.7453181743621826, 'XCEncRunState'), (24.832386016845703, 'XCEncFinishState'), (25.101693153381348, 'XCEncQuitState'), (25.10184407234192, 'FinalState')]
3:[(0.23305010795593262, 'XCEncSettingsState'), (1.4639990329742432, 'XCEncLoopState'), (1.4640860557556152, 'XCEncPreRunState'), (1.4687540531158447, 'XCEncRunState'), (10.53926706314087, 'XCEncFinishState'), (10.697425127029419, 'XCEncQuitState'), (10.697587966918945, 'FinalState')]
4:[(0.24409008026123047, 'XCEncSettingsState'), (1.4338610172271729, 'XCEncLoopState'), (1.4339890480041504, 'XCEncPreRunState'), (1.4475460052490234, 'XCEncRunState'), (11.11038613319397, 'XCEncFinishState'), (11.266860961914062, 'XCEncQuitState'), (11.266972064971924, 'FinalState')]
5:[(0.441831111907959, 'XCEncSettingsState'), (1.628641128540039, 'XCEncLoopState'), (1.6287040710449219, 'XCEncPreRunState'), (1.6463429927825928, 'XCEncRunState'), (13.480509042739868, 'XCEncFinishState'), (13.64043116569519, 'XCEncQuitState'), (13.640571117401123, 'FinalState')]
6:[(0.6802470684051514, 'XCEncSettingsState'), (1.7962760925292969, 'XCEncLoopState'), (1.7963440418243408, 'XCEncPreRunState'), (1.8053920269012451, 'XCEncRunState'), (10.982002019882202, 'XCEncFinishState'), (11.159789085388184, 'XCEncQuitState'), (11.159897089004517, 'FinalState')]
7:[(1.3591480255126953, 'XCEncSettingsState'), (2.861349105834961, 'XCEncLoopState'), (2.861427068710327, 'XCEncPreRunState'), (2.8756799697875977, 'XCEncRunState'), (13.7538001537323, 'XCEncFinishState'), (13.902677059173584, 'XCEncQuitState'), (13.902806997299194, 'FinalState')]
8:[(1.3885400295257568, 'XCEncSettingsState'), (3.4573001861572266, 'XCEncLoopState'), (3.4574360847473145, 'XCEncPreRunState'), (3.4649710655212402, 'XCEncRunState'), (12.750940084457397, 'XCEncFinishState'), (12.908799171447754, 'XCEncQuitState'), (12.90893816947937, 'FinalState')]
9:[(1.3897089958190918, 'XCEncSettingsState'), (3.5188310146331787, 'XCEncLoopState'), (3.5189261436462402, 'XCEncPreRunState'), (3.525175094604492, 'XCEncRunState'), (13.066190004348755, 'XCEncFinishState'), (13.223575115203857, 'XCEncQuitState'), (13.223702192306519, 'FinalState')]
10:[(1.3907420635223389, 'XCEncSettingsState'), (3.560796022415161, 'XCEncLoopState'), (3.5609130859375, 'XCEncPreRunState'), (3.5686731338500977, 'XCEncRunState'), (12.003534078598022, 'XCEncFinishState'), (12.165373086929321, 'XCEncQuitState'), (12.165482997894287, 'FinalState')]
11:[(1.3913090229034424, 'XCEncSettingsState'), (3.40897798538208, 'XCEncLoopState'), (3.4091641902923584, 'XCEncPreRunState'), (3.417142152786255, 'XCEncRunState'), (12.67108702659607, 'XCEncFinishState'), (12.884341955184937, 'XCEncQuitState'), (12.884428024291992, 'FinalState')]
12:[(1.3924000263214111, 'XCEncSettingsState'), (3.4396700859069824, 'XCEncLoopState'), (3.439824104309082, 'XCEncPreRunState'), (3.4462711811065674, 'XCEncRunState'), (12.160844087600708, 'XCEncFinishState'), (12.34470009803772, 'XCEncQuitState'), (12.344815015792847, 'FinalState')]
13:[(1.3940010070800781, 'XCEncSettingsState'), (3.4422731399536133, 'XCEncLoopState'), (3.4423811435699463, 'XCEncPreRunState'), (3.448472023010254, 'XCEncRunState'), (11.453838109970093, 'XCEncFinishState'), (11.675884008407593, 'XCEncQuitState'), (11.676023960113525, 'FinalState')]
14:[(1.3943381309509277, 'XCEncSettingsState'), (3.071381092071533, 'XCEncLoopState'), (3.071449041366577, 'XCEncPreRunState'), (3.0839130878448486, 'XCEncRunState'), (10.951732158660889, 'XCEncFinishState'), (11.112771987915039, 'XCEncQuitState'), (11.112898111343384, 'FinalState')]
15:[(1.3948650360107422, 'XCEncSettingsState'), (3.486989974975586, 'XCEncLoopState'), (3.487110137939453, 'XCEncPreRunState'), (3.4943909645080566, 'XCEncRunState'), (11.028449058532715, 'XCEncFinishState'), (11.190471172332764, 'XCEncQuitState'), (11.190616130828857, 'FinalState')]
16:[(1.3966031074523926, 'XCEncSettingsState'), (2.5779411792755127, 'XCEncLoopState'), (2.5779969692230225, 'XCEncPreRunState'), (2.583717107772827, 'XCEncRunState'), (7.3357391357421875, 'XCEncFinishState'), (7.587085962295532, 'XCEncQuitState'), (7.587237119674683, 'FinalState')]
17:[(1.3990190029144287, 'XCEncSettingsState'), (3.63795804977417, 'XCEncLoopState'), (3.638025999069214, 'XCEncPreRunState'), (3.6438231468200684, 'XCEncRunState'), (9.89914608001709, 'XCEncFinishState'), (10.072657108306885, 'XCEncQuitState'), (10.072793006896973, 'FinalState')]
18:[(1.4091520309448242, 'XCEncSettingsState'), (3.4895191192626953, 'XCEncLoopState'), (3.4896280765533447, 'XCEncPreRunState'), (3.494500160217285, 'XCEncRunState'), (9.752370119094849, 'XCEncFinishState'), (9.911853075027466, 'XCEncQuitState'), (9.911972045898438, 'FinalState')]
19:[(1.4333231449127197, 'XCEncSettingsState'), (2.6031081676483154, 'XCEncLoopState'), (2.6031651496887207, 'XCEncPreRunState'), (2.6093931198120117, 'XCEncRunState'), (8.844717979431152, 'XCEncFinishState'), (9.010518074035645, 'XCEncQuitState'), (9.010706186294556, 'FinalState')]
20:[(1.4409270286560059, 'XCEncSettingsState'), (2.6080381870269775, 'XCEncLoopState'), (2.608093023300171, 'XCEncPreRunState'), (2.6126129627227783, 'XCEncRunState'), (9.054152965545654, 'XCEncFinishState'), (9.22266411781311, 'XCEncQuitState'), (9.222814083099365, 'FinalState')]
21:[(1.444439172744751, 'XCEncSettingsState'), (3.440059185028076, 'XCEncLoopState'), (3.4401960372924805, 'XCEncPreRunState'), (3.4463720321655273, 'XCEncRunState'), (10.156241178512573, 'XCEncFinishState'), (10.331843137741089, 'XCEncQuitState'), (10.331959962844849, 'FinalState')]
22:[(1.445378065109253, 'XCEncSettingsState'), (3.4945831298828125, 'XCEncLoopState'), (3.4946930408477783, 'XCEncPreRunState'), (3.5025789737701416, 'XCEncRunState'), (10.044902086257935, 'XCEncFinishState'), (10.31499695777893, 'XCEncQuitState'), (10.31512713432312, 'FinalState')]
23:[(1.446213960647583, 'XCEncSettingsState'), (2.670570135116577, 'XCEncLoopState'), (2.670626163482666, 'XCEncPreRunState'), (2.682685136795044, 'XCEncRunState'), (9.37733006477356, 'XCEncFinishState'), (9.564954996109009, 'XCEncQuitState'), (9.56511902809143, 'FinalState')]
24:[(1.4469799995422363, 'XCEncSettingsState'), (3.153439998626709, 'XCEncLoopState'), (3.1534969806671143, 'XCEncPreRunState'), (3.1621720790863037, 'XCEncRunState'), (9.689871072769165, 'XCEncFinishState'), (9.901714086532593, 'XCEncQuitState'), (9.90184497833252, 'FinalState')]
25:[(1.4505031108856201, 'XCEncSettingsState'), (3.502674102783203, 'XCEncLoopState'), (3.502779006958008, 'XCEncPreRunState'), (3.507498025894165, 'XCEncRunState'), (9.919449090957642, 'XCEncFinishState'), (10.082089185714722, 'XCEncQuitState'), (10.08220911026001, 'FinalState')]
26:[(1.4604251384735107, 'XCEncSettingsState'), (3.4770801067352295, 'XCEncLoopState'), (3.4771981239318848, 'XCEncPreRunState'), (3.482511043548584, 'XCEncRunState'), (9.90961217880249, 'XCEncFinishState'), (10.077583074569702, 'XCEncQuitState'), (10.077706098556519, 'FinalState')]
