0:[(0.3500690460205078, 'XCEncSettingsState'), (1.5050148963928223, 'XCEncLoopState'), (1.5051259994506836, 'XCEncPreRunState'), (1.52028489112854, 'XCEncRunState'), (7.092977046966553, 'XCEncFinishState'), (7.331106901168823, 'XCEncQuitState'), (7.331250905990601, 'FinalState')]
1:[(0.48365092277526855, 'XCEncSettingsState'), (2.141453981399536, 'XCEncLoopState'), (2.141535997390747, 'XCEncPreRunState'), (2.1511940956115723, 'XCEncRunState'), (7.663609981536865, 'XCEncFinishState'), (7.829571962356567, 'XCEncQuitState'), (7.829718112945557, 'FinalState')]
2:[(0.513232946395874, 'XCEncSettingsState'), (1.7720389366149902, 'XCEncLoopState'), (1.7721080780029297, 'XCEncPreRunState'), (1.776555061340332, 'XCEncRunState'), (7.339893102645874, 'XCEncFinishState'), (8.270741939544678, 'XCEncQuitState'), (8.270889043807983, 'FinalState')]
3:[(0.5952460765838623, 'XCEncSettingsState'), (1.9133269786834717, 'XCEncLoopState'), (1.9133899211883545, 'XCEncPreRunState'), (1.9183259010314941, 'XCEncRunState'), (7.275693893432617, 'XCEncFinishState'), (7.501199007034302, 'XCEncQuitState'), (7.501349925994873, 'FinalState')]
4:[(0.658128023147583, 'XCEncSettingsState'), (1.978140115737915, 'XCEncLoopState'), (1.9781970977783203, 'XCEncPreRunState'), (1.986011028289795, 'XCEncRunState'), (7.377676963806152, 'XCEncFinishState'), (7.611802101135254, 'XCEncQuitState'), (7.611962080001831, 'FinalState')]
5:[(0.6961688995361328, 'XCEncSettingsState'), (1.9737999439239502, 'XCEncLoopState'), (1.973879098892212, 'XCEncPreRunState'), (1.9801850318908691, 'XCEncRunState'), (7.519474029541016, 'XCEncFinishState'), (7.695528984069824, 'XCEncQuitState'), (7.695708990097046, 'FinalState')]
6:[(0.7264211177825928, 'XCEncSettingsState'), (2.035123109817505, 'XCEncLoopState'), (2.0351788997650146, 'XCEncPreRunState'), (2.0400819778442383, 'XCEncRunState'), (7.540482997894287, 'XCEncFinishState'), (7.7578370571136475, 'XCEncQuitState'), (7.757996082305908, 'FinalState')]
7:[(0.7325921058654785, 'XCEncSettingsState'), (2.693419933319092, 'XCEncLoopState'), (2.693474054336548, 'XCEncPreRunState'), (2.7038331031799316, 'XCEncRunState'), (15.042834043502808, 'XCEncFinishState'), (15.38952112197876, 'XCEncQuitState'), (15.389678001403809, 'FinalState')]
8:[(0.7329869270324707, 'XCEncSettingsState'), (2.078105926513672, 'XCEncLoopState'), (2.078176975250244, 'XCEncPreRunState'), (2.089169979095459, 'XCEncRunState'), (7.776268005371094, 'XCEncFinishState'), (8.316829919815063, 'XCEncQuitState'), (8.316972017288208, 'FinalState')]
9:[(0.7335140705108643, 'XCEncSettingsState'), (1.9277338981628418, 'XCEncLoopState'), (1.927793025970459, 'XCEncPreRunState'), (1.9414288997650146, 'XCEncRunState'), (7.322287082672119, 'XCEncFinishState'), (7.590133905410767, 'XCEncQuitState'), (7.590259075164795, 'FinalState')]
10:[(0.7457981109619141, 'XCEncSettingsState'), (2.1609320640563965, 'XCEncLoopState'), (2.1609859466552734, 'XCEncPreRunState'), (2.1750659942626953, 'XCEncRunState'), (7.554641962051392, 'XCEncFinishState'), (7.770659923553467, 'XCEncQuitState'), (7.770801067352295, 'FinalState')]
