0:[(0.005337953567504883, 'XCEncSettingsState'), (2.0304081439971924, 'XCEncLoopState'), (2.0304670333862305, 'XCEncPreRunState'), (2.0405311584472656, 'XCEncRunState'), (11.498329162597656, 'XCEncFinishState'), (11.665377140045166, 'XCEncQuitState'), (11.665487051010132, 'FinalState')]
1:[(0.007428169250488281, 'XCEncSettingsState'), (2.1500630378723145, 'XCEncLoopState'), (2.150120973587036, 'XCEncPreRunState'), (2.1580560207366943, 'XCEncRunState'), (24.36584496498108, 'XCEncFinishState'), (24.530200004577637, 'XCEncQuitState'), (24.53035616874695, 'FinalState')]
2:[(0.007750988006591797, 'XCEncSettingsState'), (1.1621191501617432, 'XCEncLoopState'), (1.1623311042785645, 'XCEncPreRunState'), (1.1649720668792725, 'XCEncRunState'), (10.776425123214722, 'XCEncFinishState'), (10.998722076416016, 'XCEncQuitState'), (10.998886108398438, 'FinalState')]
3:[(0.009829998016357422, 'XCEncSettingsState'), (2.0887019634246826, 'XCEncLoopState'), (2.0887579917907715, 'XCEncPreRunState'), (2.0971460342407227, 'XCEncRunState'), (11.566847085952759, 'XCEncFinishState'), (11.723391056060791, 'XCEncQuitState'), (11.723489999771118, 'FinalState')]
4:[(0.02190995216369629, 'XCEncSettingsState'), (2.03444504737854, 'XCEncLoopState'), (2.034512996673584, 'XCEncPreRunState'), (2.0485379695892334, 'XCEncRunState'), (11.831702947616577, 'XCEncFinishState'), (11.938404083251953, 'XCEncQuitState'), (11.938496112823486, 'FinalState')]
5:[(0.035362958908081055, 'XCEncSettingsState'), (1.221527099609375, 'XCEncLoopState'), (1.2216601371765137, 'XCEncPreRunState'), (1.224647045135498, 'XCEncRunState'), (11.56113600730896, 'XCEncFinishState'), (11.720925092697144, 'XCEncQuitState'), (11.721022129058838, 'FinalState')]
6:[(0.050122976303100586, 'XCEncSettingsState'), (1.8754081726074219, 'XCEncLoopState'), (1.8754661083221436, 'XCEncPreRunState'), (1.8814949989318848, 'XCEncRunState'), (10.974480152130127, 'XCEncFinishState'), (11.18324899673462, 'XCEncQuitState'), (11.18343710899353, 'FinalState')]
7:[(0.05495715141296387, 'XCEncSettingsState'), (2.0346579551696777, 'XCEncLoopState'), (2.0347111225128174, 'XCEncPreRunState'), (2.048593044281006, 'XCEncRunState'), (11.900386095046997, 'XCEncFinishState'), (12.053209066390991, 'XCEncQuitState'), (12.053327083587646, 'FinalState')]
8:[(0.09830498695373535, 'XCEncSettingsState'), (1.2209429740905762, 'XCEncLoopState'), (1.221074104309082, 'XCEncPreRunState'), (1.2240660190582275, 'XCEncRunState'), (12.383876085281372, 'XCEncFinishState'), (12.554312944412231, 'XCEncQuitState'), (12.554456949234009, 'FinalState')]
9:[(0.1117711067199707, 'XCEncSettingsState'), (1.2096350193023682, 'XCEncLoopState'), (1.2097830772399902, 'XCEncPreRunState'), (1.212440013885498, 'XCEncRunState'), (11.022948026657104, 'XCEncFinishState'), (11.233654022216797, 'XCEncQuitState'), (11.233792066574097, 'FinalState')]
10:[(0.18085598945617676, 'XCEncSettingsState'), (2.065042018890381, 'XCEncLoopState'), (2.065099000930786, 'XCEncPreRunState'), (2.0772769451141357, 'XCEncRunState'), (11.215366125106812, 'XCEncFinishState'), (11.373262166976929, 'XCEncQuitState'), (11.37340497970581, 'FinalState')]
11:[(0.18220806121826172, 'XCEncSettingsState'), (1.3702871799468994, 'XCEncLoopState'), (1.3704490661621094, 'XCEncPreRunState'), (1.3723561763763428, 'XCEncRunState'), (10.65336298942566, 'XCEncFinishState'), (10.83000111579895, 'XCEncQuitState'), (10.830136060714722, 'FinalState')]
12:[(0.24943208694458008, 'XCEncSettingsState'), (1.3133931159973145, 'XCEncLoopState'), (1.3135449886322021, 'XCEncPreRunState'), (1.3155601024627686, 'XCEncRunState'), (9.818503141403198, 'XCEncFinishState'), (9.982149124145508, 'XCEncQuitState'), (9.982274055480957, 'FinalState')]
13:[(0.2803940773010254, 'XCEncSettingsState'), (1.4041221141815186, 'XCEncLoopState'), (1.4043011665344238, 'XCEncPreRunState'), (1.4093270301818848, 'XCEncRunState'), (9.425441026687622, 'XCEncFinishState'), (9.611817121505737, 'XCEncQuitState'), (9.61195707321167, 'FinalState')]
14:[(0.2937171459197998, 'XCEncSettingsState'), (1.4203979969024658, 'XCEncLoopState'), (1.4205069541931152, 'XCEncPreRunState'), (1.4221551418304443, 'XCEncRunState'), (9.099471092224121, 'XCEncFinishState'), (9.276652097702026, 'XCEncQuitState'), (9.276792049407959, 'FinalState')]
15:[(0.34206295013427734, 'XCEncSettingsState'), (1.4957561492919922, 'XCEncLoopState'), (1.495913028717041, 'XCEncPreRunState'), (1.512592077255249, 'XCEncRunState'), (8.990771055221558, 'XCEncFinishState'), (9.155931949615479, 'XCEncQuitState'), (9.156067132949829, 'FinalState')]
16:[(0.34508514404296875, 'XCEncSettingsState'), (2.1150481700897217, 'XCEncLoopState'), (2.115105152130127, 'XCEncPreRunState'), (2.1258161067962646, 'XCEncRunState'), (10.213828086853027, 'XCEncFinishState'), (10.388614177703857, 'XCEncQuitState'), (10.388759136199951, 'FinalState')]
17:[(0.3603050708770752, 'XCEncSettingsState'), (2.153679132461548, 'XCEncLoopState'), (2.1537351608276367, 'XCEncPreRunState'), (2.1581180095672607, 'XCEncRunState'), (8.4844810962677, 'XCEncFinishState'), (8.63483214378357, 'XCEncQuitState'), (8.634984016418457, 'FinalState')]
18:[(0.38008713722229004, 'XCEncSettingsState'), (1.568485975265503, 'XCEncLoopState'), (1.568601131439209, 'XCEncPreRunState'), (1.5779750347137451, 'XCEncRunState'), (7.925706148147583, 'XCEncFinishState'), (8.084635972976685, 'XCEncQuitState'), (8.084798097610474, 'FinalState')]
