0:[(0.04797983169555664, 'XCEncSettingsState'), (1.2620999813079834, 'XCEncLoopState'), (1.2622439861297607, 'XCEncPreRunState'), (1.2662789821624756, 'XCEncRunState'), (6.596263885498047, 'XCEncFinishState'), (6.812968969345093, 'XCEncQuitState'), (6.813161849975586, 'FinalState')]
1:[(0.10161185264587402, 'XCEncSettingsState'), (2.0954577922821045, 'XCEncLoopState'), (2.0955159664154053, 'XCEncPreRunState'), (2.0991108417510986, 'XCEncRunState'), (7.440529823303223, 'XCEncFinishState'), (7.638933897018433, 'XCEncQuitState'), (7.639089822769165, 'FinalState')]
2:[(0.11616897583007812, 'XCEncSettingsState'), (1.2564258575439453, 'XCEncLoopState'), (1.2565958499908447, 'XCEncPreRunState'), (1.2588269710540771, 'XCEncRunState'), (6.843801975250244, 'XCEncFinishState'), (7.063147783279419, 'XCEncQuitState'), (7.0632829666137695, 'FinalState')]
3:[(0.12354493141174316, 'XCEncSettingsState'), (2.0892069339752197, 'XCEncLoopState'), (2.089263916015625, 'XCEncPreRunState'), (2.0947020053863525, 'XCEncRunState'), (7.386170864105225, 'XCEncFinishState'), (7.602364778518677, 'XCEncQuitState'), (7.602514982223511, 'FinalState')]
4:[(0.14652085304260254, 'XCEncSettingsState'), (1.4582037925720215, 'XCEncLoopState'), (1.4582698345184326, 'XCEncPreRunState'), (1.461097002029419, 'XCEncRunState'), (6.795853853225708, 'XCEncFinishState'), (7.034246921539307, 'XCEncQuitState'), (7.034405946731567, 'FinalState')]
5:[(0.2207179069519043, 'XCEncSettingsState'), (1.8706839084625244, 'XCEncLoopState'), (1.8707408905029297, 'XCEncPreRunState'), (1.882981777191162, 'XCEncRunState'), (7.288712978363037, 'XCEncFinishState'), (7.503691911697388, 'XCEncQuitState'), (7.503830909729004, 'FinalState')]
6:[(0.22395086288452148, 'XCEncSettingsState'), (1.4512939453125, 'XCEncLoopState'), (1.451361894607544, 'XCEncPreRunState'), (1.4611668586730957, 'XCEncRunState'), (6.822328805923462, 'XCEncFinishState'), (6.98137092590332, 'XCEncQuitState'), (6.9815239906311035, 'FinalState')]
7:[(0.22997498512268066, 'XCEncSettingsState'), (1.4953899383544922, 'XCEncLoopState'), (1.4954509735107422, 'XCEncPreRunState'), (1.5020318031311035, 'XCEncRunState'), (6.782631874084473, 'XCEncFinishState'), (6.994597911834717, 'XCEncQuitState'), (6.99475884437561, 'FinalState')]
8:[(0.25797295570373535, 'XCEncSettingsState'), (2.2156288623809814, 'XCEncLoopState'), (2.215686798095703, 'XCEncPreRunState'), (2.2250289916992188, 'XCEncRunState'), (7.602638006210327, 'XCEncFinishState'), (7.867711782455444, 'XCEncQuitState'), (7.867894887924194, 'FinalState')]
9:[(0.28064990043640137, 'XCEncSettingsState'), (2.0927178859710693, 'XCEncLoopState'), (2.092775821685791, 'XCEncPreRunState'), (2.0991787910461426, 'XCEncRunState'), (7.479804992675781, 'XCEncFinishState'), (8.048577785491943, 'XCEncQuitState'), (8.0487539768219, 'FinalState')]
10:[(0.28127598762512207, 'XCEncSettingsState'), (1.3955328464508057, 'XCEncLoopState'), (1.3957138061523438, 'XCEncPreRunState'), (1.4067068099975586, 'XCEncRunState'), (7.037593841552734, 'XCEncFinishState'), (7.252409934997559, 'XCEncQuitState'), (7.252636909484863, 'FinalState')]
11:[(0.2936398983001709, 'XCEncSettingsState'), (1.520312786102295, 'XCEncLoopState'), (1.5204107761383057, 'XCEncPreRunState'), (1.5261240005493164, 'XCEncRunState'), (6.997975826263428, 'XCEncFinishState'), (7.220346927642822, 'XCEncQuitState'), (7.220491886138916, 'FinalState')]
12:[(0.3108639717102051, 'XCEncSettingsState'), (2.35296893119812, 'XCEncLoopState'), (2.3530240058898926, 'XCEncPreRunState'), (2.3600618839263916, 'XCEncRunState'), (8.219014883041382, 'XCEncFinishState'), (8.39122486114502, 'XCEncQuitState'), (8.391358852386475, 'FinalState')]
13:[(0.4031789302825928, 'XCEncSettingsState'), (1.6896638870239258, 'XCEncLoopState'), (1.6897218227386475, 'XCEncPreRunState'), (1.6968469619750977, 'XCEncRunState'), (7.217005968093872, 'XCEncFinishState'), (7.4321839809417725, 'XCEncQuitState'), (7.432330846786499, 'FinalState')]
