0:[(1.364326000213623, 'XCEncSettingsState'), (3.596223831176758, 'XCEncLoopState'), (3.5963189601898193, 'XCEncPreRunState'), (3.603393793106079, 'XCEncRunState'), (8.988881826400757, 'XCEncFinishState'), (9.191115856170654, 'XCEncQuitState'), (9.191260814666748, 'FinalState')]
1:[(1.3652358055114746, 'XCEncSettingsState'), (3.5077548027038574, 'XCEncLoopState'), (3.507823944091797, 'XCEncPreRunState'), (3.512781858444214, 'XCEncRunState'), (9.027231931686401, 'XCEncFinishState'), (9.260401010513306, 'XCEncQuitState'), (9.2605140209198, 'FinalState')]
2:[(1.3664278984069824, 'XCEncSettingsState'), (3.441464900970459, 'XCEncLoopState'), (3.441545009613037, 'XCEncPreRunState'), (3.44742488861084, 'XCEncRunState'), (8.839564800262451, 'XCEncFinishState'), (9.09113883972168, 'XCEncQuitState'), (9.091274976730347, 'FinalState')]
3:[(1.3671679496765137, 'XCEncSettingsState'), (3.5450119972229004, 'XCEncLoopState'), (3.545137882232666, 'XCEncPreRunState'), (3.552064895629883, 'XCEncRunState'), (9.128888845443726, 'XCEncFinishState'), (9.340317964553833, 'XCEncQuitState'), (9.340437889099121, 'FinalState')]
4:[(1.3678348064422607, 'XCEncSettingsState'), (2.6822168827056885, 'XCEncLoopState'), (2.6822738647460938, 'XCEncPreRunState'), (2.6906750202178955, 'XCEncRunState'), (8.139791011810303, 'XCEncFinishState'), (8.37369990348816, 'XCEncQuitState'), (8.373848915100098, 'FinalState')]
5:[(1.3693158626556396, 'XCEncSettingsState'), (3.50559401512146, 'XCEncLoopState'), (3.5056638717651367, 'XCEncPreRunState'), (3.5112318992614746, 'XCEncRunState'), (8.830691814422607, 'XCEncFinishState'), (9.041644811630249, 'XCEncQuitState'), (9.041783809661865, 'FinalState')]
6:[(1.3699769973754883, 'XCEncSettingsState'), (3.4862449169158936, 'XCEncLoopState'), (3.486320972442627, 'XCEncPreRunState'), (3.490762948989868, 'XCEncRunState'), (8.85948896408081, 'XCEncFinishState'), (9.080919981002808, 'XCEncQuitState'), (9.08106780052185, 'FinalState')]
7:[(1.370939016342163, 'XCEncSettingsState'), (3.621649980545044, 'XCEncLoopState'), (3.6217567920684814, 'XCEncPreRunState'), (3.6289429664611816, 'XCEncRunState'), (8.871254920959473, 'XCEncFinishState'), (9.074195861816406, 'XCEncQuitState'), (9.074349880218506, 'FinalState')]
8:[(1.3716318607330322, 'XCEncSettingsState'), (3.2164289951324463, 'XCEncLoopState'), (3.216480016708374, 'XCEncPreRunState'), (3.2261970043182373, 'XCEncRunState'), (8.560601949691772, 'XCEncFinishState'), (8.766786813735962, 'XCEncQuitState'), (8.766937017440796, 'FinalState')]
9:[(1.3780529499053955, 'XCEncSettingsState'), (3.545414924621582, 'XCEncLoopState'), (3.545531988143921, 'XCEncPreRunState'), (3.552184820175171, 'XCEncRunState'), (9.19417691230774, 'XCEncFinishState'), (9.361048936843872, 'XCEncQuitState'), (9.361198902130127, 'FinalState')]
10:[(1.4104030132293701, 'XCEncSettingsState'), (3.452859878540039, 'XCEncLoopState'), (3.4529359340667725, 'XCEncPreRunState'), (3.460676908493042, 'XCEncRunState'), (8.7050199508667, 'XCEncFinishState'), (8.921748876571655, 'XCEncQuitState'), (8.921901941299438, 'FinalState')]
11:[(1.4201509952545166, 'XCEncSettingsState'), (3.5287609100341797, 'XCEncLoopState'), (3.5288448333740234, 'XCEncPreRunState'), (3.535282850265503, 'XCEncRunState'), (9.105908870697021, 'XCEncFinishState'), (9.286969900131226, 'XCEncQuitState'), (9.287097930908203, 'FinalState')]
12:[(1.423691987991333, 'XCEncSettingsState'), (2.654399871826172, 'XCEncLoopState'), (2.654456853866577, 'XCEncPreRunState'), (2.659034013748169, 'XCEncRunState'), (8.638077020645142, 'XCEncFinishState'), (8.856966972351074, 'XCEncQuitState'), (8.857109785079956, 'FinalState')]
13:[(1.424860954284668, 'XCEncSettingsState'), (3.552276849746704, 'XCEncLoopState'), (3.552405834197998, 'XCEncPreRunState'), (3.559861898422241, 'XCEncRunState'), (9.410681009292603, 'XCEncFinishState'), (9.624330997467041, 'XCEncQuitState'), (9.624461889266968, 'FinalState')]
