0:[(0.24214482307434082, 'XCEncSettingsState'), (1.6489448547363281, 'XCEncLoopState'), (1.6490068435668945, 'XCEncPreRunState'), (1.6604650020599365, 'XCEncRunState'), (10.036762952804565, 'XCEncFinishState'), (10.24942398071289, 'XCEncQuitState'), (10.249536991119385, 'FinalState')]
1:[(0.29440879821777344, 'XCEncSettingsState'), (1.4396679401397705, 'XCEncLoopState'), (1.43998384475708, 'XCEncPreRunState'), (1.4551279544830322, 'XCEncRunState'), (9.18803882598877, 'XCEncFinishState'), (9.356311798095703, 'XCEncQuitState'), (9.356432914733887, 'FinalState')]
2:[(0.31034278869628906, 'XCEncSettingsState'), (1.4640049934387207, 'XCEncLoopState'), (1.4642159938812256, 'XCEncPreRunState'), (1.4778008460998535, 'XCEncRunState'), (9.092181921005249, 'XCEncFinishState'), (9.30656099319458, 'XCEncQuitState'), (9.306687831878662, 'FinalState')]
3:[(0.45465993881225586, 'XCEncSettingsState'), (2.434816837310791, 'XCEncLoopState'), (2.43487286567688, 'XCEncPreRunState'), (2.443375825881958, 'XCEncRunState'), (9.781590938568115, 'XCEncFinishState'), (9.957490921020508, 'XCEncQuitState'), (9.957650899887085, 'FinalState')]
4:[(0.5164468288421631, 'XCEncSettingsState'), (1.6572189331054688, 'XCEncLoopState'), (1.6572978496551514, 'XCEncPreRunState'), (1.6641218662261963, 'XCEncRunState'), (9.589348793029785, 'XCEncFinishState'), (9.869363784790039, 'XCEncQuitState'), (9.86948299407959, 'FinalState')]
5:[(0.5597989559173584, 'XCEncSettingsState'), (1.7138187885284424, 'XCEncLoopState'), (1.7138988971710205, 'XCEncPreRunState'), (1.7166860103607178, 'XCEncRunState'), (9.178263902664185, 'XCEncFinishState'), (9.330493927001953, 'XCEncQuitState'), (9.33061695098877, 'FinalState')]
6:[(0.560344934463501, 'XCEncSettingsState'), (2.1060450077056885, 'XCEncLoopState'), (2.1061458587646484, 'XCEncPreRunState'), (2.117668867111206, 'XCEncRunState'), (10.071295976638794, 'XCEncFinishState'), (10.233222007751465, 'XCEncQuitState'), (10.233340978622437, 'FinalState')]
7:[(0.6117918491363525, 'XCEncSettingsState'), (1.7886688709259033, 'XCEncLoopState'), (1.7887279987335205, 'XCEncPreRunState'), (1.7914090156555176, 'XCEncRunState'), (9.776800870895386, 'XCEncFinishState'), (9.92851185798645, 'XCEncQuitState'), (9.928682804107666, 'FinalState')]
8:[(0.6132838726043701, 'XCEncSettingsState'), (1.7413179874420166, 'XCEncLoopState'), (1.7413749694824219, 'XCEncPreRunState'), (1.7490808963775635, 'XCEncRunState'), (9.624894857406616, 'XCEncFinishState'), (9.730226993560791, 'XCEncQuitState'), (9.730372905731201, 'FinalState')]
9:[(0.6280388832092285, 'XCEncSettingsState'), (1.8030409812927246, 'XCEncLoopState'), (1.8030979633331299, 'XCEncPreRunState'), (1.8105988502502441, 'XCEncRunState'), (9.437686920166016, 'XCEncFinishState'), (9.614341974258423, 'XCEncQuitState'), (9.614470958709717, 'FinalState')]
10:[(0.6351218223571777, 'XCEncSettingsState'), (1.975019931793213, 'XCEncLoopState'), (1.9751369953155518, 'XCEncPreRunState'), (1.9821679592132568, 'XCEncRunState'), (9.328135967254639, 'XCEncFinishState'), (9.552348852157593, 'XCEncQuitState'), (9.552487850189209, 'FinalState')]
11:[(0.7929267883300781, 'XCEncSettingsState'), (1.984287977218628, 'XCEncLoopState'), (1.9843449592590332, 'XCEncPreRunState'), (1.9939517974853516, 'XCEncRunState'), (9.01771879196167, 'XCEncFinishState'), (9.241485834121704, 'XCEncQuitState'), (9.241614818572998, 'FinalState')]
12:[(0.8043248653411865, 'XCEncSettingsState'), (1.9268198013305664, 'XCEncLoopState'), (1.9269139766693115, 'XCEncPreRunState'), (1.9312407970428467, 'XCEncRunState'), (8.951355934143066, 'XCEncFinishState'), (9.904627799987793, 'XCEncQuitState'), (9.904727935791016, 'FinalState')]
13:[(0.8167150020599365, 'XCEncSettingsState'), (2.517421007156372, 'XCEncLoopState'), (2.5174789428710938, 'XCEncPreRunState'), (2.5230839252471924, 'XCEncRunState'), (9.462220907211304, 'XCEncFinishState'), (9.67542290687561, 'XCEncQuitState'), (9.675555944442749, 'FinalState')]
