0:[(0.008024215698242188, 'XCEncSettingsState'), (1.1792411804199219, 'XCEncLoopState'), (1.1794190406799316, 'XCEncPreRunState'), (1.1846561431884766, 'XCEncRunState'), (10.075997114181519, 'XCEncFinishState'), (10.238887071609497, 'XCEncQuitState'), (10.239046096801758, 'FinalState')]
1:[(0.13853812217712402, 'XCEncSettingsState'), (1.315967082977295, 'XCEncLoopState'), (1.3161110877990723, 'XCEncPreRunState'), (1.319366216659546, 'XCEncRunState'), (11.642634153366089, 'XCEncFinishState'), (11.859979152679443, 'XCEncQuitState'), (11.860095024108887, 'FinalState')]
2:[(0.21390008926391602, 'XCEncSettingsState'), (1.3164970874786377, 'XCEncLoopState'), (1.31662917137146, 'XCEncPreRunState'), (1.3198890686035156, 'XCEncRunState'), (10.21435022354126, 'XCEncFinishState'), (10.389479160308838, 'XCEncQuitState'), (10.38960313796997, 'FinalState')]
3:[(0.23687314987182617, 'XCEncSettingsState'), (1.3438119888305664, 'XCEncLoopState'), (1.3439621925354004, 'XCEncPreRunState'), (1.3466031551361084, 'XCEncRunState'), (10.248255014419556, 'XCEncFinishState'), (10.410494089126587, 'XCEncQuitState'), (10.410624027252197, 'FinalState')]
4:[(0.2529261112213135, 'XCEncSettingsState'), (1.4522361755371094, 'XCEncLoopState'), (1.4523670673370361, 'XCEncPreRunState'), (1.4625310897827148, 'XCEncRunState'), (10.99730920791626, 'XCEncFinishState'), (11.171003103256226, 'XCEncQuitState'), (11.171135187149048, 'FinalState')]
5:[(0.2556459903717041, 'XCEncSettingsState'), (1.4317150115966797, 'XCEncLoopState'), (1.4318552017211914, 'XCEncPreRunState'), (1.4526541233062744, 'XCEncRunState'), (12.418744087219238, 'XCEncFinishState'), (12.59020709991455, 'XCEncQuitState'), (12.590334177017212, 'FinalState')]
6:[(0.3380141258239746, 'XCEncSettingsState'), (1.497040033340454, 'XCEncLoopState'), (1.4971442222595215, 'XCEncPreRunState'), (1.5135231018066406, 'XCEncRunState'), (10.170030117034912, 'XCEncFinishState'), (10.321132183074951, 'XCEncQuitState'), (10.321288108825684, 'FinalState')]
7:[(0.3695831298828125, 'XCEncSettingsState'), (1.5063550472259521, 'XCEncLoopState'), (1.5064620971679688, 'XCEncPreRunState'), (1.5144782066345215, 'XCEncRunState'), (13.400116205215454, 'XCEncFinishState'), (13.567500114440918, 'XCEncQuitState'), (13.567641019821167, 'FinalState')]
8:[(0.5001661777496338, 'XCEncSettingsState'), (1.6809182167053223, 'XCEncLoopState'), (1.6809771060943604, 'XCEncPreRunState'), (1.6961982250213623, 'XCEncRunState'), (12.426822185516357, 'XCEncFinishState'), (12.577270030975342, 'XCEncQuitState'), (12.577397108078003, 'FinalState')]
9:[(0.5120630264282227, 'XCEncSettingsState'), (1.6520171165466309, 'XCEncLoopState'), (1.6520781517028809, 'XCEncPreRunState'), (1.665999174118042, 'XCEncRunState'), (11.028825998306274, 'XCEncFinishState'), (11.181363105773926, 'XCEncQuitState'), (11.181502103805542, 'FinalState')]
10:[(0.5932822227478027, 'XCEncSettingsState'), (1.7763051986694336, 'XCEncLoopState'), (1.776365041732788, 'XCEncPreRunState'), (1.787086009979248, 'XCEncRunState'), (10.509205102920532, 'XCEncFinishState'), (10.728458166122437, 'XCEncQuitState'), (10.728585004806519, 'FinalState')]
11:[(0.6094520092010498, 'XCEncSettingsState'), (1.7559611797332764, 'XCEncLoopState'), (1.7560300827026367, 'XCEncPreRunState'), (1.7708740234375, 'XCEncRunState'), (10.790722131729126, 'XCEncFinishState'), (10.970638036727905, 'XCEncQuitState'), (10.97074007987976, 'FinalState')]
12:[(0.637200117111206, 'XCEncSettingsState'), (1.81768798828125, 'XCEncLoopState'), (1.8177440166473389, 'XCEncPreRunState'), (1.8212380409240723, 'XCEncRunState'), (8.78761911392212, 'XCEncFinishState'), (9.00460410118103, 'XCEncQuitState'), (9.004761219024658, 'FinalState')]
13:[(0.6385400295257568, 'XCEncSettingsState'), (1.8050620555877686, 'XCEncLoopState'), (1.8051199913024902, 'XCEncPreRunState'), (1.8188161849975586, 'XCEncRunState'), (9.380425214767456, 'XCEncFinishState'), (9.552317142486572, 'XCEncQuitState'), (9.552446126937866, 'FinalState')]
14:[(0.8023650646209717, 'XCEncSettingsState'), (2.5087900161743164, 'XCEncLoopState'), (2.5088469982147217, 'XCEncPreRunState'), (2.5152530670166016, 'XCEncRunState'), (17.601963996887207, 'XCEncFinishState'), (17.847007036209106, 'XCEncQuitState'), (17.8471360206604, 'FinalState')]
15:[(0.9781641960144043, 'XCEncSettingsState'), (2.1445791721343994, 'XCEncLoopState'), (2.1446452140808105, 'XCEncPreRunState'), (2.154402017593384, 'XCEncRunState'), (8.017496109008789, 'XCEncFinishState'), (8.227801084518433, 'XCEncQuitState'), (8.227950096130371, 'FinalState')]
16:[(1.1420090198516846, 'XCEncSettingsState'), (2.4789860248565674, 'XCEncLoopState'), (2.479051113128662, 'XCEncPreRunState'), (2.4911651611328125, 'XCEncRunState'), (10.01841402053833, 'XCEncFinishState'), (10.236353158950806, 'XCEncQuitState'), (10.236481189727783, 'FinalState')]
17:[(1.322618007659912, 'XCEncSettingsState'), (2.4791769981384277, 'XCEncLoopState'), (2.4792301654815674, 'XCEncPreRunState'), (2.485898017883301, 'XCEncRunState'), (7.462737083435059, 'XCEncFinishState'), (7.684608221054077, 'XCEncQuitState'), (7.684747219085693, 'FinalState')]
18:[(1.380359172821045, 'XCEncSettingsState'), (2.584989070892334, 'XCEncLoopState'), (2.5850460529327393, 'XCEncPreRunState'), (2.5967800617218018, 'XCEncRunState'), (9.35903811454773, 'XCEncFinishState'), (9.533041000366211, 'XCEncQuitState'), (9.5331871509552, 'FinalState')]
19:[(1.419539213180542, 'XCEncSettingsState'), (6.084996223449707, 'XCEncLoopState'), (6.085107088088989, 'XCEncPreRunState'), (6.089437007904053, 'XCEncRunState'), (12.32456111907959, 'XCEncFinishState'), (12.585057020187378, 'XCEncQuitState'), (12.585192203521729, 'FinalState')]
20:[(1.4213261604309082, 'XCEncSettingsState'), (2.6277010440826416, 'XCEncLoopState'), (2.627758026123047, 'XCEncPreRunState'), (2.631855010986328, 'XCEncRunState'), (7.531681060791016, 'XCEncFinishState'), (7.701153039932251, 'XCEncQuitState'), (7.701274156570435, 'FinalState')]
21:[(1.4254150390625, 'XCEncSettingsState'), (3.4843101501464844, 'XCEncLoopState'), (3.4844260215759277, 'XCEncPreRunState'), (3.4887561798095703, 'XCEncRunState'), (10.233764171600342, 'XCEncFinishState'), (10.451214075088501, 'XCEncQuitState'), (10.451346158981323, 'FinalState')]
22:[(1.4264771938323975, 'XCEncSettingsState'), (3.498434066772461, 'XCEncLoopState'), (3.498547077178955, 'XCEncPreRunState'), (3.5064871311187744, 'XCEncRunState'), (9.958315134048462, 'XCEncFinishState'), (10.167330026626587, 'XCEncQuitState'), (10.167477130889893, 'FinalState')]
23:[(1.4267940521240234, 'XCEncSettingsState'), (2.6647050380706787, 'XCEncLoopState'), (2.6647632122039795, 'XCEncPreRunState'), (2.671687126159668, 'XCEncRunState'), (7.3770060539245605, 'XCEncFinishState'), (7.537734031677246, 'XCEncQuitState'), (7.537882089614868, 'FinalState')]
