0:[(1.448058843612671, 'XCEncSettingsState'), (3.2847368717193604, 'XCEncLoopState'), (3.2848849296569824, 'XCEncPreRunState'), (3.2893099784851074, 'XCEncRunState'), (8.63845181465149, 'XCEncFinishState'), (8.797076940536499, 'XCEncQuitState'), (8.797253847122192, 'FinalState')]
1:[(1.4587559700012207, 'XCEncSettingsState'), (3.4746649265289307, 'XCEncLoopState'), (3.4747469425201416, 'XCEncPreRunState'), (3.4823508262634277, 'XCEncRunState'), (8.840789794921875, 'XCEncFinishState'), (9.054244995117188, 'XCEncQuitState'), (9.054399013519287, 'FinalState')]
2:[(1.4717848300933838, 'XCEncSettingsState'), (3.685976028442383, 'XCEncLoopState'), (3.6860318183898926, 'XCEncPreRunState'), (3.690617799758911, 'XCEncRunState'), (9.0988929271698, 'XCEncFinishState'), (9.32682490348816, 'XCEncQuitState'), (9.32697582244873, 'FinalState')]
3:[(1.6895480155944824, 'XCEncSettingsState'), (3.640681028366089, 'XCEncLoopState'), (3.640738010406494, 'XCEncPreRunState'), (3.652190923690796, 'XCEncRunState'), (8.944913864135742, 'XCEncFinishState'), (9.16768193244934, 'XCEncQuitState'), (9.167842864990234, 'FinalState')]
4:[(1.6993489265441895, 'XCEncSettingsState'), (3.8110690116882324, 'XCEncLoopState'), (3.8112239837646484, 'XCEncPreRunState'), (3.8193588256835938, 'XCEncRunState'), (9.170440912246704, 'XCEncFinishState'), (9.339536905288696, 'XCEncQuitState'), (9.339677810668945, 'FinalState')]
5:[(1.6999449729919434, 'XCEncSettingsState'), (3.900782823562622, 'XCEncLoopState'), (3.9009008407592773, 'XCEncPreRunState'), (3.904951810836792, 'XCEncRunState'), (9.327104806900024, 'XCEncFinishState'), (9.539186000823975, 'XCEncQuitState'), (9.539376020431519, 'FinalState')]
6:[(1.7009708881378174, 'XCEncSettingsState'), (3.7908289432525635, 'XCEncLoopState'), (3.7909719944000244, 'XCEncPreRunState'), (3.795681953430176, 'XCEncRunState'), (9.1214759349823, 'XCEncFinishState'), (9.28342890739441, 'XCEncQuitState'), (9.283569812774658, 'FinalState')]
7:[(1.7013578414916992, 'XCEncSettingsState'), (3.756570816040039, 'XCEncLoopState'), (3.7566428184509277, 'XCEncPreRunState'), (3.76460599899292, 'XCEncRunState'), (9.068516969680786, 'XCEncFinishState'), (9.248161792755127, 'XCEncQuitState'), (9.248329877853394, 'FinalState')]
8:[(1.7027368545532227, 'XCEncSettingsState'), (3.394918918609619, 'XCEncLoopState'), (3.395021915435791, 'XCEncPreRunState'), (3.410740852355957, 'XCEncRunState'), (8.998855829238892, 'XCEncFinishState'), (9.215502977371216, 'XCEncQuitState'), (9.215644836425781, 'FinalState')]
9:[(1.7031469345092773, 'XCEncSettingsState'), (3.658355951309204, 'XCEncLoopState'), (3.6584129333496094, 'XCEncPreRunState'), (3.6684257984161377, 'XCEncRunState'), (8.918676853179932, 'XCEncFinishState'), (9.074180841445923, 'XCEncQuitState'), (9.074342012405396, 'FinalState')]
10:[(1.70350980758667, 'XCEncSettingsState'), (3.71557879447937, 'XCEncLoopState'), (3.7156360149383545, 'XCEncPreRunState'), (3.7254319190979004, 'XCEncRunState'), (9.137379884719849, 'XCEncFinishState'), (9.363058805465698, 'XCEncQuitState'), (9.36323094367981, 'FinalState')]
11:[(1.7046709060668945, 'XCEncSettingsState'), (3.474902868270874, 'XCEncLoopState'), (3.4749698638916016, 'XCEncPreRunState'), (3.483891010284424, 'XCEncRunState'), (8.981299877166748, 'XCEncFinishState'), (9.213101863861084, 'XCEncQuitState'), (9.213250875473022, 'FinalState')]
12:[(1.705441951751709, 'XCEncSettingsState'), (3.7524778842926025, 'XCEncLoopState'), (3.7525298595428467, 'XCEncPreRunState'), (3.7592618465423584, 'XCEncRunState'), (9.448481798171997, 'XCEncFinishState'), (9.665058851242065, 'XCEncQuitState'), (9.665211915969849, 'FinalState')]
13:[(1.7058708667755127, 'XCEncSettingsState'), (3.8905370235443115, 'XCEncLoopState'), (3.890662908554077, 'XCEncPreRunState'), (3.8969500064849854, 'XCEncRunState'), (10.01514983177185, 'XCEncFinishState'), (10.269980907440186, 'XCEncQuitState'), (10.27013087272644, 'FinalState')]
14:[(1.707312822341919, 'XCEncSettingsState'), (3.3624088764190674, 'XCEncLoopState'), (3.3625729084014893, 'XCEncPreRunState'), (3.3808798789978027, 'XCEncRunState'), (9.130398988723755, 'XCEncFinishState'), (9.344033002853394, 'XCEncQuitState'), (9.344169855117798, 'FinalState')]
15:[(1.7140538692474365, 'XCEncSettingsState'), (3.9116640090942383, 'XCEncLoopState'), (3.911775827407837, 'XCEncPreRunState'), (3.919275999069214, 'XCEncRunState'), (10.178529977798462, 'XCEncFinishState'), (10.331907987594604, 'XCEncQuitState'), (10.332036972045898, 'FinalState')]
16:[(1.7299108505249023, 'XCEncSettingsState'), (3.9278719425201416, 'XCEncLoopState'), (3.9280009269714355, 'XCEncPreRunState'), (3.9345438480377197, 'XCEncRunState'), (10.633468866348267, 'XCEncFinishState'), (10.84830093383789, 'XCEncQuitState'), (10.848403930664062, 'FinalState')]
17:[(1.743825912475586, 'XCEncSettingsState'), (3.791329860687256, 'XCEncLoopState'), (3.7914609909057617, 'XCEncPreRunState'), (3.798118829727173, 'XCEncRunState'), (10.862432956695557, 'XCEncFinishState'), (11.113289833068848, 'XCEncQuitState'), (11.113387823104858, 'FinalState')]
18:[(1.7473869323730469, 'XCEncSettingsState'), (3.9256908893585205, 'XCEncLoopState'), (3.9257938861846924, 'XCEncPreRunState'), (3.93137788772583, 'XCEncRunState'), (11.501962900161743, 'XCEncFinishState'), (11.672765970230103, 'XCEncQuitState'), (11.672834873199463, 'FinalState')]
19:[(1.748180866241455, 'XCEncSettingsState'), (4.036780834197998, 'XCEncLoopState'), (4.036862850189209, 'XCEncPreRunState'), (4.041188955307007, 'XCEncRunState'), (11.481652021408081, 'XCEncFinishState'), (11.687585830688477, 'XCEncQuitState'), (11.687650918960571, 'FinalState')]
20:[(1.7488658428192139, 'XCEncSettingsState'), (3.5871169567108154, 'XCEncLoopState'), (3.5871689319610596, 'XCEncPreRunState'), (3.5968029499053955, 'XCEncRunState'), (10.357702016830444, 'XCEncFinishState'), (10.628007888793945, 'XCEncQuitState'), (10.628145933151245, 'FinalState')]
21:[(1.7495009899139404, 'XCEncSettingsState'), (3.201478958129883, 'XCEncLoopState'), (3.2016258239746094, 'XCEncPreRunState'), (3.205070972442627, 'XCEncRunState'), (9.984017848968506, 'XCEncFinishState'), (10.168184995651245, 'XCEncQuitState'), (10.168336868286133, 'FinalState')]
22:[(1.7501039505004883, 'XCEncSettingsState'), (3.947154998779297, 'XCEncLoopState'), (3.947342872619629, 'XCEncPreRunState'), (3.956786870956421, 'XCEncRunState'), (10.864109992980957, 'XCEncFinishState'), (11.038862943649292, 'XCEncQuitState'), (11.03896689414978, 'FinalState')]
23:[(1.750885009765625, 'XCEncSettingsState'), (3.8639469146728516, 'XCEncLoopState'), (3.8640530109405518, 'XCEncPreRunState'), (3.8674368858337402, 'XCEncRunState'), (11.444167852401733, 'XCEncFinishState'), (11.599509000778198, 'XCEncQuitState'), (11.599592924118042, 'FinalState')]
24:[(1.7556469440460205, 'XCEncSettingsState'), (3.9388668537139893, 'XCEncLoopState'), (3.9390149116516113, 'XCEncPreRunState'), (3.947706937789917, 'XCEncRunState'), (11.736347913742065, 'XCEncFinishState'), (11.941967964172363, 'XCEncQuitState'), (11.942067861557007, 'FinalState')]
25:[(1.7572729587554932, 'XCEncSettingsState'), (4.151618003845215, 'XCEncLoopState'), (4.151707887649536, 'XCEncPreRunState'), (4.156487941741943, 'XCEncRunState'), (12.33812689781189, 'XCEncFinishState'), (13.066161870956421, 'XCEncQuitState'), (13.06627893447876, 'FinalState')]
26:[(1.7656779289245605, 'XCEncSettingsState'), (3.0078887939453125, 'XCEncLoopState'), (3.0079619884490967, 'XCEncPreRunState'), (3.020458936691284, 'XCEncRunState'), (11.58941388130188, 'XCEncFinishState'), (11.794153928756714, 'XCEncQuitState'), (11.794246912002563, 'FinalState')]
27:[(1.7874228954315186, 'XCEncSettingsState'), (3.9214348793029785, 'XCEncLoopState'), (3.921541929244995, 'XCEncPreRunState'), (3.929736852645874, 'XCEncRunState'), (12.36173701286316, 'XCEncFinishState'), (12.629586935043335, 'XCEncQuitState'), (12.629717826843262, 'FinalState')]
28:[(1.7920079231262207, 'XCEncSettingsState'), (3.9260008335113525, 'XCEncLoopState'), (3.9261019229888916, 'XCEncPreRunState'), (3.9329919815063477, 'XCEncRunState'), (11.887571811676025, 'XCEncFinishState'), (12.108680009841919, 'XCEncQuitState'), (12.108790874481201, 'FinalState')]
29:[(1.7931578159332275, 'XCEncSettingsState'), (3.6048219203948975, 'XCEncLoopState'), (3.604879856109619, 'XCEncPreRunState'), (3.6242899894714355, 'XCEncRunState'), (11.25719690322876, 'XCEncFinishState'), (11.42016887664795, 'XCEncQuitState'), (11.420284986495972, 'FinalState')]
30:[(1.7939269542694092, 'XCEncSettingsState'), (4.0483620166778564, 'XCEncLoopState'), (4.048443794250488, 'XCEncPreRunState'), (4.052867889404297, 'XCEncRunState'), (12.0018789768219, 'XCEncFinishState'), (12.164493799209595, 'XCEncQuitState'), (12.164587020874023, 'FinalState')]
31:[(1.7947468757629395, 'XCEncSettingsState'), (3.9173529148101807, 'XCEncLoopState'), (3.9174649715423584, 'XCEncPreRunState'), (3.9236159324645996, 'XCEncRunState'), (12.111528873443604, 'XCEncFinishState'), (12.270280838012695, 'XCEncQuitState'), (12.27040982246399, 'FinalState')]
32:[(1.7957220077514648, 'XCEncSettingsState'), (3.947808027267456, 'XCEncLoopState'), (3.9479269981384277, 'XCEncPreRunState'), (3.9544899463653564, 'XCEncRunState'), (11.371466875076294, 'XCEncFinishState'), (11.543454885482788, 'XCEncQuitState'), (11.543583869934082, 'FinalState')]
33:[(1.7997429370880127, 'XCEncSettingsState'), (3.9745588302612305, 'XCEncLoopState'), (3.974670886993408, 'XCEncPreRunState'), (3.980822801589966, 'XCEncRunState'), (12.066287994384766, 'XCEncFinishState'), (12.228461980819702, 'XCEncQuitState'), (12.228572845458984, 'FinalState')]
34:[(1.8008649349212646, 'XCEncSettingsState'), (3.8873000144958496, 'XCEncLoopState'), (3.887432813644409, 'XCEncPreRunState'), (3.895033836364746, 'XCEncRunState'), (11.843586921691895, 'XCEncFinishState'), (12.07227897644043, 'XCEncQuitState'), (12.072396993637085, 'FinalState')]
35:[(1.8016679286956787, 'XCEncSettingsState'), (3.9502899646759033, 'XCEncLoopState'), (3.950415849685669, 'XCEncPreRunState'), (3.956899881362915, 'XCEncRunState'), (11.68900990486145, 'XCEncFinishState'), (11.861023902893066, 'XCEncQuitState'), (11.861126899719238, 'FinalState')]
36:[(1.8055598735809326, 'XCEncSettingsState'), (3.9393649101257324, 'XCEncLoopState'), (3.939497947692871, 'XCEncPreRunState'), (3.948192834854126, 'XCEncRunState'), (11.587749004364014, 'XCEncFinishState'), (11.861193895339966, 'XCEncQuitState'), (11.861267805099487, 'FinalState')]
37:[(1.8826379776000977, 'XCEncSettingsState'), (3.764664888381958, 'XCEncLoopState'), (3.764720916748047, 'XCEncPreRunState'), (3.775108814239502, 'XCEncRunState'), (11.249917984008789, 'XCEncFinishState'), (11.463902950286865, 'XCEncQuitState'), (11.463989973068237, 'FinalState')]
38:[(1.8862509727478027, 'XCEncSettingsState'), (3.6506569385528564, 'XCEncLoopState'), (3.650712013244629, 'XCEncPreRunState'), (3.6571409702301025, 'XCEncRunState'), (10.36209487915039, 'XCEncFinishState'), (10.557971954345703, 'XCEncQuitState'), (10.558098793029785, 'FinalState')]
