0:[(0.08761096000671387, 'XCEncSettingsState'), (1.7248659133911133, 'XCEncLoopState'), (1.7249219417572021, 'XCEncPreRunState'), (1.7294998168945312, 'XCEncRunState'), (9.900019884109497, 'XCEncFinishState'), (10.11186695098877, 'XCEncQuitState'), (10.111993789672852, 'FinalState')]
1:[(0.09658193588256836, 'XCEncSettingsState'), (1.6459429264068604, 'XCEncLoopState'), (1.6460118293762207, 'XCEncPreRunState'), (1.6600430011749268, 'XCEncRunState'), (9.51965594291687, 'XCEncFinishState'), (9.683879852294922, 'XCEncQuitState'), (9.684021949768066, 'FinalState')]
2:[(0.0992119312286377, 'XCEncSettingsState'), (1.2813069820404053, 'XCEncLoopState'), (1.2814409732818604, 'XCEncPreRunState'), (1.2838149070739746, 'XCEncRunState'), (8.851893901824951, 'XCEncFinishState'), (9.019924879074097, 'XCEncQuitState'), (9.020041942596436, 'FinalState')]
3:[(0.10575580596923828, 'XCEncSettingsState'), (1.8634419441223145, 'XCEncLoopState'), (1.8634998798370361, 'XCEncPreRunState'), (1.8704259395599365, 'XCEncRunState'), (9.31032395362854, 'XCEncFinishState'), (9.612632989883423, 'XCEncQuitState'), (9.612753868103027, 'FinalState')]
4:[(0.10993385314941406, 'XCEncSettingsState'), (1.226935863494873, 'XCEncLoopState'), (1.2270748615264893, 'XCEncPreRunState'), (1.238245964050293, 'XCEncRunState'), (6.7547760009765625, 'XCEncFinishState'), (6.903520822525024, 'XCEncQuitState'), (6.90369987487793, 'FinalState')]
5:[(0.12505197525024414, 'XCEncSettingsState'), (1.655545949935913, 'XCEncLoopState'), (1.6556048393249512, 'XCEncPreRunState'), (1.6606929302215576, 'XCEncRunState'), (9.181804895401001, 'XCEncFinishState'), (9.350530862808228, 'XCEncQuitState'), (9.35065484046936, 'FinalState')]
6:[(0.16203784942626953, 'XCEncSettingsState'), (1.2777609825134277, 'XCEncLoopState'), (1.277970790863037, 'XCEncPreRunState'), (1.280364990234375, 'XCEncRunState'), (9.360944986343384, 'XCEncFinishState'), (9.574784994125366, 'XCEncQuitState'), (9.574924945831299, 'FinalState')]
7:[(0.1639399528503418, 'XCEncSettingsState'), (1.502882957458496, 'XCEncLoopState'), (1.5029618740081787, 'XCEncPreRunState'), (1.5196149349212646, 'XCEncRunState'), (9.485240936279297, 'XCEncFinishState'), (9.648191928863525, 'XCEncQuitState'), (9.648318767547607, 'FinalState')]
8:[(0.18181490898132324, 'XCEncSettingsState'), (2.2899818420410156, 'XCEncLoopState'), (2.2900397777557373, 'XCEncPreRunState'), (2.299564838409424, 'XCEncRunState'), (10.503057956695557, 'XCEncFinishState'), (10.672213792800903, 'XCEncQuitState'), (10.672353982925415, 'FinalState')]
9:[(0.18370485305786133, 'XCEncSettingsState'), (1.3525829315185547, 'XCEncLoopState'), (1.3526887893676758, 'XCEncPreRunState'), (1.3550407886505127, 'XCEncRunState'), (8.998295783996582, 'XCEncFinishState'), (9.153835773468018, 'XCEncQuitState'), (9.153977870941162, 'FinalState')]
10:[(0.18496298789978027, 'XCEncSettingsState'), (1.3049638271331787, 'XCEncLoopState'), (1.305121898651123, 'XCEncPreRunState'), (1.3073439598083496, 'XCEncRunState'), (8.489201784133911, 'XCEncFinishState'), (8.660084962844849, 'XCEncQuitState'), (8.660229921340942, 'FinalState')]
