0:[(0.03626894950866699, 'XCEncSettingsState'), (1.2211530208587646, 'XCEncLoopState'), (1.2213709354400635, 'XCEncPreRunState'), (1.223897933959961, 'XCEncRunState'), (9.821830034255981, 'XCEncFinishState'), (9.99033808708191, 'XCEncQuitState'), (9.990474939346313, 'FinalState')]
1:[(0.2689058780670166, 'XCEncSettingsState'), (1.4992389678955078, 'XCEncLoopState'), (1.4993069171905518, 'XCEncPreRunState'), (1.506519079208374, 'XCEncRunState'), (9.833291053771973, 'XCEncFinishState'), (10.006609916687012, 'XCEncQuitState'), (10.006720066070557, 'FinalState')]
2:[(0.2811460494995117, 'XCEncSettingsState'), (1.424001932144165, 'XCEncLoopState'), (1.4241180419921875, 'XCEncPreRunState'), (1.429090976715088, 'XCEncRunState'), (8.995926856994629, 'XCEncFinishState'), (9.151078939437866, 'XCEncQuitState'), (9.151196956634521, 'FinalState')]
3:[(0.34702301025390625, 'XCEncSettingsState'), (1.6280858516693115, 'XCEncLoopState'), (1.6281578540802002, 'XCEncPreRunState'), (1.631622076034546, 'XCEncRunState'), (9.397010087966919, 'XCEncFinishState'), (9.551383018493652, 'XCEncQuitState'), (9.55150294303894, 'FinalState')]
4:[(0.4516749382019043, 'XCEncSettingsState'), (1.6259689331054688, 'XCEncLoopState'), (1.6260268688201904, 'XCEncPreRunState'), (1.6316828727722168, 'XCEncRunState'), (6.8066699504852295, 'XCEncFinishState'), (6.959593057632446, 'XCEncQuitState'), (6.959753036499023, 'FinalState')]
5:[(0.69315505027771, 'XCEncSettingsState'), (1.912060022354126, 'XCEncLoopState'), (1.9121229648590088, 'XCEncPreRunState'), (1.9189488887786865, 'XCEncRunState'), (11.121047973632812, 'XCEncFinishState'), (11.42079496383667, 'XCEncQuitState'), (11.420912981033325, 'FinalState')]
6:[(0.8292498588562012, 'XCEncSettingsState'), (2.2092180252075195, 'XCEncLoopState'), (2.2092740535736084, 'XCEncPreRunState'), (2.2249350547790527, 'XCEncRunState'), (10.332079887390137, 'XCEncFinishState'), (10.501818895339966, 'XCEncQuitState'), (10.50194787979126, 'FinalState')]
7:[(0.8439669609069824, 'XCEncSettingsState'), (2.047560930252075, 'XCEncLoopState'), (2.047631025314331, 'XCEncPreRunState'), (2.0566818714141846, 'XCEncRunState'), (10.322892904281616, 'XCEncFinishState'), (10.55299687385559, 'XCEncQuitState'), (10.553120851516724, 'FinalState')]
8:[(0.8794069290161133, 'XCEncSettingsState'), (2.002635955810547, 'XCEncLoopState'), (2.0027048587799072, 'XCEncPreRunState'), (2.012234926223755, 'XCEncRunState'), (10.076163053512573, 'XCEncFinishState'), (10.234015941619873, 'XCEncQuitState'), (10.234163999557495, 'FinalState')]
9:[(0.8979949951171875, 'XCEncSettingsState'), (2.0226659774780273, 'XCEncLoopState'), (2.0227339267730713, 'XCEncPreRunState'), (2.03798508644104, 'XCEncRunState'), (9.641459941864014, 'XCEncFinishState'), (9.807667970657349, 'XCEncQuitState'), (9.807784080505371, 'FinalState')]
10:[(0.9247250556945801, 'XCEncSettingsState'), (2.7653448581695557, 'XCEncLoopState'), (2.7654459476470947, 'XCEncPreRunState'), (2.780963897705078, 'XCEncRunState'), (10.26620602607727, 'XCEncFinishState'), (10.741169929504395, 'XCEncQuitState'), (10.741286993026733, 'FinalState')]
