0:[(1.3515701293945312, 'XCEncSettingsState'), (8.619752168655396, 'XCEncLoopState'), (8.619930028915405, 'XCEncPreRunState'), (8.627028226852417, 'XCEncRunState'), (26.04689311981201, 'XCEncDumpState'), (30.063493013381958, 'XCEncLoopState'), (30.063637018203735, 'XCEncFinishState'), (30.217644214630127, 'XCEncQuitState'), (30.217801094055176, 'FinalState')]
1:[(1.3582990169525146, 'XCEncSettingsState'), (8.63158106803894, 'XCEncLoopState'), (8.631741046905518, 'XCEncPreRunState'), (8.638931035995483, 'XCEncRunState'), (26.74795913696289, 'XCEncDumpState'), (31.432454109191895, 'XCEncLoopState'), (31.43259310722351, 'XCEncFinishState'), (31.59818720817566, 'XCEncQuitState'), (31.598329067230225, 'FinalState')]
2:[(1.359248161315918, 'XCEncSettingsState'), (8.897289037704468, 'XCEncLoopState'), (8.89739203453064, 'XCEncPreRunState'), (8.90471601486206, 'XCEncRunState'), (27.088478088378906, 'XCEncDumpState'), (31.75258207321167, 'XCEncLoopState'), (31.752747058868408, 'XCEncFinishState'), (31.907819032669067, 'XCEncQuitState'), (31.907982110977173, 'FinalState')]
3:[(1.3662919998168945, 'XCEncSettingsState'), (8.27400803565979, 'XCEncLoopState'), (8.274156093597412, 'XCEncPreRunState'), (8.282519102096558, 'XCEncRunState'), (30.044864177703857, 'XCEncDumpState'), (36.07683610916138, 'XCEncLoopState'), (36.07698917388916, 'XCEncFinishState'), (36.240631103515625, 'XCEncQuitState'), (36.2407751083374, 'FinalState')]
4:[(1.367523193359375, 'XCEncSettingsState'), (8.95162320137024, 'XCEncLoopState'), (8.95170521736145, 'XCEncPreRunState'), (8.961780071258545, 'XCEncRunState'), (37.92996001243591, 'XCEncDumpState'), (44.5114951133728, 'XCEncLoopState'), (44.51164102554321, 'XCEncFinishState'), (44.72732710838318, 'XCEncQuitState'), (44.72744607925415, 'FinalState')]
5:[(1.368483066558838, 'XCEncSettingsState'), (8.389738082885742, 'XCEncLoopState'), (8.389862060546875, 'XCEncPreRunState'), (8.394729137420654, 'XCEncRunState'), (36.720381021499634, 'XCEncDumpState'), (43.98662614822388, 'XCEncLoopState'), (43.986778020858765, 'XCEncFinishState'), (44.30303716659546, 'XCEncQuitState'), (44.30317521095276, 'FinalState')]
6:[(1.3690760135650635, 'XCEncSettingsState'), (8.967308044433594, 'XCEncLoopState'), (8.96738600730896, 'XCEncPreRunState'), (8.973753213882446, 'XCEncRunState'), (46.747026205062866, 'XCEncDumpState'), (53.40769815444946, 'XCEncLoopState'), (53.40788412094116, 'XCEncFinishState'), (53.6128351688385, 'XCEncQuitState'), (53.61299514770508, 'FinalState')]
7:[(1.3743720054626465, 'XCEncSettingsState'), (8.894871234893799, 'XCEncLoopState'), (8.89497709274292, 'XCEncPreRunState'), (8.900020122528076, 'XCEncRunState'), (43.73358511924744, 'XCEncDumpState'), (49.79834508895874, 'XCEncLoopState'), (49.7984881401062, 'XCEncFinishState'), (50.00803518295288, 'XCEncQuitState'), (50.00818705558777, 'FinalState')]
8:[(1.3810272216796875, 'XCEncSettingsState'), (9.037440061569214, 'XCEncLoopState'), (9.037538051605225, 'XCEncPreRunState'), (9.045876026153564, 'XCEncRunState'), (38.95293211936951, 'XCEncDumpState'), (42.569361209869385, 'XCEncLoopState'), (42.569512128829956, 'XCEncFinishState'), (42.78025007247925, 'XCEncQuitState'), (42.78037405014038, 'FinalState')]
9:[(1.3846430778503418, 'XCEncSettingsState'), (8.643469095230103, 'XCEncLoopState'), (8.643609046936035, 'XCEncPreRunState'), (8.651456117630005, 'XCEncRunState'), (42.978187084198, 'XCEncDumpState'), (49.67161321640015, 'XCEncLoopState'), (49.67178821563721, 'XCEncFinishState'), (49.938340187072754, 'XCEncQuitState'), (49.93848204612732, 'FinalState')]
10:[(1.3888440132141113, 'XCEncSettingsState'), (8.61691403388977, 'XCEncLoopState'), (8.617087125778198, 'XCEncPreRunState'), (8.624746084213257, 'XCEncRunState'), (43.11839818954468, 'XCEncDumpState'), (49.177436113357544, 'XCEncLoopState'), (49.17759704589844, 'XCEncFinishState'), (49.73727607727051, 'XCEncQuitState'), (49.7374050617218, 'FinalState')]
