0:[(1.3687379360198975, 'XCEncSettingsState'), (8.335345029830933, 'XCEncLoopState'), (8.335487127304077, 'XCEncPreRunState'), (8.341315031051636, 'XCEncRunState'), (26.13738203048706, 'XCEncDumpState'), (30.539768934249878, 'XCEncLoopState'), (30.5399169921875, 'XCEncFinishState'), (30.701462984085083, 'XCEncQuitState'), (30.70160698890686, 'FinalState')]
1:[(1.369534969329834, 'XCEncSettingsState'), (8.932295083999634, 'XCEncLoopState'), (8.932400941848755, 'XCEncPreRunState'), (8.937895059585571, 'XCEncRunState'), (26.36704397201538, 'XCEncDumpState'), (30.48258900642395, 'XCEncLoopState'), (30.48272705078125, 'XCEncFinishState'), (30.657922983169556, 'XCEncQuitState'), (30.6580970287323, 'FinalState')]
2:[(1.3699970245361328, 'XCEncSettingsState'), (8.837328910827637, 'XCEncLoopState'), (8.837481021881104, 'XCEncPreRunState'), (8.845348119735718, 'XCEncRunState'), (26.232494115829468, 'XCEncDumpState'), (30.359726905822754, 'XCEncLoopState'), (30.359890937805176, 'XCEncFinishState'), (30.518584966659546, 'XCEncQuitState'), (30.518723011016846, 'FinalState')]
3:[(1.3729970455169678, 'XCEncSettingsState'), (7.64300012588501, 'XCEncLoopState'), (7.643151044845581, 'XCEncPreRunState'), (7.648993015289307, 'XCEncRunState'), (29.986395120620728, 'XCEncDumpState'), (36.21385312080383, 'XCEncLoopState'), (36.21399807929993, 'XCEncFinishState'), (36.43765592575073, 'XCEncQuitState'), (36.43787407875061, 'FinalState')]
4:[(1.373323917388916, 'XCEncSettingsState'), (7.874351978302002, 'XCEncLoopState'), (7.874481916427612, 'XCEncPreRunState'), (7.881830930709839, 'XCEncRunState'), (37.89265704154968, 'XCEncDumpState'), (45.43029808998108, 'XCEncLoopState'), (45.430460929870605, 'XCEncFinishState'), (45.65859007835388, 'XCEncQuitState'), (45.65871810913086, 'FinalState')]
5:[(1.3752179145812988, 'XCEncSettingsState'), (8.892582893371582, 'XCEncLoopState'), (8.89272403717041, 'XCEncPreRunState'), (8.899081945419312, 'XCEncRunState'), (37.06423091888428, 'XCEncDumpState'), (43.44000792503357, 'XCEncLoopState'), (43.44014596939087, 'XCEncFinishState'), (43.59392809867859, 'XCEncQuitState'), (43.59408903121948, 'FinalState')]
6:[(1.3758440017700195, 'XCEncSettingsState'), (9.011193990707397, 'XCEncLoopState'), (9.011271953582764, 'XCEncPreRunState'), (9.0173499584198, 'XCEncRunState'), (46.196511030197144, 'XCEncDumpState'), (52.489218950271606, 'XCEncLoopState'), (52.48936605453491, 'XCEncFinishState'), (52.69080710411072, 'XCEncQuitState'), (52.69093990325928, 'FinalState')]
7:[(1.3861570358276367, 'XCEncSettingsState'), (7.683587074279785, 'XCEncLoopState'), (7.683733940124512, 'XCEncPreRunState'), (7.693226099014282, 'XCEncRunState'), (42.89283990859985, 'XCEncDumpState'), (49.23444700241089, 'XCEncLoopState'), (49.234594106674194, 'XCEncFinishState'), (49.45266389846802, 'XCEncQuitState'), (49.452812910079956, 'FinalState')]
8:[(1.3962490558624268, 'XCEncSettingsState'), (8.901624917984009, 'XCEncLoopState'), (8.901778936386108, 'XCEncPreRunState'), (8.907092094421387, 'XCEncRunState'), (42.72049307823181, 'XCEncDumpState'), (47.95065498352051, 'XCEncLoopState'), (47.950783014297485, 'XCEncFinishState'), (48.10187101364136, 'XCEncQuitState'), (48.10200500488281, 'FinalState')]
9:[(1.3974909782409668, 'XCEncSettingsState'), (8.951182126998901, 'XCEncLoopState'), (8.951281070709229, 'XCEncPreRunState'), (8.957047939300537, 'XCEncRunState'), (41.941190004348755, 'XCEncDumpState'), (47.83630299568176, 'XCEncLoopState'), (47.83644199371338, 'XCEncFinishState'), (48.05569791793823, 'XCEncQuitState'), (48.055843114852905, 'FinalState')]
10:[(1.3989160060882568, 'XCEncSettingsState'), (8.932671070098877, 'XCEncLoopState'), (8.932768106460571, 'XCEncPreRunState'), (8.93799901008606, 'XCEncRunState'), (43.961479902267456, 'XCEncDumpState'), (48.98519992828369, 'XCEncLoopState'), (48.98534393310547, 'XCEncFinishState'), (49.13828802108765, 'XCEncQuitState'), (49.13843107223511, 'FinalState')]
11:[(1.4004271030426025, 'XCEncSettingsState'), (8.797076940536499, 'XCEncLoopState'), (8.797177076339722, 'XCEncPreRunState'), (8.802983045578003, 'XCEncRunState'), (44.39903903007507, 'XCEncDumpState'), (51.274749994277954, 'XCEncLoopState'), (51.274888038635254, 'XCEncFinishState'), (51.485650062561035, 'XCEncQuitState'), (51.48582601547241, 'FinalState')]
