0:[(1.3153269290924072, 'XCEncSettingsState'), (8.787760972976685, 'XCEncLoopState'), (8.787917852401733, 'XCEncPreRunState'), (8.794218063354492, 'XCEncRunState'), (26.303395986557007, 'XCEncDumpState'), (30.270344972610474, 'XCEncLoopState'), (30.270489931106567, 'XCEncFinishState'), (30.488656997680664, 'XCEncQuitState'), (30.488811016082764, 'FinalState')]
1:[(1.3168580532073975, 'XCEncSettingsState'), (5.267276048660278, 'XCEncLoopState'), (5.267458915710449, 'XCEncPreRunState'), (5.274302005767822, 'XCEncRunState'), (16.07588505744934, 'XCEncDumpState'), (18.77688193321228, 'XCEncLoopState'), (18.777063846588135, 'XCEncFinishState'), (18.980105876922607, 'XCEncQuitState'), (18.98029088973999, 'FinalState')]
2:[(1.3170928955078125, 'XCEncSettingsState'), (5.272273063659668, 'XCEncLoopState'), (5.272418022155762, 'XCEncPreRunState'), (5.276131868362427, 'XCEncRunState'), (16.05527091026306, 'XCEncDumpState'), (18.938623905181885, 'XCEncLoopState'), (18.938796997070312, 'XCEncFinishState'), (19.097548007965088, 'XCEncQuitState'), (19.09772491455078, 'FinalState')]
3:[(1.3172869682312012, 'XCEncSettingsState'), (8.934097051620483, 'XCEncLoopState'), (8.934187889099121, 'XCEncPreRunState'), (8.938570976257324, 'XCEncRunState'), (31.276785850524902, 'XCEncDumpState'), (38.26639795303345, 'XCEncLoopState'), (38.26651883125305, 'XCEncFinishState'), (38.47050905227661, 'XCEncQuitState'), (38.470629930496216, 'FinalState')]
4:[(1.3174870014190674, 'XCEncSettingsState'), (8.844928979873657, 'XCEncLoopState'), (8.845059871673584, 'XCEncPreRunState'), (8.851026058197021, 'XCEncRunState'), (37.81295394897461, 'XCEncDumpState'), (44.38677191734314, 'XCEncLoopState'), (44.386884927749634, 'XCEncFinishState'), (44.602632999420166, 'XCEncQuitState'), (44.60276484489441, 'FinalState')]
5:[(1.3180758953094482, 'XCEncSettingsState'), (5.358270883560181, 'XCEncLoopState'), (5.358398914337158, 'XCEncPreRunState'), (5.362313985824585, 'XCEncRunState'), (22.28169083595276, 'XCEncDumpState'), (26.765131950378418, 'XCEncLoopState'), (26.765313863754272, 'XCEncFinishState'), (26.9655659198761, 'XCEncQuitState'), (26.9657199382782, 'FinalState')]
6:[(1.3183510303497314, 'XCEncSettingsState'), (8.81596302986145, 'XCEncLoopState'), (8.816086053848267, 'XCEncPreRunState'), (8.82182788848877, 'XCEncRunState'), (45.45293092727661, 'XCEncDumpState'), (51.9602689743042, 'XCEncLoopState'), (51.9604229927063, 'XCEncFinishState'), (52.17735505104065, 'XCEncQuitState'), (52.17753291130066, 'FinalState')]
7:[(1.318969964981079, 'XCEncSettingsState'), (5.2528228759765625, 'XCEncLoopState'), (5.252955913543701, 'XCEncPreRunState'), (5.257596969604492, 'XCEncRunState'), (26.337805032730103, 'XCEncDumpState'), (30.42874789237976, 'XCEncLoopState'), (30.428891897201538, 'XCEncFinishState'), (30.592046976089478, 'XCEncQuitState'), (30.592182874679565, 'FinalState')]
8:[(1.3193359375, 'XCEncSettingsState'), (8.17877984046936, 'XCEncLoopState'), (8.178920984268188, 'XCEncPreRunState'), (8.186033010482788, 'XCEncRunState'), (42.56719899177551, 'XCEncDumpState'), (48.46978402137756, 'XCEncLoopState'), (48.46993398666382, 'XCEncFinishState'), (48.69036602973938, 'XCEncQuitState'), (48.690507888793945, 'FinalState')]
9:[(1.319666862487793, 'XCEncSettingsState'), (8.759566068649292, 'XCEncLoopState'), (8.759741067886353, 'XCEncPreRunState'), (8.764965057373047, 'XCEncRunState'), (41.60548496246338, 'XCEncDumpState'), (48.71717190742493, 'XCEncLoopState'), (48.71732783317566, 'XCEncFinishState'), (48.87178683280945, 'XCEncQuitState'), (48.87194085121155, 'FinalState')]
10:[(1.3200139999389648, 'XCEncSettingsState'), (8.119508028030396, 'XCEncLoopState'), (8.119643926620483, 'XCEncPreRunState'), (8.125540018081665, 'XCEncRunState'), (40.86027693748474, 'XCEncDumpState'), (47.48911690711975, 'XCEncLoopState'), (47.4892680644989, 'XCEncFinishState'), (47.71630883216858, 'XCEncQuitState'), (47.71644592285156, 'FinalState')]
11:[(1.3203399181365967, 'XCEncSettingsState'), (8.392233848571777, 'XCEncLoopState'), (8.392372846603394, 'XCEncPreRunState'), (8.39709997177124, 'XCEncRunState'), (43.363303899765015, 'XCEncDumpState'), (49.19965887069702, 'XCEncLoopState'), (49.19978904724121, 'XCEncFinishState'), (49.411710023880005, 'XCEncQuitState'), (49.41185784339905, 'FinalState')]
12:[(1.3206679821014404, 'XCEncSettingsState'), (8.798146963119507, 'XCEncLoopState'), (8.7982759475708, 'XCEncPreRunState'), (8.80430293083191, 'XCEncRunState'), (44.093910932540894, 'XCEncDumpState'), (50.083786964416504, 'XCEncLoopState'), (50.08394002914429, 'XCEncFinishState'), (50.30759906768799, 'XCEncQuitState'), (50.30775189399719, 'FinalState')]
13:[(1.3209738731384277, 'XCEncSettingsState'), (8.7985520362854, 'XCEncLoopState'), (8.798671960830688, 'XCEncPreRunState'), (8.804435014724731, 'XCEncRunState'), (41.6414680480957, 'XCEncDumpState'), (47.846351861953735, 'XCEncLoopState'), (47.846482038497925, 'XCEncFinishState'), (48.12436294555664, 'XCEncQuitState'), (48.12449383735657, 'FinalState')]
14:[(1.3212828636169434, 'XCEncSettingsState'), (7.7576658725738525, 'XCEncLoopState'), (7.757807970046997, 'XCEncPreRunState'), (7.762578010559082, 'XCEncRunState'), (39.73195505142212, 'XCEncDumpState'), (45.185441970825195, 'XCEncLoopState'), (45.18555784225464, 'XCEncFinishState'), (45.33806300163269, 'XCEncQuitState'), (45.33822703361511, 'FinalState')]
15:[(1.3214900493621826, 'XCEncSettingsState'), (7.56676983833313, 'XCEncLoopState'), (7.566926002502441, 'XCEncPreRunState'), (7.572052001953125, 'XCEncRunState'), (40.2426438331604, 'XCEncDumpState'), (45.990821838378906, 'XCEncLoopState'), (45.99094486236572, 'XCEncFinishState'), (46.16412591934204, 'XCEncQuitState'), (46.164283990859985, 'FinalState')]
16:[(1.3217718601226807, 'XCEncSettingsState'), (8.870645999908447, 'XCEncLoopState'), (8.870776891708374, 'XCEncPreRunState'), (8.876252889633179, 'XCEncRunState'), (36.9415328502655, 'XCEncDumpState'), (40.496196031570435, 'XCEncLoopState'), (40.496350049972534, 'XCEncFinishState'), (40.70112204551697, 'XCEncQuitState'), (40.70127987861633, 'FinalState')]
17:[(1.3220610618591309, 'XCEncSettingsState'), (5.216017961502075, 'XCEncLoopState'), (5.21616792678833, 'XCEncPreRunState'), (5.219786882400513, 'XCEncRunState'), (25.223082065582275, 'XCEncDumpState'), (28.691505908966064, 'XCEncLoopState'), (28.69163990020752, 'XCEncFinishState'), (28.905871868133545, 'XCEncQuitState'), (28.906036853790283, 'FinalState')]
18:[(1.3223159313201904, 'XCEncSettingsState'), (5.208067893981934, 'XCEncLoopState'), (5.208261966705322, 'XCEncPreRunState'), (5.212564945220947, 'XCEncRunState'), (25.341304063796997, 'XCEncDumpState'), (29.02412486076355, 'XCEncLoopState'), (29.024282932281494, 'XCEncFinishState'), (29.225085973739624, 'XCEncQuitState'), (29.225226879119873, 'FinalState')]
19:[(1.3226220607757568, 'XCEncSettingsState'), (8.83907699584961, 'XCEncLoopState'), (8.839205026626587, 'XCEncPreRunState'), (8.845347881317139, 'XCEncRunState'), (38.669299840927124, 'XCEncDumpState'), (43.571292877197266, 'XCEncLoopState'), (43.57145094871521, 'XCEncFinishState'), (43.84803104400635, 'XCEncQuitState'), (43.8481810092926, 'FinalState')]
20:[(1.3228728771209717, 'XCEncSettingsState'), (8.851125955581665, 'XCEncLoopState'), (8.85124397277832, 'XCEncPreRunState'), (8.85675597190857, 'XCEncRunState'), (41.51762795448303, 'XCEncDumpState'), (47.18644905090332, 'XCEncLoopState'), (47.18660092353821, 'XCEncFinishState'), (47.34544491767883, 'XCEncQuitState'), (47.34558606147766, 'FinalState')]
21:[(1.323192834854126, 'XCEncSettingsState'), (8.019057989120483, 'XCEncLoopState'), (8.01920485496521, 'XCEncPreRunState'), (8.024458885192871, 'XCEncRunState'), (41.849591970443726, 'XCEncDumpState'), (45.42190599441528, 'XCEncLoopState'), (45.422054052352905, 'XCEncFinishState'), (45.62697386741638, 'XCEncQuitState'), (45.62709283828735, 'FinalState')]
22:[(1.3234939575195312, 'XCEncSettingsState'), (8.917141914367676, 'XCEncLoopState'), (8.917240858078003, 'XCEncPreRunState'), (8.924046993255615, 'XCEncRunState'), (41.977144956588745, 'XCEncDumpState'), (47.58949899673462, 'XCEncLoopState'), (47.58964395523071, 'XCEncFinishState'), (47.803053855895996, 'XCEncQuitState'), (47.80318093299866, 'FinalState')]
23:[(1.3257009983062744, 'XCEncSettingsState'), (7.616842985153198, 'XCEncLoopState'), (7.616997957229614, 'XCEncPreRunState'), (7.6224799156188965, 'XCEncRunState'), (41.41118597984314, 'XCEncDumpState'), (47.19661498069763, 'XCEncLoopState'), (47.196743965148926, 'XCEncFinishState'), (47.43460702896118, 'XCEncQuitState'), (47.43475699424744, 'FinalState')]
24:[(1.3381619453430176, 'XCEncSettingsState'), (7.781548976898193, 'XCEncLoopState'), (7.781700849533081, 'XCEncPreRunState'), (7.789067029953003, 'XCEncRunState'), (41.19820284843445, 'XCEncDumpState'), (46.9788179397583, 'XCEncLoopState'), (46.97916603088379, 'XCEncFinishState'), (47.20147085189819, 'XCEncQuitState'), (47.201602935791016, 'FinalState')]
25:[(1.3575198650360107, 'XCEncSettingsState'), (8.68635892868042, 'XCEncLoopState'), (8.686493873596191, 'XCEncPreRunState'), (8.69320797920227, 'XCEncRunState'), (40.738441944122314, 'XCEncDumpState'), (46.497061014175415, 'XCEncLoopState'), (46.497204065322876, 'XCEncFinishState'), (46.7044620513916, 'XCEncQuitState'), (46.70459985733032, 'FinalState')]
26:[(1.365764856338501, 'XCEncSettingsState'), (8.748847007751465, 'XCEncLoopState'), (8.748975992202759, 'XCEncPreRunState'), (8.755679845809937, 'XCEncRunState'), (38.19038486480713, 'XCEncDumpState'), (44.60753393173218, 'XCEncLoopState'), (44.607693910598755, 'XCEncFinishState'), (44.87556004524231, 'XCEncQuitState'), (44.87571597099304, 'FinalState')]
27:[(1.3720409870147705, 'XCEncSettingsState'), (8.956023931503296, 'XCEncLoopState'), (8.956146955490112, 'XCEncPreRunState'), (8.960366010665894, 'XCEncRunState'), (34.36175990104675, 'XCEncDumpState'), (39.618727922439575, 'XCEncLoopState'), (39.6188600063324, 'XCEncFinishState'), (39.82671904563904, 'XCEncQuitState'), (39.82684683799744, 'FinalState')]
28:[(1.375229835510254, 'XCEncSettingsState'), (7.660583972930908, 'XCEncLoopState'), (7.6607279777526855, 'XCEncPreRunState'), (7.667309999465942, 'XCEncRunState'), (33.50892496109009, 'XCEncDumpState'), (38.64380192756653, 'XCEncLoopState'), (38.64391803741455, 'XCEncFinishState'), (38.80416798591614, 'XCEncQuitState'), (38.8042778968811, 'FinalState')]
29:[(1.3771719932556152, 'XCEncSettingsState'), (8.995292901992798, 'XCEncLoopState'), (8.995364904403687, 'XCEncPreRunState'), (8.999805927276611, 'XCEncRunState'), (34.78828501701355, 'XCEncDumpState'), (39.433866024017334, 'XCEncLoopState'), (39.434000968933105, 'XCEncFinishState'), (39.595568895339966, 'XCEncQuitState'), (39.595717906951904, 'FinalState')]
30:[(1.3777399063110352, 'XCEncSettingsState'), (5.249182939529419, 'XCEncLoopState'), (5.249321937561035, 'XCEncPreRunState'), (5.254814863204956, 'XCEncRunState'), (21.67462396621704, 'XCEncDumpState'), (25.138206005096436, 'XCEncLoopState'), (25.138377904891968, 'XCEncFinishState'), (25.643059015274048, 'XCEncQuitState'), (25.643211841583252, 'FinalState')]
31:[(1.378152847290039, 'XCEncSettingsState'), (5.276245832443237, 'XCEncLoopState'), (5.27637791633606, 'XCEncPreRunState'), (5.280915975570679, 'XCEncRunState'), (23.688150882720947, 'XCEncDumpState'), (27.775255918502808, 'XCEncLoopState'), (27.775455951690674, 'XCEncFinishState'), (28.266109943389893, 'XCEncQuitState'), (28.266273975372314, 'FinalState')]
32:[(1.3785879611968994, 'XCEncSettingsState'), (8.932561874389648, 'XCEncLoopState'), (8.932653903961182, 'XCEncPreRunState'), (8.937211990356445, 'XCEncRunState'), (38.732332944869995, 'XCEncDumpState'), (44.50576996803284, 'XCEncLoopState'), (44.50593090057373, 'XCEncFinishState'), (44.72469186782837, 'XCEncQuitState'), (44.724838972091675, 'FinalState')]
33:[(1.3791580200195312, 'XCEncSettingsState'), (9.05722188949585, 'XCEncLoopState'), (9.057283878326416, 'XCEncPreRunState'), (9.060349941253662, 'XCEncRunState'), (38.147417068481445, 'XCEncDumpState'), (42.62227392196655, 'XCEncLoopState'), (42.622446060180664, 'XCEncFinishState'), (42.850143909454346, 'XCEncQuitState'), (42.85028791427612, 'FinalState')]
34:[(1.380950927734375, 'XCEncSettingsState'), (8.894803047180176, 'XCEncLoopState'), (8.894949913024902, 'XCEncPreRunState'), (8.90149188041687, 'XCEncRunState'), (39.050776958465576, 'XCEncDumpState'), (46.21610903739929, 'XCEncLoopState'), (46.216240882873535, 'XCEncFinishState'), (46.376585960388184, 'XCEncQuitState'), (46.37672805786133, 'FinalState')]
35:[(1.382849931716919, 'XCEncSettingsState'), (8.892834901809692, 'XCEncLoopState'), (8.892945051193237, 'XCEncPreRunState'), (8.899682998657227, 'XCEncRunState'), (38.917404890060425, 'XCEncDumpState'), (42.8472158908844, 'XCEncLoopState'), (42.84743094444275, 'XCEncFinishState'), (43.05463194847107, 'XCEncQuitState'), (43.054770946502686, 'FinalState')]
36:[(1.3880329132080078, 'XCEncSettingsState'), (8.73468804359436, 'XCEncLoopState'), (8.734853982925415, 'XCEncPreRunState'), (8.740942001342773, 'XCEncRunState'), (41.332242012023926, 'XCEncDumpState'), (47.47677803039551, 'XCEncLoopState'), (47.47692799568176, 'XCEncFinishState'), (47.690791845321655, 'XCEncQuitState'), (47.69094800949097, 'FinalState')]
37:[(1.3903539180755615, 'XCEncSettingsState'), (8.816370964050293, 'XCEncLoopState'), (8.81648302078247, 'XCEncPreRunState'), (8.821945905685425, 'XCEncRunState'), (43.69043183326721, 'XCEncDumpState'), (50.11700892448425, 'XCEncLoopState'), (50.11715006828308, 'XCEncFinishState'), (50.39288687705994, 'XCEncQuitState'), (50.39302086830139, 'FinalState')]
38:[(1.3947279453277588, 'XCEncSettingsState'), (8.482167959213257, 'XCEncLoopState'), (8.482317924499512, 'XCEncPreRunState'), (8.491456031799316, 'XCEncRunState'), (43.806527853012085, 'XCEncDumpState'), (50.16645288467407, 'XCEncLoopState'), (50.16657495498657, 'XCEncFinishState'), (50.38424301147461, 'XCEncQuitState'), (50.384384870529175, 'FinalState')]
