0:[(0.07071900367736816, 'XCEncSettingsState'), (1.300065040588379, 'XCEncLoopState'), (1.3002188205718994, 'XCEncPreRunState'), (1.3103318214416504, 'XCEncRunState'), (14.953670024871826, 'XCEncDumpState'), (18.89383888244629, 'XCEncLoopState'), (18.894112825393677, 'XCEncFinishState'), (19.346956968307495, 'XCEncQuitState'), (19.347246885299683, 'FinalState')]
2:[(0.08040785789489746, 'XCEncSettingsState'), (1.2872040271759033, 'XCEncLoopState'), (1.2873508930206299, 'XCEncPreRunState'), (1.2895328998565674, 'XCEncRunState'), (13.079895973205566, 'XCEncDumpState'), (16.773651838302612, 'XCEncLoopState'), (16.773775815963745, 'XCEncFinishState'), (17.250141859054565, 'XCEncQuitState'), (17.250427961349487, 'FinalState')]
4:[(0.08839297294616699, 'XCEncSettingsState'), (2.182765007019043, 'XCEncLoopState'), (2.182827949523926, 'XCEncPreRunState'), (2.188750982284546, 'XCEncRunState'), (12.26032304763794, 'XCEncDumpState'), (14.836673974990845, 'XCEncLoopState'), (14.836812973022461, 'XCEncFinishState'), (15.042757034301758, 'XCEncQuitState'), (15.043079853057861, 'FinalState')]
6:[(0.08875584602355957, 'XCEncSettingsState'), (1.2991900444030762, 'XCEncLoopState'), (1.2993948459625244, 'XCEncPreRunState'), (1.3057470321655273, 'XCEncRunState'), (11.964625835418701, 'XCEncDumpState'), (14.668380975723267, 'XCEncLoopState'), (14.668473958969116, 'XCEncFinishState'), (14.885205030441284, 'XCEncQuitState'), (14.885762929916382, 'FinalState')]
8:[(0.09121584892272949, 'XCEncSettingsState'), (2.1805319786071777, 'XCEncLoopState'), (2.180583953857422, 'XCEncPreRunState'), (2.188838005065918, 'XCEncRunState'), (13.094189882278442, 'XCEncDumpState'), (15.720669031143188, 'XCEncLoopState'), (15.720815896987915, 'XCEncFinishState'), (16.054744005203247, 'XCEncQuitState'), (16.054813861846924, 'FinalState')]
10:[(0.09182095527648926, 'XCEncSettingsState'), (1.2977168560028076, 'XCEncLoopState'), (1.2978289127349854, 'XCEncPreRunState'), (1.30051589012146, 'XCEncRunState'), (13.127933025360107, 'XCEncDumpState'), (16.739382028579712, 'XCEncLoopState'), (16.73951292037964, 'XCEncFinishState'), (16.996245861053467, 'XCEncQuitState'), (16.99648690223694, 'FinalState')]
12:[(0.09795999526977539, 'XCEncSettingsState'), (1.3006188869476318, 'XCEncLoopState'), (1.300750970840454, 'XCEncPreRunState'), (1.3104629516601562, 'XCEncRunState'), (13.43182897567749, 'XCEncDumpState'), (17.41309881210327, 'XCEncLoopState'), (17.413357973098755, 'XCEncFinishState'), (17.798156023025513, 'XCEncQuitState'), (17.798415899276733, 'FinalState')]
14:[(0.10396289825439453, 'XCEncSettingsState'), (1.2968339920043945, 'XCEncLoopState'), (1.2969529628753662, 'XCEncPreRunState'), (1.301326036453247, 'XCEncRunState'), (12.380456924438477, 'XCEncDumpState'), (15.043370008468628, 'XCEncLoopState'), (15.043545007705688, 'XCEncFinishState'), (15.283896923065186, 'XCEncQuitState'), (15.284130811691284, 'FinalState')]
16:[(0.10743403434753418, 'XCEncSettingsState'), (1.2612929344177246, 'XCEncLoopState'), (1.26139497756958, 'XCEncPreRunState'), (1.2635560035705566, 'XCEncRunState'), (10.502717971801758, 'XCEncDumpState'), (13.427088975906372, 'XCEncLoopState'), (13.427191019058228, 'XCEncFinishState'), (13.660168886184692, 'XCEncQuitState'), (13.660351037979126, 'FinalState')]
18:[(0.1082160472869873, 'XCEncSettingsState'), (2.0897128582000732, 'XCEncLoopState'), (2.0897719860076904, 'XCEncPreRunState'), (2.1023619174957275, 'XCEncRunState'), (12.432713985443115, 'XCEncDumpState'), (16.053529977798462, 'XCEncLoopState'), (16.053611993789673, 'XCEncFinishState'), (16.3438880443573, 'XCEncQuitState'), (16.34398603439331, 'FinalState')]
20:[(0.11206698417663574, 'XCEncSettingsState'), (2.1393179893493652, 'XCEncLoopState'), (2.1393699645996094, 'XCEncPreRunState'), (2.1450510025024414, 'XCEncRunState'), (12.71281886100769, 'XCEncDumpState'), (16.267043828964233, 'XCEncLoopState'), (16.26717185974121, 'XCEncFinishState'), (16.520543813705444, 'XCEncQuitState'), (16.520635843276978, 'FinalState')]
