0:[(0.026836156845092773, 'XCEncSettingsState'), (1.2205750942230225, 'XCEncLoopState'), (1.2207701206207275, 'XCEncPreRunState'), (1.2226312160491943, 'XCEncRunState'), (6.349646091461182, 'XCEncDumpState'), (9.086405992507935, 'XCEncLoopState'), (9.08653712272644, 'XCEncFinishState'), (9.304047107696533, 'XCEncQuitState'), (9.304190158843994, 'FinalState')]
2:[(0.06798100471496582, 'XCEncSettingsState'), (1.2929761409759521, 'XCEncLoopState'), (1.293140172958374, 'XCEncPreRunState'), (1.297302007675171, 'XCEncRunState'), (6.649139165878296, 'XCEncDumpState'), (9.397894144058228, 'XCEncLoopState'), (9.398030996322632, 'XCEncFinishState'), (9.640044212341309, 'XCEncQuitState'), (9.640174150466919, 'FinalState')]
4:[(0.49393510818481445, 'XCEncSettingsState'), (1.807143211364746, 'XCEncLoopState'), (1.8072021007537842, 'XCEncPreRunState'), (1.824429988861084, 'XCEncRunState'), (7.425918102264404, 'XCEncDumpState'), (10.132071018218994, 'XCEncLoopState'), (10.132212162017822, 'XCEncFinishState'), (10.414523124694824, 'XCEncQuitState'), (10.414632081985474, 'FinalState')]
6:[(0.59364914894104, 'XCEncSettingsState'), (1.8039472103118896, 'XCEncLoopState'), (1.804028034210205, 'XCEncPreRunState'), (1.8202250003814697, 'XCEncRunState'), (7.5488951206207275, 'XCEncDumpState'), (10.445504188537598, 'XCEncLoopState'), (10.445622205734253, 'XCEncFinishState'), (10.636186122894287, 'XCEncQuitState'), (10.636308193206787, 'FinalState')]
8:[(0.7113220691680908, 'XCEncSettingsState'), (1.9281611442565918, 'XCEncLoopState'), (1.9282231330871582, 'XCEncPreRunState'), (1.9346392154693604, 'XCEncRunState'), (7.105171203613281, 'XCEncDumpState'), (9.833871126174927, 'XCEncLoopState'), (9.833985090255737, 'XCEncFinishState'), (10.097920179367065, 'XCEncQuitState'), (10.09807801246643, 'FinalState')]
10:[(0.7197480201721191, 'XCEncSettingsState'), (1.9607701301574707, 'XCEncLoopState'), (1.9608380794525146, 'XCEncPreRunState'), (1.9665961265563965, 'XCEncRunState'), (7.489114999771118, 'XCEncDumpState'), (10.242236137390137, 'XCEncLoopState'), (10.242358207702637, 'XCEncFinishState'), (10.455737113952637, 'XCEncQuitState'), (10.45588207244873, 'FinalState')]
12:[(0.7419941425323486, 'XCEncSettingsState'), (1.9757671356201172, 'XCEncLoopState'), (1.9758820533752441, 'XCEncPreRunState'), (1.9849491119384766, 'XCEncRunState'), (7.854323148727417, 'XCEncDumpState'), (11.109331130981445, 'XCEncLoopState'), (11.109445095062256, 'XCEncFinishState'), (11.282310009002686, 'XCEncQuitState'), (11.282395124435425, 'FinalState')]
14:[(0.7485160827636719, 'XCEncSettingsState'), (1.9579851627349854, 'XCEncLoopState'), (1.9580399990081787, 'XCEncPreRunState'), (1.9644780158996582, 'XCEncRunState'), (6.455985069274902, 'XCEncDumpState'), (8.889938116073608, 'XCEncLoopState'), (8.890106201171875, 'XCEncFinishState'), (9.176493167877197, 'XCEncQuitState'), (9.176603078842163, 'FinalState')]
16:[(0.7490930557250977, 'XCEncSettingsState'), (1.948580026626587, 'XCEncLoopState'), (1.9486382007598877, 'XCEncPreRunState'), (1.957301139831543, 'XCEncRunState'), (9.027034997940063, 'XCEncDumpState'), (12.30660605430603, 'XCEncLoopState'), (12.306704998016357, 'XCEncFinishState'), (12.524846076965332, 'XCEncQuitState'), (12.52495002746582, 'FinalState')]
18:[(0.7719302177429199, 'XCEncSettingsState'), (1.9944531917572021, 'XCEncLoopState'), (1.9945111274719238, 'XCEncPreRunState'), (2.0017809867858887, 'XCEncRunState'), (10.249543190002441, 'XCEncDumpState'), (13.61080813407898, 'XCEncLoopState'), (13.610918998718262, 'XCEncFinishState'), (13.889264106750488, 'XCEncQuitState'), (13.889363050460815, 'FinalState')]
20:[(0.7936379909515381, 'XCEncSettingsState'), (2.1902730464935303, 'XCEncLoopState'), (2.190331220626831, 'XCEncPreRunState'), (2.199326992034912, 'XCEncRunState'), (9.468228101730347, 'XCEncDumpState'), (12.85708999633789, 'XCEncLoopState'), (12.857214212417603, 'XCEncFinishState'), (13.17723798751831, 'XCEncQuitState'), (13.177297115325928, 'FinalState')]
22:[(0.8247292041778564, 'XCEncSettingsState'), (1.9876031875610352, 'XCEncLoopState'), (1.9876611232757568, 'XCEncPreRunState'), (1.9978489875793457, 'XCEncRunState'), (7.096920013427734, 'XCEncDumpState'), (9.415451049804688, 'XCEncLoopState'), (9.415594100952148, 'XCEncFinishState'), (9.647351026535034, 'XCEncQuitState'), (9.647477149963379, 'FinalState')]
24:[(0.8364460468292236, 'XCEncSettingsState'), (2.184321165084839, 'XCEncLoopState'), (2.1855201721191406, 'XCEncPreRunState'), (2.196174144744873, 'XCEncRunState'), (10.983636140823364, 'XCEncDumpState'), (14.403465986251831, 'XCEncLoopState'), (14.403569221496582, 'XCEncFinishState'), (14.676902055740356, 'XCEncQuitState'), (14.677028179168701, 'FinalState')]
26:[(1.0281760692596436, 'XCEncSettingsState'), (2.6085920333862305, 'XCEncLoopState'), (2.60866117477417, 'XCEncPreRunState'), (2.619077205657959, 'XCEncRunState'), (12.339118003845215, 'XCEncDumpState'), (15.484305143356323, 'XCEncLoopState'), (15.48442816734314, 'XCEncFinishState'), (15.744755029678345, 'XCEncQuitState'), (15.744837999343872, 'FinalState')]
28:[(1.1017260551452637, 'XCEncSettingsState'), (2.2332351207733154, 'XCEncLoopState'), (2.233293056488037, 'XCEncPreRunState'), (2.2477171421051025, 'XCEncRunState'), (11.053197145462036, 'XCEncDumpState'), (14.446721076965332, 'XCEncLoopState'), (14.446824073791504, 'XCEncFinishState'), (14.715121984481812, 'XCEncQuitState'), (14.715225219726562, 'FinalState')]
30:[(1.3224780559539795, 'XCEncSettingsState'), (3.2959041595458984, 'XCEncLoopState'), (3.2959611415863037, 'XCEncPreRunState'), (3.3063461780548096, 'XCEncRunState'), (11.946983098983765, 'XCEncDumpState'), (15.300656080245972, 'XCEncLoopState'), (15.300770998001099, 'XCEncFinishState'), (15.584028005599976, 'XCEncQuitState'), (15.584116220474243, 'FinalState')]
32:[(1.359248161315918, 'XCEncSettingsState'), (3.6040921211242676, 'XCEncLoopState'), (3.6041691303253174, 'XCEncPreRunState'), (3.6093151569366455, 'XCEncRunState'), (12.59196400642395, 'XCEncDumpState'), (15.846248149871826, 'XCEncLoopState'), (15.84634804725647, 'XCEncFinishState'), (16.07588005065918, 'XCEncQuitState'), (16.07600712776184, 'FinalState')]
34:[(1.3599441051483154, 'XCEncSettingsState'), (3.048476219177246, 'XCEncLoopState'), (3.0485281944274902, 'XCEncPreRunState'), (3.0537641048431396, 'XCEncRunState'), (11.745380163192749, 'XCEncDumpState'), (14.548281192779541, 'XCEncLoopState'), (14.548434019088745, 'XCEncFinishState'), (14.781576156616211, 'XCEncQuitState'), (14.781684160232544, 'FinalState')]
36:[(1.3608150482177734, 'XCEncSettingsState'), (3.7104861736297607, 'XCEncLoopState'), (3.710545063018799, 'XCEncPreRunState'), (3.717454195022583, 'XCEncRunState'), (25.45754098892212, 'XCEncDumpState'), (33.30008006095886, 'XCEncLoopState'), (33.300240993499756, 'XCEncFinishState'), (33.63473606109619, 'XCEncQuitState'), (33.634876012802124, 'FinalState')]
38:[(1.3614652156829834, 'XCEncSettingsState'), (3.337799072265625, 'XCEncLoopState'), (3.337862014770508, 'XCEncPreRunState'), (3.3448100090026855, 'XCEncRunState'), (11.957607984542847, 'XCEncDumpState'), (14.823300123214722, 'XCEncLoopState'), (14.823384046554565, 'XCEncFinishState'), (15.01411509513855, 'XCEncQuitState'), (15.014182090759277, 'FinalState')]
40:[(1.3670251369476318, 'XCEncSettingsState'), (3.4939041137695312, 'XCEncLoopState'), (3.494042158126831, 'XCEncPreRunState'), (3.505047082901001, 'XCEncRunState'), (12.320086002349854, 'XCEncDumpState'), (15.503881216049194, 'XCEncLoopState'), (15.503993034362793, 'XCEncFinishState'), (15.747182130813599, 'XCEncQuitState'), (15.74724817276001, 'FinalState')]
42:[(1.3708491325378418, 'XCEncSettingsState'), (2.649214029312134, 'XCEncLoopState'), (2.649273157119751, 'XCEncPreRunState'), (2.655261993408203, 'XCEncRunState'), (11.105816125869751, 'XCEncDumpState'), (14.4534010887146, 'XCEncLoopState'), (14.453503131866455, 'XCEncFinishState'), (14.671257019042969, 'XCEncQuitState'), (14.671403169631958, 'FinalState')]
44:[(1.3713841438293457, 'XCEncSettingsState'), (3.562641143798828, 'XCEncLoopState'), (3.562732219696045, 'XCEncPreRunState'), (3.5708160400390625, 'XCEncRunState'), (12.62017011642456, 'XCEncDumpState'), (15.96804404258728, 'XCEncLoopState'), (15.968197107315063, 'XCEncFinishState'), (16.181499004364014, 'XCEncQuitState'), (16.181596994400024, 'FinalState')]
46:[(1.3723230361938477, 'XCEncSettingsState'), (3.430941104888916, 'XCEncLoopState'), (3.43100905418396, 'XCEncPreRunState'), (3.4343202114105225, 'XCEncRunState'), (12.676743030548096, 'XCEncDumpState'), (15.463932991027832, 'XCEncLoopState'), (15.464081048965454, 'XCEncFinishState'), (15.687705039978027, 'XCEncQuitState'), (15.687766075134277, 'FinalState')]
48:[(1.373110055923462, 'XCEncSettingsState'), (3.515874147415161, 'XCEncLoopState'), (3.515993118286133, 'XCEncPreRunState'), (3.520862102508545, 'XCEncRunState'), (12.491974115371704, 'XCEncDumpState'), (15.136052131652832, 'XCEncLoopState'), (15.136130094528198, 'XCEncFinishState'), (15.43210506439209, 'XCEncQuitState'), (15.432176113128662, 'FinalState')]
50:[(1.3735570907592773, 'XCEncSettingsState'), (3.376197099685669, 'XCEncLoopState'), (3.376254081726074, 'XCEncPreRunState'), (3.385573148727417, 'XCEncRunState'), (12.38974905014038, 'XCEncDumpState'), (15.817582130432129, 'XCEncLoopState'), (15.817723989486694, 'XCEncFinishState'), (16.097081184387207, 'XCEncQuitState'), (16.097172021865845, 'FinalState')]
52:[(1.3745291233062744, 'XCEncSettingsState'), (2.931042194366455, 'XCEncLoopState'), (2.9311161041259766, 'XCEncPreRunState'), (2.9424362182617188, 'XCEncRunState'), (12.199733018875122, 'XCEncDumpState'), (15.868654012680054, 'XCEncLoopState'), (15.868725061416626, 'XCEncFinishState'), (16.131638050079346, 'XCEncQuitState'), (16.131723165512085, 'FinalState')]
54:[(1.3751912117004395, 'XCEncSettingsState'), (3.4868321418762207, 'XCEncLoopState'), (3.486976146697998, 'XCEncPreRunState'), (3.4980971813201904, 'XCEncRunState'), (11.807896137237549, 'XCEncDumpState'), (15.157158136367798, 'XCEncLoopState'), (15.157319068908691, 'XCEncFinishState'), (15.386165142059326, 'XCEncQuitState'), (15.386263132095337, 'FinalState')]
56:[(1.3757681846618652, 'XCEncSettingsState'), (3.3742690086364746, 'XCEncLoopState'), (3.374328136444092, 'XCEncPreRunState'), (3.383836030960083, 'XCEncRunState'), (11.638699054718018, 'XCEncDumpState'), (14.944350004196167, 'XCEncLoopState'), (14.94448709487915, 'XCEncFinishState'), (15.12405800819397, 'XCEncQuitState'), (15.124137163162231, 'FinalState')]
58:[(1.3763601779937744, 'XCEncSettingsState'), (3.4497570991516113, 'XCEncLoopState'), (3.4499030113220215, 'XCEncPreRunState'), (3.4560670852661133, 'XCEncRunState'), (11.662203073501587, 'XCEncDumpState'), (15.047755002975464, 'XCEncLoopState'), (15.047835111618042, 'XCEncFinishState'), (15.361780166625977, 'XCEncQuitState'), (15.361891031265259, 'FinalState')]
60:[(1.3771450519561768, 'XCEncSettingsState'), (3.4067041873931885, 'XCEncLoopState'), (3.406776189804077, 'XCEncPreRunState'), (3.413877010345459, 'XCEncRunState'), (11.683474063873291, 'XCEncDumpState'), (15.020852088928223, 'XCEncLoopState'), (15.020918130874634, 'XCEncFinishState'), (15.273512125015259, 'XCEncQuitState'), (15.273644208908081, 'FinalState')]
62:[(1.3854050636291504, 'XCEncSettingsState'), (2.9425082206726074, 'XCEncLoopState'), (2.9425911903381348, 'XCEncPreRunState'), (2.9518210887908936, 'XCEncRunState'), (11.077068090438843, 'XCEncDumpState'), (14.48483419418335, 'XCEncLoopState'), (14.48497200012207, 'XCEncFinishState'), (14.778879165649414, 'XCEncQuitState'), (14.778983116149902, 'FinalState')]
