0:[(0.10444903373718262, 'XCEncSettingsState'), (1.426980972290039, 'XCEncLoopState'), (1.4271800518035889, 'XCEncPreRunState'), (1.4293029308319092, 'XCEncRunState'), (11.096487998962402, 'XCEncDumpState'), (14.453868865966797, 'XCEncLoopState'), (14.45396900177002, 'XCEncFinishState'), (14.709336042404175, 'XCEncQuitState'), (14.709392070770264, 'FinalState')]
2:[(0.2066640853881836, 'XCEncSettingsState'), (1.3365259170532227, 'XCEncLoopState'), (1.3367269039154053, 'XCEncPreRunState'), (1.3386800289154053, 'XCEncRunState'), (7.049093008041382, 'XCEncDumpState'), (9.188133955001831, 'XCEncLoopState'), (9.188265085220337, 'XCEncFinishState'), (9.432482957839966, 'XCEncQuitState'), (9.432614088058472, 'FinalState')]
4:[(0.21018505096435547, 'XCEncSettingsState'), (1.3604800701141357, 'XCEncLoopState'), (1.3606479167938232, 'XCEncPreRunState'), (1.3624279499053955, 'XCEncRunState'), (10.007076978683472, 'XCEncDumpState'), (13.304718017578125, 'XCEncLoopState'), (13.304835081100464, 'XCEncFinishState'), (13.510923862457275, 'XCEncQuitState'), (13.510983943939209, 'FinalState')]
6:[(0.6236259937286377, 'XCEncSettingsState'), (1.76295804977417, 'XCEncLoopState'), (1.7630329132080078, 'XCEncPreRunState'), (1.7791359424591064, 'XCEncRunState'), (10.585614919662476, 'XCEncDumpState'), (13.861945867538452, 'XCEncLoopState'), (13.862062931060791, 'XCEncFinishState'), (14.158308982849121, 'XCEncQuitState'), (14.15842890739441, 'FinalState')]
8:[(0.6368958950042725, 'XCEncSettingsState'), (2.1185600757598877, 'XCEncLoopState'), (2.118648052215576, 'XCEncPreRunState'), (2.123450994491577, 'XCEncRunState'), (10.976294040679932, 'XCEncDumpState'), (14.20002007484436, 'XCEncLoopState'), (14.200164079666138, 'XCEncFinishState'), (14.401577949523926, 'XCEncQuitState'), (14.401731967926025, 'FinalState')]
10:[(0.6483440399169922, 'XCEncSettingsState'), (1.8759989738464355, 'XCEncLoopState'), (1.8760600090026855, 'XCEncPreRunState'), (1.8814489841461182, 'XCEncRunState'), (9.720607042312622, 'XCEncDumpState'), (12.875051021575928, 'XCEncLoopState'), (12.87511396408081, 'XCEncFinishState'), (13.138659954071045, 'XCEncQuitState'), (13.138720035552979, 'FinalState')]
12:[(1.0476810932159424, 'XCEncSettingsState'), (2.1816279888153076, 'XCEncLoopState'), (2.1816859245300293, 'XCEncPreRunState'), (2.1872830390930176, 'XCEncRunState'), (10.313711881637573, 'XCEncDumpState'), (13.604619979858398, 'XCEncLoopState'), (13.604729890823364, 'XCEncFinishState'), (13.82335090637207, 'XCEncQuitState'), (13.823471069335938, 'FinalState')]
14:[(1.0481529235839844, 'XCEncSettingsState'), (3.0808498859405518, 'XCEncLoopState'), (3.0809080600738525, 'XCEncPreRunState'), (3.092555046081543, 'XCEncRunState'), (14.712464094161987, 'XCEncDumpState'), (18.11391592025757, 'XCEncLoopState'), (18.11400604248047, 'XCEncFinishState'), (18.331589937210083, 'XCEncQuitState'), (18.331650018692017, 'FinalState')]
16:[(1.048496961593628, 'XCEncSettingsState'), (2.2772510051727295, 'XCEncLoopState'), (2.2773349285125732, 'XCEncPreRunState'), (2.2876789569854736, 'XCEncRunState'), (13.91555905342102, 'XCEncDumpState'), (17.363614082336426, 'XCEncLoopState'), (17.363686084747314, 'XCEncFinishState'), (17.62335705757141, 'XCEncQuitState'), (17.6234450340271, 'FinalState')]
18:[(1.049849033355713, 'XCEncSettingsState'), (2.330204963684082, 'XCEncLoopState'), (2.3302769660949707, 'XCEncPreRunState'), (2.3462350368499756, 'XCEncRunState'), (12.764426946640015, 'XCEncDumpState'), (16.055772066116333, 'XCEncLoopState'), (16.05591893196106, 'XCEncFinishState'), (16.42297387123108, 'XCEncQuitState'), (16.42309308052063, 'FinalState')]
20:[(1.0503458976745605, 'XCEncSettingsState'), (3.067401885986328, 'XCEncLoopState'), (3.067457914352417, 'XCEncPreRunState'), (3.072999954223633, 'XCEncRunState'), (12.549324989318848, 'XCEncDumpState'), (16.116168975830078, 'XCEncLoopState'), (16.116297960281372, 'XCEncFinishState'), (16.3316490650177, 'XCEncQuitState'), (16.33182191848755, 'FinalState')]
