0:[(0.042050838470458984, 'XCEncSettingsState'), (2.0704660415649414, 'XCEncLoopState'), (2.0705389976501465, 'XCEncPreRunState'), (2.0756540298461914, 'XCEncRunState'), (11.970793008804321, 'XCEncDumpState'), (14.90670394897461, 'XCEncLoopState'), (14.906827926635742, 'XCEncFinishState'), (15.209280014038086, 'XCEncQuitState'), (15.209388017654419, 'FinalState')]
2:[(0.042778968811035156, 'XCEncSettingsState'), (2.0054190158843994, 'XCEncLoopState'), (2.0055019855499268, 'XCEncPreRunState'), (2.0098049640655518, 'XCEncRunState'), (10.627433061599731, 'XCEncDumpState'), (13.755107879638672, 'XCEncLoopState'), (13.755308866500854, 'XCEncFinishState'), (13.994572877883911, 'XCEncQuitState'), (13.994701862335205, 'FinalState')]
4:[(0.043805837631225586, 'XCEncSettingsState'), (1.2283990383148193, 'XCEncLoopState'), (1.228585958480835, 'XCEncPreRunState'), (1.2310969829559326, 'XCEncRunState'), (10.17145586013794, 'XCEncDumpState'), (13.561722993850708, 'XCEncLoopState'), (13.561826944351196, 'XCEncFinishState'), (13.803269863128662, 'XCEncQuitState'), (13.803380966186523, 'FinalState')]
6:[(0.5677258968353271, 'XCEncSettingsState'), (1.738049030303955, 'XCEncLoopState'), (1.7381279468536377, 'XCEncPreRunState'), (1.745373010635376, 'XCEncRunState'), (10.962056875228882, 'XCEncDumpState'), (13.585119009017944, 'XCEncLoopState'), (13.585253953933716, 'XCEncFinishState'), (13.765871047973633, 'XCEncQuitState'), (13.76603102684021, 'FinalState')]
8:[(0.6883509159088135, 'XCEncSettingsState'), (2.7273879051208496, 'XCEncLoopState'), (2.727444887161255, 'XCEncPreRunState'), (2.7394399642944336, 'XCEncRunState'), (12.000409841537476, 'XCEncDumpState'), (15.329855918884277, 'XCEncLoopState'), (15.330059051513672, 'XCEncFinishState'), (15.532301902770996, 'XCEncQuitState'), (15.532368898391724, 'FinalState')]
10:[(0.7858788967132568, 'XCEncSettingsState'), (1.9132719039916992, 'XCEncLoopState'), (1.913329839706421, 'XCEncPreRunState'), (1.9248180389404297, 'XCEncRunState'), (9.977144956588745, 'XCEncDumpState'), (13.177764892578125, 'XCEncLoopState'), (13.17789101600647, 'XCEncFinishState'), (13.37979006767273, 'XCEncQuitState'), (13.379930019378662, 'FinalState')]
12:[(0.7872059345245361, 'XCEncSettingsState'), (1.9085378646850586, 'XCEncLoopState'), (1.9086220264434814, 'XCEncPreRunState'), (1.9180879592895508, 'XCEncRunState'), (10.186296939849854, 'XCEncDumpState'), (13.360443830490112, 'XCEncLoopState'), (13.360574007034302, 'XCEncFinishState'), (13.559301853179932, 'XCEncQuitState'), (13.559445858001709, 'FinalState')]
14:[(0.7885289192199707, 'XCEncSettingsState'), (2.9066250324249268, 'XCEncLoopState'), (2.9066970348358154, 'XCEncPreRunState'), (2.9167349338531494, 'XCEncRunState'), (17.460490942001343, 'XCEncDumpState'), (21.706269025802612, 'XCEncLoopState'), (21.70657706260681, 'XCEncFinishState'), (21.939033031463623, 'XCEncQuitState'), (21.939177989959717, 'FinalState')]
16:[(0.7930998802185059, 'XCEncSettingsState'), (1.961850881576538, 'XCEncLoopState'), (1.9619128704071045, 'XCEncPreRunState'), (1.969722032546997, 'XCEncRunState'), (13.870112895965576, 'XCEncDumpState'), (17.341832876205444, 'XCEncLoopState'), (17.342044830322266, 'XCEncFinishState'), (17.61593985557556, 'XCEncQuitState'), (17.615998029708862, 'FinalState')]
18:[(0.7967789173126221, 'XCEncSettingsState'), (2.762328863143921, 'XCEncLoopState'), (2.7624199390411377, 'XCEncPreRunState'), (2.772894859313965, 'XCEncRunState'), (13.590229988098145, 'XCEncDumpState'), (17.070430994033813, 'XCEncLoopState'), (17.070553064346313, 'XCEncFinishState'), (17.320611000061035, 'XCEncQuitState'), (17.320730924606323, 'FinalState')]
20:[(0.797234058380127, 'XCEncSettingsState'), (2.7510058879852295, 'XCEncLoopState'), (2.7510650157928467, 'XCEncPreRunState'), (2.7564380168914795, 'XCEncRunState'), (12.963281869888306, 'XCEncDumpState'), (16.221803903579712, 'XCEncLoopState'), (16.221951961517334, 'XCEncFinishState'), (16.429497957229614, 'XCEncQuitState'), (16.42959189414978, 'FinalState')]
