0:[(0.015182018280029297, 'XCEncSettingsState'), (1.289505958557129, 'XCEncLoopState'), (1.2897050380706787, 'XCEncPreRunState'), (1.2978160381317139, 'XCEncRunState'), (6.804833889007568, 'XCEncDumpState'), (9.541847944259644, 'XCEncLoopState'), (9.541967868804932, 'XCEncFinishState'), (9.797416925430298, 'XCEncQuitState'), (9.797526836395264, 'FinalState')]
2:[(0.053369998931884766, 'XCEncSettingsState'), (1.7345168590545654, 'XCEncLoopState'), (1.7345869541168213, 'XCEncPreRunState'), (1.7478358745574951, 'XCEncRunState'), (14.149026870727539, 'XCEncDumpState'), (22.81498384475708, 'XCEncLoopState'), (22.815083026885986, 'XCEncFinishState'), (23.14670991897583, 'XCEncQuitState'), (23.146878957748413, 'FinalState')]
4:[(0.1594228744506836, 'XCEncSettingsState'), (1.4089510440826416, 'XCEncLoopState'), (1.409132957458496, 'XCEncPreRunState'), (1.4134018421173096, 'XCEncRunState'), (6.655817031860352, 'XCEncDumpState'), (9.38995099067688, 'XCEncLoopState'), (9.39008092880249, 'XCEncFinishState'), (9.671319007873535, 'XCEncQuitState'), (9.671757936477661, 'FinalState')]
6:[(0.22770094871520996, 'XCEncSettingsState'), (1.5724208354949951, 'XCEncLoopState'), (1.5724999904632568, 'XCEncPreRunState'), (1.575505018234253, 'XCEncRunState'), (6.766011953353882, 'XCEncDumpState'), (9.490524053573608, 'XCEncLoopState'), (9.490648031234741, 'XCEncFinishState'), (9.762292861938477, 'XCEncQuitState'), (9.762408018112183, 'FinalState')]
8:[(0.23062491416931152, 'XCEncSettingsState'), (2.6329760551452637, 'XCEncLoopState'), (2.633030891418457, 'XCEncPreRunState'), (2.6428258419036865, 'XCEncRunState'), (15.346735954284668, 'XCEncDumpState'), (23.88525700569153, 'XCEncLoopState'), (23.88538098335266, 'XCEncFinishState'), (24.23620891571045, 'XCEncQuitState'), (24.2363338470459, 'FinalState')]
10:[(0.26050901412963867, 'XCEncSettingsState'), (1.5028350353240967, 'XCEncLoopState'), (1.5029418468475342, 'XCEncPreRunState'), (1.5174779891967773, 'XCEncRunState'), (6.825538873672485, 'XCEncDumpState'), (9.549670934677124, 'XCEncLoopState'), (9.549787998199463, 'XCEncFinishState'), (9.783876895904541, 'XCEncQuitState'), (9.784004926681519, 'FinalState')]
12:[(0.33922600746154785, 'XCEncSettingsState'), (1.6932408809661865, 'XCEncLoopState'), (1.6933059692382812, 'XCEncPreRunState'), (1.7003090381622314, 'XCEncRunState'), (7.559326887130737, 'XCEncDumpState'), (11.035109996795654, 'XCEncLoopState'), (11.035229921340942, 'XCEncFinishState'), (11.27863883972168, 'XCEncQuitState'), (11.278799057006836, 'FinalState')]
14:[(0.3604879379272461, 'XCEncSettingsState'), (1.6184358596801758, 'XCEncLoopState'), (1.6184968948364258, 'XCEncPreRunState'), (1.6261248588562012, 'XCEncRunState'), (7.956889867782593, 'XCEncDumpState'), (11.278924942016602, 'XCEncLoopState'), (11.27906584739685, 'XCEncFinishState'), (11.551980972290039, 'XCEncQuitState'), (11.552120923995972, 'FinalState')]
16:[(0.37282490730285645, 'XCEncSettingsState'), (2.429581880569458, 'XCEncLoopState'), (2.4296388626098633, 'XCEncPreRunState'), (2.441793918609619, 'XCEncRunState'), (9.370342016220093, 'XCEncDumpState'), (12.675875902175903, 'XCEncLoopState'), (12.675963878631592, 'XCEncFinishState'), (12.957371950149536, 'XCEncQuitState'), (12.95747184753418, 'FinalState')]
18:[(0.4077448844909668, 'XCEncSettingsState'), (1.8132479190826416, 'XCEncLoopState'), (1.8133339881896973, 'XCEncPreRunState'), (1.826164960861206, 'XCEncRunState'), (7.453894853591919, 'XCEncDumpState'), (9.73027491569519, 'XCEncLoopState'), (9.730435848236084, 'XCEncFinishState'), (10.033238887786865, 'XCEncQuitState'), (10.033354043960571, 'FinalState')]
20:[(0.4169139862060547, 'XCEncSettingsState'), (1.6934218406677246, 'XCEncLoopState'), (1.6934709548950195, 'XCEncPreRunState'), (1.6997220516204834, 'XCEncRunState'), (9.015755891799927, 'XCEncDumpState'), (12.334717035293579, 'XCEncLoopState'), (12.334820032119751, 'XCEncFinishState'), (12.58533501625061, 'XCEncQuitState'), (12.58545994758606, 'FinalState')]
22:[(0.4268519878387451, 'XCEncSettingsState'), (1.7562580108642578, 'XCEncLoopState'), (1.7563159465789795, 'XCEncPreRunState'), (1.77376389503479, 'XCEncRunState'), (9.341640949249268, 'XCEncDumpState'), (12.844125032424927, 'XCEncLoopState'), (12.844267845153809, 'XCEncFinishState'), (13.076709985733032, 'XCEncQuitState'), (13.07676386833191, 'FinalState')]
24:[(0.434844970703125, 'XCEncSettingsState'), (1.6884658336639404, 'XCEncLoopState'), (1.6885669231414795, 'XCEncPreRunState'), (1.6997759342193604, 'XCEncRunState'), (11.001304864883423, 'XCEncDumpState'), (14.684454917907715, 'XCEncLoopState'), (14.684545040130615, 'XCEncFinishState'), (14.99539303779602, 'XCEncQuitState'), (14.995481014251709, 'FinalState')]
26:[(0.43946290016174316, 'XCEncSettingsState'), (1.5895569324493408, 'XCEncLoopState'), (1.5896570682525635, 'XCEncPreRunState'), (1.5972919464111328, 'XCEncRunState'), (11.515188932418823, 'XCEncDumpState'), (14.883506059646606, 'XCEncLoopState'), (14.883599996566772, 'XCEncFinishState'), (15.125301837921143, 'XCEncQuitState'), (15.125427961349487, 'FinalState')]
28:[(0.45418405532836914, 'XCEncSettingsState'), (1.827265977859497, 'XCEncLoopState'), (1.827340841293335, 'XCEncPreRunState'), (1.8373830318450928, 'XCEncRunState'), (10.52381706237793, 'XCEncDumpState'), (13.64176893234253, 'XCEncLoopState'), (13.641860961914062, 'XCEncFinishState'), (13.998944997787476, 'XCEncQuitState'), (13.998999834060669, 'FinalState')]
30:[(0.4563119411468506, 'XCEncSettingsState'), (1.7092130184173584, 'XCEncLoopState'), (1.70927095413208, 'XCEncPreRunState'), (1.7251238822937012, 'XCEncRunState'), (7.088702917098999, 'XCEncDumpState'), (9.482053995132446, 'XCEncLoopState'), (9.482143878936768, 'XCEncFinishState'), (9.711250066757202, 'XCEncQuitState'), (9.711389064788818, 'FinalState')]
32:[(0.472883939743042, 'XCEncSettingsState'), (2.6190989017486572, 'XCEncLoopState'), (2.6191558837890625, 'XCEncPreRunState'), (2.627173900604248, 'XCEncRunState'), (24.580204963684082, 'XCEncDumpState'), (28.62216305732727, 'XCEncLoopState'), (28.62234902381897, 'XCEncFinishState'), (28.874048948287964, 'XCEncQuitState'), (28.87418484687805, 'FinalState')]
34:[(0.4774148464202881, 'XCEncSettingsState'), (2.3041598796844482, 'XCEncLoopState'), (2.3042140007019043, 'XCEncPreRunState'), (2.309368848800659, 'XCEncRunState'), (11.002820014953613, 'XCEncDumpState'), (14.257416009902954, 'XCEncLoopState'), (14.257506847381592, 'XCEncFinishState'), (14.49967098236084, 'XCEncQuitState'), (14.499752044677734, 'FinalState')]
36:[(0.484144926071167, 'XCEncSettingsState'), (2.4916739463806152, 'XCEncLoopState'), (2.4917709827423096, 'XCEncPreRunState'), (2.494749069213867, 'XCEncRunState'), (10.903339862823486, 'XCEncDumpState'), (14.151562929153442, 'XCEncLoopState'), (14.15177297592163, 'XCEncFinishState'), (14.388219833374023, 'XCEncQuitState'), (14.388390064239502, 'FinalState')]
38:[(0.4944150447845459, 'XCEncSettingsState'), (2.4537909030914307, 'XCEncLoopState'), (2.4538450241088867, 'XCEncPreRunState'), (2.4639530181884766, 'XCEncRunState'), (10.886555910110474, 'XCEncDumpState'), (13.717126846313477, 'XCEncLoopState'), (13.717208862304688, 'XCEncFinishState'), (13.95451283454895, 'XCEncQuitState'), (13.954632043838501, 'FinalState')]
40:[(0.5225958824157715, 'XCEncSettingsState'), (1.7479019165039062, 'XCEncLoopState'), (1.747964859008789, 'XCEncPreRunState'), (1.7502708435058594, 'XCEncRunState'), (10.559355020523071, 'XCEncDumpState'), (13.750134944915771, 'XCEncLoopState'), (13.750277996063232, 'XCEncFinishState'), (14.039242029190063, 'XCEncQuitState'), (14.039301872253418, 'FinalState')]
42:[(0.5343830585479736, 'XCEncSettingsState'), (2.498180866241455, 'XCEncLoopState'), (2.498232841491699, 'XCEncPreRunState'), (2.5057449340820312, 'XCEncRunState'), (11.174960851669312, 'XCEncDumpState'), (14.414232015609741, 'XCEncLoopState'), (14.414391994476318, 'XCEncFinishState'), (14.643399953842163, 'XCEncQuitState'), (14.643542051315308, 'FinalState')]
44:[(0.5599989891052246, 'XCEncSettingsState'), (2.5874269008636475, 'XCEncLoopState'), (2.58748197555542, 'XCEncPreRunState'), (2.5970399379730225, 'XCEncRunState'), (11.265760898590088, 'XCEncDumpState'), (14.510949850082397, 'XCEncLoopState'), (14.511023044586182, 'XCEncFinishState'), (14.808910846710205, 'XCEncQuitState'), (14.809006929397583, 'FinalState')]
46:[(0.5996499061584473, 'XCEncSettingsState'), (1.9222819805145264, 'XCEncLoopState'), (1.922339916229248, 'XCEncPreRunState'), (1.9315159320831299, 'XCEncRunState'), (11.298450946807861, 'XCEncDumpState'), (14.79206895828247, 'XCEncLoopState'), (14.792149066925049, 'XCEncFinishState'), (15.06025505065918, 'XCEncQuitState'), (15.060412883758545, 'FinalState')]
48:[(0.6343438625335693, 'XCEncSettingsState'), (2.1185178756713867, 'XCEncLoopState'), (2.118574857711792, 'XCEncPreRunState'), (2.13108491897583, 'XCEncRunState'), (11.183491945266724, 'XCEncDumpState'), (14.582520008087158, 'XCEncLoopState'), (14.58259391784668, 'XCEncFinishState'), (14.926645040512085, 'XCEncQuitState'), (14.926728963851929, 'FinalState')]
50:[(0.6408119201660156, 'XCEncSettingsState'), (2.9704649448394775, 'XCEncLoopState'), (2.9705238342285156, 'XCEncPreRunState'), (2.9785540103912354, 'XCEncRunState'), (12.008476972579956, 'XCEncDumpState'), (15.188425064086914, 'XCEncLoopState'), (15.188580989837646, 'XCEncFinishState'), (15.416431903839111, 'XCEncQuitState'), (15.416576862335205, 'FinalState')]
