0:[(1.1517961025238037, 'XCEncSettingsState'), (8.57991099357605, 'XCEncLoopState'), (8.58001708984375, 'XCEncPreRunState'), (8.585399150848389, 'XCEncRunState'), (25.433274030685425, 'XCEncDumpState'), (30.310891151428223, 'XCEncLoopState'), (30.31103801727295, 'XCEncFinishState'), (30.547659158706665, 'XCEncQuitState'), (30.547801971435547, 'FinalState')]
4:[(1.1565921306610107, 'XCEncSettingsState'), (7.987372159957886, 'XCEncLoopState'), (7.987523078918457, 'XCEncPreRunState'), (7.994517087936401, 'XCEncRunState'), (25.75838303565979, 'XCEncDumpState'), (30.52235198020935, 'XCEncLoopState'), (30.52252697944641, 'XCEncFinishState'), (30.715394020080566, 'XCEncQuitState'), (30.715551137924194, 'FinalState')]
8:[(1.1630911827087402, 'XCEncSettingsState'), (8.762300968170166, 'XCEncLoopState'), (8.762402057647705, 'XCEncPreRunState'), (8.768959999084473, 'XCEncRunState'), (29.749422073364258, 'XCEncDumpState'), (34.73002314567566, 'XCEncLoopState'), (34.73019099235535, 'XCEncFinishState'), (34.970093965530396, 'XCEncQuitState'), (34.97024917602539, 'FinalState')]
12:[(1.1643290519714355, 'XCEncSettingsState'), (5.2184460163116455, 'XCEncLoopState'), (5.218578100204468, 'XCEncPreRunState'), (5.225533962249756, 'XCEncRunState'), (58.34913206100464, 'XCEncDumpState'), (64.32449698448181, 'XCEncLoopState'), (64.32465100288391, 'XCEncFinishState'), (64.63641810417175, 'XCEncQuitState'), (64.63649106025696, 'FinalState')]
16:[(1.1663269996643066, 'XCEncSettingsState'), (5.03778600692749, 'XCEncLoopState'), (5.038100004196167, 'XCEncPreRunState'), (5.044267177581787, 'XCEncRunState'), (49.63646697998047, 'XCEncDumpState'), (55.020196199417114, 'XCEncLoopState'), (55.0203640460968, 'XCEncFinishState'), (55.37409019470215, 'XCEncQuitState'), (55.374245166778564, 'FinalState')]
20:[(1.1669771671295166, 'XCEncSettingsState'), (8.63276219367981, 'XCEncLoopState'), (8.63288402557373, 'XCEncPreRunState'), (8.64018702507019, 'XCEncRunState'), (80.13295197486877, 'XCEncDumpState'), (88.74424314498901, 'XCEncLoopState'), (88.74439907073975, 'XCEncFinishState'), (89.12102603912354, 'XCEncQuitState'), (89.1211199760437, 'FinalState')]
24:[(1.171363115310669, 'XCEncSettingsState'), (8.201557159423828, 'XCEncLoopState'), (8.201693058013916, 'XCEncPreRunState'), (8.211803197860718, 'XCEncRunState'), (79.05575299263, 'XCEncDumpState'), (87.48454308509827, 'XCEncLoopState'), (87.48471117019653, 'XCEncFinishState'), (87.9743001461029, 'XCEncQuitState'), (87.97444105148315, 'FinalState')]
28:[(1.1718051433563232, 'XCEncSettingsState'), (8.084472179412842, 'XCEncLoopState'), (8.084625005722046, 'XCEncPreRunState'), (8.09109616279602, 'XCEncRunState'), (110.45421314239502, 'XCEncDumpState'), (120.30618405342102, 'XCEncLoopState'), (120.30625009536743, 'XCEncFinishState'), (120.78512811660767, 'XCEncQuitState'), (120.78520607948303, 'FinalState')]
32:[(1.1726579666137695, 'XCEncSettingsState'), (7.662137031555176, 'XCEncLoopState'), (7.662301063537598, 'XCEncPreRunState'), (7.674899101257324, 'XCEncRunState'), (113.35339617729187, 'XCEncDumpState'), (122.91199111938477, 'XCEncLoopState'), (122.91214919090271, 'XCEncFinishState'), (123.59143400192261, 'XCEncQuitState'), (123.59160614013672, 'FinalState')]
36:[(1.177626132965088, 'XCEncSettingsState'), (8.62020206451416, 'XCEncLoopState'), (8.620337009429932, 'XCEncPreRunState'), (8.627654075622559, 'XCEncRunState'), (92.59227800369263, 'XCEncDumpState'), (98.73045802116394, 'XCEncLoopState'), (98.73056197166443, 'XCEncFinishState'), (99.12382316589355, 'XCEncQuitState'), (99.12397003173828, 'FinalState')]
40:[(1.1789469718933105, 'XCEncSettingsState'), (8.453274011611938, 'XCEncLoopState'), (8.453421115875244, 'XCEncPreRunState'), (8.464051008224487, 'XCEncRunState'), (78.31179618835449, 'XCEncDumpState'), (86.9487099647522, 'XCEncLoopState'), (86.94886302947998, 'XCEncFinishState'), (87.51187300682068, 'XCEncQuitState'), (87.51202416419983, 'FinalState')]
