0:[(1.1617200374603271, 'XCEncSettingsState'), (8.575231075286865, 'XCEncLoopState'), (8.575339078903198, 'XCEncPreRunState'), (8.579664945602417, 'XCEncRunState'), (26.000406980514526, 'XCEncDumpState'), (31.30509090423584, 'XCEncLoopState'), (31.305269956588745, 'XCEncFinishState'), (31.48031711578369, 'XCEncQuitState'), (31.48047399520874, 'FinalState')]
4:[(1.1660521030426025, 'XCEncSettingsState'), (5.148103952407837, 'XCEncLoopState'), (5.148240089416504, 'XCEncPreRunState'), (5.153538942337036, 'XCEncRunState'), (16.153593063354492, 'XCEncDumpState'), (19.44794797897339, 'XCEncLoopState'), (19.448153018951416, 'XCEncFinishState'), (19.692748069763184, 'XCEncQuitState'), (19.692924976348877, 'FinalState')]
8:[(1.166456937789917, 'XCEncSettingsState'), (7.1171369552612305, 'XCEncLoopState'), (7.117297887802124, 'XCEncPreRunState'), (7.125494956970215, 'XCEncRunState'), (28.30895495414734, 'XCEncDumpState'), (33.393397092819214, 'XCEncLoopState'), (33.393553018569946, 'XCEncFinishState'), (33.689764976501465, 'XCEncQuitState'), (33.68991494178772, 'FinalState')]
12:[(1.1740450859069824, 'XCEncSettingsState'), (7.272100925445557, 'XCEncLoopState'), (7.272262096405029, 'XCEncPreRunState'), (7.280231952667236, 'XCEncRunState'), (94.7011170387268, 'XCEncDumpState'), (103.65657210350037, 'XCEncLoopState'), (103.65669703483582, 'XCEncFinishState'), (104.11060190200806, 'XCEncQuitState'), (104.11074209213257, 'FinalState')]
16:[(1.1863250732421875, 'XCEncSettingsState'), (8.504354000091553, 'XCEncLoopState'), (8.504480123519897, 'XCEncPreRunState'), (8.510509967803955, 'XCEncRunState'), (76.4904510974884, 'XCEncDumpState'), (81.97778511047363, 'XCEncLoopState'), (81.97792601585388, 'XCEncFinishState'), (82.32151007652283, 'XCEncQuitState'), (82.32165789604187, 'FinalState')]
20:[(1.1880099773406982, 'XCEncSettingsState'), (8.60072112083435, 'XCEncLoopState'), (8.600819110870361, 'XCEncPreRunState'), (8.605518102645874, 'XCEncRunState'), (81.25585699081421, 'XCEncDumpState'), (90.1382429599762, 'XCEncLoopState'), (90.13838601112366, 'XCEncFinishState'), (90.4714949131012, 'XCEncQuitState'), (90.47164392471313, 'FinalState')]
24:[(1.1891961097717285, 'XCEncSettingsState'), (5.0779619216918945, 'XCEncLoopState'), (5.078103065490723, 'XCEncPreRunState'), (5.083027124404907, 'XCEncRunState'), (48.11736798286438, 'XCEncDumpState'), (53.63344693183899, 'XCEncLoopState'), (53.633599042892456, 'XCEncFinishState'), (54.34761905670166, 'XCEncQuitState'), (54.34770894050598, 'FinalState')]
28:[(1.1900200843811035, 'XCEncSettingsState'), (7.787067890167236, 'XCEncLoopState'), (7.787215948104858, 'XCEncPreRunState'), (7.793776988983154, 'XCEncRunState'), (118.47036004066467, 'XCEncDumpState'), (127.85304307937622, 'XCEncLoopState'), (127.85319209098816, 'XCEncFinishState'), (128.52249598503113, 'XCEncQuitState'), (128.52260398864746, 'FinalState')]
32:[(1.1907670497894287, 'XCEncSettingsState'), (8.653074979782104, 'XCEncLoopState'), (8.653156995773315, 'XCEncPreRunState'), (8.65909194946289, 'XCEncRunState'), (123.46716904640198, 'XCEncDumpState'), (133.56860494613647, 'XCEncLoopState'), (133.56883311271667, 'XCEncFinishState'), (134.24277710914612, 'XCEncQuitState'), (134.2429211139679, 'FinalState')]
36:[(1.19144606590271, 'XCEncSettingsState'), (8.746663093566895, 'XCEncLoopState'), (8.746768951416016, 'XCEncPreRunState'), (8.752288103103638, 'XCEncRunState'), (115.6979649066925, 'XCEncDumpState'), (122.25149297714233, 'XCEncLoopState'), (122.251718044281, 'XCEncFinishState'), (122.81511998176575, 'XCEncQuitState'), (122.81529998779297, 'FinalState')]
40:[(1.1924428939819336, 'XCEncSettingsState'), (8.669534921646118, 'XCEncLoopState'), (8.669616937637329, 'XCEncPreRunState'), (8.674056053161621, 'XCEncRunState'), (80.95556807518005, 'XCEncDumpState'), (90.28464007377625, 'XCEncLoopState'), (90.28477692604065, 'XCEncFinishState'), (90.82309794425964, 'XCEncQuitState'), (90.8232319355011, 'FinalState')]
