0:[(1.184027910232544, 'XCEncSettingsState'), (4.5191428661346436, 'XCEncLoopState'), (4.51923680305481, 'XCEncPreRunState'), (4.524648904800415, 'XCEncRunState'), (13.621937990188599, 'XCEncDumpState'), (17.034438848495483, 'XCEncLoopState'), (17.034658908843994, 'XCEncFinishState'), (17.256410837173462, 'XCEncQuitState'), (17.25657296180725, 'FinalState')]
4:[(1.1849138736724854, 'XCEncSettingsState'), (5.051764011383057, 'XCEncLoopState'), (5.051836013793945, 'XCEncPreRunState'), (5.056350946426392, 'XCEncRunState'), (14.206353902816772, 'XCEncDumpState'), (17.61458992958069, 'XCEncLoopState'), (17.614826917648315, 'XCEncFinishState'), (17.803162813186646, 'XCEncQuitState'), (17.803319931030273, 'FinalState')]
8:[(1.1854708194732666, 'XCEncSettingsState'), (4.987825870513916, 'XCEncLoopState'), (4.987919807434082, 'XCEncPreRunState'), (4.9927098751068115, 'XCEncRunState'), (14.33527398109436, 'XCEncDumpState'), (17.878286838531494, 'XCEncLoopState'), (17.878424882888794, 'XCEncFinishState'), (18.119107007980347, 'XCEncQuitState'), (18.119251012802124, 'FinalState')]
12:[(1.1856658458709717, 'XCEncSettingsState'), (4.953442811965942, 'XCEncLoopState'), (4.953545808792114, 'XCEncPreRunState'), (4.95907187461853, 'XCEncRunState'), (14.32306694984436, 'XCEncDumpState'), (18.014575004577637, 'XCEncLoopState'), (18.014750957489014, 'XCEncFinishState'), (18.277519941329956, 'XCEncQuitState'), (18.277663946151733, 'FinalState')]
16:[(1.1866438388824463, 'XCEncSettingsState'), (4.755006790161133, 'XCEncLoopState'), (4.7551538944244385, 'XCEncPreRunState'), (4.763523817062378, 'XCEncRunState'), (13.831212997436523, 'XCEncDumpState'), (17.217374801635742, 'XCEncLoopState'), (17.217525005340576, 'XCEncFinishState'), (17.388901948928833, 'XCEncQuitState'), (17.389067888259888, 'FinalState')]
20:[(1.1872868537902832, 'XCEncSettingsState'), (4.966631889343262, 'XCEncLoopState'), (4.96672797203064, 'XCEncPreRunState'), (4.974114894866943, 'XCEncRunState'), (58.10436797142029, 'XCEncDumpState'), (63.58422589302063, 'XCEncLoopState'), (63.58442783355713, 'XCEncFinishState'), (64.14070200920105, 'XCEncQuitState'), (64.14077186584473, 'FinalState')]
24:[(1.1875429153442383, 'XCEncSettingsState'), (3.269347906112671, 'XCEncLoopState'), (3.2695000171661377, 'XCEncPreRunState'), (3.276871919631958, 'XCEncRunState'), (32.57510685920715, 'XCEncDumpState'), (36.31515097618103, 'XCEncLoopState'), (36.31537485122681, 'XCEncFinishState'), (36.590550899505615, 'XCEncQuitState'), (36.5906298160553, 'FinalState')]
28:[(1.1878788471221924, 'XCEncSettingsState'), (5.0127317905426025, 'XCEncLoopState'), (5.01282000541687, 'XCEncPreRunState'), (5.018880844116211, 'XCEncRunState'), (52.031293869018555, 'XCEncDumpState'), (58.40838885307312, 'XCEncLoopState'), (58.40855693817139, 'XCEncFinishState'), (58.91873788833618, 'XCEncQuitState'), (58.91888093948364, 'FinalState')]
32:[(1.1891648769378662, 'XCEncSettingsState'), (3.6339550018310547, 'XCEncLoopState'), (3.6340579986572266, 'XCEncPreRunState'), (3.6398699283599854, 'XCEncRunState'), (42.63375186920166, 'XCEncDumpState'), (48.05398178100586, 'XCEncLoopState'), (48.05413889884949, 'XCEncFinishState'), (48.40941786766052, 'XCEncQuitState'), (48.409544944763184, 'FinalState')]
36:[(1.1920268535614014, 'XCEncSettingsState'), (4.872700929641724, 'XCEncLoopState'), (4.872834920883179, 'XCEncPreRunState'), (4.880172967910767, 'XCEncRunState'), (31.497071981430054, 'XCEncDumpState'), (36.45234179496765, 'XCEncLoopState'), (36.452462911605835, 'XCEncFinishState'), (36.73595380783081, 'XCEncQuitState'), (36.73608684539795, 'FinalState')]
40:[(1.1945278644561768, 'XCEncSettingsState'), (4.953765869140625, 'XCEncLoopState'), (4.953861951828003, 'XCEncPreRunState'), (4.959168910980225, 'XCEncRunState'), (36.33654499053955, 'XCEncDumpState'), (41.68311285972595, 'XCEncLoopState'), (41.6832640171051, 'XCEncFinishState'), (42.04788780212402, 'XCEncQuitState'), (42.04805779457092, 'FinalState')]
44:[(1.1969399452209473, 'XCEncSettingsState'), (4.666212797164917, 'XCEncLoopState'), (4.666337966918945, 'XCEncPreRunState'), (4.6749348640441895, 'XCEncRunState'), (36.41767501831055, 'XCEncDumpState'), (41.893335819244385, 'XCEncLoopState'), (41.893452882766724, 'XCEncFinishState'), (42.16795897483826, 'XCEncQuitState'), (42.168073892593384, 'FinalState')]
48:[(1.1992998123168945, 'XCEncSettingsState'), (3.8559439182281494, 'XCEncLoopState'), (3.8561198711395264, 'XCEncPreRunState'), (3.865328788757324, 'XCEncRunState'), (36.22357988357544, 'XCEncDumpState'), (41.720016956329346, 'XCEncLoopState'), (41.720146894454956, 'XCEncFinishState'), (42.0747230052948, 'XCEncQuitState'), (42.074904918670654, 'FinalState')]
52:[(1.2040948867797852, 'XCEncSettingsState'), (3.6020519733428955, 'XCEncLoopState'), (3.602174997329712, 'XCEncPreRunState'), (3.609564781188965, 'XCEncRunState'), (56.03445887565613, 'XCEncDumpState'), (62.61761283874512, 'XCEncLoopState'), (62.617753982543945, 'XCEncFinishState'), (63.59280800819397, 'XCEncQuitState'), (63.59296178817749, 'FinalState')]
56:[(1.209770917892456, 'XCEncSettingsState'), (4.972407817840576, 'XCEncLoopState'), (4.97249698638916, 'XCEncPreRunState'), (4.977085828781128, 'XCEncRunState'), (58.78548789024353, 'XCEncDumpState'), (63.248971939086914, 'XCEncLoopState'), (63.24912691116333, 'XCEncFinishState'), (63.816213846206665, 'XCEncQuitState'), (63.81633186340332, 'FinalState')]
60:[(1.221235990524292, 'XCEncSettingsState'), (4.216239929199219, 'XCEncLoopState'), (4.216389894485474, 'XCEncPreRunState'), (4.222517967224121, 'XCEncRunState'), (60.62599182128906, 'XCEncDumpState'), (67.28339982032776, 'XCEncLoopState'), (67.28348898887634, 'XCEncFinishState'), (68.0291337966919, 'XCEncQuitState'), (68.02921986579895, 'FinalState')]
64:[(1.2285919189453125, 'XCEncSettingsState'), (4.45906400680542, 'XCEncLoopState'), (4.4591758251190186, 'XCEncPreRunState'), (4.466733932495117, 'XCEncRunState'), (60.919474840164185, 'XCEncDumpState'), (67.33844089508057, 'XCEncLoopState'), (67.33860278129578, 'XCEncFinishState'), (68.02274489402771, 'XCEncQuitState'), (68.0228898525238, 'FinalState')]
68:[(1.231112003326416, 'XCEncSettingsState'), (4.984351873397827, 'XCEncLoopState'), (4.984445810317993, 'XCEncPreRunState'), (4.9897849559783936, 'XCEncRunState'), (61.53129982948303, 'XCEncDumpState'), (68.69609880447388, 'XCEncLoopState'), (68.69627094268799, 'XCEncFinishState'), (69.92961382865906, 'XCEncQuitState'), (69.92980098724365, 'FinalState')]
72:[(1.231618881225586, 'XCEncSettingsState'), (4.92392897605896, 'XCEncLoopState'), (4.924039840698242, 'XCEncPreRunState'), (4.932386875152588, 'XCEncRunState'), (61.50324082374573, 'XCEncDumpState'), (68.2903699874878, 'XCEncLoopState'), (68.290531873703, 'XCEncFinishState'), (68.97881889343262, 'XCEncQuitState'), (68.97894287109375, 'FinalState')]
76:[(1.2320640087127686, 'XCEncSettingsState'), (3.2743489742279053, 'XCEncLoopState'), (3.2744908332824707, 'XCEncPreRunState'), (3.27947998046875, 'XCEncRunState'), (38.675885915756226, 'XCEncDumpState'), (43.418561935424805, 'XCEncLoopState'), (43.4186909198761, 'XCEncFinishState'), (44.80771589279175, 'XCEncQuitState'), (44.807920932769775, 'FinalState')]
80:[(1.2324278354644775, 'XCEncSettingsState'), (4.589244842529297, 'XCEncLoopState'), (4.589362859725952, 'XCEncPreRunState'), (4.597845792770386, 'XCEncRunState'), (47.08879590034485, 'XCEncDumpState'), (53.72307991981506, 'XCEncLoopState'), (53.723206996917725, 'XCEncFinishState'), (54.295527935028076, 'XCEncQuitState'), (54.29565787315369, 'FinalState')]
84:[(1.2328088283538818, 'XCEncSettingsState'), (4.805815935134888, 'XCEncLoopState'), (4.805920839309692, 'XCEncPreRunState'), (4.8130528926849365, 'XCEncRunState'), (61.86006999015808, 'XCEncDumpState'), (68.08868598937988, 'XCEncLoopState'), (68.08883690834045, 'XCEncFinishState'), (68.74312901496887, 'XCEncQuitState'), (68.74325489997864, 'FinalState')]
88:[(1.233191967010498, 'XCEncSettingsState'), (5.013048887252808, 'XCEncLoopState'), (5.013126850128174, 'XCEncPreRunState'), (5.018988847732544, 'XCEncRunState'), (48.44298791885376, 'XCEncDumpState'), (52.743616819381714, 'XCEncLoopState'), (52.743791818618774, 'XCEncFinishState'), (53.29206395149231, 'XCEncQuitState'), (53.29219198226929, 'FinalState')]
92:[(1.2335000038146973, 'XCEncSettingsState'), (4.832997798919678, 'XCEncLoopState'), (4.833132982254028, 'XCEncPreRunState'), (4.84171986579895, 'XCEncRunState'), (35.71116590499878, 'XCEncDumpState'), (41.307257890701294, 'XCEncLoopState'), (41.30733585357666, 'XCEncFinishState'), (41.820708990097046, 'XCEncQuitState'), (41.82089185714722, 'FinalState')]
96:[(1.2338738441467285, 'XCEncSettingsState'), (4.36586594581604, 'XCEncLoopState'), (4.365994930267334, 'XCEncPreRunState'), (4.375466823577881, 'XCEncRunState'), (43.693652868270874, 'XCEncDumpState'), (49.12649178504944, 'XCEncLoopState'), (49.12659287452698, 'XCEncFinishState'), (49.42659091949463, 'XCEncQuitState'), (49.426716804504395, 'FinalState')]
100:[(1.2341668605804443, 'XCEncSettingsState'), (5.178253889083862, 'XCEncLoopState'), (5.178342819213867, 'XCEncPreRunState'), (5.1860949993133545, 'XCEncRunState'), (50.045607805252075, 'XCEncDumpState'), (56.232648849487305, 'XCEncLoopState'), (56.2327938079834, 'XCEncFinishState'), (56.595932960510254, 'XCEncQuitState'), (56.59606695175171, 'FinalState')]
104:[(1.2344419956207275, 'XCEncSettingsState'), (4.920081853866577, 'XCEncLoopState'), (4.920192003250122, 'XCEncPreRunState'), (4.926011800765991, 'XCEncRunState'), (35.47043299674988, 'XCEncDumpState'), (40.61680293083191, 'XCEncLoopState'), (40.61695694923401, 'XCEncFinishState'), (40.89921498298645, 'XCEncQuitState'), (40.899391889572144, 'FinalState')]
108:[(1.2347559928894043, 'XCEncSettingsState'), (5.0433149337768555, 'XCEncLoopState'), (5.043389797210693, 'XCEncPreRunState'), (5.048382997512817, 'XCEncRunState'), (37.10782480239868, 'XCEncDumpState'), (42.76887083053589, 'XCEncLoopState'), (42.76901197433472, 'XCEncFinishState'), (43.0621178150177, 'XCEncQuitState'), (43.0622079372406, 'FinalState')]
112:[(1.2351689338684082, 'XCEncSettingsState'), (4.802515983581543, 'XCEncLoopState'), (4.802624940872192, 'XCEncPreRunState'), (4.8112828731536865, 'XCEncRunState'), (32.027973890304565, 'XCEncDumpState'), (37.142329931259155, 'XCEncLoopState'), (37.14247989654541, 'XCEncFinishState'), (37.44935488700867, 'XCEncQuitState'), (37.44948697090149, 'FinalState')]
116:[(1.2369658946990967, 'XCEncSettingsState'), (5.041831016540527, 'XCEncLoopState'), (5.041905879974365, 'XCEncPreRunState'), (5.046783924102783, 'XCEncRunState'), (29.518418788909912, 'XCEncDumpState'), (34.49980878829956, 'XCEncLoopState'), (34.499950885772705, 'XCEncFinishState'), (34.85669493675232, 'XCEncQuitState'), (34.856804847717285, 'FinalState')]
120:[(1.2405569553375244, 'XCEncSettingsState'), (5.1420629024505615, 'XCEncLoopState'), (5.142192840576172, 'XCEncPreRunState'), (5.148518800735474, 'XCEncRunState'), (29.88096785545349, 'XCEncDumpState'), (35.074888944625854, 'XCEncLoopState'), (35.075111865997314, 'XCEncFinishState'), (35.393298864364624, 'XCEncQuitState'), (35.39343595504761, 'FinalState')]
124:[(1.2528789043426514, 'XCEncSettingsState'), (3.2926409244537354, 'XCEncLoopState'), (3.2927799224853516, 'XCEncPreRunState'), (3.296984910964966, 'XCEncRunState'), (15.50696086883545, 'XCEncDumpState'), (18.546347856521606, 'XCEncLoopState'), (18.54660701751709, 'XCEncFinishState'), (18.795001983642578, 'XCEncQuitState'), (18.795140981674194, 'FinalState')]
128:[(1.259427785873413, 'XCEncSettingsState'), (5.045255899429321, 'XCEncLoopState'), (5.045329809188843, 'XCEncPreRunState'), (5.050212860107422, 'XCEncRunState'), (23.08881688117981, 'XCEncDumpState'), (25.7346248626709, 'XCEncLoopState'), (25.734760999679565, 'XCEncFinishState'), (25.944820880889893, 'XCEncQuitState'), (25.944973945617676, 'FinalState')]
132:[(1.2617568969726562, 'XCEncSettingsState'), (5.118440866470337, 'XCEncLoopState'), (5.118587017059326, 'XCEncPreRunState'), (5.133296966552734, 'XCEncRunState'), (15.061700820922852, 'XCEncDumpState'), (18.561795949935913, 'XCEncLoopState'), (18.561978816986084, 'XCEncFinishState'), (18.74384880065918, 'XCEncQuitState'), (18.74400281906128, 'FinalState')]
136:[(1.2622888088226318, 'XCEncSettingsState'), (5.048447847366333, 'XCEncLoopState'), (5.048521995544434, 'XCEncPreRunState'), (5.053414821624756, 'XCEncRunState'), (14.95579481124878, 'XCEncDumpState'), (18.752081871032715, 'XCEncLoopState'), (18.752232789993286, 'XCEncFinishState'), (19.010671854019165, 'XCEncQuitState'), (19.01082682609558, 'FinalState')]
140:[(1.2627079486846924, 'XCEncSettingsState'), (4.962751865386963, 'XCEncLoopState'), (4.962848901748657, 'XCEncPreRunState'), (4.968515872955322, 'XCEncRunState'), (29.70265483856201, 'XCEncDumpState'), (34.61863088607788, 'XCEncLoopState'), (34.61876201629639, 'XCEncFinishState'), (34.83651399612427, 'XCEncQuitState'), (34.83662700653076, 'FinalState')]
144:[(1.2631609439849854, 'XCEncSettingsState'), (3.266439914703369, 'XCEncLoopState'), (3.2666358947753906, 'XCEncPreRunState'), (3.272056818008423, 'XCEncRunState'), (17.760358810424805, 'XCEncDumpState'), (20.681490898132324, 'XCEncLoopState'), (20.681687831878662, 'XCEncFinishState'), (20.917412996292114, 'XCEncQuitState'), (20.917598009109497, 'FinalState')]
148:[(1.2662320137023926, 'XCEncSettingsState'), (4.464497804641724, 'XCEncLoopState'), (4.464599847793579, 'XCEncPreRunState'), (4.47448992729187, 'XCEncRunState'), (35.04120683670044, 'XCEncDumpState'), (39.39577889442444, 'XCEncLoopState'), (39.39595079421997, 'XCEncFinishState'), (39.62762999534607, 'XCEncQuitState'), (39.62775492668152, 'FinalState')]
152:[(1.2689118385314941, 'XCEncSettingsState'), (4.945420980453491, 'XCEncLoopState'), (4.945535898208618, 'XCEncPreRunState'), (4.954082012176514, 'XCEncRunState'), (38.47301483154297, 'XCEncDumpState'), (42.89016079902649, 'XCEncLoopState'), (42.89030385017395, 'XCEncFinishState'), (43.13598680496216, 'XCEncQuitState'), (43.13614082336426, 'FinalState')]
156:[(1.2738208770751953, 'XCEncSettingsState'), (4.760695934295654, 'XCEncLoopState'), (4.76081395149231, 'XCEncPreRunState'), (4.769392013549805, 'XCEncRunState'), (43.38614892959595, 'XCEncDumpState'), (48.465420961380005, 'XCEncLoopState'), (48.46560478210449, 'XCEncFinishState'), (48.74014592170715, 'XCEncQuitState'), (48.74029898643494, 'FinalState')]
160:[(1.2761788368225098, 'XCEncSettingsState'), (4.81730580329895, 'XCEncLoopState'), (4.817399978637695, 'XCEncPreRunState'), (4.822130918502808, 'XCEncRunState'), (49.848437786102295, 'XCEncDumpState'), (53.75906300544739, 'XCEncLoopState'), (53.75917983055115, 'XCEncFinishState'), (54.14297795295715, 'XCEncQuitState'), (54.14303994178772, 'FinalState')]
164:[(1.278059959411621, 'XCEncSettingsState'), (5.0132927894592285, 'XCEncLoopState'), (5.013368844985962, 'XCEncPreRunState'), (5.020559787750244, 'XCEncRunState'), (40.57985496520996, 'XCEncDumpState'), (44.6420259475708, 'XCEncLoopState'), (44.64217495918274, 'XCEncFinishState'), (45.141907930374146, 'XCEncQuitState'), (45.14204478263855, 'FinalState')]
168:[(1.2785367965698242, 'XCEncSettingsState'), (5.077063798904419, 'XCEncLoopState'), (5.077194929122925, 'XCEncPreRunState'), (5.083930015563965, 'XCEncRunState'), (52.968194007873535, 'XCEncDumpState'), (56.84506893157959, 'XCEncLoopState'), (56.84516978263855, 'XCEncFinishState'), (57.22718286514282, 'XCEncQuitState'), (57.227303981781006, 'FinalState')]
172:[(1.2789058685302734, 'XCEncSettingsState'), (4.910674810409546, 'XCEncLoopState'), (4.910790920257568, 'XCEncPreRunState'), (4.920439004898071, 'XCEncRunState'), (26.697638988494873, 'XCEncDumpState'), (32.06236696243286, 'XCEncLoopState'), (32.062522888183594, 'XCEncFinishState'), (32.27152991294861, 'XCEncQuitState'), (32.271665811538696, 'FinalState')]
176:[(1.279317855834961, 'XCEncSettingsState'), (5.043545961380005, 'XCEncLoopState'), (5.043614864349365, 'XCEncPreRunState'), (5.048680782318115, 'XCEncRunState'), (29.447667837142944, 'XCEncDumpState'), (33.799736976623535, 'XCEncLoopState'), (33.799870014190674, 'XCEncFinishState'), (34.086673974990845, 'XCEncQuitState'), (34.086819887161255, 'FinalState')]
180:[(1.2813348770141602, 'XCEncSettingsState'), (5.048740863800049, 'XCEncLoopState'), (5.048808813095093, 'XCEncPreRunState'), (5.053492784500122, 'XCEncRunState'), (30.19763684272766, 'XCEncDumpState'), (34.670413970947266, 'XCEncLoopState'), (34.67057180404663, 'XCEncFinishState'), (34.87564492225647, 'XCEncQuitState'), (34.87577700614929, 'FinalState')]
184:[(1.2847459316253662, 'XCEncSettingsState'), (4.830375909805298, 'XCEncLoopState'), (4.830513954162598, 'XCEncPreRunState'), (4.839711904525757, 'XCEncRunState'), (33.774030923843384, 'XCEncDumpState'), (38.44542694091797, 'XCEncLoopState'), (38.44552278518677, 'XCEncFinishState'), (38.716054916381836, 'XCEncQuitState'), (38.716174840927124, 'FinalState')]
188:[(1.2891829013824463, 'XCEncSettingsState'), (5.034550905227661, 'XCEncLoopState'), (5.034632921218872, 'XCEncPreRunState'), (5.039064884185791, 'XCEncRunState'), (54.66007995605469, 'XCEncDumpState'), (60.94520092010498, 'XCEncLoopState'), (60.94526982307434, 'XCEncFinishState'), (61.30467081069946, 'XCEncQuitState'), (61.30481791496277, 'FinalState')]
192:[(1.292367935180664, 'XCEncSettingsState'), (5.115340948104858, 'XCEncLoopState'), (5.115470886230469, 'XCEncPreRunState'), (5.129628896713257, 'XCEncRunState'), (30.725353956222534, 'XCEncDumpState'), (35.148813009262085, 'XCEncLoopState'), (35.148947954177856, 'XCEncFinishState'), (35.34559488296509, 'XCEncQuitState'), (35.345749855041504, 'FinalState')]
196:[(1.2927639484405518, 'XCEncSettingsState'), (3.997877836227417, 'XCEncLoopState'), (3.9979958534240723, 'XCEncPreRunState'), (4.007283926010132, 'XCEncRunState'), (36.12726879119873, 'XCEncDumpState'), (41.56812500953674, 'XCEncLoopState'), (41.568288803100586, 'XCEncFinishState'), (41.89714980125427, 'XCEncQuitState'), (41.89722681045532, 'FinalState')]
200:[(1.2932419776916504, 'XCEncSettingsState'), (3.378734827041626, 'XCEncLoopState'), (3.378877878189087, 'XCEncPreRunState'), (3.3835809230804443, 'XCEncRunState'), (27.53539800643921, 'XCEncDumpState'), (31.080644845962524, 'XCEncLoopState'), (31.08079981803894, 'XCEncFinishState'), (31.43374800682068, 'XCEncQuitState'), (31.43389391899109, 'FinalState')]
204:[(1.293564796447754, 'XCEncSettingsState'), (5.020653963088989, 'XCEncLoopState'), (5.020739793777466, 'XCEncPreRunState'), (5.025069952011108, 'XCEncRunState'), (42.42834997177124, 'XCEncDumpState'), (47.807591915130615, 'XCEncLoopState'), (47.80779480934143, 'XCEncFinishState'), (48.15359878540039, 'XCEncQuitState'), (48.153756856918335, 'FinalState')]
208:[(1.2939059734344482, 'XCEncSettingsState'), (3.3738019466400146, 'XCEncLoopState'), (3.3739709854125977, 'XCEncPreRunState'), (3.3792049884796143, 'XCEncRunState'), (18.226306915283203, 'XCEncDumpState'), (21.04228687286377, 'XCEncLoopState'), (21.04243779182434, 'XCEncFinishState'), (21.238672971725464, 'XCEncQuitState'), (21.238815784454346, 'FinalState')]
