0:[(1.1604139804840088, 'XCEncSettingsState'), (8.631521940231323, 'XCEncLoopState'), (8.63166093826294, 'XCEncPreRunState'), (8.639583110809326, 'XCEncRunState'), (25.68434500694275, 'XCEncDumpState'), (30.797811031341553, 'XCEncLoopState'), (30.79800009727478, 'XCEncFinishState'), (30.990785121917725, 'XCEncQuitState'), (30.990960121154785, 'FinalState')]
2:[(1.1617190837860107, 'XCEncSettingsState'), (8.693830013275146, 'XCEncLoopState'), (8.693926095962524, 'XCEncPreRunState'), (8.699923038482666, 'XCEncRunState'), (26.49561905860901, 'XCEncDumpState'), (31.652097940444946, 'XCEncLoopState'), (31.652251958847046, 'XCEncFinishState'), (31.895873069763184, 'XCEncQuitState'), (31.89601707458496, 'FinalState')]
4:[(1.162769079208374, 'XCEncSettingsState'), (8.65255093574524, 'XCEncLoopState'), (8.652667999267578, 'XCEncPreRunState'), (8.6579909324646, 'XCEncRunState'), (27.28041410446167, 'XCEncDumpState'), (32.96667814254761, 'XCEncLoopState'), (32.96688413619995, 'XCEncFinishState'), (33.24308896064758, 'XCEncQuitState'), (33.24323916435242, 'FinalState')]
6:[(1.163167953491211, 'XCEncSettingsState'), (8.07659101486206, 'XCEncLoopState'), (8.076714038848877, 'XCEncPreRunState'), (8.0847909450531, 'XCEncRunState'), (26.78343915939331, 'XCEncDumpState'), (32.5324170589447, 'XCEncLoopState'), (32.53255915641785, 'XCEncFinishState'), (32.7790949344635, 'XCEncQuitState'), (32.77924394607544, 'FinalState')]
8:[(1.1642789840698242, 'XCEncSettingsState'), (8.626798152923584, 'XCEncLoopState'), (8.626947164535522, 'XCEncPreRunState'), (8.634709119796753, 'XCEncRunState'), (29.7037570476532, 'XCEncDumpState'), (34.97645401954651, 'XCEncLoopState'), (34.97661805152893, 'XCEncFinishState'), (35.257620096206665, 'XCEncQuitState'), (35.257811069488525, 'FinalState')]
10:[(1.1653389930725098, 'XCEncSettingsState'), (8.660333156585693, 'XCEncLoopState'), (8.66043996810913, 'XCEncPreRunState'), (8.666891098022461, 'XCEncRunState'), (104.2637369632721, 'XCEncDumpState'), (110.55268216133118, 'XCEncLoopState'), (110.5528359413147, 'XCEncFinishState'), (111.02855515480042, 'XCEncQuitState'), (111.02871203422546, 'FinalState')]
12:[(1.1659419536590576, 'XCEncSettingsState'), (8.710185050964355, 'XCEncLoopState'), (8.710272073745728, 'XCEncPreRunState'), (8.716325044631958, 'XCEncRunState'), (78.48396706581116, 'XCEncDumpState'), (84.82572793960571, 'XCEncLoopState'), (84.82587695121765, 'XCEncFinishState'), (85.14594602584839, 'XCEncQuitState'), (85.14608597755432, 'FinalState')]
14:[(1.1666131019592285, 'XCEncSettingsState'), (8.338310956954956, 'XCEncLoopState'), (8.338434934616089, 'XCEncPreRunState'), (8.34545111656189, 'XCEncRunState'), (94.90230298042297, 'XCEncDumpState'), (100.94171094894409, 'XCEncLoopState'), (100.94192600250244, 'XCEncFinishState'), (101.57830500602722, 'XCEncQuitState'), (101.57843804359436, 'FinalState')]
16:[(1.1675701141357422, 'XCEncSettingsState'), (8.58655595779419, 'XCEncLoopState'), (8.586658954620361, 'XCEncPreRunState'), (8.59276008605957, 'XCEncRunState'), (80.96223211288452, 'XCEncDumpState'), (87.01059913635254, 'XCEncLoopState'), (87.01074695587158, 'XCEncFinishState'), (87.24822115898132, 'XCEncQuitState'), (87.24843311309814, 'FinalState')]
18:[(1.1738700866699219, 'XCEncSettingsState'), (8.664355993270874, 'XCEncLoopState'), (8.664468050003052, 'XCEncPreRunState'), (8.670753955841064, 'XCEncRunState'), (65.27216601371765, 'XCEncDumpState'), (73.96620106697083, 'XCEncLoopState'), (73.96626400947571, 'XCEncFinishState'), (74.35657501220703, 'XCEncQuitState'), (74.35676503181458, 'FinalState')]
20:[(1.1905491352081299, 'XCEncSettingsState'), (8.729171991348267, 'XCEncLoopState'), (8.72925615310669, 'XCEncPreRunState'), (8.734605073928833, 'XCEncRunState'), (73.72542905807495, 'XCEncDumpState'), (79.36383414268494, 'XCEncLoopState'), (79.36396908760071, 'XCEncFinishState'), (79.58273506164551, 'XCEncQuitState'), (79.58287215232849, 'FinalState')]
22:[(1.205604076385498, 'XCEncSettingsState'), (8.707937955856323, 'XCEncLoopState'), (8.708023071289062, 'XCEncPreRunState'), (8.714060068130493, 'XCEncRunState'), (77.79318404197693, 'XCEncDumpState'), (86.26796913146973, 'XCEncLoopState'), (86.26813101768494, 'XCEncFinishState'), (86.56087803840637, 'XCEncQuitState'), (86.56102299690247, 'FinalState')]
24:[(1.2181141376495361, 'XCEncSettingsState'), (8.549556016921997, 'XCEncLoopState'), (8.549664974212646, 'XCEncPreRunState'), (8.555463075637817, 'XCEncRunState'), (77.91312408447266, 'XCEncDumpState'), (87.30999112129211, 'XCEncLoopState'), (87.31015396118164, 'XCEncFinishState'), (87.89325213432312, 'XCEncQuitState'), (87.89339303970337, 'FinalState')]
26:[(1.2288610935211182, 'XCEncSettingsState'), (8.510040044784546, 'XCEncLoopState'), (8.510174036026001, 'XCEncPreRunState'), (8.519421100616455, 'XCEncRunState'), (84.34757995605469, 'XCEncDumpState'), (90.31330013275146, 'XCEncLoopState'), (90.31345796585083, 'XCEncFinishState'), (90.76991701126099, 'XCEncQuitState'), (90.77005004882812, 'FinalState')]
28:[(1.2345991134643555, 'XCEncSettingsState'), (8.615414142608643, 'XCEncLoopState'), (8.61550498008728, 'XCEncPreRunState'), (8.620049953460693, 'XCEncRunState'), (103.60031414031982, 'XCEncDumpState'), (114.02478909492493, 'XCEncLoopState'), (114.0249400138855, 'XCEncFinishState'), (114.40778613090515, 'XCEncQuitState'), (114.40795803070068, 'FinalState')]
30:[(1.235870122909546, 'XCEncSettingsState'), (8.726139068603516, 'XCEncLoopState'), (8.72622013092041, 'XCEncPreRunState'), (8.730869054794312, 'XCEncRunState'), (96.07845401763916, 'XCEncDumpState'), (102.12401509284973, 'XCEncLoopState'), (102.12415409088135, 'XCEncFinishState'), (102.56694507598877, 'XCEncQuitState'), (102.56708216667175, 'FinalState')]
32:[(1.237318992614746, 'XCEncSettingsState'), (5.137670993804932, 'XCEncLoopState'), (5.137860059738159, 'XCEncPreRunState'), (5.143254995346069, 'XCEncRunState'), (63.94143104553223, 'XCEncDumpState'), (69.95461416244507, 'XCEncLoopState'), (69.95474696159363, 'XCEncFinishState'), (70.39531397819519, 'XCEncQuitState'), (70.39548015594482, 'FinalState')]
34:[(1.2384281158447266, 'XCEncSettingsState'), (8.759109020233154, 'XCEncLoopState'), (8.759185075759888, 'XCEncPreRunState'), (8.765265941619873, 'XCEncRunState'), (95.10465908050537, 'XCEncDumpState'), (101.09854197502136, 'XCEncLoopState'), (101.09869503974915, 'XCEncFinishState'), (101.48514294624329, 'XCEncQuitState'), (101.48529195785522, 'FinalState')]
36:[(1.2393560409545898, 'XCEncSettingsState'), (8.649035930633545, 'XCEncLoopState'), (8.649152994155884, 'XCEncPreRunState'), (8.655594110488892, 'XCEncRunState'), (102.97507405281067, 'XCEncDumpState'), (112.09523105621338, 'XCEncLoopState'), (112.09542393684387, 'XCEncFinishState'), (112.51013803482056, 'XCEncQuitState'), (112.51028895378113, 'FinalState')]
38:[(1.2447099685668945, 'XCEncSettingsState'), (8.448960065841675, 'XCEncLoopState'), (8.449063062667847, 'XCEncPreRunState'), (8.457404136657715, 'XCEncRunState'), (109.34740114212036, 'XCEncDumpState'), (118.8609471321106, 'XCEncLoopState'), (118.86110711097717, 'XCEncFinishState'), (119.26166701316833, 'XCEncQuitState'), (119.26181697845459, 'FinalState')]
40:[(1.2549631595611572, 'XCEncSettingsState'), (8.649395942687988, 'XCEncLoopState'), (8.649505138397217, 'XCEncPreRunState'), (8.658111095428467, 'XCEncRunState'), (74.25119495391846, 'XCEncDumpState'), (80.01157402992249, 'XCEncLoopState'), (80.01173996925354, 'XCEncFinishState'), (80.34821701049805, 'XCEncQuitState'), (80.34837198257446, 'FinalState')]
42:[(1.2649199962615967, 'XCEncSettingsState'), (8.299198150634766, 'XCEncLoopState'), (8.299351930618286, 'XCEncPreRunState'), (8.308357000350952, 'XCEncRunState'), (120.54172110557556, 'XCEncDumpState'), (129.94662714004517, 'XCEncLoopState'), (129.94673895835876, 'XCEncFinishState'), (130.37916207313538, 'XCEncQuitState'), (130.37931895256042, 'FinalState')]
44:[(1.267557144165039, 'XCEncSettingsState'), (7.431816101074219, 'XCEncLoopState'), (7.431947946548462, 'XCEncPreRunState'), (7.43951416015625, 'XCEncRunState'), (112.00338912010193, 'XCEncDumpState'), (121.67811012268066, 'XCEncLoopState'), (121.67824006080627, 'XCEncFinishState'), (122.20699095726013, 'XCEncQuitState'), (122.20714211463928, 'FinalState')]
