0:[(0.32097315788269043, 'XCEncSettingsState'), (6.186345100402832, 'XCEncLoopState'), (6.186504125595093, 'XCEncPreRunState'), (6.195491075515747, 'XCEncRunState'), (23.580283164978027, 'XCEncDumpState'), (28.690028190612793, 'XCEncLoopState'), (28.69032907485962, 'XCEncFinishState'), (28.937824964523315, 'XCEncQuitState'), (28.937990188598633, 'FinalState')]
2:[(1.2379779815673828, 'XCEncSettingsState'), (8.660449981689453, 'XCEncLoopState'), (8.660567045211792, 'XCEncPreRunState'), (8.6670081615448, 'XCEncRunState'), (26.733594179153442, 'XCEncDumpState'), (31.778273105621338, 'XCEncLoopState'), (31.77842903137207, 'XCEncFinishState'), (32.10856509208679, 'XCEncQuitState'), (32.10871410369873, 'FinalState')]
4:[(1.2390680313110352, 'XCEncSettingsState'), (8.876556158065796, 'XCEncLoopState'), (8.876660108566284, 'XCEncPreRunState'), (8.883423089981079, 'XCEncRunState'), (26.413865089416504, 'XCEncDumpState'), (31.45171308517456, 'XCEncLoopState'), (31.45188808441162, 'XCEncFinishState'), (31.618375062942505, 'XCEncQuitState'), (31.618525981903076, 'FinalState')]
6:[(1.2397291660308838, 'XCEncSettingsState'), (5.115811109542847, 'XCEncLoopState'), (5.11601996421814, 'XCEncPreRunState'), (5.121222019195557, 'XCEncRunState'), (15.914628028869629, 'XCEncDumpState'), (19.311706066131592, 'XCEncLoopState'), (19.311891078948975, 'XCEncFinishState'), (19.4913330078125, 'XCEncQuitState'), (19.49150800704956, 'FinalState')]
8:[(1.2407991886138916, 'XCEncSettingsState'), (8.490576982498169, 'XCEncLoopState'), (8.490713119506836, 'XCEncPreRunState'), (8.495800018310547, 'XCEncRunState'), (29.59823203086853, 'XCEncDumpState'), (34.49320197105408, 'XCEncLoopState'), (34.49335813522339, 'XCEncFinishState'), (34.71474003791809, 'XCEncQuitState'), (34.71488904953003, 'FinalState')]
10:[(1.2411689758300781, 'XCEncSettingsState'), (8.66710901260376, 'XCEncLoopState'), (8.667234182357788, 'XCEncPreRunState'), (8.671135187149048, 'XCEncRunState'), (84.18264102935791, 'XCEncDumpState'), (90.4064130783081, 'XCEncLoopState'), (90.40661311149597, 'XCEncFinishState'), (90.85613918304443, 'XCEncQuitState'), (90.8562741279602, 'FinalState')]
12:[(1.241729974746704, 'XCEncSettingsState'), (8.74993896484375, 'XCEncLoopState'), (8.750049114227295, 'XCEncPreRunState'), (8.755443096160889, 'XCEncRunState'), (89.2600519657135, 'XCEncDumpState'), (95.0869071483612, 'XCEncLoopState'), (95.08708715438843, 'XCEncFinishState'), (95.42849707603455, 'XCEncQuitState'), (95.42862796783447, 'FinalState')]
14:[(1.2452740669250488, 'XCEncSettingsState'), (8.179432153701782, 'XCEncLoopState'), (8.179591178894043, 'XCEncPreRunState'), (8.188125133514404, 'XCEncRunState'), (89.98081398010254, 'XCEncDumpState'), (96.00919914245605, 'XCEncLoopState'), (96.00936913490295, 'XCEncFinishState'), (96.52560710906982, 'XCEncQuitState'), (96.52573418617249, 'FinalState')]
16:[(1.2522830963134766, 'XCEncSettingsState'), (7.2241761684417725, 'XCEncLoopState'), (7.224325180053711, 'XCEncPreRunState'), (7.232156038284302, 'XCEncRunState'), (74.74615216255188, 'XCEncDumpState'), (82.80482912063599, 'XCEncLoopState'), (82.80501008033752, 'XCEncFinishState'), (83.14355897903442, 'XCEncQuitState'), (83.14371609687805, 'FinalState')]
18:[(1.2602219581604004, 'XCEncSettingsState'), (8.704302072525024, 'XCEncLoopState'), (8.704401969909668, 'XCEncPreRunState'), (8.732084035873413, 'XCEncRunState'), (49.305258989334106, 'XCEncDumpState'), (54.8438401222229, 'XCEncLoopState'), (54.844006061553955, 'XCEncFinishState'), (55.219990968704224, 'XCEncQuitState'), (55.220168113708496, 'FinalState')]
20:[(1.2648110389709473, 'XCEncSettingsState'), (8.68623399734497, 'XCEncLoopState'), (8.686342000961304, 'XCEncPreRunState'), (8.69150710105896, 'XCEncRunState'), (72.88173604011536, 'XCEncDumpState'), (78.61937403678894, 'XCEncLoopState'), (78.6195809841156, 'XCEncFinishState'), (78.98999404907227, 'XCEncQuitState'), (78.99018812179565, 'FinalState')]
22:[(1.2724120616912842, 'XCEncSettingsState'), (6.37955117225647, 'XCEncLoopState'), (6.379687070846558, 'XCEncPreRunState'), (6.388790130615234, 'XCEncRunState'), (68.01888418197632, 'XCEncDumpState'), (73.27452301979065, 'XCEncLoopState'), (73.27465009689331, 'XCEncFinishState'), (73.66213202476501, 'XCEncQuitState'), (73.66227102279663, 'FinalState')]
24:[(1.2767071723937988, 'XCEncSettingsState'), (7.123927116394043, 'XCEncLoopState'), (7.124082088470459, 'XCEncPreRunState'), (7.129785060882568, 'XCEncRunState'), (65.50823497772217, 'XCEncDumpState'), (73.59427404403687, 'XCEncLoopState'), (73.59442615509033, 'XCEncFinishState'), (73.98256397247314, 'XCEncQuitState'), (73.98272705078125, 'FinalState')]
