0:[(0.45723915100097656, 'XCEncSettingsState'), (7.451545000076294, 'XCEncLoopState'), (7.451706171035767, 'XCEncPreRunState'), (7.458585977554321, 'XCEncRunState'), (24.44455599784851, 'XCEncDumpState'), (29.5071120262146, 'XCEncLoopState'), (29.507280111312866, 'XCEncFinishState'), (29.745635986328125, 'XCEncQuitState'), (29.745792150497437, 'FinalState')]
2:[(0.4673161506652832, 'XCEncSettingsState'), (6.529572010040283, 'XCEncLoopState'), (6.529654026031494, 'XCEncPreRunState'), (6.536051034927368, 'XCEncRunState'), (24.51476502418518, 'XCEncDumpState'), (29.680000066757202, 'XCEncLoopState'), (29.680155992507935, 'XCEncFinishState'), (29.92013907432556, 'XCEncQuitState'), (29.92029118537903, 'FinalState')]
4:[(0.46784114837646484, 'XCEncSettingsState'), (7.957053184509277, 'XCEncLoopState'), (7.957163095474243, 'XCEncPreRunState'), (7.9627790451049805, 'XCEncRunState'), (25.725754022598267, 'XCEncDumpState'), (30.869237184524536, 'XCEncLoopState'), (30.86939811706543, 'XCEncFinishState'), (31.114537000656128, 'XCEncQuitState'), (31.114681005477905, 'FinalState')]
6:[(0.47497105598449707, 'XCEncSettingsState'), (7.0264880657196045, 'XCEncLoopState'), (7.026637077331543, 'XCEncPreRunState'), (7.035713195800781, 'XCEncRunState'), (25.358254194259644, 'XCEncDumpState'), (30.551101207733154, 'XCEncLoopState'), (30.551257133483887, 'XCEncFinishState'), (30.768200159072876, 'XCEncQuitState'), (30.76835608482361, 'FinalState')]
8:[(0.4794449806213379, 'XCEncSettingsState'), (7.910660982131958, 'XCEncLoopState'), (7.910798072814941, 'XCEncPreRunState'), (7.916682004928589, 'XCEncRunState'), (28.40826416015625, 'XCEncDumpState'), (33.62759518623352, 'XCEncLoopState'), (33.62774705886841, 'XCEncFinishState'), (33.851333141326904, 'XCEncQuitState'), (33.85149097442627, 'FinalState')]
10:[(0.4801750183105469, 'XCEncSettingsState'), (7.669380187988281, 'XCEncLoopState'), (7.669543981552124, 'XCEncPreRunState'), (7.677872180938721, 'XCEncRunState'), (112.50331020355225, 'XCEncDumpState'), (122.07669711112976, 'XCEncLoopState'), (122.07688808441162, 'XCEncFinishState'), (122.49532103538513, 'XCEncQuitState'), (122.49547100067139, 'FinalState')]
12:[(0.48095107078552246, 'XCEncSettingsState'), (6.3361430168151855, 'XCEncLoopState'), (6.336256980895996, 'XCEncPreRunState'), (6.343675136566162, 'XCEncRunState'), (86.76231002807617, 'XCEncDumpState'), (96.25717997550964, 'XCEncLoopState'), (96.25735902786255, 'XCEncFinishState'), (96.6166741847992, 'XCEncQuitState'), (96.61680912971497, 'FinalState')]
14:[(0.49111104011535645, 'XCEncSettingsState'), (7.070955991744995, 'XCEncLoopState'), (7.071070194244385, 'XCEncPreRunState'), (7.078968048095703, 'XCEncRunState'), (104.5245521068573, 'XCEncDumpState'), (114.02126097679138, 'XCEncLoopState'), (114.02142810821533, 'XCEncFinishState'), (114.81762099266052, 'XCEncQuitState'), (114.81775712966919, 'FinalState')]
16:[(0.4933750629425049, 'XCEncSettingsState'), (8.128162145614624, 'XCEncLoopState'), (8.128292083740234, 'XCEncPreRunState'), (8.135689973831177, 'XCEncRunState'), (79.03991198539734, 'XCEncDumpState'), (88.64176106452942, 'XCEncLoopState'), (88.64191508293152, 'XCEncFinishState'), (88.95639514923096, 'XCEncQuitState'), (88.95654606819153, 'FinalState')]
18:[(0.5363919734954834, 'XCEncSettingsState'), (7.599955081939697, 'XCEncLoopState'), (7.6001081466674805, 'XCEncPreRunState'), (7.606873989105225, 'XCEncRunState'), (60.457762002944946, 'XCEncDumpState'), (68.72807502746582, 'XCEncLoopState'), (68.72824311256409, 'XCEncFinishState'), (69.19344997406006, 'XCEncQuitState'), (69.19362211227417, 'FinalState')]
20:[(0.5579900741577148, 'XCEncSettingsState'), (4.457211017608643, 'XCEncLoopState'), (4.4574151039123535, 'XCEncPreRunState'), (4.46279501914978, 'XCEncRunState'), (42.849786043167114, 'XCEncDumpState'), (48.17022705078125, 'XCEncLoopState'), (48.17038607597351, 'XCEncFinishState'), (48.448091983795166, 'XCEncQuitState'), (48.44824409484863, 'FinalState')]
22:[(0.5641469955444336, 'XCEncSettingsState'), (6.209961175918579, 'XCEncLoopState'), (6.210089206695557, 'XCEncPreRunState'), (6.2171831130981445, 'XCEncRunState'), (70.9685411453247, 'XCEncDumpState'), (79.21481919288635, 'XCEncLoopState'), (79.21497917175293, 'XCEncFinishState'), (79.58664608001709, 'XCEncQuitState'), (79.58672404289246, 'FinalState')]
24:[(0.5805590152740479, 'XCEncSettingsState'), (7.83997106552124, 'XCEncLoopState'), (7.840092182159424, 'XCEncPreRunState'), (7.846175193786621, 'XCEncRunState'), (67.57216715812683, 'XCEncDumpState'), (73.06605315208435, 'XCEncLoopState'), (73.0662100315094, 'XCEncFinishState'), (73.34844613075256, 'XCEncQuitState'), (73.34852910041809, 'FinalState')]
26:[(1.1710100173950195, 'XCEncSettingsState'), (8.608999013900757, 'XCEncLoopState'), (8.609098196029663, 'XCEncPreRunState'), (8.614502191543579, 'XCEncRunState'), (90.45870399475098, 'XCEncDumpState'), (99.63241720199585, 'XCEncLoopState'), (99.63254404067993, 'XCEncFinishState'), (99.9977331161499, 'XCEncQuitState'), (99.99787712097168, 'FinalState')]
28:[(1.1760780811309814, 'XCEncSettingsState'), (8.709856033325195, 'XCEncLoopState'), (8.710002183914185, 'XCEncPreRunState'), (8.72587513923645, 'XCEncRunState'), (93.03816413879395, 'XCEncDumpState'), (102.07657504081726, 'XCEncLoopState'), (102.07673001289368, 'XCEncFinishState'), (102.42506098747253, 'XCEncQuitState'), (102.42521619796753, 'FinalState')]
30:[(1.1768510341644287, 'XCEncSettingsState'), (4.995733976364136, 'XCEncLoopState'), (4.995890140533447, 'XCEncPreRunState'), (5.001187086105347, 'XCEncRunState'), (57.701332092285156, 'XCEncDumpState'), (63.45098400115967, 'XCEncLoopState'), (63.45112109184265, 'XCEncFinishState'), (63.77982807159424, 'XCEncQuitState'), (63.779967069625854, 'FinalState')]
32:[(1.17854905128479, 'XCEncSettingsState'), (7.8879711627960205, 'XCEncLoopState'), (7.888128042221069, 'XCEncPreRunState'), (7.893246173858643, 'XCEncRunState'), (91.25685000419617, 'XCEncDumpState'), (97.0697979927063, 'XCEncLoopState'), (97.06996011734009, 'XCEncFinishState'), (97.34948897361755, 'XCEncQuitState'), (97.34963798522949, 'FinalState')]
34:[(1.1787731647491455, 'XCEncSettingsState'), (8.662791013717651, 'XCEncLoopState'), (8.66287612915039, 'XCEncPreRunState'), (8.668537139892578, 'XCEncRunState'), (89.64119720458984, 'XCEncDumpState'), (95.40161108970642, 'XCEncLoopState'), (95.40176820755005, 'XCEncFinishState'), (95.83961009979248, 'XCEncQuitState'), (95.83975720405579, 'FinalState')]
36:[(1.1789121627807617, 'XCEncSettingsState'), (8.510531187057495, 'XCEncLoopState'), (8.510637044906616, 'XCEncPreRunState'), (8.51621413230896, 'XCEncRunState'), (93.2990391254425, 'XCEncDumpState'), (102.55692410469055, 'XCEncLoopState'), (102.5570809841156, 'XCEncFinishState'), (103.00710105895996, 'XCEncQuitState'), (103.00720405578613, 'FinalState')]
38:[(1.179063081741333, 'XCEncSettingsState'), (7.2329490184783936, 'XCEncLoopState'), (7.233069181442261, 'XCEncPreRunState'), (7.241156101226807, 'XCEncRunState'), (86.75458002090454, 'XCEncDumpState'), (92.67313313484192, 'XCEncLoopState'), (92.67330002784729, 'XCEncFinishState'), (93.00797605514526, 'XCEncQuitState'), (93.00811219215393, 'FinalState')]
40:[(1.179229974746704, 'XCEncSettingsState'), (8.204565048217773, 'XCEncLoopState'), (8.204699993133545, 'XCEncPreRunState'), (8.211712121963501, 'XCEncRunState'), (73.14253902435303, 'XCEncDumpState'), (81.80144119262695, 'XCEncLoopState'), (81.80158114433289, 'XCEncFinishState'), (82.19382619857788, 'XCEncQuitState'), (82.19398713111877, 'FinalState')]
42:[(1.1795401573181152, 'XCEncSettingsState'), (8.710312128067017, 'XCEncLoopState'), (8.710446119308472, 'XCEncPreRunState'), (8.725990056991577, 'XCEncRunState'), (100.02272415161133, 'XCEncDumpState'), (105.93105411529541, 'XCEncLoopState'), (105.93113398551941, 'XCEncFinishState'), (106.28537106513977, 'XCEncQuitState'), (106.28551816940308, 'FinalState')]
44:[(1.1826682090759277, 'XCEncSettingsState'), (8.628933191299438, 'XCEncLoopState'), (8.629026174545288, 'XCEncPreRunState'), (8.634039163589478, 'XCEncRunState'), (77.46480107307434, 'XCEncDumpState'), (83.97190499305725, 'XCEncLoopState'), (83.9720630645752, 'XCEncFinishState'), (84.29689002037048, 'XCEncQuitState'), (84.29704713821411, 'FinalState')]
46:[(1.1897811889648438, 'XCEncSettingsState'), (7.071317195892334, 'XCEncLoopState'), (7.071422100067139, 'XCEncPreRunState'), (7.0771989822387695, 'XCEncRunState'), (63.76167106628418, 'XCEncDumpState'), (71.58471918106079, 'XCEncLoopState'), (71.58488607406616, 'XCEncFinishState'), (71.95467805862427, 'XCEncQuitState'), (71.95479011535645, 'FinalState')]
48:[(1.19439697265625, 'XCEncSettingsState'), (8.365199089050293, 'XCEncLoopState'), (8.365328073501587, 'XCEncPreRunState'), (8.374386072158813, 'XCEncRunState'), (83.08836913108826, 'XCEncDumpState'), (91.78450512886047, 'XCEncLoopState'), (91.7846851348877, 'XCEncFinishState'), (92.20495510101318, 'XCEncQuitState'), (92.20513820648193, 'FinalState')]
50:[(1.1987431049346924, 'XCEncSettingsState'), (8.476486206054688, 'XCEncLoopState'), (8.476648092269897, 'XCEncPreRunState'), (8.482614040374756, 'XCEncRunState'), (84.86982297897339, 'XCEncDumpState'), (93.36138606071472, 'XCEncLoopState'), (93.36153411865234, 'XCEncFinishState'), (93.90833020210266, 'XCEncQuitState'), (93.90846705436707, 'FinalState')]
52:[(1.1994881629943848, 'XCEncSettingsState'), (8.522536993026733, 'XCEncLoopState'), (8.522633075714111, 'XCEncPreRunState'), (8.528563976287842, 'XCEncRunState'), (62.90191602706909, 'XCEncDumpState'), (71.28212809562683, 'XCEncLoopState'), (71.28222417831421, 'XCEncFinishState'), (71.73280620574951, 'XCEncQuitState'), (71.7330150604248, 'FinalState')]
54:[(1.2000701427459717, 'XCEncSettingsState'), (8.19372010231018, 'XCEncLoopState'), (8.193850994110107, 'XCEncPreRunState'), (8.20049500465393, 'XCEncRunState'), (64.38531613349915, 'XCEncDumpState'), (72.37716007232666, 'XCEncLoopState'), (72.37732911109924, 'XCEncFinishState'), (72.75674700737, 'XCEncQuitState'), (72.75690197944641, 'FinalState')]
56:[(1.2026631832122803, 'XCEncSettingsState'), (8.680222034454346, 'XCEncLoopState'), (8.68030309677124, 'XCEncPreRunState'), (8.684576034545898, 'XCEncRunState'), (53.07882118225098, 'XCEncDumpState'), (61.154850006103516, 'XCEncLoopState'), (61.15505003929138, 'XCEncFinishState'), (61.582606077194214, 'XCEncQuitState'), (61.58273005485535, 'FinalState')]
58:[(1.2051761150360107, 'XCEncSettingsState'), (8.768473148345947, 'XCEncLoopState'), (8.768583059310913, 'XCEncPreRunState'), (8.77515697479248, 'XCEncRunState'), (54.98933219909668, 'XCEncDumpState'), (62.90213704109192, 'XCEncLoopState'), (62.902247190475464, 'XCEncFinishState'), (63.18576216697693, 'XCEncQuitState'), (63.185922145843506, 'FinalState')]
60:[(1.2109332084655762, 'XCEncSettingsState'), (7.928081035614014, 'XCEncLoopState'), (7.928206205368042, 'XCEncPreRunState'), (7.936022043228149, 'XCEncRunState'), (42.56276512145996, 'XCEncDumpState'), (47.523051023483276, 'XCEncLoopState'), (47.52319812774658, 'XCEncFinishState'), (47.804174184799194, 'XCEncQuitState'), (47.804311990737915, 'FinalState')]
62:[(1.212968111038208, 'XCEncSettingsState'), (8.726078987121582, 'XCEncLoopState'), (8.72620415687561, 'XCEncPreRunState'), (8.73721718788147, 'XCEncRunState'), (42.80725908279419, 'XCEncDumpState'), (49.78779697418213, 'XCEncLoopState'), (49.78832006454468, 'XCEncFinishState'), (50.05424213409424, 'XCEncQuitState'), (50.054383993148804, 'FinalState')]
64:[(1.2134380340576172, 'XCEncSettingsState'), (5.18653416633606, 'XCEncLoopState'), (5.18664813041687, 'XCEncPreRunState'), (5.19228720664978, 'XCEncRunState'), (21.51702308654785, 'XCEncDumpState'), (25.767791032791138, 'XCEncLoopState'), (25.767992973327637, 'XCEncFinishState'), (26.004295110702515, 'XCEncQuitState'), (26.004477977752686, 'FinalState')]
66:[(1.2137889862060547, 'XCEncSettingsState'), (8.188964128494263, 'XCEncLoopState'), (8.189113140106201, 'XCEncPreRunState'), (8.196174144744873, 'XCEncRunState'), (27.254842042922974, 'XCEncDumpState'), (32.39599108695984, 'XCEncLoopState'), (32.396143198013306, 'XCEncFinishState'), (32.63625407218933, 'XCEncQuitState'), (32.636420011520386, 'FinalState')]
68:[(1.2140910625457764, 'XCEncSettingsState'), (8.62349820137024, 'XCEncLoopState'), (8.623589038848877, 'XCEncPreRunState'), (8.629234075546265, 'XCEncRunState'), (28.050585985183716, 'XCEncDumpState'), (33.61086416244507, 'XCEncLoopState'), (33.61107897758484, 'XCEncFinishState'), (33.94183111190796, 'XCEncQuitState'), (33.94198298454285, 'FinalState')]
70:[(1.21437406539917, 'XCEncSettingsState'), (8.550824165344238, 'XCEncLoopState'), (8.550976037979126, 'XCEncPreRunState'), (8.559039115905762, 'XCEncRunState'), (51.31631302833557, 'XCEncDumpState'), (57.97571897506714, 'XCEncLoopState'), (57.97587203979492, 'XCEncFinishState'), (58.32709217071533, 'XCEncQuitState'), (58.32722806930542, 'FinalState')]
72:[(1.2147090435028076, 'XCEncSettingsState'), (7.855074167251587, 'XCEncLoopState'), (7.855195045471191, 'XCEncPreRunState'), (7.862582206726074, 'XCEncRunState'), (50.9022901058197, 'XCEncDumpState'), (57.26568818092346, 'XCEncLoopState'), (57.26584219932556, 'XCEncFinishState'), (57.50159001350403, 'XCEncQuitState'), (57.50174117088318, 'FinalState')]
74:[(1.2174811363220215, 'XCEncSettingsState'), (8.52864408493042, 'XCEncLoopState'), (8.528743028640747, 'XCEncPreRunState'), (8.532932996749878, 'XCEncRunState'), (67.03570818901062, 'XCEncDumpState'), (74.0925600528717, 'XCEncLoopState'), (74.09265303611755, 'XCEncFinishState'), (74.38918614387512, 'XCEncQuitState'), (74.3893551826477, 'FinalState')]
76:[(1.2177810668945312, 'XCEncSettingsState'), (5.401585102081299, 'XCEncLoopState'), (5.401713132858276, 'XCEncPreRunState'), (5.406202077865601, 'XCEncRunState'), (41.22076416015625, 'XCEncDumpState'), (45.91549801826477, 'XCEncLoopState'), (45.91569709777832, 'XCEncFinishState'), (46.24528908729553, 'XCEncQuitState'), (46.245453119277954, 'FinalState')]
