0:[(0.022121191024780273, 'XCEncSettingsState'), (3.5745081901550293, 'XCEncLoopState'), (3.5746171474456787, 'XCEncPreRunState'), (3.580047130584717, 'XCEncRunState'), (12.737938165664673, 'XCEncDumpState'), (16.25496816635132, 'XCEncLoopState'), (16.255129098892212, 'XCEncFinishState'), (16.551789045333862, 'XCEncQuitState'), (16.551953077316284, 'FinalState')]
2:[(0.062264204025268555, 'XCEncSettingsState'), (3.333463191986084, 'XCEncLoopState'), (3.3335962295532227, 'XCEncPreRunState'), (3.341475009918213, 'XCEncRunState'), (12.69428014755249, 'XCEncDumpState'), (16.167901039123535, 'XCEncLoopState'), (16.168044090270996, 'XCEncFinishState'), (16.33241319656372, 'XCEncQuitState'), (16.33257818222046, 'FinalState')]
4:[(0.08682417869567871, 'XCEncSettingsState'), (3.973771095275879, 'XCEncLoopState'), (3.9739131927490234, 'XCEncPreRunState'), (3.9790642261505127, 'XCEncRunState'), (13.354712009429932, 'XCEncDumpState'), (16.991138219833374, 'XCEncLoopState'), (16.991289138793945, 'XCEncFinishState'), (17.19207000732422, 'XCEncQuitState'), (17.192230224609375, 'FinalState')]
6:[(0.11034417152404785, 'XCEncSettingsState'), (2.1518142223358154, 'XCEncLoopState'), (2.151912212371826, 'XCEncPreRunState'), (2.1601970195770264, 'XCEncRunState'), (11.950201034545898, 'XCEncDumpState'), (15.720901012420654, 'XCEncLoopState'), (15.721101999282837, 'XCEncFinishState'), (15.927918195724487, 'XCEncQuitState'), (15.928089141845703, 'FinalState')]
8:[(0.16648507118225098, 'XCEncSettingsState'), (3.966348171234131, 'XCEncLoopState'), (3.966431140899658, 'XCEncPreRunState'), (3.971637010574341, 'XCEncRunState'), (13.534931182861328, 'XCEncDumpState'), (17.14513111114502, 'XCEncLoopState'), (17.14528512954712, 'XCEncFinishState'), (17.40034818649292, 'XCEncQuitState'), (17.400504112243652, 'FinalState')]
10:[(0.20987510681152344, 'XCEncSettingsState'), (3.486922025680542, 'XCEncLoopState'), (3.4870500564575195, 'XCEncPreRunState'), (3.495256185531616, 'XCEncRunState'), (13.580047130584717, 'XCEncDumpState'), (16.140625, 'XCEncLoopState'), (16.140799045562744, 'XCEncFinishState'), (16.610815048217773, 'XCEncQuitState'), (16.61096215248108, 'FinalState')]
12:[(0.3315391540527344, 'XCEncSettingsState'), (3.033618211746216, 'XCEncLoopState'), (3.0337769985198975, 'XCEncPreRunState'), (3.0407841205596924, 'XCEncRunState'), (12.234637022018433, 'XCEncDumpState'), (15.701126098632812, 'XCEncLoopState'), (15.70132303237915, 'XCEncFinishState'), (15.934338092803955, 'XCEncQuitState'), (15.934509038925171, 'FinalState')]
14:[(0.33863401412963867, 'XCEncSettingsState'), (4.087438106536865, 'XCEncLoopState'), (4.087583065032959, 'XCEncPreRunState'), (4.0945141315460205, 'XCEncRunState'), (13.411015033721924, 'XCEncDumpState'), (16.95296001434326, 'XCEncLoopState'), (16.9531090259552, 'XCEncFinishState'), (17.14806818962097, 'XCEncQuitState'), (17.14822006225586, 'FinalState')]
16:[(0.4177532196044922, 'XCEncSettingsState'), (4.04282808303833, 'XCEncLoopState'), (4.0429651737213135, 'XCEncPreRunState'), (4.048282146453857, 'XCEncRunState'), (13.592772006988525, 'XCEncDumpState'), (17.301846027374268, 'XCEncLoopState'), (17.301993131637573, 'XCEncFinishState'), (17.505223035812378, 'XCEncQuitState'), (17.505373001098633, 'FinalState')]
18:[(0.4445521831512451, 'XCEncSettingsState'), (3.735680103302002, 'XCEncLoopState'), (3.7357640266418457, 'XCEncPreRunState'), (3.741328001022339, 'XCEncRunState'), (35.71575403213501, 'XCEncDumpState'), (39.91191506385803, 'XCEncLoopState'), (39.912079095840454, 'XCEncFinishState'), (40.32665205001831, 'XCEncQuitState'), (40.32678818702698, 'FinalState')]
20:[(0.45231008529663086, 'XCEncSettingsState'), (3.1602940559387207, 'XCEncLoopState'), (3.1604411602020264, 'XCEncPreRunState'), (3.188045024871826, 'XCEncRunState'), (44.889326095581055, 'XCEncDumpState'), (48.99376916885376, 'XCEncLoopState'), (48.99383020401001, 'XCEncFinishState'), (49.34962320327759, 'XCEncQuitState'), (49.349791049957275, 'FinalState')]
22:[(0.46868419647216797, 'XCEncSettingsState'), (4.188162088394165, 'XCEncLoopState'), (4.188266038894653, 'XCEncPreRunState'), (4.1947021484375, 'XCEncRunState'), (51.33895015716553, 'XCEncDumpState'), (55.212504148483276, 'XCEncLoopState'), (55.21271514892578, 'XCEncFinishState'), (55.536269187927246, 'XCEncQuitState'), (55.53639602661133, 'FinalState')]
24:[(0.46905517578125, 'XCEncSettingsState'), (4.30669903755188, 'XCEncLoopState'), (4.306781053543091, 'XCEncPreRunState'), (4.310847997665405, 'XCEncRunState'), (47.03270602226257, 'XCEncDumpState'), (52.53081512451172, 'XCEncLoopState'), (52.53095316886902, 'XCEncFinishState'), (52.8474280834198, 'XCEncQuitState'), (52.84759020805359, 'FinalState')]
26:[(0.47110414505004883, 'XCEncSettingsState'), (4.236859083175659, 'XCEncLoopState'), (4.236955165863037, 'XCEncPreRunState'), (4.241462230682373, 'XCEncRunState'), (38.676029205322266, 'XCEncDumpState'), (44.64232110977173, 'XCEncLoopState'), (44.64238405227661, 'XCEncFinishState'), (44.99536204338074, 'XCEncQuitState'), (44.99552321434021, 'FinalState')]
28:[(0.5196561813354492, 'XCEncSettingsState'), (4.289992094039917, 'XCEncLoopState'), (4.290079116821289, 'XCEncPreRunState'), (4.294270038604736, 'XCEncRunState'), (46.28471922874451, 'XCEncDumpState'), (50.046173095703125, 'XCEncLoopState'), (50.046372175216675, 'XCEncFinishState'), (50.375121116638184, 'XCEncQuitState'), (50.37525701522827, 'FinalState')]
30:[(0.5860371589660645, 'XCEncSettingsState'), (4.469367027282715, 'XCEncLoopState'), (4.469443082809448, 'XCEncPreRunState'), (4.474609136581421, 'XCEncRunState'), (48.52936506271362, 'XCEncDumpState'), (52.53811717033386, 'XCEncLoopState'), (52.53826117515564, 'XCEncFinishState'), (52.861717224121094, 'XCEncQuitState'), (52.861828088760376, 'FinalState')]
32:[(0.6291630268096924, 'XCEncSettingsState'), (4.181823015213013, 'XCEncLoopState'), (4.181931018829346, 'XCEncPreRunState'), (4.186375141143799, 'XCEncRunState'), (31.829601049423218, 'XCEncDumpState'), (35.28342008590698, 'XCEncLoopState'), (35.28363919258118, 'XCEncFinishState'), (35.53404903411865, 'XCEncQuitState'), (35.53420901298523, 'FinalState')]
34:[(0.7195260524749756, 'XCEncSettingsState'), (4.3051910400390625, 'XCEncLoopState'), (4.305279016494751, 'XCEncPreRunState'), (4.3095691204071045, 'XCEncRunState'), (31.001840114593506, 'XCEncDumpState'), (36.32324719429016, 'XCEncLoopState'), (36.323387145996094, 'XCEncFinishState'), (36.56268501281738, 'XCEncQuitState'), (36.562796115875244, 'FinalState')]
36:[(0.8025212287902832, 'XCEncSettingsState'), (4.333107233047485, 'XCEncLoopState'), (4.333190202713013, 'XCEncPreRunState'), (4.339792013168335, 'XCEncRunState'), (28.551337003707886, 'XCEncDumpState'), (33.13078212738037, 'XCEncLoopState'), (33.130903005599976, 'XCEncFinishState'), (33.38776922225952, 'XCEncQuitState'), (33.387922048568726, 'FinalState')]
38:[(0.8163321018218994, 'XCEncSettingsState'), (4.051645040512085, 'XCEncLoopState'), (4.05177903175354, 'XCEncPreRunState'), (4.059112071990967, 'XCEncRunState'), (34.78957009315491, 'XCEncDumpState'), (38.175191164016724, 'XCEncLoopState'), (38.17530417442322, 'XCEncFinishState'), (38.49351119995117, 'XCEncQuitState'), (38.49366211891174, 'FinalState')]
40:[(0.8409512042999268, 'XCEncSettingsState'), (3.9025912284851074, 'XCEncLoopState'), (3.9026761054992676, 'XCEncPreRunState'), (3.9069101810455322, 'XCEncRunState'), (27.79829216003418, 'XCEncDumpState'), (31.1286461353302, 'XCEncLoopState'), (31.128785133361816, 'XCEncFinishState'), (31.403383016586304, 'XCEncQuitState'), (31.403545141220093, 'FinalState')]
42:[(0.8414552211761475, 'XCEncSettingsState'), (4.160308122634888, 'XCEncLoopState'), (4.160410165786743, 'XCEncPreRunState'), (4.168256044387817, 'XCEncRunState'), (37.03278112411499, 'XCEncDumpState'), (42.70776009559631, 'XCEncLoopState'), (42.70784306526184, 'XCEncFinishState'), (43.00450420379639, 'XCEncQuitState'), (43.004674196243286, 'FinalState')]
44:[(0.9672760963439941, 'XCEncSettingsState'), (4.810814142227173, 'XCEncLoopState'), (4.810924053192139, 'XCEncPreRunState'), (4.8159520626068115, 'XCEncRunState'), (37.26655912399292, 'XCEncDumpState'), (41.73713517189026, 'XCEncLoopState'), (41.73723006248474, 'XCEncFinishState'), (42.052133083343506, 'XCEncQuitState'), (42.052271127700806, 'FinalState')]
46:[(1.0059750080108643, 'XCEncSettingsState'), (4.44290018081665, 'XCEncLoopState'), (4.442975044250488, 'XCEncPreRunState'), (4.450895071029663, 'XCEncRunState'), (36.655280113220215, 'XCEncDumpState'), (42.14930605888367, 'XCEncLoopState'), (42.14944505691528, 'XCEncFinishState'), (43.71769714355469, 'XCEncQuitState'), (43.71787405014038, 'FinalState')]
48:[(1.0506961345672607, 'XCEncSettingsState'), (3.739924192428589, 'XCEncLoopState'), (3.740000009536743, 'XCEncPreRunState'), (3.7467150688171387, 'XCEncRunState'), (36.20727205276489, 'XCEncDumpState'), (41.30399513244629, 'XCEncLoopState'), (41.30418610572815, 'XCEncFinishState'), (41.59376502037048, 'XCEncQuitState'), (41.59389615058899, 'FinalState')]
50:[(1.0628471374511719, 'XCEncSettingsState'), (3.64290714263916, 'XCEncLoopState'), (3.643012046813965, 'XCEncPreRunState'), (3.6511030197143555, 'XCEncRunState'), (44.211379051208496, 'XCEncDumpState'), (49.84067916870117, 'XCEncLoopState'), (49.84079718589783, 'XCEncFinishState'), (50.15588402748108, 'XCEncQuitState'), (50.15600919723511, 'FinalState')]
52:[(1.0669050216674805, 'XCEncSettingsState'), (4.688249111175537, 'XCEncLoopState'), (4.688319206237793, 'XCEncPreRunState'), (4.693028211593628, 'XCEncRunState'), (38.785593032836914, 'XCEncDumpState'), (42.60790014266968, 'XCEncLoopState'), (42.60806322097778, 'XCEncFinishState'), (42.955111026763916, 'XCEncQuitState'), (42.955225229263306, 'FinalState')]
54:[(1.0745151042938232, 'XCEncSettingsState'), (4.090290069580078, 'XCEncLoopState'), (4.0903990268707275, 'XCEncPreRunState'), (4.0963780879974365, 'XCEncRunState'), (44.41050410270691, 'XCEncDumpState'), (50.04846715927124, 'XCEncLoopState'), (50.048593044281006, 'XCEncFinishState'), (51.11912512779236, 'XCEncQuitState'), (51.119253158569336, 'FinalState')]
56:[(1.1762080192565918, 'XCEncSettingsState'), (5.011627197265625, 'XCEncLoopState'), (5.011723041534424, 'XCEncPreRunState'), (5.0177531242370605, 'XCEncRunState'), (46.14938020706177, 'XCEncDumpState'), (51.721986055374146, 'XCEncLoopState'), (51.72214221954346, 'XCEncFinishState'), (52.02907204627991, 'XCEncQuitState'), (52.02923917770386, 'FinalState')]
