0:[(0.07153487205505371, 'XCEncSettingsState'), (2.124537944793701, 'XCEncLoopState'), (2.124619960784912, 'XCEncPreRunState'), (2.132765054702759, 'XCEncRunState'), (11.861998081207275, 'XCEncDumpState'), (15.59234094619751, 'XCEncLoopState'), (15.592520952224731, 'XCEncFinishState'), (15.850096940994263, 'XCEncQuitState'), (15.850286960601807, 'FinalState')]
2:[(0.7475590705871582, 'XCEncSettingsState'), (3.713284969329834, 'XCEncLoopState'), (3.713407039642334, 'XCEncPreRunState'), (3.7219460010528564, 'XCEncRunState'), (13.272615909576416, 'XCEncDumpState'), (16.810850858688354, 'XCEncLoopState'), (16.811012983322144, 'XCEncFinishState'), (16.999687910079956, 'XCEncQuitState'), (16.999850034713745, 'FinalState')]
4:[(0.7999370098114014, 'XCEncSettingsState'), (4.643404960632324, 'XCEncLoopState'), (4.6435160636901855, 'XCEncPreRunState'), (4.649339914321899, 'XCEncRunState'), (14.239528894424438, 'XCEncDumpState'), (18.022711992263794, 'XCEncLoopState'), (18.02288007736206, 'XCEncFinishState'), (18.233417987823486, 'XCEncQuitState'), (18.233588933944702, 'FinalState')]
6:[(1.148648977279663, 'XCEncSettingsState'), (5.014232873916626, 'XCEncLoopState'), (5.014323949813843, 'XCEncPreRunState'), (5.021497964859009, 'XCEncRunState'), (16.1870539188385, 'XCEncDumpState'), (20.56075692176819, 'XCEncLoopState'), (20.560961961746216, 'XCEncFinishState'), (20.822936058044434, 'XCEncQuitState'), (20.823078870773315, 'FinalState')]
8:[(1.1706600189208984, 'XCEncSettingsState'), (5.012176990509033, 'XCEncLoopState'), (5.012269973754883, 'XCEncPreRunState'), (5.018187999725342, 'XCEncRunState'), (14.421604871749878, 'XCEncDumpState'), (18.08511996269226, 'XCEncLoopState'), (18.085274934768677, 'XCEncFinishState'), (18.289491891860962, 'XCEncQuitState'), (18.289630889892578, 'FinalState')]
10:[(1.1728429794311523, 'XCEncSettingsState'), (4.904820919036865, 'XCEncLoopState'), (4.904953956604004, 'XCEncPreRunState'), (4.9097230434417725, 'XCEncRunState'), (14.445348024368286, 'XCEncDumpState'), (17.023056030273438, 'XCEncLoopState'), (17.023202896118164, 'XCEncFinishState'), (17.195592880249023, 'XCEncQuitState'), (17.195755004882812, 'FinalState')]
12:[(1.1750319004058838, 'XCEncSettingsState'), (5.047308921813965, 'XCEncLoopState'), (5.047443866729736, 'XCEncPreRunState'), (5.086230039596558, 'XCEncRunState'), (14.57404088973999, 'XCEncDumpState'), (18.194513082504272, 'XCEncLoopState'), (18.194663047790527, 'XCEncFinishState'), (18.40596103668213, 'XCEncQuitState'), (18.406110048294067, 'FinalState')]
14:[(1.1765079498291016, 'XCEncSettingsState'), (4.933161973953247, 'XCEncLoopState'), (4.933280944824219, 'XCEncPreRunState'), (4.9392969608306885, 'XCEncRunState'), (14.296518087387085, 'XCEncDumpState'), (18.042832851409912, 'XCEncLoopState'), (18.04298686981201, 'XCEncFinishState'), (18.23966407775879, 'XCEncQuitState'), (18.2398099899292, 'FinalState')]
16:[(1.1859118938446045, 'XCEncSettingsState'), (5.041629076004028, 'XCEncLoopState'), (5.041774034500122, 'XCEncPreRunState'), (5.050242900848389, 'XCEncRunState'), (14.142966032028198, 'XCEncDumpState'), (17.619471073150635, 'XCEncLoopState'), (17.619632959365845, 'XCEncFinishState'), (17.815897941589355, 'XCEncQuitState'), (17.816066026687622, 'FinalState')]
18:[(1.1909809112548828, 'XCEncSettingsState'), (4.997222900390625, 'XCEncLoopState'), (4.9973249435424805, 'XCEncPreRunState'), (5.002858877182007, 'XCEncRunState'), (47.023704051971436, 'XCEncDumpState'), (52.783539056777954, 'XCEncLoopState'), (52.78360605239868, 'XCEncFinishState'), (53.136252880096436, 'XCEncQuitState'), (53.136367082595825, 'FinalState')]
20:[(1.1954360008239746, 'XCEncSettingsState'), (5.019739866256714, 'XCEncLoopState'), (5.019826889038086, 'XCEncPreRunState'), (5.04209303855896, 'XCEncRunState'), (43.14800190925598, 'XCEncDumpState'), (48.02216386795044, 'XCEncLoopState'), (48.022315979003906, 'XCEncFinishState'), (48.36726903915405, 'XCEncQuitState'), (48.36739492416382, 'FinalState')]
