0:[(0.11295700073242188, 'XCEncSettingsState'), (3.7737371921539307, 'XCEncLoopState'), (3.7738680839538574, 'XCEncPreRunState'), (3.7798471450805664, 'XCEncRunState'), (12.9567232131958, 'XCEncFinishState'), (13.165348052978516, 'XCEncQuitState'), (13.16550612449646, 'FinalState')]
1:[(0.1301250457763672, 'XCEncSettingsState'), (3.3682620525360107, 'XCEncLoopState'), (3.368427038192749, 'XCEncPreRunState'), (3.376012086868286, 'XCEncRunState'), (12.724324226379395, 'XCEncFinishState'), (12.888524055480957, 'XCEncQuitState'), (12.888715028762817, 'FinalState')]
2:[(0.13759517669677734, 'XCEncSettingsState'), (2.426687002182007, 'XCEncLoopState'), (2.4267570972442627, 'XCEncPreRunState'), (2.4370291233062744, 'XCEncRunState'), (11.807491064071655, 'XCEncFinishState'), (12.016892194747925, 'XCEncQuitState'), (12.017041206359863, 'FinalState')]
3:[(0.15807104110717773, 'XCEncSettingsState'), (2.211477041244507, 'XCEncLoopState'), (2.2115700244903564, 'XCEncPreRunState'), (2.219513177871704, 'XCEncRunState'), (11.513866186141968, 'XCEncFinishState'), (11.667932033538818, 'XCEncQuitState'), (11.668115139007568, 'FinalState')]
4:[(0.22203516960144043, 'XCEncSettingsState'), (3.497669219970703, 'XCEncLoopState'), (3.497831106185913, 'XCEncPreRunState'), (3.5048000812530518, 'XCEncRunState'), (12.334081172943115, 'XCEncFinishState'), (12.553595066070557, 'XCEncQuitState'), (12.553749084472656, 'FinalState')]
5:[(0.24115920066833496, 'XCEncSettingsState'), (3.9261631965637207, 'XCEncLoopState'), (3.926283121109009, 'XCEncPreRunState'), (3.9313290119171143, 'XCEncRunState'), (13.050327062606812, 'XCEncFinishState'), (15.268956184387207, 'XCEncQuitState'), (15.269105195999146, 'FinalState')]
6:[(0.3587992191314697, 'XCEncSettingsState'), (4.0490241050720215, 'XCEncLoopState'), (4.049127101898193, 'XCEncPreRunState'), (4.054322004318237, 'XCEncRunState'), (13.235948085784912, 'XCEncFinishState'), (13.450525045394897, 'XCEncQuitState'), (13.450676202774048, 'FinalState')]
7:[(0.618859052658081, 'XCEncSettingsState'), (4.552549123764038, 'XCEncLoopState'), (4.5527191162109375, 'XCEncPreRunState'), (4.5578320026397705, 'XCEncRunState'), (14.031942129135132, 'XCEncFinishState'), (14.201272010803223, 'XCEncQuitState'), (14.201417207717896, 'FinalState')]
8:[(0.9600059986114502, 'XCEncSettingsState'), (4.282369136810303, 'XCEncLoopState'), (4.282516002655029, 'XCEncPreRunState'), (4.292262077331543, 'XCEncRunState'), (13.595393180847168, 'XCEncFinishState'), (13.757208108901978, 'XCEncQuitState'), (13.757374048233032, 'FinalState')]
9:[(0.9862301349639893, 'XCEncSettingsState'), (4.010318994522095, 'XCEncLoopState'), (4.010417222976685, 'XCEncPreRunState'), (4.014421224594116, 'XCEncRunState'), (13.141686201095581, 'XCEncFinishState'), (13.351811170578003, 'XCEncQuitState'), (13.351968050003052, 'FinalState')]
10:[(1.0244140625, 'XCEncSettingsState'), (4.726196050643921, 'XCEncLoopState'), (4.726345062255859, 'XCEncPreRunState'), (4.731133222579956, 'XCEncRunState'), (14.68551516532898, 'XCEncFinishState'), (14.913321018218994, 'XCEncQuitState'), (14.913479089736938, 'FinalState')]
