0:[(0.006292104721069336, 'XCEncSettingsState'), (2.230437994003296, 'XCEncLoopState'), (2.2304961681365967, 'XCEncPreRunState'), (2.236739158630371, 'XCEncRunState'), (11.635585069656372, 'XCEncFinishState'), (11.8923020362854, 'XCEncQuitState'), (11.892463207244873, 'FinalState')]
1:[(0.14582419395446777, 'XCEncSettingsState'), (2.18546199798584, 'XCEncLoopState'), (2.1855380535125732, 'XCEncPreRunState'), (2.19360613822937, 'XCEncRunState'), (12.06238603591919, 'XCEncFinishState'), (12.270681142807007, 'XCEncQuitState'), (12.270831108093262, 'FinalState')]
2:[(0.22757816314697266, 'XCEncSettingsState'), (2.250324010848999, 'XCEncLoopState'), (2.2503910064697266, 'XCEncPreRunState'), (2.2543540000915527, 'XCEncRunState'), (11.665283203125, 'XCEncFinishState'), (11.82996916770935, 'XCEncQuitState'), (11.830120086669922, 'FinalState')]
3:[(0.228560209274292, 'XCEncSettingsState'), (2.8084990978240967, 'XCEncLoopState'), (2.8085670471191406, 'XCEncPreRunState'), (2.826860189437866, 'XCEncRunState'), (12.46476411819458, 'XCEncFinishState'), (12.687064170837402, 'XCEncQuitState'), (12.687223196029663, 'FinalState')]
4:[(0.4187331199645996, 'XCEncSettingsState'), (3.5648560523986816, 'XCEncLoopState'), (3.564988136291504, 'XCEncPreRunState'), (3.572256088256836, 'XCEncRunState'), (12.936039209365845, 'XCEncFinishState'), (13.142036199569702, 'XCEncQuitState'), (13.142184019088745, 'FinalState')]
5:[(0.4664571285247803, 'XCEncSettingsState'), (3.047767162322998, 'XCEncLoopState'), (3.0479190349578857, 'XCEncPreRunState'), (3.0569920539855957, 'XCEncRunState'), (12.436614036560059, 'XCEncFinishState'), (12.608731031417847, 'XCEncQuitState'), (12.60889220237732, 'FinalState')]
6:[(0.4991910457611084, 'XCEncSettingsState'), (3.642698049545288, 'XCEncLoopState'), (3.642843008041382, 'XCEncPreRunState'), (3.6513612270355225, 'XCEncRunState'), (13.192731142044067, 'XCEncFinishState'), (13.35167407989502, 'XCEncQuitState'), (13.351822137832642, 'FinalState')]
7:[(0.6190800666809082, 'XCEncSettingsState'), (3.2826731204986572, 'XCEncLoopState'), (3.2828421592712402, 'XCEncPreRunState'), (3.2908620834350586, 'XCEncRunState'), (12.634817123413086, 'XCEncFinishState'), (12.79735517501831, 'XCEncQuitState'), (12.797505140304565, 'FinalState')]
8:[(0.7235891819000244, 'XCEncSettingsState'), (3.897125005722046, 'XCEncLoopState'), (3.8972790241241455, 'XCEncPreRunState'), (3.909630060195923, 'XCEncRunState'), (13.083585023880005, 'XCEncFinishState'), (13.245817184448242, 'XCEncQuitState'), (13.24596905708313, 'FinalState')]
9:[(0.7519822120666504, 'XCEncSettingsState'), (4.873472213745117, 'XCEncLoopState'), (4.873614072799683, 'XCEncPreRunState'), (4.879845142364502, 'XCEncRunState'), (14.424056053161621, 'XCEncFinishState'), (14.597519159317017, 'XCEncQuitState'), (14.597678184509277, 'FinalState')]
10:[(1.2075471878051758, 'XCEncSettingsState'), (5.074395179748535, 'XCEncLoopState'), (5.074537992477417, 'XCEncPreRunState'), (5.082513093948364, 'XCEncRunState'), (14.909179210662842, 'XCEncFinishState'), (15.120692014694214, 'XCEncQuitState'), (15.120848178863525, 'FinalState')]
11:[(1.2591700553894043, 'XCEncSettingsState'), (5.162937164306641, 'XCEncLoopState'), (5.163016080856323, 'XCEncPreRunState'), (5.1693360805511475, 'XCEncRunState'), (14.454326152801514, 'XCEncFinishState'), (14.610430002212524, 'XCEncQuitState'), (14.610559225082397, 'FinalState')]
