0:[(0.044068098068237305, 'XCEncSettingsState'), (2.4283790588378906, 'XCEncLoopState'), (2.4284331798553467, 'XCEncPreRunState'), (2.438528060913086, 'XCEncRunState'), (11.627681016921997, 'XCEncFinishState'), (11.749377012252808, 'XCEncQuitState'), (11.749587059020996, 'FinalState')]
1:[(0.05508017539978027, 'XCEncSettingsState'), (2.102379083633423, 'XCEncLoopState'), (2.1024532318115234, 'XCEncPreRunState'), (2.1062450408935547, 'XCEncRunState'), (11.802402019500732, 'XCEncFinishState'), (11.955868005752563, 'XCEncQuitState'), (11.95602822303772, 'FinalState')]
2:[(0.21646618843078613, 'XCEncSettingsState'), (2.3683550357818604, 'XCEncLoopState'), (2.3684141635894775, 'XCEncPreRunState'), (2.3794431686401367, 'XCEncRunState'), (11.607059001922607, 'XCEncFinishState'), (11.872904062271118, 'XCEncQuitState'), (11.873070001602173, 'FinalState')]
3:[(0.22410821914672852, 'XCEncSettingsState'), (2.4778881072998047, 'XCEncLoopState'), (2.4779701232910156, 'XCEncPreRunState'), (2.486335039138794, 'XCEncRunState'), (12.21282410621643, 'XCEncFinishState'), (12.372779130935669, 'XCEncQuitState'), (12.372927188873291, 'FinalState')]
4:[(0.34131312370300293, 'XCEncSettingsState'), (18.75971508026123, 'XCEncLoopState'), (18.75987720489502, 'XCEncPreRunState'), (18.788549184799194, 'XCEncRunState'), (175.6738600730896, 'XCEncFinishState'), (177.29239916801453, 'XCEncQuitState'), (177.29255318641663, 'FinalState')]
5:[(0.3705570697784424, 'XCEncSettingsState'), (3.779874086380005, 'XCEncLoopState'), (3.7800040245056152, 'XCEncPreRunState'), (3.7894790172576904, 'XCEncRunState'), (13.255881071090698, 'XCEncFinishState'), (13.48047423362732, 'XCEncQuitState'), (13.480631113052368, 'FinalState')]
6:[(0.6018180847167969, 'XCEncSettingsState'), (4.371716022491455, 'XCEncLoopState'), (4.371813058853149, 'XCEncPreRunState'), (4.375985145568848, 'XCEncRunState'), (13.540926218032837, 'XCEncFinishState'), (13.698010206222534, 'XCEncQuitState'), (13.6981520652771, 'FinalState')]
7:[(0.8323400020599365, 'XCEncSettingsState'), (4.317917108535767, 'XCEncLoopState'), (4.3180320262908936, 'XCEncPreRunState'), (4.324657201766968, 'XCEncRunState'), (13.535784006118774, 'XCEncFinishState'), (13.695211172103882, 'XCEncQuitState'), (13.695372104644775, 'FinalState')]
8:[(0.9136390686035156, 'XCEncSettingsState'), (4.439857006072998, 'XCEncLoopState'), (4.439949035644531, 'XCEncPreRunState'), (4.443278074264526, 'XCEncRunState'), (13.653080224990845, 'XCEncFinishState'), (13.83101201057434, 'XCEncQuitState'), (13.831171035766602, 'FinalState')]
9:[(0.9709482192993164, 'XCEncSettingsState'), (4.558301210403442, 'XCEncLoopState'), (4.558417081832886, 'XCEncPreRunState'), (4.56509804725647, 'XCEncRunState'), (13.983627080917358, 'XCEncFinishState'), (14.157758235931396, 'XCEncQuitState'), (14.157920122146606, 'FinalState')]
10:[(0.9784631729125977, 'XCEncSettingsState'), (4.372018098831177, 'XCEncLoopState'), (4.3721160888671875, 'XCEncPreRunState'), (4.380261182785034, 'XCEncRunState'), (14.355752229690552, 'XCEncFinishState'), (14.508502006530762, 'XCEncQuitState'), (14.508660078048706, 'FinalState')]
