0:[(1.2125329971313477, 'XCEncSettingsState'), (5.042070150375366, 'XCEncLoopState'), (5.042196035385132, 'XCEncPreRunState'), (5.045942068099976, 'XCEncRunState'), (19.66382598876953, 'XCEncFinishState'), (19.991316080093384, 'XCEncQuitState'), (19.99146008491516, 'FinalState')]
1:[(1.2147161960601807, 'XCEncSettingsState'), (4.948383092880249, 'XCEncLoopState'), (4.948513031005859, 'XCEncPreRunState'), (4.955069065093994, 'XCEncRunState'), (19.4083251953125, 'XCEncFinishState'), (19.678832054138184, 'XCEncQuitState'), (19.678970098495483, 'FinalState')]
2:[(1.215196132659912, 'XCEncSettingsState'), (5.087722063064575, 'XCEncLoopState'), (5.08784818649292, 'XCEncPreRunState'), (5.094317197799683, 'XCEncRunState'), (23.471271991729736, 'XCEncFinishState'), (23.753621101379395, 'XCEncQuitState'), (23.753780126571655, 'FinalState')]
3:[(1.215550184249878, 'XCEncSettingsState'), (4.006353139877319, 'XCEncLoopState'), (4.006472110748291, 'XCEncPreRunState'), (4.014343023300171, 'XCEncRunState'), (40.50151205062866, 'XCEncFinishState'), (40.725444078445435, 'XCEncQuitState'), (40.725582122802734, 'FinalState')]
4:[(1.2159490585327148, 'XCEncSettingsState'), (5.156889200210571, 'XCEncLoopState'), (5.156997203826904, 'XCEncPreRunState'), (5.163093090057373, 'XCEncRunState'), (35.68235397338867, 'XCEncFinishState'), (35.891059160232544, 'XCEncQuitState'), (35.891197204589844, 'FinalState')]
5:[(1.2169911861419678, 'XCEncSettingsState'), (3.3062281608581543, 'XCEncLoopState'), (3.306436061859131, 'XCEncPreRunState'), (3.313669204711914, 'XCEncRunState'), (23.024474143981934, 'XCEncFinishState'), (23.225522994995117, 'XCEncQuitState'), (23.22566318511963, 'FinalState')]
6:[(1.2178740501403809, 'XCEncSettingsState'), (4.240689039230347, 'XCEncLoopState'), (4.240799188613892, 'XCEncPreRunState'), (4.248725175857544, 'XCEncRunState'), (34.884817123413086, 'XCEncFinishState'), (35.0828161239624, 'XCEncQuitState'), (35.08296298980713, 'FinalState')]
7:[(1.218609094619751, 'XCEncSettingsState'), (4.605401039123535, 'XCEncLoopState'), (4.605529069900513, 'XCEncPreRunState'), (4.61443305015564, 'XCEncRunState'), (29.56771206855774, 'XCEncFinishState'), (29.7709481716156, 'XCEncQuitState'), (29.77111506462097, 'FinalState')]
8:[(1.2249171733856201, 'XCEncSettingsState'), (3.3538620471954346, 'XCEncLoopState'), (3.353990077972412, 'XCEncPreRunState'), (3.3588759899139404, 'XCEncRunState'), (17.258910179138184, 'XCEncFinishState'), (17.40668296813965, 'XCEncQuitState'), (17.406845092773438, 'FinalState')]
9:[(1.24623703956604, 'XCEncSettingsState'), (4.431879043579102, 'XCEncLoopState'), (4.431997060775757, 'XCEncPreRunState'), (4.4396891593933105, 'XCEncRunState'), (28.05344319343567, 'XCEncFinishState'), (28.207390069961548, 'XCEncQuitState'), (28.207534074783325, 'FinalState')]
10:[(1.2595810890197754, 'XCEncSettingsState'), (4.880341053009033, 'XCEncLoopState'), (4.880472183227539, 'XCEncPreRunState'), (4.890844106674194, 'XCEncRunState'), (25.741496086120605, 'XCEncFinishState'), (25.923073053359985, 'XCEncQuitState'), (25.923230171203613, 'FinalState')]
11:[(1.2635509967803955, 'XCEncSettingsState'), (3.308885097503662, 'XCEncLoopState'), (3.309028148651123, 'XCEncPreRunState'), (3.3138411045074463, 'XCEncRunState'), (15.59658408164978, 'XCEncFinishState'), (15.743738174438477, 'XCEncQuitState'), (15.743898153305054, 'FinalState')]
12:[(1.267505168914795, 'XCEncSettingsState'), (3.333590030670166, 'XCEncLoopState'), (3.333747148513794, 'XCEncPreRunState'), (3.340522050857544, 'XCEncRunState'), (16.90509605407715, 'XCEncFinishState'), (17.063796043395996, 'XCEncQuitState'), (17.06393313407898, 'FinalState')]
13:[(1.2712101936340332, 'XCEncSettingsState'), (3.349112033843994, 'XCEncLoopState'), (3.3492419719696045, 'XCEncPreRunState'), (3.354271173477173, 'XCEncRunState'), (14.539748191833496, 'XCEncFinishState'), (14.74011516571045, 'XCEncQuitState'), (14.74026107788086, 'FinalState')]
14:[(1.2722580432891846, 'XCEncSettingsState'), (3.351471185684204, 'XCEncLoopState'), (3.3516011238098145, 'XCEncPreRunState'), (3.3567161560058594, 'XCEncRunState'), (14.584794044494629, 'XCEncFinishState'), (14.737308025360107, 'XCEncQuitState'), (14.737478017807007, 'FinalState')]
15:[(1.2786061763763428, 'XCEncSettingsState'), (3.331008195877075, 'XCEncLoopState'), (3.3311569690704346, 'XCEncPreRunState'), (3.3383140563964844, 'XCEncRunState'), (15.330389022827148, 'XCEncFinishState'), (15.54465913772583, 'XCEncQuitState'), (15.544790029525757, 'FinalState')]
16:[(1.2798211574554443, 'XCEncSettingsState'), (4.900338172912598, 'XCEncLoopState'), (4.9004740715026855, 'XCEncPreRunState'), (4.908480167388916, 'XCEncRunState'), (26.41928219795227, 'XCEncFinishState'), (26.644163131713867, 'XCEncQuitState'), (26.644309997558594, 'FinalState')]
17:[(1.2858271598815918, 'XCEncSettingsState'), (4.26714301109314, 'XCEncLoopState'), (4.267291069030762, 'XCEncPreRunState'), (4.27522611618042, 'XCEncRunState'), (22.894922971725464, 'XCEncFinishState'), (23.07988405227661, 'XCEncQuitState'), (23.080021142959595, 'FinalState')]
18:[(1.2918031215667725, 'XCEncSettingsState'), (3.457825183868408, 'XCEncLoopState'), (3.4579741954803467, 'XCEncPreRunState'), (3.4665920734405518, 'XCEncRunState'), (17.57434606552124, 'XCEncFinishState'), (17.777791023254395, 'XCEncQuitState'), (17.777942180633545, 'FinalState')]
19:[(1.2925879955291748, 'XCEncSettingsState'), (5.2400970458984375, 'XCEncLoopState'), (5.240193128585815, 'XCEncPreRunState'), (5.249991178512573, 'XCEncRunState'), (30.12534213066101, 'XCEncFinishState'), (30.33055806159973, 'XCEncQuitState'), (30.330698013305664, 'FinalState')]
20:[(1.2933461666107178, 'XCEncSettingsState'), (3.371857166290283, 'XCEncLoopState'), (3.3719730377197266, 'XCEncPreRunState'), (3.376195192337036, 'XCEncRunState'), (17.962679147720337, 'XCEncFinishState'), (18.118762016296387, 'XCEncQuitState'), (18.118957996368408, 'FinalState')]
21:[(1.2939951419830322, 'XCEncSettingsState'), (4.8112452030181885, 'XCEncLoopState'), (4.811354160308838, 'XCEncPreRunState'), (4.818998098373413, 'XCEncRunState'), (29.72858715057373, 'XCEncFinishState'), (30.088420152664185, 'XCEncQuitState'), (30.0885751247406, 'FinalState')]
