0:[(0.8314728736877441, 'XCEncSettingsState'), (4.724653959274292, 'XCEncLoopState'), (4.7247748374938965, 'XCEncPreRunState'), (4.73245096206665, 'XCEncRunState'), (18.83226990699768, 'XCEncFinishState'), (19.049829959869385, 'XCEncQuitState'), (19.049978017807007, 'FinalState')]
1:[(0.8638958930969238, 'XCEncSettingsState'), (4.560825824737549, 'XCEncLoopState'), (4.5609660148620605, 'XCEncPreRunState'), (4.568207025527954, 'XCEncRunState'), (19.149163961410522, 'XCEncFinishState'), (19.387342929840088, 'XCEncQuitState'), (19.387476921081543, 'FinalState')]
2:[(0.8650519847869873, 'XCEncSettingsState'), (4.407697916030884, 'XCEncLoopState'), (4.407822847366333, 'XCEncPreRunState'), (4.415531873703003, 'XCEncRunState'), (22.368579864501953, 'XCEncFinishState'), (22.62546992301941, 'XCEncQuitState'), (22.625617027282715, 'FinalState')]
3:[(0.8664548397064209, 'XCEncSettingsState'), (4.612886905670166, 'XCEncLoopState'), (4.613044023513794, 'XCEncPreRunState'), (4.618539810180664, 'XCEncRunState'), (34.34361481666565, 'XCEncFinishState'), (34.549224853515625, 'XCEncQuitState'), (34.54937791824341, 'FinalState')]
4:[(0.9435749053955078, 'XCEncSettingsState'), (4.476580858230591, 'XCEncLoopState'), (4.476709842681885, 'XCEncPreRunState'), (4.486017942428589, 'XCEncRunState'), (39.536136865615845, 'XCEncFinishState'), (39.825209856033325, 'XCEncQuitState'), (39.825352907180786, 'FinalState')]
5:[(0.9682028293609619, 'XCEncSettingsState'), (4.6688148975372314, 'XCEncLoopState'), (4.668926000595093, 'XCEncPreRunState'), (4.674324989318848, 'XCEncRunState'), (30.156484842300415, 'XCEncFinishState'), (30.381467819213867, 'XCEncQuitState'), (30.38162899017334, 'FinalState')]
6:[(1.0600700378417969, 'XCEncSettingsState'), (4.825167894363403, 'XCEncLoopState'), (4.825301885604858, 'XCEncPreRunState'), (4.829532861709595, 'XCEncRunState'), (37.58304500579834, 'XCEncFinishState'), (37.885798931121826, 'XCEncQuitState'), (37.885960817337036, 'FinalState')]
7:[(1.1404898166656494, 'XCEncSettingsState'), (4.888303995132446, 'XCEncLoopState'), (4.888454914093018, 'XCEncPreRunState'), (4.895992040634155, 'XCEncRunState'), (27.306238889694214, 'XCEncFinishState'), (27.504662036895752, 'XCEncQuitState'), (27.504803895950317, 'FinalState')]
8:[(1.142406940460205, 'XCEncSettingsState'), (4.997109889984131, 'XCEncLoopState'), (4.997200012207031, 'XCEncPreRunState'), (5.002543926239014, 'XCEncRunState'), (27.921514987945557, 'XCEncFinishState'), (28.075012922286987, 'XCEncQuitState'), (28.075161933898926, 'FinalState')]
9:[(1.1431679725646973, 'XCEncSettingsState'), (4.936225891113281, 'XCEncLoopState'), (4.936368942260742, 'XCEncPreRunState'), (4.943591833114624, 'XCEncRunState'), (28.611488819122314, 'XCEncFinishState'), (28.831852912902832, 'XCEncQuitState'), (28.831979036331177, 'FinalState')]
10:[(1.1470298767089844, 'XCEncSettingsState'), (3.6020259857177734, 'XCEncLoopState'), (3.6021759510040283, 'XCEncPreRunState'), (3.6096959114074707, 'XCEncRunState'), (24.62516498565674, 'XCEncFinishState'), (24.85150980949402, 'XCEncQuitState'), (24.851667881011963, 'FinalState')]
11:[(1.1501429080963135, 'XCEncSettingsState'), (4.9722559452056885, 'XCEncLoopState'), (4.972366809844971, 'XCEncPreRunState'), (4.981986999511719, 'XCEncRunState'), (25.288717031478882, 'XCEncFinishState'), (25.510377883911133, 'XCEncQuitState'), (25.510514974594116, 'FinalState')]
12:[(1.1531128883361816, 'XCEncSettingsState'), (4.727876901626587, 'XCEncLoopState'), (4.727994918823242, 'XCEncPreRunState'), (4.734311819076538, 'XCEncRunState'), (23.715548038482666, 'XCEncFinishState'), (23.87067699432373, 'XCEncQuitState'), (23.87083601951599, 'FinalState')]
13:[(1.1587250232696533, 'XCEncSettingsState'), (5.056923866271973, 'XCEncLoopState'), (5.057034015655518, 'XCEncPreRunState'), (5.066840887069702, 'XCEncRunState'), (23.43547797203064, 'XCEncFinishState'), (23.649704933166504, 'XCEncQuitState'), (23.649865865707397, 'FinalState')]
14:[(1.1595230102539062, 'XCEncSettingsState'), (5.0285868644714355, 'XCEncLoopState'), (5.028724908828735, 'XCEncPreRunState'), (5.037259817123413, 'XCEncRunState'), (24.39871382713318, 'XCEncFinishState'), (24.62720489501953, 'XCEncQuitState'), (24.62733483314514, 'FinalState')]
15:[(1.1602649688720703, 'XCEncSettingsState'), (4.20093297958374, 'XCEncLoopState'), (4.201035976409912, 'XCEncPreRunState'), (4.210974931716919, 'XCEncRunState'), (24.03247594833374, 'XCEncFinishState'), (24.236682891845703, 'XCEncQuitState'), (24.236846923828125, 'FinalState')]
16:[(1.160890817642212, 'XCEncSettingsState'), (68.97159695625305, 'XCEncLoopState'), (68.97178792953491, 'XCEncPreRunState'), (68.97680282592773, 'XCEncRunState'), (81.93423199653625, 'XCEncFinishState'), (82.1860249042511, 'XCEncQuitState'), (82.18619799613953, 'FinalState')]
17:[(1.1614408493041992, 'XCEncSettingsState'), (4.972595930099487, 'XCEncLoopState'), (4.972693920135498, 'XCEncPreRunState'), (4.9800708293914795, 'XCEncRunState'), (23.532152891159058, 'XCEncFinishState'), (23.68811798095703, 'XCEncQuitState'), (23.68826985359192, 'FinalState')]
18:[(1.1620450019836426, 'XCEncSettingsState'), (5.066939830780029, 'XCEncLoopState'), (5.067047834396362, 'XCEncPreRunState'), (5.075528860092163, 'XCEncRunState'), (28.00484299659729, 'XCEncFinishState'), (28.225051879882812, 'XCEncQuitState'), (28.225189924240112, 'FinalState')]
19:[(1.1624839305877686, 'XCEncSettingsState'), (4.228654861450195, 'XCEncLoopState'), (4.228782892227173, 'XCEncPreRunState'), (4.236727952957153, 'XCEncRunState'), (29.473862886428833, 'XCEncFinishState'), (29.63485097885132, 'XCEncQuitState'), (29.63502287864685, 'FinalState')]
20:[(1.1631519794464111, 'XCEncSettingsState'), (4.717188835144043, 'XCEncLoopState'), (4.7173240184783936, 'XCEncPreRunState'), (4.728245973587036, 'XCEncRunState'), (26.51646900177002, 'XCEncFinishState'), (26.673590898513794, 'XCEncQuitState'), (26.673753023147583, 'FinalState')]
21:[(1.1737029552459717, 'XCEncSettingsState'), (4.664959907531738, 'XCEncLoopState'), (4.665069818496704, 'XCEncPreRunState'), (4.671020984649658, 'XCEncRunState'), (28.663872003555298, 'XCEncFinishState'), (28.81892681121826, 'XCEncQuitState'), (28.819073915481567, 'FinalState')]
22:[(1.1981608867645264, 'XCEncSettingsState'), (4.950547933578491, 'XCEncLoopState'), (4.950678825378418, 'XCEncPreRunState'), (4.980199813842773, 'XCEncRunState'), (26.45309090614319, 'XCEncFinishState'), (26.654531002044678, 'XCEncQuitState'), (26.654737949371338, 'FinalState')]
23:[(1.2014708518981934, 'XCEncSettingsState'), (4.98967981338501, 'XCEncLoopState'), (4.989778995513916, 'XCEncPreRunState'), (4.995326995849609, 'XCEncRunState'), (26.217010974884033, 'XCEncFinishState'), (26.429324865341187, 'XCEncQuitState'), (26.42946696281433, 'FinalState')]
24:[(1.20210599899292, 'XCEncSettingsState'), (4.158385992050171, 'XCEncLoopState'), (4.158499002456665, 'XCEncPreRunState'), (4.168808937072754, 'XCEncRunState'), (24.22224998474121, 'XCEncFinishState'), (24.433316946029663, 'XCEncQuitState'), (24.433475017547607, 'FinalState')]
25:[(1.2047948837280273, 'XCEncSettingsState'), (4.59555983543396, 'XCEncLoopState'), (4.595670938491821, 'XCEncPreRunState'), (4.60248589515686, 'XCEncRunState'), (25.72599482536316, 'XCEncFinishState'), (25.930693864822388, 'XCEncQuitState'), (25.93084192276001, 'FinalState')]
