0:[(0.5364551544189453, 'XCEncSettingsState'), (2.6140661239624023, 'XCEncLoopState'), (2.6141481399536133, 'XCEncPreRunState'), (2.6187140941619873, 'XCEncRunState'), (11.406063079833984, 'XCEncFinishState'), (11.558622121810913, 'XCEncQuitState'), (11.5587739944458, 'FinalState')]
1:[(1.162672996520996, 'XCEncSettingsState'), (5.108529090881348, 'XCEncLoopState'), (5.108615159988403, 'XCEncPreRunState'), (5.113801002502441, 'XCEncRunState'), (19.353436946868896, 'XCEncFinishState'), (19.52707600593567, 'XCEncQuitState'), (19.527217149734497, 'FinalState')]
2:[(1.163680076599121, 'XCEncSettingsState'), (4.472852945327759, 'XCEncLoopState'), (4.4729180335998535, 'XCEncPreRunState'), (4.4782490730285645, 'XCEncRunState'), (22.67346501350403, 'XCEncFinishState'), (22.83110213279724, 'XCEncQuitState'), (22.831261157989502, 'FinalState')]
3:[(1.1644201278686523, 'XCEncSettingsState'), (4.4602789878845215, 'XCEncLoopState'), (4.460355043411255, 'XCEncPreRunState'), (4.468544006347656, 'XCEncRunState'), (40.65410804748535, 'XCEncFinishState'), (40.86809706687927, 'XCEncQuitState'), (40.868247985839844, 'FinalState')]
4:[(1.1660511493682861, 'XCEncSettingsState'), (4.993211984634399, 'XCEncLoopState'), (4.993328094482422, 'XCEncPreRunState'), (5.00763201713562, 'XCEncRunState'), (34.92526912689209, 'XCEncFinishState'), (35.13436007499695, 'XCEncQuitState'), (35.134526014328, 'FinalState')]
5:[(1.1672241687774658, 'XCEncSettingsState'), (4.929264068603516, 'XCEncLoopState'), (4.929340124130249, 'XCEncPreRunState'), (4.935614109039307, 'XCEncRunState'), (37.68114399909973, 'XCEncFinishState'), (37.91202712059021, 'XCEncQuitState'), (37.9121630191803, 'FinalState')]
6:[(1.1717510223388672, 'XCEncSettingsState'), (4.852830171585083, 'XCEncLoopState'), (4.852941989898682, 'XCEncPreRunState'), (4.858221054077148, 'XCEncRunState'), (37.38695502281189, 'XCEncFinishState'), (37.63327717781067, 'XCEncQuitState'), (37.63342905044556, 'FinalState')]
7:[(1.1793580055236816, 'XCEncSettingsState'), (5.0515830516815186, 'XCEncLoopState'), (5.0516979694366455, 'XCEncPreRunState'), (5.058849096298218, 'XCEncRunState'), (29.01552104949951, 'XCEncFinishState'), (29.221654176712036, 'XCEncQuitState'), (29.221809148788452, 'FinalState')]
8:[(1.189237117767334, 'XCEncSettingsState'), (5.063306093215942, 'XCEncLoopState'), (5.063414096832275, 'XCEncPreRunState'), (5.070309162139893, 'XCEncRunState'), (28.048325061798096, 'XCEncFinishState'), (28.27004098892212, 'XCEncQuitState'), (28.27017307281494, 'FinalState')]
9:[(1.2001240253448486, 'XCEncSettingsState'), (4.6336669921875, 'XCEncLoopState'), (4.633785963058472, 'XCEncPreRunState'), (4.642673969268799, 'XCEncRunState'), (27.330683946609497, 'XCEncFinishState'), (27.587167024612427, 'XCEncQuitState'), (27.587291955947876, 'FinalState')]
10:[(1.2060191631317139, 'XCEncSettingsState'), (4.993628025054932, 'XCEncLoopState'), (4.993733167648315, 'XCEncPreRunState'), (5.005206108093262, 'XCEncRunState'), (25.411985158920288, 'XCEncFinishState'), (25.687747955322266, 'XCEncQuitState'), (25.687896966934204, 'FinalState')]
