0:[(0.23945188522338867, 'XCEncSettingsState'), (2.8087918758392334, 'XCEncLoopState'), (2.808858871459961, 'XCEncPreRunState'), (2.8173789978027344, 'XCEncRunState'), (17.18055295944214, 'XCEncFinishState'), (17.386343002319336, 'XCEncQuitState'), (17.386507987976074, 'FinalState')]
1:[(0.24104094505310059, 'XCEncSettingsState'), (2.4809200763702393, 'XCEncLoopState'), (2.48101806640625, 'XCEncPreRunState'), (2.486396074295044, 'XCEncRunState'), (18.020242929458618, 'XCEncFinishState'), (18.24064302444458, 'XCEncQuitState'), (18.240792989730835, 'FinalState')]
2:[(1.27156400680542, 'XCEncSettingsState'), (5.129486083984375, 'XCEncLoopState'), (5.129579067230225, 'XCEncPreRunState'), (5.135721921920776, 'XCEncRunState'), (23.125986099243164, 'XCEncFinishState'), (23.40803599357605, 'XCEncQuitState'), (23.40817403793335, 'FinalState')]
3:[(1.3533868789672852, 'XCEncSettingsState'), (4.936166048049927, 'XCEncLoopState'), (4.936276912689209, 'XCEncPreRunState'), (4.942852973937988, 'XCEncRunState'), (41.27587699890137, 'XCEncFinishState'), (41.49074101448059, 'XCEncQuitState'), (41.49089002609253, 'FinalState')]
4:[(1.3586399555206299, 'XCEncSettingsState'), (5.212390899658203, 'XCEncLoopState'), (5.212545871734619, 'XCEncPreRunState'), (5.221365928649902, 'XCEncRunState'), (35.159708976745605, 'XCEncFinishState'), (35.464760065078735, 'XCEncQuitState'), (35.46491193771362, 'FinalState')]
5:[(1.3643279075622559, 'XCEncSettingsState'), (5.111815929412842, 'XCEncLoopState'), (5.111917972564697, 'XCEncPreRunState'), (5.11965799331665, 'XCEncRunState'), (34.40652298927307, 'XCEncFinishState'), (34.61211395263672, 'XCEncQuitState'), (34.61226487159729, 'FinalState')]
6:[(1.365333080291748, 'XCEncSettingsState'), (4.590079069137573, 'XCEncLoopState'), (4.590223073959351, 'XCEncPreRunState'), (4.599045991897583, 'XCEncRunState'), (36.32596302032471, 'XCEncFinishState'), (36.52696108818054, 'XCEncQuitState'), (36.52711892127991, 'FinalState')]
7:[(1.3663690090179443, 'XCEncSettingsState'), (4.931825876235962, 'XCEncLoopState'), (4.931938886642456, 'XCEncPreRunState'), (4.938551902770996, 'XCEncRunState'), (28.77531099319458, 'XCEncFinishState'), (28.99454689025879, 'XCEncQuitState'), (28.994706869125366, 'FinalState')]
8:[(1.3673410415649414, 'XCEncSettingsState'), (3.747313976287842, 'XCEncLoopState'), (3.7474260330200195, 'XCEncPreRunState'), (3.7546439170837402, 'XCEncRunState'), (27.38878607749939, 'XCEncFinishState'), (27.573096990585327, 'XCEncQuitState'), (27.573222875595093, 'FinalState')]
9:[(1.3681259155273438, 'XCEncSettingsState'), (5.140408992767334, 'XCEncLoopState'), (5.140496015548706, 'XCEncPreRunState'), (5.145042896270752, 'XCEncRunState'), (27.15387487411499, 'XCEncFinishState'), (27.30172896385193, 'XCEncQuitState'), (27.301877975463867, 'FinalState')]
10:[(1.3689160346984863, 'XCEncSettingsState'), (5.192960023880005, 'XCEncLoopState'), (5.193098068237305, 'XCEncPreRunState'), (5.200511932373047, 'XCEncRunState'), (25.756694078445435, 'XCEncFinishState'), (25.92887592315674, 'XCEncQuitState'), (25.92902708053589, 'FinalState')]
11:[(1.3704400062561035, 'XCEncSettingsState'), (5.215058088302612, 'XCEncLoopState'), (5.215195894241333, 'XCEncPreRunState'), (5.22153902053833, 'XCEncRunState'), (25.885695934295654, 'XCEncFinishState'), (26.09572196006775, 'XCEncQuitState'), (26.0958468914032, 'FinalState')]
12:[(1.3796470165252686, 'XCEncSettingsState'), (5.187231063842773, 'XCEncLoopState'), (5.187366962432861, 'XCEncPreRunState'), (5.195718050003052, 'XCEncRunState'), (27.3890540599823, 'XCEncFinishState'), (27.598233938217163, 'XCEncQuitState'), (27.59843897819519, 'FinalState')]
13:[(1.4068310260772705, 'XCEncSettingsState'), (3.6756598949432373, 'XCEncLoopState'), (3.6757869720458984, 'XCEncPreRunState'), (3.6809000968933105, 'XCEncRunState'), (22.655220985412598, 'XCEncFinishState'), (22.87522602081299, 'XCEncQuitState'), (22.875382900238037, 'FinalState')]
14:[(1.4228549003601074, 'XCEncSettingsState'), (5.108756065368652, 'XCEncLoopState'), (5.108870029449463, 'XCEncPreRunState'), (5.116328954696655, 'XCEncRunState'), (24.41075587272644, 'XCEncFinishState'), (24.643424034118652, 'XCEncQuitState'), (24.64358687400818, 'FinalState')]
15:[(1.429671049118042, 'XCEncSettingsState'), (5.356755018234253, 'XCEncLoopState'), (5.356839895248413, 'XCEncPreRunState'), (5.362009048461914, 'XCEncRunState'), (25.138617992401123, 'XCEncFinishState'), (25.309376001358032, 'XCEncQuitState'), (25.309515953063965, 'FinalState')]
16:[(1.4306910037994385, 'XCEncSettingsState'), (5.221649885177612, 'XCEncLoopState'), (5.2218098640441895, 'XCEncPreRunState'), (5.229779005050659, 'XCEncRunState'), (26.33344793319702, 'XCEncFinishState'), (26.503012895584106, 'XCEncQuitState'), (26.503169059753418, 'FinalState')]
17:[(1.4314370155334473, 'XCEncSettingsState'), (5.159225940704346, 'XCEncLoopState'), (5.159312963485718, 'XCEncPreRunState'), (5.163678884506226, 'XCEncRunState'), (23.939759016036987, 'XCEncFinishState'), (24.124232053756714, 'XCEncQuitState'), (24.12437105178833, 'FinalState')]
18:[(1.4319970607757568, 'XCEncSettingsState'), (4.960568904876709, 'XCEncLoopState'), (4.9606781005859375, 'XCEncPreRunState'), (4.968601942062378, 'XCEncRunState'), (27.761980056762695, 'XCEncFinishState'), (28.071239948272705, 'XCEncQuitState'), (28.071404933929443, 'FinalState')]
19:[(1.432494878768921, 'XCEncSettingsState'), (5.156396865844727, 'XCEncLoopState'), (5.156507968902588, 'XCEncPreRunState'), (5.160772085189819, 'XCEncRunState'), (29.607282876968384, 'XCEncFinishState'), (29.816516876220703, 'XCEncQuitState'), (29.816667079925537, 'FinalState')]
20:[(1.4330840110778809, 'XCEncSettingsState'), (5.178062915802002, 'XCEncLoopState'), (5.17814302444458, 'XCEncPreRunState'), (5.184149980545044, 'XCEncRunState'), (28.488894939422607, 'XCEncFinishState'), (28.651081085205078, 'XCEncQuitState'), (28.65121102333069, 'FinalState')]
21:[(1.4358489513397217, 'XCEncSettingsState'), (5.059468030929565, 'XCEncLoopState'), (5.059592008590698, 'XCEncPreRunState'), (5.064222097396851, 'XCEncRunState'), (28.044738054275513, 'XCEncFinishState'), (28.194993019104004, 'XCEncQuitState'), (28.19512701034546, 'FinalState')]
22:[(1.4385390281677246, 'XCEncSettingsState'), (5.072395086288452, 'XCEncLoopState'), (5.072540998458862, 'XCEncPreRunState'), (5.107016086578369, 'XCEncRunState'), (28.095953941345215, 'XCEncFinishState'), (28.320496082305908, 'XCEncQuitState'), (28.320646047592163, 'FinalState')]
23:[(1.449070930480957, 'XCEncSettingsState'), (5.274755954742432, 'XCEncLoopState'), (5.2748658657073975, 'XCEncPreRunState'), (5.2845458984375, 'XCEncRunState'), (27.37210202217102, 'XCEncFinishState'), (27.59060287475586, 'XCEncQuitState'), (27.590771913528442, 'FinalState')]
24:[(1.45393705368042, 'XCEncSettingsState'), (5.275137901306152, 'XCEncLoopState'), (5.275238037109375, 'XCEncPreRunState'), (5.284641981124878, 'XCEncRunState'), (24.557647943496704, 'XCEncFinishState'), (24.76671004295349, 'XCEncQuitState'), (24.7668719291687, 'FinalState')]
25:[(1.4565649032592773, 'XCEncSettingsState'), (5.307213068008423, 'XCEncLoopState'), (5.307313919067383, 'XCEncPreRunState'), (5.315054893493652, 'XCEncRunState'), (27.509918928146362, 'XCEncFinishState'), (27.676339864730835, 'XCEncQuitState'), (27.676481008529663, 'FinalState')]
26:[(1.4571690559387207, 'XCEncSettingsState'), (5.381901979446411, 'XCEncLoopState'), (5.381977081298828, 'XCEncPreRunState'), (5.386879920959473, 'XCEncRunState'), (26.199574947357178, 'XCEncFinishState'), (26.41160798072815, 'XCEncQuitState'), (26.411755084991455, 'FinalState')]
27:[(1.4577960968017578, 'XCEncSettingsState'), (5.170882940292358, 'XCEncLoopState'), (5.170966863632202, 'XCEncPreRunState'), (5.176783084869385, 'XCEncRunState'), (25.694529056549072, 'XCEncFinishState'), (25.85640287399292, 'XCEncQuitState'), (25.85653805732727, 'FinalState')]
28:[(1.4583978652954102, 'XCEncSettingsState'), (5.222090005874634, 'XCEncLoopState'), (5.222215890884399, 'XCEncPreRunState'), (5.229902029037476, 'XCEncRunState'), (25.45223593711853, 'XCEncFinishState'), (25.608449935913086, 'XCEncQuitState'), (25.608609914779663, 'FinalState')]
29:[(1.458935022354126, 'XCEncSettingsState'), (5.235244989395142, 'XCEncLoopState'), (5.235398054122925, 'XCEncPreRunState'), (5.240945100784302, 'XCEncRunState'), (26.938679933547974, 'XCEncFinishState'), (27.106158018112183, 'XCEncQuitState'), (27.106299877166748, 'FinalState')]
30:[(1.4593908786773682, 'XCEncSettingsState'), (5.187655925750732, 'XCEncLoopState'), (5.187785863876343, 'XCEncPreRunState'), (5.195833921432495, 'XCEncRunState'), (25.8901629447937, 'XCEncFinishState'), (26.099399089813232, 'XCEncQuitState'), (26.099519968032837, 'FinalState')]
31:[(1.4597880840301514, 'XCEncSettingsState'), (5.2180280685424805, 'XCEncLoopState'), (5.218164920806885, 'XCEncPreRunState'), (5.227246999740601, 'XCEncRunState'), (27.48261594772339, 'XCEncFinishState'), (27.691992044448853, 'XCEncQuitState'), (27.692137002944946, 'FinalState')]
32:[(1.4602019786834717, 'XCEncSettingsState'), (5.166717052459717, 'XCEncLoopState'), (5.166801929473877, 'XCEncPreRunState'), (5.171159982681274, 'XCEncRunState'), (28.796204090118408, 'XCEncFinishState'), (28.954118967056274, 'XCEncQuitState'), (28.954279899597168, 'FinalState')]
33:[(1.460649013519287, 'XCEncSettingsState'), (5.344170093536377, 'XCEncLoopState'), (5.344259977340698, 'XCEncPreRunState'), (5.34947395324707, 'XCEncRunState'), (29.72677707672119, 'XCEncFinishState'), (29.947915077209473, 'XCEncQuitState'), (29.948047876358032, 'FinalState')]
34:[(1.4611239433288574, 'XCEncSettingsState'), (5.2758519649505615, 'XCEncLoopState'), (5.275953054428101, 'XCEncPreRunState'), (5.284738063812256, 'XCEncRunState'), (28.13669991493225, 'XCEncFinishState'), (28.35570001602173, 'XCEncQuitState'), (28.355916023254395, 'FinalState')]
35:[(1.4635419845581055, 'XCEncSettingsState'), (5.200684070587158, 'XCEncLoopState'), (5.200813055038452, 'XCEncPreRunState'), (5.205875873565674, 'XCEncRunState'), (28.175213098526, 'XCEncFinishState'), (28.335145950317383, 'XCEncQuitState'), (28.335283994674683, 'FinalState')]
36:[(1.4714150428771973, 'XCEncSettingsState'), (4.885617971420288, 'XCEncLoopState'), (4.885737895965576, 'XCEncPreRunState'), (4.893944025039673, 'XCEncRunState'), (26.909914016723633, 'XCEncFinishState'), (27.05934500694275, 'XCEncQuitState'), (27.059494972229004, 'FinalState')]
37:[(1.4857299327850342, 'XCEncSettingsState'), (5.135797023773193, 'XCEncLoopState'), (5.135890960693359, 'XCEncPreRunState'), (5.1406919956207275, 'XCEncRunState'), (28.86319589614868, 'XCEncFinishState'), (29.024718046188354, 'XCEncQuitState'), (29.02484107017517, 'FinalState')]
38:[(1.4898428916931152, 'XCEncSettingsState'), (5.109106063842773, 'XCEncLoopState'), (5.109206914901733, 'XCEncPreRunState'), (5.117902040481567, 'XCEncRunState'), (45.98008608818054, 'XCEncFinishState'), (46.231204986572266, 'XCEncQuitState'), (46.23137307167053, 'FinalState')]
39:[(1.4906270503997803, 'XCEncSettingsState'), (5.232167959213257, 'XCEncLoopState'), (5.232296943664551, 'XCEncPreRunState'), (5.2410569190979, 'XCEncRunState'), (38.52675795555115, 'XCEncFinishState'), (38.738746881484985, 'XCEncQuitState'), (38.73888802528381, 'FinalState')]
40:[(1.4911909103393555, 'XCEncSettingsState'), (5.357012987136841, 'XCEncLoopState'), (5.357089042663574, 'XCEncPreRunState'), (5.365510940551758, 'XCEncRunState'), (36.11112403869629, 'XCEncFinishState'), (36.314356088638306, 'XCEncQuitState'), (36.314537048339844, 'FinalState')]
41:[(1.4917888641357422, 'XCEncSettingsState'), (5.184267044067383, 'XCEncLoopState'), (5.18441104888916, 'XCEncPreRunState'), (5.193413972854614, 'XCEncRunState'), (32.537513971328735, 'XCEncFinishState'), (32.952959060668945, 'XCEncQuitState'), (32.95310997962952, 'FinalState')]
