0:[(1.1537001132965088, 'XCEncSettingsState'), (5.059445142745972, 'XCEncLoopState'), (5.0595409870147705, 'XCEncPreRunState'), (5.0988850593566895, 'XCEncRunState'), (14.367637157440186, 'XCEncFinishState'), (14.538419008255005, 'XCEncQuitState'), (14.538571119308472, 'FinalState')]
1:[(1.1554970741271973, 'XCEncSettingsState'), (4.996181011199951, 'XCEncLoopState'), (4.996307134628296, 'XCEncPreRunState'), (5.003398180007935, 'XCEncRunState'), (14.198937177658081, 'XCEncFinishState'), (14.365097999572754, 'XCEncQuitState'), (14.365249156951904, 'FinalState')]
2:[(1.1564719676971436, 'XCEncSettingsState'), (4.947026968002319, 'XCEncLoopState'), (4.947118043899536, 'XCEncPreRunState'), (4.952412128448486, 'XCEncRunState'), (14.36237096786499, 'XCEncFinishState'), (14.51659107208252, 'XCEncQuitState'), (14.51674199104309, 'FinalState')]
3:[(1.1569480895996094, 'XCEncSettingsState'), (4.935167074203491, 'XCEncLoopState'), (4.935265064239502, 'XCEncPreRunState'), (4.940554141998291, 'XCEncRunState'), (14.497051000595093, 'XCEncFinishState'), (14.652250051498413, 'XCEncQuitState'), (14.652403116226196, 'FinalState')]
4:[(1.1572160720825195, 'XCEncSettingsState'), (4.999819993972778, 'XCEncLoopState'), (4.999962091445923, 'XCEncPreRunState'), (5.007081985473633, 'XCEncRunState'), (14.349977016448975, 'XCEncFinishState'), (14.503242015838623, 'XCEncQuitState'), (14.503393173217773, 'FinalState')]
5:[(1.161142110824585, 'XCEncSettingsState'), (4.921432018280029, 'XCEncLoopState'), (4.921550989151001, 'XCEncPreRunState'), (4.929888010025024, 'XCEncRunState'), (14.377195119857788, 'XCEncFinishState'), (14.548611164093018, 'XCEncQuitState'), (14.548770189285278, 'FinalState')]
6:[(1.161661148071289, 'XCEncSettingsState'), (4.9276111125946045, 'XCEncLoopState'), (4.927714109420776, 'XCEncPreRunState'), (4.931964159011841, 'XCEncRunState'), (14.183921098709106, 'XCEncFinishState'), (14.345474004745483, 'XCEncQuitState'), (14.34561800956726, 'FinalState')]
7:[(1.1641430854797363, 'XCEncSettingsState'), (5.021871089935303, 'XCEncLoopState'), (5.021981954574585, 'XCEncPreRunState'), (5.027546167373657, 'XCEncRunState'), (14.331101179122925, 'XCEncFinishState'), (14.494232177734375, 'XCEncQuitState'), (14.494387149810791, 'FinalState')]
8:[(1.1668291091918945, 'XCEncSettingsState'), (4.648313045501709, 'XCEncLoopState'), (4.648475170135498, 'XCEncPreRunState'), (4.658140182495117, 'XCEncRunState'), (14.014938116073608, 'XCEncFinishState'), (14.184199094772339, 'XCEncQuitState'), (14.184326171875, 'FinalState')]
9:[(1.1702401638031006, 'XCEncSettingsState'), (4.9556121826171875, 'XCEncLoopState'), (4.955698013305664, 'XCEncPreRunState'), (4.9601640701293945, 'XCEncRunState'), (14.266862154006958, 'XCEncFinishState'), (14.427647113800049, 'XCEncQuitState'), (14.427780151367188, 'FinalState')]
10:[(1.1744701862335205, 'XCEncSettingsState'), (4.93546199798584, 'XCEncLoopState'), (4.935551166534424, 'XCEncPreRunState'), (4.9421350955963135, 'XCEncRunState'), (14.821300983428955, 'XCEncFinishState'), (15.032557010650635, 'XCEncQuitState'), (15.032708168029785, 'FinalState')]
