0:[(0.15355587005615234, 'XCEncSettingsState'), (2.688736915588379, 'XCEncLoopState'), (2.6887948513031006, 'XCEncPreRunState'), (2.6967248916625977, 'XCEncRunState'), (16.877269983291626, 'XCEncFinishState'), (17.105538845062256, 'XCEncQuitState'), (17.10570979118347, 'FinalState')]
1:[(0.15549397468566895, 'XCEncSettingsState'), (3.8905279636383057, 'XCEncLoopState'), (3.8906569480895996, 'XCEncPreRunState'), (3.894868850708008, 'XCEncRunState'), (18.42972683906555, 'XCEncFinishState'), (18.649276971817017, 'XCEncQuitState'), (18.649428844451904, 'FinalState')]
2:[(0.1582508087158203, 'XCEncSettingsState'), (2.194520950317383, 'XCEncLoopState'), (2.194600820541382, 'XCEncPreRunState'), (2.208164930343628, 'XCEncRunState'), (13.16409683227539, 'XCEncFinishState'), (13.379932880401611, 'XCEncQuitState'), (13.380092859268188, 'FinalState')]
3:[(0.15881991386413574, 'XCEncSettingsState'), (2.2184998989105225, 'XCEncLoopState'), (2.2185587882995605, 'XCEncPreRunState'), (2.229179859161377, 'XCEncRunState'), (31.592895984649658, 'XCEncFinishState'), (31.795010805130005, 'XCEncQuitState'), (31.79516887664795, 'FinalState')]
4:[(0.16004681587219238, 'XCEncSettingsState'), (3.706393003463745, 'XCEncLoopState'), (3.7065298557281494, 'XCEncPreRunState'), (3.7149717807769775, 'XCEncRunState'), (29.893443822860718, 'XCEncFinishState'), (30.042616844177246, 'XCEncQuitState'), (30.04275679588318, 'FinalState')]
5:[(0.16381382942199707, 'XCEncSettingsState'), (3.731623888015747, 'XCEncLoopState'), (3.731721878051758, 'XCEncPreRunState'), (3.7364399433135986, 'XCEncRunState'), (29.95077896118164, 'XCEncFinishState'), (30.203831911087036, 'XCEncQuitState'), (30.203974962234497, 'FinalState')]
6:[(0.16459298133850098, 'XCEncSettingsState'), (2.2583630084991455, 'XCEncLoopState'), (2.2584187984466553, 'XCEncPreRunState'), (2.2630629539489746, 'XCEncRunState'), (31.05761480331421, 'XCEncFinishState'), (31.227837800979614, 'XCEncQuitState'), (31.22797179222107, 'FinalState')]
7:[(0.17583394050598145, 'XCEncSettingsState'), (4.071077823638916, 'XCEncLoopState'), (4.0711939334869385, 'XCEncPreRunState'), (4.07950496673584, 'XCEncRunState'), (25.726244926452637, 'XCEncFinishState'), (25.939685821533203, 'XCEncQuitState'), (25.939817905426025, 'FinalState')]
8:[(0.19463682174682617, 'XCEncSettingsState'), (2.260589838027954, 'XCEncLoopState'), (2.260645866394043, 'XCEncPreRunState'), (2.267728805541992, 'XCEncRunState'), (23.560680866241455, 'XCEncFinishState'), (23.719530820846558, 'XCEncQuitState'), (23.719669818878174, 'FinalState')]
9:[(0.19958186149597168, 'XCEncSettingsState'), (2.297400951385498, 'XCEncLoopState'), (2.2974679470062256, 'XCEncPreRunState'), (2.3096837997436523, 'XCEncRunState'), (15.838990926742554, 'XCEncFinishState'), (16.045427799224854, 'XCEncQuitState'), (16.045588970184326, 'FinalState')]
10:[(0.2039659023284912, 'XCEncSettingsState'), (3.700079917907715, 'XCEncLoopState'), (3.7002248764038086, 'XCEncPreRunState'), (3.7086949348449707, 'XCEncRunState'), (22.60926389694214, 'XCEncFinishState'), (22.820652961730957, 'XCEncQuitState'), (22.820793867111206, 'FinalState')]
