0:[(1.1488280296325684, 'XCEncSettingsState'), (5.029218912124634, 'XCEncLoopState'), (5.029354095458984, 'XCEncPreRunState'), (5.065643072128296, 'XCEncRunState'), (17.22049903869629, 'XCEncFinishState'), (17.376178979873657, 'XCEncQuitState'), (17.376338958740234, 'FinalState')]
1:[(1.149893045425415, 'XCEncSettingsState'), (4.988529920578003, 'XCEncLoopState'), (4.988688945770264, 'XCEncPreRunState'), (4.994447946548462, 'XCEncRunState'), (19.14313292503357, 'XCEncFinishState'), (19.366276025772095, 'XCEncQuitState'), (19.366426944732666, 'FinalState')]
2:[(1.1511070728302002, 'XCEncSettingsState'), (5.006767988204956, 'XCEncLoopState'), (5.0068840980529785, 'XCEncPreRunState'), (5.034450054168701, 'XCEncRunState'), (22.39593195915222, 'XCEncFinishState'), (22.555190086364746, 'XCEncQuitState'), (22.55534601211548, 'FinalState')]
3:[(1.1517000198364258, 'XCEncSettingsState'), (4.9487199783325195, 'XCEncLoopState'), (4.948859930038452, 'XCEncPreRunState'), (4.955391883850098, 'XCEncRunState'), (34.7495539188385, 'XCEncFinishState'), (34.91432309150696, 'XCEncQuitState'), (34.91447997093201, 'FinalState')]
4:[(1.152914047241211, 'XCEncSettingsState'), (5.363633871078491, 'XCEncLoopState'), (5.36373496055603, 'XCEncPreRunState'), (5.371687889099121, 'XCEncRunState'), (32.287447929382324, 'XCEncFinishState'), (32.442281007766724, 'XCEncQuitState'), (32.44241905212402, 'FinalState')]
5:[(1.154655933380127, 'XCEncSettingsState'), (4.991693019866943, 'XCEncLoopState'), (4.991816997528076, 'XCEncPreRunState'), (4.998226881027222, 'XCEncRunState'), (33.73827409744263, 'XCEncFinishState'), (33.94734501838684, 'XCEncQuitState'), (33.94749093055725, 'FinalState')]
6:[(1.1619329452514648, 'XCEncSettingsState'), (4.9280760288238525, 'XCEncLoopState'), (4.92823600769043, 'XCEncPreRunState'), (4.935182094573975, 'XCEncRunState'), (34.918407917022705, 'XCEncFinishState'), (35.07536506652832, 'XCEncQuitState'), (35.07550597190857, 'FinalState')]
7:[(1.2006089687347412, 'XCEncSettingsState'), (5.065798044204712, 'XCEncLoopState'), (5.0659019947052, 'XCEncPreRunState'), (5.078500032424927, 'XCEncRunState'), (27.382224082946777, 'XCEncFinishState'), (27.58677387237549, 'XCEncQuitState'), (27.586908102035522, 'FinalState')]
8:[(1.2061538696289062, 'XCEncSettingsState'), (4.972117900848389, 'XCEncLoopState'), (4.972268104553223, 'XCEncPreRunState'), (4.9793479442596436, 'XCEncRunState'), (26.51178503036499, 'XCEncFinishState'), (26.7199809551239, 'XCEncQuitState'), (26.72018003463745, 'FinalState')]
9:[(1.2070610523223877, 'XCEncSettingsState'), (5.0071210861206055, 'XCEncLoopState'), (5.007222890853882, 'XCEncPreRunState'), (5.0345618724823, 'XCEncRunState'), (27.077619075775146, 'XCEncFinishState'), (27.305121898651123, 'XCEncQuitState'), (27.305259943008423, 'FinalState')]
10:[(1.2110168933868408, 'XCEncSettingsState'), (4.937311887741089, 'XCEncLoopState'), (4.937463998794556, 'XCEncPreRunState'), (4.941940069198608, 'XCEncRunState'), (23.566001892089844, 'XCEncFinishState'), (23.73089289665222, 'XCEncQuitState'), (23.731054067611694, 'FinalState')]
11:[(1.2119309902191162, 'XCEncSettingsState'), (3.324547052383423, 'XCEncLoopState'), (3.32470703125, 'XCEncPreRunState'), (3.330245018005371, 'XCEncRunState'), (23.25719904899597, 'XCEncFinishState'), (23.491806983947754, 'XCEncQuitState'), (23.491962909698486, 'FinalState')]
12:[(1.2127509117126465, 'XCEncSettingsState'), (4.899837017059326, 'XCEncLoopState'), (4.899945974349976, 'XCEncPreRunState'), (4.905384063720703, 'XCEncRunState'), (22.9510600566864, 'XCEncFinishState'), (23.170110940933228, 'XCEncQuitState'), (23.170252084732056, 'FinalState')]
13:[(1.2186100482940674, 'XCEncSettingsState'), (5.000187873840332, 'XCEncLoopState'), (5.000307083129883, 'XCEncPreRunState'), (5.007467031478882, 'XCEncRunState'), (22.38599395751953, 'XCEncFinishState'), (22.597070932388306, 'XCEncQuitState'), (22.597219944000244, 'FinalState')]
14:[(1.224449872970581, 'XCEncSettingsState'), (4.859011888504028, 'XCEncLoopState'), (4.859116077423096, 'XCEncPreRunState'), (4.864311933517456, 'XCEncRunState'), (22.130413055419922, 'XCEncFinishState'), (22.33811092376709, 'XCEncQuitState'), (22.338263988494873, 'FinalState')]
15:[(1.227402925491333, 'XCEncSettingsState'), (5.000554084777832, 'XCEncLoopState'), (5.000663995742798, 'XCEncPreRunState'), (5.004903078079224, 'XCEncRunState'), (23.234883069992065, 'XCEncFinishState'), (23.433582067489624, 'XCEncQuitState'), (23.433697938919067, 'FinalState')]
16:[(1.2280969619750977, 'XCEncSettingsState'), (3.300886869430542, 'XCEncLoopState'), (3.301095962524414, 'XCEncPreRunState'), (3.305983066558838, 'XCEncRunState'), (24.471045970916748, 'XCEncFinishState'), (24.643332958221436, 'XCEncQuitState'), (24.643483877182007, 'FinalState')]
