0:[(0.22282004356384277, 'XCEncSettingsState'), (3.3731470108032227, 'XCEncLoopState'), (3.373332977294922, 'XCEncPreRunState'), (3.3817660808563232, 'XCEncRunState'), (17.22565793991089, 'XCEncDumpState'), (20.11534595489502, 'XCEncLoopState'), (20.115500926971436, 'XCEncFinishState'), (20.3230299949646, 'XCEncQuitState'), (20.32319211959839, 'FinalState')]
1:[(0.2392420768737793, 'XCEncSettingsState'), (3.987821102142334, 'XCEncLoopState'), (3.9879400730133057, 'XCEncPreRunState'), (3.9945790767669678, 'XCEncRunState'), (18.488171100616455, 'XCEncDumpState'), (21.74314308166504, 'XCEncLoopState'), (21.74327301979065, 'XCEncFinishState'), (21.978039026260376, 'XCEncQuitState'), (21.97818899154663, 'FinalState')]
2:[(1.1187520027160645, 'XCEncSettingsState'), (4.991092920303345, 'XCEncLoopState'), (4.991217136383057, 'XCEncPreRunState'), (4.99766206741333, 'XCEncRunState'), (22.68694305419922, 'XCEncDumpState'), (26.13197112083435, 'XCEncLoopState'), (26.132127046585083, 'XCEncFinishState'), (26.3939790725708, 'XCEncQuitState'), (26.39413094520569, 'FinalState')]
3:[(1.1217589378356934, 'XCEncSettingsState'), (4.637772083282471, 'XCEncLoopState'), (4.637903928756714, 'XCEncPreRunState'), (4.644479990005493, 'XCEncRunState'), (35.1640350818634, 'XCEncDumpState'), (37.514657974243164, 'XCEncLoopState'), (37.51480007171631, 'XCEncFinishState'), (37.723976135253906, 'XCEncQuitState'), (37.72411298751831, 'FinalState')]
4:[(1.1233079433441162, 'XCEncSettingsState'), (4.649132013320923, 'XCEncLoopState'), (4.649243116378784, 'XCEncPreRunState'), (4.658920049667358, 'XCEncRunState'), (35.19192099571228, 'XCEncDumpState'), (39.547497034072876, 'XCEncLoopState'), (39.54764413833618, 'XCEncFinishState'), (39.846688985824585, 'XCEncQuitState'), (39.84684991836548, 'FinalState')]
5:[(1.1240711212158203, 'XCEncSettingsState'), (4.560429096221924, 'XCEncLoopState'), (4.560535907745361, 'XCEncPreRunState'), (4.56627893447876, 'XCEncRunState'), (33.98230695724487, 'XCEncDumpState'), (36.6171510219574, 'XCEncLoopState'), (36.61734890937805, 'XCEncFinishState'), (36.77245306968689, 'XCEncQuitState'), (36.77261805534363, 'FinalState')]
6:[(1.1276679039001465, 'XCEncSettingsState'), (5.034024953842163, 'XCEncLoopState'), (5.034126043319702, 'XCEncPreRunState'), (5.038280010223389, 'XCEncRunState'), (35.03107810020447, 'XCEncDumpState'), (38.89260411262512, 'XCEncLoopState'), (38.89275002479553, 'XCEncFinishState'), (39.163326025009155, 'XCEncQuitState'), (39.16348695755005, 'FinalState')]
7:[(1.128201961517334, 'XCEncSettingsState'), (5.42391300201416, 'XCEncLoopState'), (5.424010992050171, 'XCEncPreRunState'), (5.433840036392212, 'XCEncRunState'), (28.67324709892273, 'XCEncDumpState'), (32.607805013656616, 'XCEncLoopState'), (32.60795307159424, 'XCEncFinishState'), (32.83814597129822, 'XCEncQuitState'), (32.838279008865356, 'FinalState')]
8:[(1.1287009716033936, 'XCEncSettingsState'), (4.279340982437134, 'XCEncLoopState'), (4.279460906982422, 'XCEncPreRunState'), (4.287735939025879, 'XCEncRunState'), (25.402339935302734, 'XCEncDumpState'), (29.06539797782898, 'XCEncLoopState'), (29.06550908088684, 'XCEncFinishState'), (29.239635944366455, 'XCEncQuitState'), (29.239763975143433, 'FinalState')]
9:[(1.1293790340423584, 'XCEncSettingsState'), (4.845798015594482, 'XCEncLoopState'), (4.845876932144165, 'XCEncPreRunState'), (4.850191116333008, 'XCEncRunState'), (27.29538106918335, 'XCEncDumpState'), (30.994039058685303, 'XCEncLoopState'), (30.99416995048523, 'XCEncFinishState'), (31.263520002365112, 'XCEncQuitState'), (31.26366090774536, 'FinalState')]
10:[(1.130000114440918, 'XCEncSettingsState'), (4.308885097503662, 'XCEncLoopState'), (4.309004068374634, 'XCEncPreRunState'), (4.313169956207275, 'XCEncRunState'), (23.600783109664917, 'XCEncDumpState'), (27.07173800468445, 'XCEncLoopState'), (27.07187294960022, 'XCEncFinishState'), (27.283497095108032, 'XCEncQuitState'), (27.283628940582275, 'FinalState')]
11:[(1.1305980682373047, 'XCEncSettingsState'), (5.1866490840911865, 'XCEncLoopState'), (5.186772108078003, 'XCEncPreRunState'), (5.202104091644287, 'XCEncRunState'), (24.681479930877686, 'XCEncDumpState'), (28.308881998062134, 'XCEncLoopState'), (28.309022903442383, 'XCEncFinishState'), (28.571972131729126, 'XCEncQuitState'), (28.572118997573853, 'FinalState')]
12:[(1.1381199359893799, 'XCEncSettingsState'), (4.720943927764893, 'XCEncLoopState'), (4.721065044403076, 'XCEncPreRunState'), (4.727044105529785, 'XCEncRunState'), (25.486531972885132, 'XCEncDumpState'), (29.14650011062622, 'XCEncLoopState'), (29.146639108657837, 'XCEncFinishState'), (29.40427303314209, 'XCEncQuitState'), (29.404398918151855, 'FinalState')]
13:[(1.15556001663208, 'XCEncSettingsState'), (4.136590957641602, 'XCEncLoopState'), (4.13670802116394, 'XCEncPreRunState'), (4.143324136734009, 'XCEncRunState'), (21.74617099761963, 'XCEncDumpState'), (24.127612113952637, 'XCEncLoopState'), (24.12777304649353, 'XCEncFinishState'), (24.338160037994385, 'XCEncQuitState'), (24.33830213546753, 'FinalState')]
14:[(1.1664819717407227, 'XCEncSettingsState'), (4.75990891456604, 'XCEncLoopState'), (4.760026931762695, 'XCEncPreRunState'), (4.766277074813843, 'XCEncRunState'), (22.32927107810974, 'XCEncDumpState'), (25.79811406135559, 'XCEncLoopState'), (25.79827308654785, 'XCEncFinishState'), (26.252730131149292, 'XCEncQuitState'), (26.252859115600586, 'FinalState')]
15:[(1.172456979751587, 'XCEncSettingsState'), (4.9977641105651855, 'XCEncLoopState'), (4.997888088226318, 'XCEncPreRunState'), (5.0051429271698, 'XCEncRunState'), (23.713402032852173, 'XCEncDumpState'), (27.275887966156006, 'XCEncLoopState'), (27.276024103164673, 'XCEncFinishState'), (27.490061044692993, 'XCEncQuitState'), (27.49018096923828, 'FinalState')]
16:[(1.1757550239562988, 'XCEncSettingsState'), (4.6662421226501465, 'XCEncLoopState'), (4.666355133056641, 'XCEncPreRunState'), (4.670263051986694, 'XCEncRunState'), (25.228402137756348, 'XCEncDumpState'), (28.876816034317017, 'XCEncLoopState'), (28.87694001197815, 'XCEncFinishState'), (29.09748101234436, 'XCEncQuitState'), (29.097633123397827, 'FinalState')]
17:[(1.1765599250793457, 'XCEncSettingsState'), (5.01075005531311, 'XCEncLoopState'), (5.010865926742554, 'XCEncPreRunState'), (5.0189049243927, 'XCEncRunState'), (23.519729137420654, 'XCEncDumpState'), (26.870441913604736, 'XCEncLoopState'), (26.87056612968445, 'XCEncFinishState'), (27.194095134735107, 'XCEncQuitState'), (27.1942241191864, 'FinalState')]
18:[(1.1774609088897705, 'XCEncSettingsState'), (3.375617027282715, 'XCEncLoopState'), (3.375749111175537, 'XCEncPreRunState'), (3.383898973464966, 'XCEncRunState'), (25.963413953781128, 'XCEncDumpState'), (29.73916792869568, 'XCEncLoopState'), (29.73932194709778, 'XCEncFinishState'), (30.00808811187744, 'XCEncQuitState'), (30.00823402404785, 'FinalState')]
19:[(1.1784579753875732, 'XCEncSettingsState'), (5.027951002120972, 'XCEncLoopState'), (5.028053045272827, 'XCEncPreRunState'), (5.034353971481323, 'XCEncRunState'), (28.75734305381775, 'XCEncDumpState'), (32.4975209236145, 'XCEncLoopState'), (32.49767303466797, 'XCEncFinishState'), (32.70831894874573, 'XCEncQuitState'), (32.7084379196167, 'FinalState')]
20:[(1.1791489124298096, 'XCEncSettingsState'), (3.246056079864502, 'XCEncLoopState'), (3.246251106262207, 'XCEncPreRunState'), (3.2510509490966797, 'XCEncRunState'), (17.57163691520691, 'XCEncDumpState'), (20.04012107849121, 'XCEncLoopState'), (20.040276050567627, 'XCEncFinishState'), (20.399291038513184, 'XCEncQuitState'), (20.399428129196167, 'FinalState')]
21:[(1.1799330711364746, 'XCEncSettingsState'), (4.743762969970703, 'XCEncLoopState'), (4.743910074234009, 'XCEncPreRunState'), (4.751300096511841, 'XCEncRunState'), (28.718871116638184, 'XCEncDumpState'), (31.1252601146698, 'XCEncLoopState'), (31.125417947769165, 'XCEncFinishState'), (31.38438606262207, 'XCEncQuitState'), (31.384531021118164, 'FinalState')]
22:[(1.1828389167785645, 'XCEncSettingsState'), (4.985790014266968, 'XCEncLoopState'), (4.985927104949951, 'XCEncPreRunState'), (4.994606971740723, 'XCEncRunState'), (26.12708592414856, 'XCEncDumpState'), (28.772189140319824, 'XCEncLoopState'), (28.772320985794067, 'XCEncFinishState'), (29.2131290435791, 'XCEncQuitState'), (29.21327304840088, 'FinalState')]
23:[(1.1858720779418945, 'XCEncSettingsState'), (4.972259998321533, 'XCEncLoopState'), (4.972365140914917, 'XCEncPreRunState'), (4.977009057998657, 'XCEncRunState'), (25.26770806312561, 'XCEncDumpState'), (28.91048002243042, 'XCEncLoopState'), (28.91059708595276, 'XCEncFinishState'), (29.117181062698364, 'XCEncQuitState'), (29.11733603477478, 'FinalState')]
