0:[(0.43744611740112305, 'XCEncSettingsState'), (2.4879941940307617, 'XCEncLoopState'), (2.4880709648132324, 'XCEncPreRunState'), (2.4949421882629395, 'XCEncRunState'), (11.83065915107727, 'XCEncDumpState'), (14.286449193954468, 'XCEncLoopState'), (14.286616086959839, 'XCEncFinishState'), (14.451497077941895, 'XCEncQuitState'), (14.451675176620483, 'FinalState')]
1:[(0.4386410713195801, 'XCEncSettingsState'), (3.1607210636138916, 'XCEncLoopState'), (3.16087007522583, 'XCEncPreRunState'), (3.168617010116577, 'XCEncRunState'), (12.133852005004883, 'XCEncDumpState'), (14.520179986953735, 'XCEncLoopState'), (14.520339012145996, 'XCEncFinishState'), (14.733659982681274, 'XCEncQuitState'), (14.733826160430908, 'FinalState')]
2:[(0.4471750259399414, 'XCEncSettingsState'), (2.9925220012664795, 'XCEncLoopState'), (2.9926950931549072, 'XCEncPreRunState'), (3.0008580684661865, 'XCEncRunState'), (12.597016096115112, 'XCEncDumpState'), (15.179287195205688, 'XCEncLoopState'), (15.17945909500122, 'XCEncFinishState'), (15.34067416191101, 'XCEncQuitState'), (15.340826034545898, 'FinalState')]
3:[(0.5516011714935303, 'XCEncSettingsState'), (2.6310951709747314, 'XCEncLoopState'), (2.6311631202697754, 'XCEncPreRunState'), (2.6413981914520264, 'XCEncRunState'), (12.087221145629883, 'XCEncDumpState'), (14.780179023742676, 'XCEncLoopState'), (14.78033709526062, 'XCEncFinishState'), (14.944741010665894, 'XCEncQuitState'), (14.944894075393677, 'FinalState')]
4:[(0.6223721504211426, 'XCEncSettingsState'), (4.407263994216919, 'XCEncLoopState'), (4.4073920249938965, 'XCEncPreRunState'), (4.411255121231079, 'XCEncRunState'), (13.617913007736206, 'XCEncDumpState'), (16.040906190872192, 'XCEncLoopState'), (16.041072130203247, 'XCEncFinishState'), (16.269806146621704, 'XCEncQuitState'), (16.269967079162598, 'FinalState')]
5:[(0.6795461177825928, 'XCEncSettingsState'), (4.261803150177002, 'XCEncLoopState'), (4.261873006820679, 'XCEncPreRunState'), (4.267771005630493, 'XCEncRunState'), (13.56025218963623, 'XCEncDumpState'), (16.013641119003296, 'XCEncLoopState'), (16.013792991638184, 'XCEncFinishState'), (16.165738105773926, 'XCEncQuitState'), (16.165897130966187, 'FinalState')]
6:[(0.7185900211334229, 'XCEncSettingsState'), (4.482753038406372, 'XCEncLoopState'), (4.482851982116699, 'XCEncPreRunState'), (4.488561153411865, 'XCEncRunState'), (13.626053094863892, 'XCEncDumpState'), (16.043856143951416, 'XCEncLoopState'), (16.044000148773193, 'XCEncFinishState'), (16.3093421459198, 'XCEncQuitState'), (16.309511184692383, 'FinalState')]
7:[(0.8768060207366943, 'XCEncSettingsState'), (4.657909154891968, 'XCEncLoopState'), (4.658041000366211, 'XCEncPreRunState'), (4.665340185165405, 'XCEncRunState'), (13.826553106307983, 'XCEncDumpState'), (16.27210307121277, 'XCEncLoopState'), (16.272238969802856, 'XCEncFinishState'), (16.55708599090576, 'XCEncQuitState'), (16.557247161865234, 'FinalState')]
8:[(1.1160471439361572, 'XCEncSettingsState'), (4.885653018951416, 'XCEncLoopState'), (4.8857879638671875, 'XCEncPreRunState'), (4.890323162078857, 'XCEncRunState'), (14.242597103118896, 'XCEncDumpState'), (16.76569414138794, 'XCEncLoopState'), (16.7658531665802, 'XCEncFinishState'), (16.931209087371826, 'XCEncQuitState'), (16.93137001991272, 'FinalState')]
9:[(1.135939121246338, 'XCEncSettingsState'), (4.970021963119507, 'XCEncLoopState'), (4.970120191574097, 'XCEncPreRunState'), (4.976250171661377, 'XCEncRunState'), (14.029406070709229, 'XCEncDumpState'), (16.496735095977783, 'XCEncLoopState'), (16.496875047683716, 'XCEncFinishState'), (16.652984142303467, 'XCEncQuitState'), (16.65313196182251, 'FinalState')]
10:[(1.1373560428619385, 'XCEncSettingsState'), (4.865241050720215, 'XCEncLoopState'), (4.8653881549835205, 'XCEncPreRunState'), (4.872596025466919, 'XCEncRunState'), (14.756242990493774, 'XCEncDumpState'), (17.295334100723267, 'XCEncLoopState'), (17.295475006103516, 'XCEncFinishState'), (17.45703101158142, 'XCEncQuitState'), (17.45718002319336, 'FinalState')]
