0:[(0.11039280891418457, 'XCEncSettingsState'), (3.46311092376709, 'XCEncLoopState'), (3.4632818698883057, 'XCEncPreRunState'), (3.472540855407715, 'XCEncRunState'), (12.763332843780518, 'XCEncDumpState'), (15.170961856842041, 'XCEncLoopState'), (15.17112398147583, 'XCEncFinishState'), (15.33412480354309, 'XCEncQuitState'), (15.334299802780151, 'FinalState')]
1:[(0.1623218059539795, 'XCEncSettingsState'), (2.234076976776123, 'XCEncLoopState'), (2.2341718673706055, 'XCEncPreRunState'), (2.242173910140991, 'XCEncRunState'), (11.252226829528809, 'XCEncDumpState'), (13.761428833007812, 'XCEncLoopState'), (13.761584997177124, 'XCEncFinishState'), (13.981061935424805, 'XCEncQuitState'), (13.981208801269531, 'FinalState')]
2:[(0.17112088203430176, 'XCEncSettingsState'), (2.3597729206085205, 'XCEncLoopState'), (2.3598339557647705, 'XCEncPreRunState'), (2.3714599609375, 'XCEncRunState'), (11.638197898864746, 'XCEncDumpState'), (14.094452857971191, 'XCEncLoopState'), (14.094614028930664, 'XCEncFinishState'), (14.314318895339966, 'XCEncQuitState'), (14.314452886581421, 'FinalState')]
3:[(0.2028498649597168, 'XCEncSettingsState'), (3.903726816177368, 'XCEncLoopState'), (3.9038548469543457, 'XCEncPreRunState'), (3.911383867263794, 'XCEncRunState'), (13.101898908615112, 'XCEncDumpState'), (15.5573890209198, 'XCEncLoopState'), (15.55755090713501, 'XCEncFinishState'), (15.716624021530151, 'XCEncQuitState'), (15.716760873794556, 'FinalState')]
4:[(0.2994108200073242, 'XCEncSettingsState'), (4.186004877090454, 'XCEncLoopState'), (4.186115980148315, 'XCEncPreRunState'), (4.1911540031433105, 'XCEncRunState'), (13.38092589378357, 'XCEncDumpState'), (15.832226991653442, 'XCEncLoopState'), (15.832386016845703, 'XCEncFinishState'), (16.048978805541992, 'XCEncQuitState'), (16.04913902282715, 'FinalState')]
5:[(0.31038999557495117, 'XCEncSettingsState'), (4.09206485748291, 'XCEncLoopState'), (4.092206954956055, 'XCEncPreRunState'), (4.09751296043396, 'XCEncRunState'), (13.26514196395874, 'XCEncDumpState'), (15.682163000106812, 'XCEncLoopState'), (15.682329893112183, 'XCEncFinishState'), (15.889671802520752, 'XCEncQuitState'), (15.889825820922852, 'FinalState')]
6:[(0.5082049369812012, 'XCEncSettingsState'), (3.468249797821045, 'XCEncLoopState'), (3.468362808227539, 'XCEncPreRunState'), (3.477566957473755, 'XCEncRunState'), (13.090897798538208, 'XCEncDumpState'), (15.787365913391113, 'XCEncLoopState'), (15.787546873092651, 'XCEncFinishState'), (16.054176807403564, 'XCEncQuitState'), (16.054322957992554, 'FinalState')]
7:[(0.5411169528961182, 'XCEncSettingsState'), (4.058640003204346, 'XCEncLoopState'), (4.0587568283081055, 'XCEncPreRunState'), (4.0626208782196045, 'XCEncRunState'), (13.372929811477661, 'XCEncDumpState'), (15.784343957901001, 'XCEncLoopState'), (15.784507989883423, 'XCEncFinishState'), (15.940456867218018, 'XCEncQuitState'), (15.940639972686768, 'FinalState')]
8:[(0.658735990524292, 'XCEncSettingsState'), (3.6985838413238525, 'XCEncLoopState'), (3.6987318992614746, 'XCEncPreRunState'), (3.7081968784332275, 'XCEncRunState'), (13.047013998031616, 'XCEncDumpState'), (15.547874927520752, 'XCEncLoopState'), (15.548032999038696, 'XCEncFinishState'), (15.714128017425537, 'XCEncQuitState'), (15.714277982711792, 'FinalState')]
9:[(0.7019448280334473, 'XCEncSettingsState'), (4.0279669761657715, 'XCEncLoopState'), (4.028082847595215, 'XCEncPreRunState'), (4.032068967819214, 'XCEncRunState'), (13.154284954071045, 'XCEncDumpState'), (15.44906997680664, 'XCEncLoopState'), (15.449218034744263, 'XCEncFinishState'), (15.601465940475464, 'XCEncQuitState'), (15.601616859436035, 'FinalState')]
10:[(0.8442428112030029, 'XCEncSettingsState'), (4.223088979721069, 'XCEncLoopState'), (4.223233938217163, 'XCEncPreRunState'), (4.229379892349243, 'XCEncRunState'), (14.010074853897095, 'XCEncDumpState'), (16.67611789703369, 'XCEncLoopState'), (16.676262855529785, 'XCEncFinishState'), (16.84265685081482, 'XCEncQuitState'), (16.842769861221313, 'FinalState')]
