0:[(0.1674201488494873, 'XCEncSettingsState'), (2.2021470069885254, 'XCEncLoopState'), (2.202226161956787, 'XCEncPreRunState'), (2.2138659954071045, 'XCEncRunState'), (11.885499000549316, 'XCEncDumpState'), (15.441236019134521, 'XCEncLoopState'), (15.441451072692871, 'XCEncFinishState'), (15.607326984405518, 'XCEncQuitState'), (15.607493162155151, 'FinalState')]
4:[(0.19638514518737793, 'XCEncSettingsState'), (3.323829174041748, 'XCEncLoopState'), (3.323986053466797, 'XCEncPreRunState'), (3.3330440521240234, 'XCEncRunState'), (12.575963020324707, 'XCEncDumpState'), (15.954496145248413, 'XCEncLoopState'), (15.954653024673462, 'XCEncFinishState'), (16.141785144805908, 'XCEncQuitState'), (16.141937017440796, 'FinalState')]
8:[(1.2357041835784912, 'XCEncSettingsState'), (3.3128340244293213, 'XCEncLoopState'), (3.312998056411743, 'XCEncPreRunState'), (3.318782091140747, 'XCEncRunState'), (13.022767066955566, 'XCEncDumpState'), (16.384875059127808, 'XCEncLoopState'), (16.385038137435913, 'XCEncFinishState'), (16.681287050247192, 'XCEncQuitState'), (16.68143916130066, 'FinalState')]
12:[(1.6057641506195068, 'XCEncSettingsState'), (3.6591429710388184, 'XCEncLoopState'), (3.6593050956726074, 'XCEncPreRunState'), (3.6638851165771484, 'XCEncRunState'), (9.507894039154053, 'XCEncDumpState'), (11.749108076095581, 'XCEncLoopState'), (11.749353170394897, 'XCEncFinishState'), (11.922207117080688, 'XCEncQuitState'), (11.922401189804077, 'FinalState')]
16:[(1.6076960563659668, 'XCEncSettingsState'), (4.705054044723511, 'XCEncLoopState'), (4.705177068710327, 'XCEncPreRunState'), (4.711138963699341, 'XCEncRunState'), (13.829025983810425, 'XCEncDumpState'), (17.190123081207275, 'XCEncLoopState'), (17.190361976623535, 'XCEncFinishState'), (17.36893606185913, 'XCEncQuitState'), (17.36909818649292, 'FinalState')]
20:[(1.6081089973449707, 'XCEncSettingsState'), (5.279725074768066, 'XCEncLoopState'), (5.279816150665283, 'XCEncPreRunState'), (5.286529064178467, 'XCEncRunState'), (55.05364108085632, 'XCEncDumpState'), (61.26819205284119, 'XCEncLoopState'), (61.268370151519775, 'XCEncFinishState'), (61.84281897544861, 'XCEncQuitState'), (61.842979192733765, 'FinalState')]
24:[(1.6138200759887695, 'XCEncSettingsState'), (4.9838550090789795, 'XCEncLoopState'), (4.983999013900757, 'XCEncPreRunState'), (4.992202043533325, 'XCEncRunState'), (48.87302112579346, 'XCEncDumpState'), (54.26286506652832, 'XCEncLoopState'), (54.26301908493042, 'XCEncFinishState'), (54.83307600021362, 'XCEncQuitState'), (54.83322501182556, 'FinalState')]
28:[(1.6164779663085938, 'XCEncSettingsState'), (3.7060329914093018, 'XCEncLoopState'), (3.706170082092285, 'XCEncPreRunState'), (3.7112371921539307, 'XCEncRunState'), (33.810014963150024, 'XCEncDumpState'), (37.778701066970825, 'XCEncLoopState'), (37.77885103225708, 'XCEncFinishState'), (38.3042151927948, 'XCEncQuitState'), (38.3043270111084, 'FinalState')]
32:[(1.6170539855957031, 'XCEncSettingsState'), (5.405701160430908, 'XCEncLoopState'), (5.405833959579468, 'XCEncPreRunState'), (5.412894010543823, 'XCEncRunState'), (44.23528718948364, 'XCEncDumpState'), (50.30456304550171, 'XCEncLoopState'), (50.30466318130493, 'XCEncFinishState'), (50.61396408081055, 'XCEncQuitState'), (50.614134073257446, 'FinalState')]
36:[(1.617427110671997, 'XCEncSettingsState'), (5.5339579582214355, 'XCEncLoopState'), (5.534046173095703, 'XCEncPreRunState'), (5.543374061584473, 'XCEncRunState'), (30.651082038879395, 'XCEncDumpState'), (35.94291806221008, 'XCEncLoopState'), (35.94308805465698, 'XCEncFinishState'), (36.25463604927063, 'XCEncQuitState'), (36.254724979400635, 'FinalState')]
40:[(1.6189780235290527, 'XCEncSettingsState'), (5.276698112487793, 'XCEncLoopState'), (5.276802062988281, 'XCEncPreRunState'), (5.2830681800842285, 'XCEncRunState'), (37.4615421295166, 'XCEncDumpState'), (42.851951122283936, 'XCEncLoopState'), (42.85213112831116, 'XCEncFinishState'), (43.18127107620239, 'XCEncQuitState'), (43.181421995162964, 'FinalState')]
