0:[(0.21132802963256836, 'XCEncSettingsState'), (1.4060280323028564, 'XCEncLoopState'), (1.4060859680175781, 'XCEncPreRunState'), (1.409818172454834, 'XCEncRunState'), (6.293259143829346, 'XCEncDumpState'), (8.654196977615356, 'XCEncLoopState'), (8.654373168945312, 'XCEncFinishState'), (8.980664014816284, 'XCEncQuitState'), (8.980837106704712, 'FinalState')]
2:[(0.2128889560699463, 'XCEncSettingsState'), (1.4837579727172852, 'XCEncLoopState'), (1.4838149547576904, 'XCEncPreRunState'), (1.4935131072998047, 'XCEncRunState'), (9.516878128051758, 'XCEncDumpState'), (13.081295013427734, 'XCEncLoopState'), (13.081447124481201, 'XCEncFinishState'), (13.36208701133728, 'XCEncQuitState'), (13.36220908164978, 'FinalState')]
4:[(0.21439504623413086, 'XCEncSettingsState'), (2.6491329669952393, 'XCEncLoopState'), (2.6491870880126953, 'XCEncPreRunState'), (2.653952121734619, 'XCEncRunState'), (12.659049987792969, 'XCEncDumpState'), (16.40976905822754, 'XCEncLoopState'), (16.409877061843872, 'XCEncFinishState'), (16.724820137023926, 'XCEncQuitState'), (16.724887132644653, 'FinalState')]
6:[(0.2150869369506836, 'XCEncSettingsState'), (1.4400770664215088, 'XCEncLoopState'), (1.4401421546936035, 'XCEncPreRunState'), (1.452794075012207, 'XCEncRunState'), (16.75297713279724, 'XCEncDumpState'), (19.082131147384644, 'XCEncLoopState'), (19.082316160202026, 'XCEncFinishState'), (19.517598152160645, 'XCEncQuitState'), (19.517765998840332, 'FinalState')]
8:[(0.21539998054504395, 'XCEncSettingsState'), (1.349424123764038, 'XCEncLoopState'), (1.349506139755249, 'XCEncPreRunState'), (1.3567709922790527, 'XCEncRunState'), (19.750339031219482, 'XCEncDumpState'), (23.76210308074951, 'XCEncLoopState'), (23.7621750831604, 'XCEncFinishState'), (24.254925966262817, 'XCEncQuitState'), (24.25511407852173, 'FinalState')]
10:[(0.21669697761535645, 'XCEncSettingsState'), (1.3539180755615234, 'XCEncLoopState'), (1.353985071182251, 'XCEncPreRunState'), (1.3585500717163086, 'XCEncRunState'), (19.08258605003357, 'XCEncDumpState'), (22.7864670753479, 'XCEncLoopState'), (22.786615133285522, 'XCEncFinishState'), (23.127994060516357, 'XCEncQuitState'), (23.128071069717407, 'FinalState')]
12:[(0.2222750186920166, 'XCEncSettingsState'), (1.4196431636810303, 'XCEncLoopState'), (1.419701099395752, 'XCEncPreRunState'), (1.4313740730285645, 'XCEncRunState'), (19.717573165893555, 'XCEncDumpState'), (23.566669940948486, 'XCEncLoopState'), (23.566735982894897, 'XCEncFinishState'), (23.888942003250122, 'XCEncQuitState'), (23.889096975326538, 'FinalState')]
14:[(0.2315659523010254, 'XCEncSettingsState'), (2.185030937194824, 'XCEncLoopState'), (2.185084104537964, 'XCEncPreRunState'), (2.191818952560425, 'XCEncRunState'), (16.489925146102905, 'XCEncDumpState'), (19.057690143585205, 'XCEncLoopState'), (19.05785894393921, 'XCEncFinishState'), (19.31075096130371, 'XCEncQuitState'), (19.310853958129883, 'FinalState')]
16:[(0.23552894592285156, 'XCEncSettingsState'), (1.3696050643920898, 'XCEncLoopState'), (1.3696601390838623, 'XCEncPreRunState'), (1.3845610618591309, 'XCEncRunState'), (13.626968145370483, 'XCEncDumpState'), (16.848644971847534, 'XCEncLoopState'), (16.848761081695557, 'XCEncFinishState'), (17.144439935684204, 'XCEncQuitState'), (17.144510984420776, 'FinalState')]
18:[(0.2417299747467041, 'XCEncSettingsState'), (2.208846092224121, 'XCEncLoopState'), (2.208897113800049, 'XCEncPreRunState'), (2.218083143234253, 'XCEncRunState'), (14.470368146896362, 'XCEncDumpState'), (18.217720985412598, 'XCEncLoopState'), (18.21796202659607, 'XCEncFinishState'), (18.532812118530273, 'XCEncQuitState'), (18.532945156097412, 'FinalState')]
20:[(0.2505781650543213, 'XCEncSettingsState'), (1.4138779640197754, 'XCEncLoopState'), (1.4139361381530762, 'XCEncPreRunState'), (1.4287769794464111, 'XCEncRunState'), (12.80300498008728, 'XCEncDumpState'), (16.650383949279785, 'XCEncLoopState'), (16.650439977645874, 'XCEncFinishState'), (16.94695496559143, 'XCEncQuitState'), (16.947092056274414, 'FinalState')]
