0:[(0.03671002388000488, 'XCEncSettingsState'), (1.286005973815918, 'XCEncLoopState'), (1.2861671447753906, 'XCEncPreRunState'), (1.2926571369171143, 'XCEncRunState'), (9.129390001296997, 'XCEncDumpState'), (12.523073196411133, 'XCEncLoopState'), (12.523152112960815, 'XCEncFinishState'), (12.799000024795532, 'XCEncQuitState'), (12.799089193344116, 'FinalState')]
2:[(0.03794598579406738, 'XCEncSettingsState'), (1.2986290454864502, 'XCEncLoopState'), (1.2987301349639893, 'XCEncPreRunState'), (1.3235411643981934, 'XCEncRunState'), (8.917999029159546, 'XCEncDumpState'), (12.365674018859863, 'XCEncLoopState'), (12.36580204963684, 'XCEncFinishState'), (12.692322015762329, 'XCEncQuitState'), (12.692384004592896, 'FinalState')]
4:[(0.038459062576293945, 'XCEncSettingsState'), (1.319979190826416, 'XCEncLoopState'), (1.3200480937957764, 'XCEncPreRunState'), (1.3250350952148438, 'XCEncRunState'), (11.18581509590149, 'XCEncDumpState'), (14.844012975692749, 'XCEncLoopState'), (14.844063997268677, 'XCEncFinishState'), (15.12446117401123, 'XCEncQuitState'), (15.124587059020996, 'FinalState')]
6:[(0.2507021427154541, 'XCEncSettingsState'), (1.4809150695800781, 'XCEncLoopState'), (1.4809751510620117, 'XCEncPreRunState'), (1.492915153503418, 'XCEncRunState'), (16.61732316017151, 'XCEncDumpState'), (19.872615098953247, 'XCEncLoopState'), (19.872704029083252, 'XCEncFinishState'), (20.25344705581665, 'XCEncQuitState'), (20.253643035888672, 'FinalState')]
8:[(0.3411221504211426, 'XCEncSettingsState'), (1.5665290355682373, 'XCEncLoopState'), (1.5665841102600098, 'XCEncPreRunState'), (1.5734810829162598, 'XCEncRunState'), (18.210206031799316, 'XCEncDumpState'), (20.77942419052124, 'XCEncLoopState'), (20.77955198287964, 'XCEncFinishState'), (21.092392206192017, 'XCEncQuitState'), (21.092552185058594, 'FinalState')]
10:[(0.6437101364135742, 'XCEncSettingsState'), (2.6161460876464844, 'XCEncLoopState'), (2.616206169128418, 'XCEncPreRunState'), (2.627596139907837, 'XCEncRunState'), (19.433967113494873, 'XCEncDumpState'), (22.01404905319214, 'XCEncLoopState'), (22.014105081558228, 'XCEncFinishState'), (22.36950397491455, 'XCEncQuitState'), (22.369572162628174, 'FinalState')]
12:[(0.6572971343994141, 'XCEncSettingsState'), (1.8209340572357178, 'XCEncLoopState'), (1.8210010528564453, 'XCEncPreRunState'), (1.8248631954193115, 'XCEncRunState'), (19.56713604927063, 'XCEncDumpState'), (23.23710608482361, 'XCEncLoopState'), (23.237187147140503, 'XCEncFinishState'), (23.60359501838684, 'XCEncQuitState'), (23.60367703437805, 'FinalState')]
14:[(0.6717112064361572, 'XCEncSettingsState'), (2.095372200012207, 'XCEncLoopState'), (2.0954601764678955, 'XCEncPreRunState'), (2.1050400733947754, 'XCEncRunState'), (14.813785076141357, 'XCEncDumpState'), (17.132309198379517, 'XCEncLoopState'), (17.13242816925049, 'XCEncFinishState'), (17.43869113922119, 'XCEncQuitState'), (17.438781023025513, 'FinalState')]
16:[(0.6930661201477051, 'XCEncSettingsState'), (2.1105051040649414, 'XCEncLoopState'), (2.110563039779663, 'XCEncPreRunState'), (2.1178131103515625, 'XCEncRunState'), (14.235340118408203, 'XCEncDumpState'), (18.265491008758545, 'XCEncLoopState'), (18.2656090259552, 'XCEncFinishState'), (19.24315118789673, 'XCEncQuitState'), (19.24351215362549, 'FinalState')]
18:[(0.6948511600494385, 'XCEncSettingsState'), (1.813688039779663, 'XCEncLoopState'), (1.8137500286102295, 'XCEncPreRunState'), (1.8188061714172363, 'XCEncRunState'), (13.82689118385315, 'XCEncDumpState'), (17.383820056915283, 'XCEncLoopState'), (17.38392400741577, 'XCEncFinishState'), (17.765305042266846, 'XCEncQuitState'), (17.765470027923584, 'FinalState')]
20:[(0.7247381210327148, 'XCEncSettingsState'), (2.2308261394500732, 'XCEncLoopState'), (2.2308781147003174, 'XCEncPreRunState'), (2.2349090576171875, 'XCEncRunState'), (14.03402304649353, 'XCEncDumpState'), (18.22834610939026, 'XCEncLoopState'), (18.228466033935547, 'XCEncFinishState'), (18.608213186264038, 'XCEncQuitState'), (18.60845708847046, 'FinalState')]
