0:[(0.31290197372436523, 'XCEncSettingsState'), (1.4672930240631104, 'XCEncLoopState'), (1.46738600730896, 'XCEncPreRunState'), (1.4822330474853516, 'XCEncRunState'), (13.139454126358032, 'XCEncDumpState'), (15.934832096099854, 'XCEncLoopState'), (15.93497109413147, 'XCEncFinishState'), (16.245779037475586, 'XCEncQuitState'), (16.245833158493042, 'FinalState')]
2:[(0.4830319881439209, 'XCEncSettingsState'), (1.6880760192871094, 'XCEncLoopState'), (1.6881341934204102, 'XCEncPreRunState'), (1.698296070098877, 'XCEncRunState'), (19.74544405937195, 'XCEncDumpState'), (22.765505075454712, 'XCEncLoopState'), (22.7656090259552, 'XCEncFinishState'), (23.08613109588623, 'XCEncQuitState'), (23.08625602722168, 'FinalState')]
4:[(0.4855799674987793, 'XCEncSettingsState'), (1.6730680465698242, 'XCEncLoopState'), (1.673124074935913, 'XCEncPreRunState'), (1.679530143737793, 'XCEncRunState'), (13.541944980621338, 'XCEncDumpState'), (17.497075080871582, 'XCEncLoopState'), (17.497194051742554, 'XCEncFinishState'), (17.79873514175415, 'XCEncQuitState'), (17.79885506629944, 'FinalState')]
6:[(0.485943078994751, 'XCEncSettingsState'), (1.6545231342315674, 'XCEncLoopState'), (1.654581069946289, 'XCEncPreRunState'), (1.659919023513794, 'XCEncRunState'), (13.089720010757446, 'XCEncDumpState'), (16.907791137695312, 'XCEncLoopState'), (16.90790319442749, 'XCEncFinishState'), (17.190603017807007, 'XCEncQuitState'), (17.190765142440796, 'FinalState')]
8:[(0.4868760108947754, 'XCEncSettingsState'), (1.6882870197296143, 'XCEncLoopState'), (1.6883511543273926, 'XCEncPreRunState'), (1.6983671188354492, 'XCEncRunState'), (12.618906021118164, 'XCEncDumpState'), (16.495521068572998, 'XCEncLoopState'), (16.495596170425415, 'XCEncFinishState'), (16.946508169174194, 'XCEncQuitState'), (16.946609020233154, 'FinalState')]
10:[(0.4907851219177246, 'XCEncSettingsState'), (1.654712200164795, 'XCEncLoopState'), (1.6547729969024658, 'XCEncPreRunState'), (1.6599781513214111, 'XCEncRunState'), (12.705263137817383, 'XCEncDumpState'), (15.900755167007446, 'XCEncLoopState'), (15.900846004486084, 'XCEncFinishState'), (16.1774799823761, 'XCEncQuitState'), (16.177642107009888, 'FinalState')]
12:[(0.4943351745605469, 'XCEncSettingsState'), (1.602504014968872, 'XCEncLoopState'), (1.6025900840759277, 'XCEncPreRunState'), (1.6126291751861572, 'XCEncRunState'), (12.482793092727661, 'XCEncDumpState'), (16.16578197479248, 'XCEncLoopState'), (16.165913105010986, 'XCEncFinishState'), (16.44397807121277, 'XCEncQuitState'), (16.44403314590454, 'FinalState')]
14:[(0.5011329650878906, 'XCEncSettingsState'), (1.7004451751708984, 'XCEncLoopState'), (1.7005209922790527, 'XCEncPreRunState'), (1.7055261135101318, 'XCEncRunState'), (12.305927038192749, 'XCEncDumpState'), (14.828431129455566, 'XCEncLoopState'), (14.828551054000854, 'XCEncFinishState'), (15.097016096115112, 'XCEncQuitState'), (15.097143173217773, 'FinalState')]
16:[(0.5025720596313477, 'XCEncSettingsState'), (1.6412560939788818, 'XCEncLoopState'), (1.6413211822509766, 'XCEncPreRunState'), (1.657839059829712, 'XCEncRunState'), (13.366955041885376, 'XCEncDumpState'), (17.1581130027771, 'XCEncLoopState'), (17.158236980438232, 'XCEncFinishState'), (17.39087700843811, 'XCEncQuitState'), (17.39098811149597, 'FinalState')]
18:[(0.5150630474090576, 'XCEncSettingsState'), (1.7075350284576416, 'XCEncLoopState'), (1.7075920104980469, 'XCEncPreRunState'), (1.7157740592956543, 'XCEncRunState'), (12.647884130477905, 'XCEncDumpState'), (15.189113140106201, 'XCEncLoopState'), (15.189319133758545, 'XCEncFinishState'), (15.461026191711426, 'XCEncQuitState'), (15.461177110671997, 'FinalState')]
20:[(0.5158669948577881, 'XCEncSettingsState'), (1.8308050632476807, 'XCEncLoopState'), (1.8308629989624023, 'XCEncPreRunState'), (1.8453710079193115, 'XCEncRunState'), (11.077166080474854, 'XCEncDumpState'), (14.8680419921875, 'XCEncLoopState'), (14.868142127990723, 'XCEncFinishState'), (15.125846147537231, 'XCEncQuitState'), (15.125965118408203, 'FinalState')]
22:[(0.5163331031799316, 'XCEncSettingsState'), (1.6682231426239014, 'XCEncLoopState'), (1.6683080196380615, 'XCEncPreRunState'), (1.679596185684204, 'XCEncRunState'), (11.277327060699463, 'XCEncDumpState'), (15.191663026809692, 'XCEncLoopState'), (15.191800117492676, 'XCEncFinishState'), (15.446787118911743, 'XCEncQuitState'), (15.446921110153198, 'FinalState')]
