0:[(0.20872807502746582, 'XCEncSettingsState'), (1.333785057067871, 'XCEncLoopState'), (1.3338780403137207, 'XCEncPreRunState'), (1.338778018951416, 'XCEncRunState'), (19.906880140304565, 'XCEncDumpState'), (22.784955978393555, 'XCEncLoopState'), (22.785121202468872, 'XCEncFinishState'), (23.193602085113525, 'XCEncQuitState'), (23.193747997283936, 'FinalState')]
2:[(0.2341160774230957, 'XCEncSettingsState'), (1.4585371017456055, 'XCEncLoopState'), (1.4586172103881836, 'XCEncPreRunState'), (1.4639220237731934, 'XCEncRunState'), (19.24983310699463, 'XCEncDumpState'), (22.549169063568115, 'XCEncLoopState'), (22.54931902885437, 'XCEncFinishState'), (22.85948610305786, 'XCEncQuitState'), (22.85962200164795, 'FinalState')]
4:[(0.25067901611328125, 'XCEncSettingsState'), (1.3801281452178955, 'XCEncLoopState'), (1.3801891803741455, 'XCEncPreRunState'), (1.383547067642212, 'XCEncRunState'), (13.096228122711182, 'XCEncDumpState'), (16.81887412071228, 'XCEncLoopState'), (16.81894302368164, 'XCEncFinishState'), (17.040364027023315, 'XCEncQuitState'), (17.040444135665894, 'FinalState')]
6:[(0.30736398696899414, 'XCEncSettingsState'), (1.4609241485595703, 'XCEncLoopState'), (1.4610321521759033, 'XCEncPreRunState'), (1.4653100967407227, 'XCEncRunState'), (12.351714134216309, 'XCEncDumpState'), (16.073283195495605, 'XCEncLoopState'), (16.073362112045288, 'XCEncFinishState'), (16.289573192596436, 'XCEncQuitState'), (16.28967308998108, 'FinalState')]
8:[(1.1920499801635742, 'XCEncSettingsState'), (2.3940961360931396, 'XCEncLoopState'), (2.394153118133545, 'XCEncPreRunState'), (2.4023821353912354, 'XCEncRunState'), (13.535528182983398, 'XCEncDumpState'), (17.446040153503418, 'XCEncLoopState'), (17.446174144744873, 'XCEncFinishState'), (17.722299098968506, 'XCEncQuitState'), (17.722469091415405, 'FinalState')]
10:[(1.1925101280212402, 'XCEncSettingsState'), (2.4186511039733887, 'XCEncLoopState'), (2.418735980987549, 'XCEncPreRunState'), (2.4295601844787598, 'XCEncRunState'), (13.430983066558838, 'XCEncDumpState'), (17.284746170043945, 'XCEncLoopState'), (17.284844160079956, 'XCEncFinishState'), (17.585899114608765, 'XCEncQuitState'), (17.586039066314697, 'FinalState')]
12:[(1.1941771507263184, 'XCEncSettingsState'), (3.2245900630950928, 'XCEncLoopState'), (3.224699020385742, 'XCEncPreRunState'), (3.2575831413269043, 'XCEncRunState'), (14.082657098770142, 'XCEncDumpState'), (17.710585117340088, 'XCEncLoopState'), (17.710666179656982, 'XCEncFinishState'), (17.938400983810425, 'XCEncQuitState'), (17.938530206680298, 'FinalState')]
14:[(1.195878028869629, 'XCEncSettingsState'), (3.227303981781006, 'XCEncLoopState'), (3.2274060249328613, 'XCEncPreRunState'), (3.2627670764923096, 'XCEncRunState'), (14.36203408241272, 'XCEncDumpState'), (17.894882202148438, 'XCEncLoopState'), (17.894994020462036, 'XCEncFinishState'), (18.124329090118408, 'XCEncQuitState'), (18.124481201171875, 'FinalState')]
16:[(1.1963720321655273, 'XCEncSettingsState'), (3.297765016555786, 'XCEncLoopState'), (3.2978501319885254, 'XCEncPreRunState'), (3.3038411140441895, 'XCEncRunState'), (15.2659170627594, 'XCEncDumpState'), (18.952686071395874, 'XCEncLoopState'), (18.952805042266846, 'XCEncFinishState'), (19.237550020217896, 'XCEncQuitState'), (19.237694025039673, 'FinalState')]
18:[(1.2018210887908936, 'XCEncSettingsState'), (2.388836145401001, 'XCEncLoopState'), (2.388914108276367, 'XCEncPreRunState'), (2.3942999839782715, 'XCEncRunState'), (13.825906991958618, 'XCEncDumpState'), (17.762578010559082, 'XCEncLoopState'), (17.76272416114807, 'XCEncFinishState'), (18.04927706718445, 'XCEncQuitState'), (18.049334049224854, 'FinalState')]
20:[(1.204477071762085, 'XCEncSettingsState'), (3.415642023086548, 'XCEncLoopState'), (3.4157721996307373, 'XCEncPreRunState'), (3.4239821434020996, 'XCEncRunState'), (26.92106604576111, 'XCEncDumpState'), (35.45455718040466, 'XCEncLoopState'), (35.45472002029419, 'XCEncFinishState'), (35.76667904853821, 'XCEncQuitState'), (35.76685905456543, 'FinalState')]
22:[(1.2078630924224854, 'XCEncSettingsState'), (3.2576611042022705, 'XCEncLoopState'), (3.2577600479125977, 'XCEncPreRunState'), (3.2679710388183594, 'XCEncRunState'), (12.587260007858276, 'XCEncDumpState'), (16.384814977645874, 'XCEncLoopState'), (16.38495111465454, 'XCEncFinishState'), (16.64624309539795, 'XCEncQuitState'), (16.646318197250366, 'FinalState')]
24:[(1.2089869976043701, 'XCEncSettingsState'), (3.257951021194458, 'XCEncLoopState'), (3.2580370903015137, 'XCEncPreRunState'), (3.268052101135254, 'XCEncRunState'), (13.351168155670166, 'XCEncDumpState'), (17.447389125823975, 'XCEncLoopState'), (17.447466135025024, 'XCEncFinishState'), (17.725412130355835, 'XCEncQuitState'), (17.725574016571045, 'FinalState')]
26:[(1.209529161453247, 'XCEncSettingsState'), (3.145915985107422, 'XCEncLoopState'), (3.1460189819335938, 'XCEncPreRunState'), (3.153163194656372, 'XCEncRunState'), (13.285327196121216, 'XCEncDumpState'), (16.985929012298584, 'XCEncLoopState'), (16.986086130142212, 'XCEncFinishState'), (17.262197017669678, 'XCEncQuitState'), (17.26227617263794, 'FinalState')]
28:[(1.2102069854736328, 'XCEncSettingsState'), (2.3416261672973633, 'XCEncLoopState'), (2.3416941165924072, 'XCEncPreRunState'), (2.3497650623321533, 'XCEncRunState'), (8.916078090667725, 'XCEncDumpState'), (11.515690088272095, 'XCEncLoopState'), (11.515807151794434, 'XCEncFinishState'), (11.733050107955933, 'XCEncQuitState'), (11.733200073242188, 'FinalState')]
30:[(1.2109429836273193, 'XCEncSettingsState'), (2.6050729751586914, 'XCEncLoopState'), (2.605131149291992, 'XCEncPreRunState'), (2.615309000015259, 'XCEncRunState'), (13.226479053497314, 'XCEncDumpState'), (17.12655520439148, 'XCEncLoopState'), (17.126629114151, 'XCEncFinishState'), (17.358654022216797, 'XCEncQuitState'), (17.358765125274658, 'FinalState')]
32:[(1.2116711139678955, 'XCEncSettingsState'), (3.75724720954895, 'XCEncLoopState'), (3.7573001384735107, 'XCEncPreRunState'), (3.760420083999634, 'XCEncRunState'), (14.265499114990234, 'XCEncDumpState'), (18.10105800628662, 'XCEncLoopState'), (18.101144075393677, 'XCEncFinishState'), (18.33474898338318, 'XCEncQuitState'), (18.334820985794067, 'FinalState')]
34:[(1.2187061309814453, 'XCEncSettingsState'), (2.55732798576355, 'XCEncLoopState'), (2.5573830604553223, 'XCEncPreRunState'), (2.5665810108184814, 'XCEncRunState'), (12.594947099685669, 'XCEncDumpState'), (16.305766105651855, 'XCEncLoopState'), (16.3058660030365, 'XCEncFinishState'), (16.59502100944519, 'XCEncQuitState'), (16.595131158828735, 'FinalState')]
36:[(1.2279009819030762, 'XCEncSettingsState'), (2.5400261878967285, 'XCEncLoopState'), (2.540152072906494, 'XCEncPreRunState'), (2.54957914352417, 'XCEncRunState'), (13.92118215560913, 'XCEncDumpState'), (17.999205112457275, 'XCEncLoopState'), (17.999369144439697, 'XCEncFinishState'), (18.304997205734253, 'XCEncQuitState'), (18.30520510673523, 'FinalState')]
38:[(1.2483761310577393, 'XCEncSettingsState'), (3.1587750911712646, 'XCEncLoopState'), (3.1589159965515137, 'XCEncPreRunState'), (3.1653401851654053, 'XCEncRunState'), (14.036073207855225, 'XCEncDumpState'), (18.083113193511963, 'XCEncLoopState'), (18.083198070526123, 'XCEncFinishState'), (18.31638813018799, 'XCEncQuitState'), (18.31647300720215, 'FinalState')]
40:[(1.2532761096954346, 'XCEncSettingsState'), (3.1552910804748535, 'XCEncLoopState'), (3.155388116836548, 'XCEncPreRunState'), (3.160614013671875, 'XCEncRunState'), (13.421074151992798, 'XCEncDumpState'), (17.191344022750854, 'XCEncLoopState'), (17.19147515296936, 'XCEncFinishState'), (17.426059007644653, 'XCEncQuitState'), (17.42619299888611, 'FinalState')]
42:[(1.2539381980895996, 'XCEncSettingsState'), (3.5614161491394043, 'XCEncLoopState'), (3.561488151550293, 'XCEncPreRunState'), (3.565700054168701, 'XCEncRunState'), (28.382631063461304, 'XCEncDumpState'), (36.06814098358154, 'XCEncLoopState'), (36.06835103034973, 'XCEncFinishState'), (36.34629511833191, 'XCEncQuitState'), (36.34642505645752, 'FinalState')]
44:[(1.2566990852355957, 'XCEncSettingsState'), (3.258223056793213, 'XCEncLoopState'), (3.2583091259002686, 'XCEncPreRunState'), (3.268132209777832, 'XCEncRunState'), (13.216328144073486, 'XCEncDumpState'), (17.26322913169861, 'XCEncLoopState'), (17.263293981552124, 'XCEncFinishState'), (17.566647052764893, 'XCEncQuitState'), (17.56675100326538, 'FinalState')]
46:[(1.2571961879730225, 'XCEncSettingsState'), (3.340639114379883, 'XCEncLoopState'), (3.340717077255249, 'XCEncPreRunState'), (3.3451430797576904, 'XCEncRunState'), (12.875554084777832, 'XCEncDumpState'), (16.830783128738403, 'XCEncLoopState'), (16.830880165100098, 'XCEncFinishState'), (17.133677005767822, 'XCEncQuitState'), (17.1337571144104, 'FinalState')]
48:[(1.2596490383148193, 'XCEncSettingsState'), (3.258484125137329, 'XCEncLoopState'), (3.258578062057495, 'XCEncPreRunState'), (3.266019105911255, 'XCEncRunState'), (12.893541097640991, 'XCEncDumpState'), (16.667010068893433, 'XCEncLoopState'), (16.667107105255127, 'XCEncFinishState'), (16.90348505973816, 'XCEncQuitState'), (16.903576135635376, 'FinalState')]
50:[(1.2604060173034668, 'XCEncSettingsState'), (3.209545135498047, 'XCEncLoopState'), (3.209665060043335, 'XCEncPreRunState'), (3.2159481048583984, 'XCEncRunState'), (21.63508915901184, 'XCEncDumpState'), (24.267460107803345, 'XCEncLoopState'), (24.267543077468872, 'XCEncFinishState'), (24.574446201324463, 'XCEncQuitState'), (24.574519157409668, 'FinalState')]
52:[(1.2609360218048096, 'XCEncSettingsState'), (3.162199020385742, 'XCEncLoopState'), (3.1622941493988037, 'XCEncPreRunState'), (3.1670939922332764, 'XCEncRunState'), (21.027396202087402, 'XCEncDumpState'), (23.840716123580933, 'XCEncLoopState'), (23.840803146362305, 'XCEncFinishState'), (24.166288137435913, 'XCEncQuitState'), (24.166352033615112, 'FinalState')]
54:[(1.2615411281585693, 'XCEncSettingsState'), (3.6505861282348633, 'XCEncLoopState'), (3.650642156600952, 'XCEncPreRunState'), (3.65397310256958, 'XCEncRunState'), (23.649416208267212, 'XCEncDumpState'), (27.41053605079651, 'XCEncLoopState'), (27.41067910194397, 'XCEncFinishState'), (27.735709190368652, 'XCEncQuitState'), (27.73587417602539, 'FinalState')]
56:[(1.264173984527588, 'XCEncSettingsState'), (3.2294321060180664, 'XCEncLoopState'), (3.229539155960083, 'XCEncPreRunState'), (3.2661399841308594, 'XCEncRunState'), (22.925156116485596, 'XCEncDumpState'), (26.573000192642212, 'XCEncLoopState'), (26.573146104812622, 'XCEncFinishState'), (26.82917308807373, 'XCEncQuitState'), (26.829318046569824, 'FinalState')]
58:[(1.2667980194091797, 'XCEncSettingsState'), (2.844774007797241, 'XCEncLoopState'), (2.844940185546875, 'XCEncPreRunState'), (2.8525800704956055, 'XCEncRunState'), (22.645838975906372, 'XCEncDumpState'), (26.76015305519104, 'XCEncLoopState'), (26.760274171829224, 'XCEncFinishState'), (27.093224048614502, 'XCEncQuitState'), (27.093348026275635, 'FinalState')]
60:[(1.2758450508117676, 'XCEncSettingsState'), (3.8336920738220215, 'XCEncLoopState'), (3.8337960243225098, 'XCEncPreRunState'), (3.843388080596924, 'XCEncRunState'), (21.562376976013184, 'XCEncDumpState'), (24.190397024154663, 'XCEncLoopState'), (24.19057607650757, 'XCEncFinishState'), (24.489057064056396, 'XCEncQuitState'), (24.489140033721924, 'FinalState')]
62:[(1.2805910110473633, 'XCEncSettingsState'), (2.402431011199951, 'XCEncLoopState'), (2.4024860858917236, 'XCEncPreRunState'), (2.4135851860046387, 'XCEncRunState'), (21.942140102386475, 'XCEncDumpState'), (26.01521611213684, 'XCEncLoopState'), (26.01530909538269, 'XCEncFinishState'), (26.333508014678955, 'XCEncQuitState'), (26.333604097366333, 'FinalState')]
