0:[(0.2696518898010254, 'XCEncSettingsState'), (1.5030498504638672, 'XCEncLoopState'), (1.5031678676605225, 'XCEncPreRunState'), (1.5075318813323975, 'XCEncRunState'), (11.895310878753662, 'XCEncDumpState'), (14.680861949920654, 'XCEncLoopState'), (14.68099594116211, 'XCEncFinishState'), (14.951243877410889, 'XCEncQuitState'), (14.951340913772583, 'FinalState')]
4:[(0.3683760166168213, 'XCEncSettingsState'), (1.5648038387298584, 'XCEncLoopState'), (1.5648808479309082, 'XCEncPreRunState'), (1.5873849391937256, 'XCEncRunState'), (11.02338695526123, 'XCEncDumpState'), (14.476600885391235, 'XCEncLoopState'), (14.476680994033813, 'XCEncFinishState'), (14.730625867843628, 'XCEncQuitState'), (14.730782985687256, 'FinalState')]
8:[(0.3701620101928711, 'XCEncSettingsState'), (1.5107989311218262, 'XCEncLoopState'), (1.5108799934387207, 'XCEncPreRunState'), (1.5261309146881104, 'XCEncRunState'), (11.078042030334473, 'XCEncDumpState'), (14.350194931030273, 'XCEncLoopState'), (14.35028886795044, 'XCEncFinishState'), (14.649335861206055, 'XCEncQuitState'), (14.649427890777588, 'FinalState')]
12:[(0.5577559471130371, 'XCEncSettingsState'), (1.6659059524536133, 'XCEncLoopState'), (1.6659748554229736, 'XCEncPreRunState'), (1.6724669933319092, 'XCEncRunState'), (10.11312985420227, 'XCEncDumpState'), (13.148443937301636, 'XCEncLoopState'), (13.148525953292847, 'XCEncFinishState'), (13.29613184928894, 'XCEncQuitState'), (13.296200037002563, 'FinalState')]
16:[(0.6773970127105713, 'XCEncSettingsState'), (1.9099178314208984, 'XCEncLoopState'), (1.909991979598999, 'XCEncPreRunState'), (1.9148030281066895, 'XCEncRunState'), (14.45207691192627, 'XCEncDumpState'), (18.10279083251953, 'XCEncLoopState'), (18.10298180580139, 'XCEncFinishState'), (18.330230951309204, 'XCEncQuitState'), (18.330336809158325, 'FinalState')]
20:[(1.2222259044647217, 'XCEncSettingsState'), (2.895012855529785, 'XCEncLoopState'), (2.895068883895874, 'XCEncPreRunState'), (2.9058268070220947, 'XCEncRunState'), (13.595712900161743, 'XCEncDumpState'), (16.98094081878662, 'XCEncLoopState'), (16.98110795021057, 'XCEncFinishState'), (17.285404920578003, 'XCEncQuitState'), (17.28553295135498, 'FinalState')]
24:[(1.2410809993743896, 'XCEncSettingsState'), (2.6517069339752197, 'XCEncLoopState'), (2.6517858505249023, 'XCEncPreRunState'), (2.6589999198913574, 'XCEncRunState'), (15.008028030395508, 'XCEncDumpState'), (18.49148201942444, 'XCEncLoopState'), (18.491581916809082, 'XCEncFinishState'), (18.74856185913086, 'XCEncQuitState'), (18.74866485595703, 'FinalState')]
28:[(1.3342499732971191, 'XCEncSettingsState'), (2.4638290405273438, 'XCEncLoopState'), (2.463894844055176, 'XCEncPreRunState'), (2.474625825881958, 'XCEncRunState'), (12.058059930801392, 'XCEncDumpState'), (14.5449960231781, 'XCEncLoopState'), (14.54512882232666, 'XCEncFinishState'), (14.733227968215942, 'XCEncQuitState'), (14.733354806900024, 'FinalState')]
32:[(1.3358500003814697, 'XCEncSettingsState'), (3.4845948219299316, 'XCEncLoopState'), (3.4847140312194824, 'XCEncPreRunState'), (3.491863965988159, 'XCEncRunState'), (18.383100032806396, 'XCEncDumpState'), (21.394799947738647, 'XCEncLoopState'), (21.39486789703369, 'XCEncFinishState'), (21.61375594139099, 'XCEncQuitState'), (21.613833904266357, 'FinalState')]
36:[(1.3368439674377441, 'XCEncSettingsState'), (3.310302972793579, 'XCEncLoopState'), (3.3103718757629395, 'XCEncPreRunState'), (3.3230350017547607, 'XCEncRunState'), (19.551679849624634, 'XCEncDumpState'), (22.078874826431274, 'XCEncLoopState'), (22.079051971435547, 'XCEncFinishState'), (22.34253692626953, 'XCEncQuitState'), (22.34266686439514, 'FinalState')]
40:[(1.3374888896942139, 'XCEncSettingsState'), (3.0073819160461426, 'XCEncLoopState'), (3.0074479579925537, 'XCEncPreRunState'), (3.0144309997558594, 'XCEncRunState'), (17.532383918762207, 'XCEncDumpState'), (21.31955599784851, 'XCEncLoopState'), (21.31965398788452, 'XCEncFinishState'), (21.550030946731567, 'XCEncQuitState'), (21.550155878067017, 'FinalState')]
