0:[(0.06205487251281738, 'XCEncSettingsState'), (1.2311408519744873, 'XCEncLoopState'), (1.231346845626831, 'XCEncPreRunState'), (1.234834909439087, 'XCEncRunState'), (12.518003940582275, 'XCEncDumpState'), (16.408812999725342, 'XCEncLoopState'), (16.408901929855347, 'XCEncFinishState'), (16.631035804748535, 'XCEncQuitState'), (16.63117480278015, 'FinalState')]
4:[(0.38326287269592285, 'XCEncSettingsState'), (1.5509088039398193, 'XCEncLoopState'), (1.5510478019714355, 'XCEncPreRunState'), (1.5649678707122803, 'XCEncRunState'), (9.323941946029663, 'XCEncDumpState'), (12.017196893692017, 'XCEncLoopState'), (12.017361879348755, 'XCEncFinishState'), (12.225367784500122, 'XCEncQuitState'), (12.225512981414795, 'FinalState')]
8:[(0.4076058864593506, 'XCEncSettingsState'), (1.5319998264312744, 'XCEncLoopState'), (1.532113790512085, 'XCEncPreRunState'), (1.5467619895935059, 'XCEncRunState'), (14.154639959335327, 'XCEncDumpState'), (16.86620783805847, 'XCEncLoopState'), (16.86635184288025, 'XCEncFinishState'), (17.065574884414673, 'XCEncQuitState'), (17.065671920776367, 'FinalState')]
12:[(0.9434528350830078, 'XCEncSettingsState'), (2.088620901107788, 'XCEncLoopState'), (2.0886998176574707, 'XCEncPreRunState'), (2.0938429832458496, 'XCEncRunState'), (12.009084939956665, 'XCEncDumpState'), (15.629419803619385, 'XCEncLoopState'), (15.629494905471802, 'XCEncFinishState'), (15.85161280632019, 'XCEncQuitState'), (15.851736783981323, 'FinalState')]
16:[(1.2970449924468994, 'XCEncSettingsState'), (2.469451904296875, 'XCEncLoopState'), (2.4695119857788086, 'XCEncPreRunState'), (2.479069948196411, 'XCEncRunState'), (7.766573905944824, 'XCEncDumpState'), (9.47953486442566, 'XCEncLoopState'), (9.479674816131592, 'XCEncFinishState'), (9.638669967651367, 'XCEncQuitState'), (9.63876485824585, 'FinalState')]
20:[(1.315567970275879, 'XCEncSettingsState'), (2.4404499530792236, 'XCEncLoopState'), (2.4405198097229004, 'XCEncPreRunState'), (2.449842929840088, 'XCEncRunState'), (6.908151865005493, 'XCEncDumpState'), (9.070174932479858, 'XCEncLoopState'), (9.070329904556274, 'XCEncFinishState'), (9.272665977478027, 'XCEncQuitState'), (9.27277398109436, 'FinalState')]
24:[(1.3981328010559082, 'XCEncSettingsState'), (3.2134969234466553, 'XCEncLoopState'), (3.2135519981384277, 'XCEncPreRunState'), (3.228848934173584, 'XCEncRunState'), (9.695416927337646, 'XCEncDumpState'), (12.855129957199097, 'XCEncLoopState'), (12.855246782302856, 'XCEncFinishState'), (13.108189821243286, 'XCEncQuitState'), (13.10827088356018, 'FinalState')]
28:[(1.4032278060913086, 'XCEncSettingsState'), (2.584664821624756, 'XCEncLoopState'), (2.5847249031066895, 'XCEncPreRunState'), (2.598017930984497, 'XCEncRunState'), (9.18277883529663, 'XCEncDumpState'), (12.361416816711426, 'XCEncLoopState'), (12.361682891845703, 'XCEncFinishState'), (12.575840950012207, 'XCEncQuitState'), (12.575917959213257, 'FinalState')]
32:[(1.4054388999938965, 'XCEncSettingsState'), (3.403132915496826, 'XCEncLoopState'), (3.4031879901885986, 'XCEncPreRunState'), (3.411566972732544, 'XCEncRunState'), (10.848384857177734, 'XCEncDumpState'), (14.228253841400146, 'XCEncLoopState'), (14.22840690612793, 'XCEncFinishState'), (14.440205812454224, 'XCEncQuitState'), (14.440270900726318, 'FinalState')]
36:[(1.4058938026428223, 'XCEncSettingsState'), (2.606574773788452, 'XCEncLoopState'), (2.606653928756714, 'XCEncPreRunState'), (2.6164608001708984, 'XCEncRunState'), (7.878730773925781, 'XCEncDumpState'), (10.29218077659607, 'XCEncLoopState'), (10.292334794998169, 'XCEncFinishState'), (10.492165803909302, 'XCEncQuitState'), (10.49230694770813, 'FinalState')]
40:[(1.4079129695892334, 'XCEncSettingsState'), (2.5980708599090576, 'XCEncLoopState'), (2.598130941390991, 'XCEncPreRunState'), (2.604339838027954, 'XCEncRunState'), (11.277446985244751, 'XCEncDumpState'), (14.71682596206665, 'XCEncLoopState'), (14.716929912567139, 'XCEncFinishState'), (15.057400941848755, 'XCEncQuitState'), (15.05757188796997, 'FinalState')]
