0:[(0.011801958084106445, 'XCEncSettingsState'), (1.2343969345092773, 'XCEncLoopState'), (1.2345860004425049, 'XCEncPreRunState'), (1.236989974975586, 'XCEncRunState'), (11.38793396949768, 'XCEncDumpState'), (14.74190902709961, 'XCEncLoopState'), (14.741979837417603, 'XCEncFinishState'), (15.07391905784607, 'XCEncQuitState'), (15.074012994766235, 'FinalState')]
4:[(0.0912940502166748, 'XCEncSettingsState'), (1.2575569152832031, 'XCEncLoopState'), (1.2577030658721924, 'XCEncPreRunState'), (1.259937047958374, 'XCEncRunState'), (10.251330852508545, 'XCEncDumpState'), (13.397840976715088, 'XCEncLoopState'), (13.397925853729248, 'XCEncFinishState'), (13.59777283668518, 'XCEncQuitState'), (13.597872018814087, 'FinalState')]
8:[(0.09814906120300293, 'XCEncSettingsState'), (1.2491960525512695, 'XCEncLoopState'), (1.2493560314178467, 'XCEncPreRunState'), (1.2519018650054932, 'XCEncRunState'), (10.59722089767456, 'XCEncDumpState'), (14.091126918792725, 'XCEncLoopState'), (14.091254949569702, 'XCEncFinishState'), (14.410552024841309, 'XCEncQuitState'), (14.410654067993164, 'FinalState')]
12:[(0.21564888954162598, 'XCEncSettingsState'), (1.4058010578155518, 'XCEncLoopState'), (1.4059958457946777, 'XCEncPreRunState'), (1.4286198616027832, 'XCEncRunState'), (6.6704089641571045, 'XCEncDumpState'), (8.86376690864563, 'XCEncLoopState'), (8.863878011703491, 'XCEncFinishState'), (9.060535907745361, 'XCEncQuitState'), (9.060627937316895, 'FinalState')]
16:[(0.2778620719909668, 'XCEncSettingsState'), (1.4446299076080322, 'XCEncLoopState'), (1.444727897644043, 'XCEncPreRunState'), (1.4578258991241455, 'XCEncRunState'), (13.10873794555664, 'XCEncDumpState'), (16.49936604499817, 'XCEncLoopState'), (16.499445915222168, 'XCEncFinishState'), (16.701542854309082, 'XCEncQuitState'), (16.70160984992981, 'FinalState')]
20:[(0.4240889549255371, 'XCEncSettingsState'), (1.5992059707641602, 'XCEncLoopState'), (1.5992670059204102, 'XCEncPreRunState'), (1.6023519039154053, 'XCEncRunState'), (12.020202875137329, 'XCEncDumpState'), (15.383949995040894, 'XCEncLoopState'), (15.384049892425537, 'XCEncFinishState'), (15.732959985733032, 'XCEncQuitState'), (15.733098983764648, 'FinalState')]
24:[(0.4245028495788574, 'XCEncSettingsState'), (1.5390079021453857, 'XCEncLoopState'), (1.5390870571136475, 'XCEncPreRunState'), (1.54532790184021, 'XCEncRunState'), (13.957115888595581, 'XCEncDumpState'), (17.478425979614258, 'XCEncLoopState'), (17.478518962860107, 'XCEncFinishState'), (17.83502984046936, 'XCEncQuitState'), (17.835098028182983, 'FinalState')]
28:[(0.4264180660247803, 'XCEncSettingsState'), (1.6030769348144531, 'XCEncLoopState'), (1.6031599044799805, 'XCEncPreRunState'), (1.6131949424743652, 'XCEncRunState'), (16.287840843200684, 'XCEncDumpState'), (19.807966947555542, 'XCEncLoopState'), (19.808048963546753, 'XCEncFinishState'), (20.12360405921936, 'XCEncQuitState'), (20.123721837997437, 'FinalState')]
32:[(0.43299102783203125, 'XCEncSettingsState'), (1.60390305519104, 'XCEncLoopState'), (1.6039619445800781, 'XCEncPreRunState'), (1.616546869277954, 'XCEncRunState'), (16.208963871002197, 'XCEncDumpState'), (19.940988063812256, 'XCEncLoopState'), (19.941139936447144, 'XCEncFinishState'), (20.181259870529175, 'XCEncQuitState'), (20.181390047073364, 'FinalState')]
36:[(0.4382669925689697, 'XCEncSettingsState'), (1.6132469177246094, 'XCEncLoopState'), (1.6133060455322266, 'XCEncPreRunState'), (1.6190130710601807, 'XCEncRunState'), (17.91623592376709, 'XCEncDumpState'), (21.653689861297607, 'XCEncLoopState'), (21.653827905654907, 'XCEncFinishState'), (21.925116062164307, 'XCEncQuitState'), (21.925178050994873, 'FinalState')]
40:[(0.4407179355621338, 'XCEncSettingsState'), (1.6533699035644531, 'XCEncLoopState'), (1.6534290313720703, 'XCEncPreRunState'), (1.6635289192199707, 'XCEncRunState'), (11.377429962158203, 'XCEncDumpState'), (14.007725954055786, 'XCEncLoopState'), (14.007866859436035, 'XCEncFinishState'), (14.22079086303711, 'XCEncQuitState'), (14.220890045166016, 'FinalState')]
44:[(0.46478700637817383, 'XCEncSettingsState'), (1.63966703414917, 'XCEncLoopState'), (1.6397240161895752, 'XCEncPreRunState'), (1.6451208591461182, 'XCEncRunState'), (10.356129884719849, 'XCEncDumpState'), (13.706928968429565, 'XCEncLoopState'), (13.707082986831665, 'XCEncFinishState'), (13.957368850708008, 'XCEncQuitState'), (13.95749306678772, 'FinalState')]
