0:[(0.23394393920898438, 'XCEncSettingsState'), (1.3944430351257324, 'XCEncLoopState'), (1.3947019577026367, 'XCEncPreRunState'), (1.410179853439331, 'XCEncRunState'), (6.7351908683776855, 'XCEncDumpState'), (9.603710889816284, 'XCEncLoopState'), (9.6038179397583, 'XCEncFinishState'), (9.875797986984253, 'XCEncQuitState'), (9.875916957855225, 'FinalState')]
2:[(0.23484301567077637, 'XCEncSettingsState'), (1.3949730396270752, 'XCEncLoopState'), (1.3950939178466797, 'XCEncPreRunState'), (1.41035795211792, 'XCEncRunState'), (6.650312900543213, 'XCEncDumpState'), (9.428694009780884, 'XCEncLoopState'), (9.428853988647461, 'XCEncFinishState'), (9.650461912155151, 'XCEncQuitState'), (9.650593996047974, 'FinalState')]
4:[(0.2426128387451172, 'XCEncSettingsState'), (1.8264989852905273, 'XCEncLoopState'), (1.8265578746795654, 'XCEncPreRunState'), (1.8428850173950195, 'XCEncRunState'), (13.858388900756836, 'XCEncDumpState'), (22.50150990486145, 'XCEncLoopState'), (22.501564979553223, 'XCEncFinishState'), (22.90130305290222, 'XCEncQuitState'), (22.90141987800598, 'FinalState')]
6:[(0.2549748420715332, 'XCEncSettingsState'), (1.6223430633544922, 'XCEncLoopState'), (1.6224029064178467, 'XCEncPreRunState'), (1.6357638835906982, 'XCEncRunState'), (7.062747001647949, 'XCEncDumpState'), (9.987319946289062, 'XCEncLoopState'), (9.987491846084595, 'XCEncFinishState'), (10.225337982177734, 'XCEncQuitState'), (10.225450992584229, 'FinalState')]
8:[(0.27295684814453125, 'XCEncSettingsState'), (1.5434000492095947, 'XCEncLoopState'), (1.5434980392456055, 'XCEncPreRunState'), (1.5499160289764404, 'XCEncRunState'), (6.925752878189087, 'XCEncDumpState'), (9.829078912734985, 'XCEncLoopState'), (9.829213857650757, 'XCEncFinishState'), (10.051378011703491, 'XCEncQuitState'), (10.05149793624878, 'FinalState')]
10:[(0.2892038822174072, 'XCEncSettingsState'), (1.910956859588623, 'XCEncLoopState'), (1.9110119342803955, 'XCEncPreRunState'), (1.9249680042266846, 'XCEncRunState'), (7.373844861984253, 'XCEncDumpState'), (10.182922840118408, 'XCEncLoopState'), (10.183044910430908, 'XCEncFinishState'), (10.42614483833313, 'XCEncQuitState'), (10.426276922225952, 'FinalState')]
12:[(0.3177669048309326, 'XCEncSettingsState'), (2.108362913131714, 'XCEncLoopState'), (2.1084189414978027, 'XCEncPreRunState'), (2.1240060329437256, 'XCEncRunState'), (8.031523942947388, 'XCEncDumpState'), (11.405102014541626, 'XCEncLoopState'), (11.40521788597107, 'XCEncFinishState'), (11.668639898300171, 'XCEncQuitState'), (11.668774843215942, 'FinalState')]
14:[(0.31904006004333496, 'XCEncSettingsState'), (1.8429629802703857, 'XCEncLoopState'), (1.843026876449585, 'XCEncPreRunState'), (1.8529748916625977, 'XCEncRunState'), (16.59119200706482, 'XCEncDumpState'), (26.64934206008911, 'XCEncLoopState'), (26.649507999420166, 'XCEncFinishState'), (27.07779097557068, 'XCEncQuitState'), (27.077940940856934, 'FinalState')]
16:[(0.3236689567565918, 'XCEncSettingsState'), (1.6822240352630615, 'XCEncLoopState'), (1.6822800636291504, 'XCEncPreRunState'), (1.6900479793548584, 'XCEncRunState'), (8.544344902038574, 'XCEncDumpState'), (11.805018901824951, 'XCEncLoopState'), (11.805147886276245, 'XCEncFinishState'), (12.06179690361023, 'XCEncQuitState'), (12.061907052993774, 'FinalState')]
18:[(0.33682703971862793, 'XCEncSettingsState'), (2.296674966812134, 'XCEncLoopState'), (2.296733856201172, 'XCEncPreRunState'), (2.3095738887786865, 'XCEncRunState'), (10.578819990158081, 'XCEncDumpState'), (13.736565828323364, 'XCEncLoopState'), (13.736713886260986, 'XCEncFinishState'), (14.968617916107178, 'XCEncQuitState'), (14.968762874603271, 'FinalState')]
20:[(0.34912991523742676, 'XCEncSettingsState'), (1.5189509391784668, 'XCEncLoopState'), (1.5190529823303223, 'XCEncPreRunState'), (1.5254709720611572, 'XCEncRunState'), (8.865821838378906, 'XCEncDumpState'), (12.250144958496094, 'XCEncLoopState'), (12.25024700164795, 'XCEncFinishState'), (12.571374893188477, 'XCEncQuitState'), (12.571517944335938, 'FinalState')]
22:[(0.3835759162902832, 'XCEncSettingsState'), (2.3510849475860596, 'XCEncLoopState'), (2.3511388301849365, 'XCEncPreRunState'), (2.36360502243042, 'XCEncRunState'), (9.752797842025757, 'XCEncDumpState'), (13.07818603515625, 'XCEncLoopState'), (13.078248023986816, 'XCEncFinishState'), (13.325373888015747, 'XCEncQuitState'), (13.325484991073608, 'FinalState')]
24:[(0.43152594566345215, 'XCEncSettingsState'), (1.6229610443115234, 'XCEncLoopState'), (1.623011827468872, 'XCEncPreRunState'), (1.628039836883545, 'XCEncRunState'), (10.444952011108398, 'XCEncDumpState'), (13.925864934921265, 'XCEncLoopState'), (13.925992965698242, 'XCEncFinishState'), (14.20017385482788, 'XCEncQuitState'), (14.200278997421265, 'FinalState')]
